block/timestamp/time,block/height,sender/address,sender/annotation,receiver/address,receiver/annotation,transaction/hash,amount,currency/symbol,external
2020-09-20 02:33:50,10896513,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xae7098e7734408b2ef20c2836b149fd67c774a15,,0xdcefa4aa6c557d9b2fb15266a526297881f0ca6501005c19e8edc4c311693ff0,400,UNI,true
2020-09-20 02:33:50,10896513,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x323725c12f68b612c2538e623e7ff53ffe64b1c1,,0xa76d1370c778c4144d2482a5486002ffc01c78ce74b8d03507093b18038dd082,400.003762,UNI,true
2020-09-20 02:33:22,10896512,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xdd5260714462f256592560932918c2ec822b0a01,,0xed467d5232ad809ddd53c4cf505594bde3939e3a629cf5342a9b8e87206af7ca,400,UNI,true
2020-09-20 02:32:54,10896511,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x133756797a06d08ef88dc710a9ab0e614f1529ab,,0xcdef21c834320b3cbeb04a25e7a1aed8bcc96ba9bdbee1f18c474f42c1c8669f,400,UNI,true
2020-09-20 02:32:25,10896507,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x9487790ef3d30d451b936c30b9c3a9141c7534c2,,0x6060f920ed3e7fe708afe93f014f36c41afdd8a52b8a1b23a7445926d11dbd76,400,UNI,true
2020-09-20 02:32:23,10896506,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xa724943d5956e13ea8b523baca749982d0dbb204,,0xa758ec2b7bf258f95cfcfa284d355f6b543a71bde98fe18dbb89bd73ee9789ff,400,UNI,true
2020-09-20 02:32:12,10896505,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xb84a050e53ad7bdffa7f8fbc1b10283df89b2395,,0xd8ecaf29fc7a9d1584ab1e16af9748cc2cf9aa3ed7aaaa7e6c18073b8c741d85,406.017359,UNI,true
2020-09-20 02:32:12,10896505,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xaf51bbe3ffebbc749a8d8592990c855e37812693,,0xdce0b8ac129aeab2bb78848388c8a3681df1d6d6ed09f717b93c0b8f454bf44e,400,UNI,true
2020-09-20 02:32:01,10896504,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x8c4c8f72d73430e2ef0d5afd90265751b84d0b25,,0x591864d2c163a97cb166f18163860f0287fcedfaf29f15402f7f67bc3d2f76f4,400,UNI,true
2020-09-20 02:31:32,10896501,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xf8af2f0f3435a1f906f4961b0ace1a76d0c06ece,,0x0483f8053fb7d1dffa546aa5dbfa1e40beddddd87c2646bf5e9d0f706409a701,400,UNI,true
2020-09-20 02:31:32,10896501,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x84a4de66a20d9001142b7af0a44dad2cdec2a7b2,,0x5f51b907ba1f1a4668f16c06bef61a868bb2a5bd389de44f6ec70b29c74f926c,400,UNI,true
2020-09-20 02:31:26,10896499,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xfc89fe30393ebe2f73d890838b44e2a102ef0e72,,0x1259f8cd8e0678fb2cd0848ecbd60aaed83728008205e8fee2133d66704be02d,400,UNI,true
2020-09-20 02:31:26,10896499,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xc85ed88e966a14e0144e035d71df2eb1fc6b3a21,,0x85022220b28ac334ef4f75d01be76620b79d0e5449a9bb89e6939313220ff55e,400,UNI,true
2020-09-20 02:30:54,10896498,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xa44e9aa8950c34c87980cca4e0f222bf58c9f965,,0x55148aaadb3ec32cacaf23f70159cfed68497befb706d9800ab95e4d7d14b879,400,UNI,true
2020-09-20 02:30:37,10896496,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x3b1febe92f789db610c275d402bd4a32b6ae72ea,,0x393de5048fb6577a3f2118774ac96d8c7b5e9d00afd5bf585bacc421bfbd965f,400,UNI,true
2020-09-20 02:30:37,10896496,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xe982f568c4c43d9aeea8497c9211a7673098dfbf,,0x22837119264165c1dc8b6b102582ee0178dfa7f79171ef485973f04e25e6aeaa,423.393284,UNI,true
2020-09-20 02:30:37,10896496,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xae739f4cdbb644815470eea834c8861ba51e214d,,0x1fbe667d1d69e5583c22aa52906ae7b7037be543579e3eaaa7843d702995d620,400,UNI,true
2020-09-20 02:30:28,10896495,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x53ddfe831559d193768c9c764f1edf9b08fbefdd,,0xcb0ffb2b3cea16b7ff7dea8c4a94d2f69c00e014d6c1ddaa5373753adb5a97d3,400,UNI,true
2020-09-20 02:30:14,10896494,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x2ce2d83897edf1c9bfa56cfd9a94a0ddd84316a5,,0xbcfb1c1de82ca3ccfc93d89d793935bd49bc9f562f0990f27f09c438e470d2b5,400,UNI,true
2020-09-20 02:30:14,10896494,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x5880150f03493c3ab542f7aa0e10967fcbbdc9aa,,0xf8d8d6098272af9da8023c248df234426d2daf21c73c7140b6811bbc7d459fed,400,UNI,true
2020-09-20 02:30:00,10896492,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x1289a943f841abb4aebfbbea6cd17607cba94375,,0x4fd795b74392b569fc0a5462e294e30ea03308d582fb091fe7536b1a1aff945c,404.501433,UNI,true
2020-09-20 02:29:37,10896491,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x7463ae891f82e2ae5b0b99ec01d10e2d32860124,,0xd429a6910b8e5ec3fe856823542d7dca67aca67d8795f7b7a332dcf5438fb3e0,404.21552199999996,UNI,true
2020-09-20 02:29:37,10896491,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x57f00bfd8c92ebd66c59e92e8735e6475de74f36,,0xed483c06d9092c0f099ecf51491d51a6133111970d501b7e18d882b4bc4527b8,400,UNI,true
2020-09-20 02:25:24,10896476,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x2fb320dcc16be16b447e67c4c4819b30d6c4cb84,,0x7264fcd2e50da93cb7cda3e44c69f00fb1f99023fd6c6350c3607ff0b96f9664,513.271493,UNI,true
2020-09-20 02:25:20,10896474,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xebad683cae96e340b32bec20d5012e3fb874cd56,,0x094e217f218be5d99c550c193aa7dd3f3301423d1a648eaf0594d72d3e6001bc,400,UNI,true
2020-09-20 02:25:20,10896474,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x2f338d5d249661fd5d7b3cfe6f74c1f96eaa6669,,0xf5cd7b7c2453b1b3c48c983477b50cebe3b21394a17702037a073b021efc6fda,402.17864199999997,UNI,true
2020-09-20 02:24:33,10896469,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x05d5338c13d4f5a2691085d058616a89339feb4c,,0xbffeab2cfffd80c517db6025b40641645813e75f86659fe12b1d52191d30681f,412.43882099999996,UNI,true
2020-09-20 02:24:14,10896467,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x26dcd3cef6386c4b88c240093d0410942690c4c9,,0x8d236bc205ff65a18eb12b2b233c9aded7fd3036d4fac465e92f577ea4982cd0,400,UNI,true
2020-09-20 02:24:14,10896467,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x5865bbc0d51980a233760cdb7ab49d1ed56f703e,,0x2f954de54e8993c2c8741b34ec96939f24f252aeaf80136c1a7dc586ae050311,400,UNI,true
2020-09-20 02:23:53,10896464,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x820dc4ce6677ff32a3af41a1ed12ec406f12eb9f,,0x96ac69baee5d4292e4432e28ca6fdc88ecb65d1d65341f513e0abd88faacf8a8,400,UNI,true
2020-09-20 02:23:39,10896462,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x5aa1117f47faab6b2cf2a1ac54a4753f11c8befb,,0xa8016dc3fb305ecb52e8fc9b9463be62fb7cb551a03641a0e3f5aa443ef36f17,400,UNI,true
2020-09-20 02:23:20,10896461,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x5899a39e75f34a0ab25407a075d743fc53f97405,,0x602d5007a438933feeaafd07cb5f2535de703ed59f06055075a066803bfb33b6,400,UNI,true
2020-09-20 02:23:12,10896460,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xc33929fd11399572dc102f6ef28927a45d2fe5f3,,0x5376616af829ab05abbc10420bd02512e76ac7dbd6eedc85811d35e989cb51dd,400,UNI,true
2020-09-20 02:23:01,10896459,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x7efb98ab22d7e844adcc9195d342bd2cd00e727b,,0x8cf1628c4127551d5d6bb0b41e246d100eab9537d51e4c8809a380bdc9e26c9b,400,UNI,true
2020-09-20 02:22:27,10896456,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x29513deb1f8745d0789976868874c2c81828059b,,0xe6b6e7e8a280ca02e0399496f2973c2b2070b5efe5046396382ef3121a7bea04,400,UNI,true
2020-09-20 02:22:20,10896454,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xf83dcc7c68fb3d40049935096594288641eadcea,,0xc9b00841537038426c4f084f442077fccee285fda950333d1ce1cb00d55423b9,400,UNI,true
2020-09-20 02:21:52,10896452,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xd15b7f3c4338721025ae22d99169f7c0a1cc3044,,0x78718b7c9d9fe1a0a85e6c04f541637848bdfad31db25451b2363ba6879f7531,400,UNI,true
2020-09-20 02:21:38,10896450,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xf966a11b3dffb60613fdf938a12025871f656d7c,,0xf529ea35c8f25d14bbca3c534897401657c932427b0ad135e9bf57fe8d85d3a9,400,UNI,true
2020-09-20 02:21:16,10896448,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x947df605d74f80ed423a9c08dee3b6fa8873d785,,0xd026497ad91bd9fde60f7ff809f5b19737c8e1cfd4f8fb993f07fed953d278a9,400,UNI,true
2020-09-20 02:18:29,10896436,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xab2ccd1f01a523158c100f1120f28a8af0fd1a7a,,0x071435e33b0c36c17ab2ada4df533b0ac9b168de7acd6c4f8d9521e98d433f34,400,UNI,true
2020-09-20 02:17:44,10896430,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x933e3cd2cd8219f7741388dbf2ccbf52e81b8253,,0x1a2ee7c090f70f4d15798668b3634668ed65fcacbb45edb5c2678f42eca916e6,400,UNI,true
2020-09-20 02:17:44,10896430,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x34bfa2598a46e644c925fd6545b019b9b6ef1f7a,,0xb78eafec00d7b603cde3ab99543e00df61566e1717a86149227ea2c7034d73d8,400,UNI,true
2020-09-20 02:17:27,10896428,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x747a55c05689633003e078f994888cfdae636762,,0x9bbb8f702fac4fecad9123a6fe0159706f1aa8a5fbb071efa77fdee3ad74dc16,400,UNI,true
2020-09-20 02:17:24,10896427,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x66b041952eb1f24c608063900ac495a0bd00c887,,0xc1f461a492bb71130a80f4208f0d32d364465ef6b1041ece11d4dc88d51e74fa,400,UNI,true
2020-09-20 02:17:03,10896423,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xc3a71f75317b47b1dde634f693fb451c8a234966,,0x6e30b35a38712e9e6580bf7d9c9371e4e804d22deef3c78653d62a960349a96b,400,UNI,true
2020-09-20 02:15:41,10896419,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xb46af3ad5f2d5dfaa094b6cc5d31ced659c54c99,,0x44e5e02c59359da0212ad0dd6197b0fe8c732eb4220f7043045fe241cbe94509,400,UNI,true
2020-09-20 02:15:09,10896418,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xb648699e19745ef008fc9add855715b2734215f0,,0x15d68130a35cafe651a2c273d8941e00b7c98bf28e96afa6350bdff012b72dc9,400,UNI,true
2020-09-20 02:14:01,10896411,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x386164b9a883f369daf94797c106ca63c3d6899d,,0xa6cf278efc45f597bb0cc564add7981f09555e63f3aa34ca953315c4866bb6fc,400,UNI,true
2020-09-20 02:14:01,10896411,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x34bb0e6e868aff5a7661445362b3a62551a2fbac,,0xbef2dc3e134e9dae96ea2c9b5d7dfa0501d529b91cb7df2ddc07af3d0bbd8277,408.34277,UNI,true
2020-09-20 02:13:55,10896410,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x80183b3c9e6ec587a7df2fd6673a93d94fad8b5d,,0x75f986a1efd30501071f0297c54cb929b018a01173a7ef74f526ddaff0466f6c,400,UNI,true
2020-09-20 02:13:33,10896408,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xfb8e5dc8987f4aa85cecce380e4c7365b2c8c2b4,,0x07db418e70f92d91e2f39e0d961e7d695b2eef809cda02c0f3c43e3609237769,400,UNI,true
2020-09-20 02:13:21,10896407,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x78c9126309909f71f7e674c3376a9e34cbbbc949,,0x1343702a64a6eff336abdb2aad4acf2ec932b0f7de30d78ff9703cd1ec9818bf,24986.957504,UNI,true
2020-09-20 02:13:21,10896407,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xa63c52ab48032c7b3bbe4ff68a57e281f8f19015,,0x3a1d2b043c1fb31e77390855471d6b2a017ca21374493e195176379825f2a9e9,400,UNI,true
2020-09-20 02:13:13,10896406,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x61a116ffadc53d7bd8ba697fb7ea14f894f8a93b,,0x05cb3ea654fedad6cdbfe545ecf80f7687a8f9673e379fc40895551a137fa204,400,UNI,true
2020-09-20 02:12:07,10896402,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xad68ab13e3ce23ee12b1733317d2a5488a5ec9b0,,0x687f3124bcba3e7a69d3472ce58254d1f91a056c22d11959d4fe495e732424ab,400,UNI,true
2020-09-20 02:11:05,10896393,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xb9bad5ee394cdb3f92f09708a475adf5230a350b,,0xfade83ad385636d7a95233e200a68b1e488077ee32d7fba007dd4e37a890496b,400,UNI,true
2020-09-20 02:11:05,10896393,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x033b0a2e36f48cf992e4ea545eca0c7762deb10e,,0x6472ce0cf779d60b7a9ad44b2624f625c3e021d150f7ce613fe2934155ba268f,400.96286799999996,UNI,true
2020-09-20 02:11:05,10896393,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xfe8d614431e5fea2329b05839f29b553b1cb99a2,,0xbd1cc3920fa13a02e532482af872659e99aa4bcf59661b6ddfd0e957a42464d6,400,UNI,true
2020-09-20 02:11:00,10896392,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x2d53eee1ce2153b5d01f5e7f6fbe38a6174d2329,,0x72b6124650f95282c78c202065a5b90dea9e7e76b4f4b3378d5ee3eddd26d00c,429.63212100000004,UNI,true
2020-09-20 02:10:33,10896391,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xe8d1bea8907db186c4baa631b4d3da4bc98c0001,,0x3a6d34748fd97b9ca80ebbdf1272d60fa4316bbd02f6af59bc4bafd0e36766d5,418.150396,UNI,true
2020-09-20 02:09:52,10896389,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xea8cc8dbcdfdfdd1e1055cab32b47965ae1f4012,,0xefc43ec8de91b65d63e8e6453d6b80ed6a9dd6c971c0f7206a85ae50e2cf6d03,400,UNI,true
2020-09-20 02:09:52,10896389,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xc6de57bcf015c51ac0e0fe8a4e3ab09f481bec34,,0xacfb58998d0fd6c485d53f0d0cf9784d50dd83b327389358722c88f7266e05a2,400,UNI,true
2020-09-20 02:09:18,10896387,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x58ca77986fe30d06840a4066236ced1e93d0a713,,0x20b525103a4b0820bda9d54c718d04132aad178d3add14d4b10b277bc2c5f55e,400,UNI,true
2020-09-20 02:08:16,10896383,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x8f9cbb8d56983a5b89568ae4723749ce31c90d48,,0xa998550d1ffce8110429a0f7f33592bd2277af9dab75c1e52bf4bf9e2521347a,400.248129,UNI,true
2020-09-20 02:08:12,10896382,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xd48cd9a2c5267a1231d648d5e42a71f9ea2dfceb,,0xd2cda95e0cfd2f7653f4fd455d6654256a0536c4bb5d92d900eb00dda320241d,400,UNI,true
2020-09-20 02:08:05,10896381,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x689611e4d9723f9a7e5d1d1cd7399ccb2753afb8,,0xd448fc519456d26096e0a05b505f5dc5cb92a78b92917224b297373fc67f5786,400,UNI,true
2020-09-20 02:08:05,10896381,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xce88bda0de2b5e50d0d0e3fb0acd8013ad1cf53a,,0x1ea6e11bfc5c6c664455b5844c8b0ec979fbe52fee8e60dac7b0dca9f2d6924b,400,UNI,true
2020-09-20 02:08:05,10896381,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x668c9a4fe65494bf9f5baa6315963b8342254a4c,,0xa01269267e41204055e51edc66d4b1b1caf9b0c9fc03f3c0c2cfc19d81471b64,400,UNI,true
2020-09-20 02:06:38,10896375,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x5a82953baef6b5d576125399d8b287313dec84ce,,0xee5c5da5b4642a3318ab3f9a8a99c15c4358e5d76fe3d0c4e38f3e78c4d36cdf,400,UNI,true
2020-09-20 02:06:02,10896374,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x7e9d1795c9d3a98b6f494cfb9ca677b1b27547c4,,0x82f4313759c3705ddb139c76306e351ea14de7f6dba75d47712d8b79f7b92e7a,400,UNI,true
2020-09-20 02:05:28,10896372,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x159a4a940f33adc5ae5b4362d00b907e62308c57,,0xc4e880b962334b13746e6444677bd151f4d50abdcb5f940290ac757ea90f6e2b,400.10689,UNI,true
2020-09-20 02:05:28,10896372,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xeda8502666e130bf724f4d8dd0cdc8db6385558f,,0x7b35b522599d15fa4af37a31a12f32236da851b710920971fd7655c8f8dbbd2d,400,UNI,true
2020-09-20 02:05:22,10896371,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x5e1ddd11ccfa137a7b91c103f36c88a3e43f4ab1,,0xe3b2a7ad35632e0b3ec21a3181647a71506159da4ab78e4a3f575c418f05f77f,12962.824907999999,UNI,true
2020-09-20 02:04:46,10896367,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x144c46b43708f4dd5508a0ba84f7de0ffb166a25,,0xba36751a4a245f2063e14bbb8a59bbeccc6927037fd532d0fe7948d31224e0ef,400.47535300000004,UNI,true
2020-09-20 02:04:43,10896366,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xe06efd1c260b2aac079f9a211fe2ea656014e2a9,,0xe936a8edbcd9ce5943802f60e3b914d24bb13b54dd52e845ee933bdd7930886b,401.602032,UNI,true
2020-09-20 02:03:52,10896363,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xaf953b598b4fb486bfc8749890a31f027ba98ebc,,0x74e01c6d1096ffeebb42e257a1b8fbe1f62aab48ba47a3048b27ff2cffe1dafb,400,UNI,true
2020-09-20 02:03:36,10896362,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xba168b286f29ad2745f4d85e10c8514a87cd5b5c,,0xe547b65e2bdbb61c70beb787be672ed2de27d703b6b3bbac071336335661f7f0,400,UNI,true
2020-09-20 02:03:36,10896362,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x6aaefe275ddba46cdbaae98ff0420f226ca0f49c,,0x70bb0777050b70d120729be7315a49221e653f63fdd05932566fe281e9fd46bf,400,UNI,true
2020-09-20 02:03:36,10896362,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xd7295821ac21baafa398545f28f0b012daeb74f2,,0x523f96df5956a5f34690b1e68dc7f8b068475664e1758cc2469a3e056f4988f0,400.17720399999996,UNI,true
2020-09-20 02:03:36,10896362,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xa2d13602b731e5ab3d7dd2dfbc2a0b17413970e5,,0x9c9f88c62aa0915707d02f4d73acbe9e2c1155ba6114ebeb152410ea65d40a5f,400,UNI,true
2020-09-20 02:03:13,10896360,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xbb2c0995d87fd05b550bf4f1a9d6dca75caab47f,,0x62e13c3f897eeba01016413bad86aa6b040e9e54a5ee940ede16cf32b37b45ab,400,UNI,true
2020-09-20 02:03:13,10896360,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xbe540de910ba1f7d2c0963c00cc2731834edf86a,,0xaf29ec9dd1b09703c10f3e6f7eff4e5fc8e843c379734ef3335db041d3ad1c50,400,UNI,true
2020-09-20 02:03:05,10896359,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x898616c4374fe4160c810536590c5d3d96e2ba14,,0x828043c00dd9a73e303ba5aa5de6ab97cbe95945591cd05128ad5e2612de079c,400,UNI,true
2020-09-20 02:02:44,10896357,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x59544f45a994dd117074de11d75d46271560edef,,0xe6679e5ea5ac94a951d8088270e7680264718667a3303ac8a958fca34b3fe090,400,UNI,true
2020-09-20 02:02:42,10896355,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x1b9d2a3fcd844d9564d0b9ee36d75d2e3faad72e,,0xeb52562c9ee4057ca73e3e7ca0c6e3ce38c9b7432eaace2fed242bf8a5832f3a,400,UNI,true
2020-09-20 02:02:14,10896354,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xef40c4bf712cf78d217f480d8edb27568c165cb9,,0xa2eb4ad835cc818c03d1a57925fc3968d5ec1b20f67e518915236485ecac0fd4,400,UNI,true
2020-09-20 02:00:25,10896349,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x93241d8d1457ddde0ab22733663c7c6ef65acc8a,,0x940cc154a12ac8620784bd3458a4f969efb00cca504dd74c917c9641aefb40b4,403.214464,UNI,true
2020-09-20 02:00:23,10896348,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xa4be12e00fba9aafcc1fd1053435682b019c1605,,0x2279b49ad5d022548b05fceae3ea0d594914508ce548d5fa5acf98e5f76cabe3,400,UNI,true
2020-09-20 02:00:05,10896346,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x551fbf1fd9d1eea44775bb7ae91ab8ee44b3c74f,,0x36080740b4ae37929cb6808eb399300e345112b948b3a106308c25e57d168bad,400,UNI,true
2020-09-20 02:00:05,10896346,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xb11bcaf35cdfbe72a58cfc5f3965951442cace26,,0x02174a0fdd077c80ee1f4f741a6dee10d51bd1a7fbec6b06588ba491ffec0309,400.62870200000003,UNI,true
2020-09-20 01:59:57,10896345,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xe97bc5cf1b76caf047e139cd7283f13e0446d4a0,,0x815b8c9a35aefe7b043d4a9b563f47f5cb2c2ad83a862a25da9f08893353f06a,400,UNI,true
2020-09-20 01:59:37,10896343,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x9b3459f5a9f6105918ffda60ee0ef4344d4ebe87,,0xedeb67ef87fe67148a889e7bd464967e8b004089f3be37cdca4cda3fc330eb70,400,UNI,true
2020-09-20 01:59:29,10896342,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xb53ad941f4d9e69925e7ef6e971e63110557d6c9,,0xd7a595369dd9bd28431e16bb67b72cbd1f9eaf1c62fda0f28abae424bb484fc1,400,UNI,true
2020-09-20 01:59:24,10896341,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xab62b7a3b2bab6bd49970c8a2cdcdf1abd726866,,0x3343cc4487b4239b6fc3b3cb26a081467bea91a5c7d79672c60ba3a694d3f7fa,400,UNI,true
2020-09-20 01:59:24,10896341,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xe27793b8ecda1d08ef059ffcfa267c0d238b8eab,,0x01d8219b0a7ff8fd6a80c1aec76be7d3b8d551e28a7eacaf6aca0b93a9793ec8,400.023979,UNI,true
2020-09-20 01:58:40,10896338,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x37f5033221e770f628172c2398acd0c7e627e09b,,0xf72a4ed78a1842bc56e214a96e5c89267b45624c58cbdf9aabe473a7b4589039,400,UNI,true
2020-09-20 01:58:01,10896334,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xcca4c65f547df3668249d39bb0fe140a721d478b,,0x6f6ca4ce2ab9037f7727c640c95a1924035e81ce21524242be64c12d86597edf,400,UNI,true
2020-09-20 01:57:47,10896332,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xba8a5ae94591c84fef2bab0c93c2749eba576382,,0x43c8530940f5dfeadc57ae808f3100aa2923b0ee10cf2b4e324cce8f6f51a4fe,400,UNI,true
