block/timestamp/time,block/height,sender/address,sender/annotation,receiver/address,receiver/annotation,transaction/hash,amount,currency/symbol,external
2021-05-10 18:45:29,12408337,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x44086035439e676c02d411880fccb9837ce37c57,,0x945d4f84fe32ebe678e94fb4263e7c556101b4cdbe1032d25038361074c9c7d3,410.40019,UNI,true
2021-05-10 17:44:17,12408056,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xcba8729350e45c9ee8e20c0257bf3397f7e1a52f,,0xe09f479e4b1e150c8882336e64bebf4ea408917234b6efa725ac7b2efbb9ec06,403.053561,UNI,true
2021-05-10 17:08:55,12407906,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x2711d09485dddd2ff50d31e015fb6a314539d23e,,0x26640be8150a71a666a59dae9b88022beb318b29a121024ddfd0fa09de607618,400,UNI,true
2021-05-10 16:37:57,12407738,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x7b29b9ca4aaf68ca658c5c538afd8ef8a44156b7,,0xc089bdfa14e3f74dc582c4e071eb853c52b10e1117f65eb3f451e959634ede30,400,UNI,true
2021-05-10 16:26:24,12407686,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xab681067942e8ae259cdca95ac123217cbe892dd,,0xe897a9202b74f3cde1763d0f78ecbaac429feb1e1f77418236fbc2f3e05f3d42,400,UNI,true
2021-05-10 16:10:09,12407610,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xd2b7c279c0fb7f18e2e877e1d46e67156795ba2f,,0x4e07f32bfbac105c343efe122bb0a8830ee321b81409d9f155041d5c72c8da92,400,UNI,true
2021-05-10 14:57:06,12407266,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xc7f94a1b4483efef8150757c9f1693488dd0b39e,,0x3bb8d445baec0de742b1370b1842c682d2748c7039a7ebe1011cabf0f4b6a16d,400,UNI,true
2021-05-10 14:43:46,12407207,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xaf0fc6db480f07d540ca0b01b4cb5b1fc2cc1f59,,0xd2d76eb9aa6aaee58c2c96201cc63c652256de4c69fde0f93cbf6c319649034f,400,UNI,true
2021-05-10 14:41:52,12407199,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x0cb6e0c2766bc916ecd5c26d3d6e21864bf3a2bb,,0xdccb1db81ef10a08da4694130104fe8cd1df47fa248a3fc8a7517c13a0e40b47,400,UNI,true
2021-05-10 13:14:21,12406803,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xd2b9dcfc6518e0c27a2ca91115f6e495fda03990,,0x9dd9a1438839a058f4c0feeda2c23a6d03c1739c1128af3dbad9d8e7db24b992,400.460505,UNI,true
2021-05-10 13:09:09,12406778,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xc70a8a3031ff60096b7f195d0f2eeb66db173f92,,0x344d91546ce21932b58b328b99cfe1ae9ea300f65e0282725dd67100088e34b9,400,UNI,true
2021-05-10 13:08:36,12406774,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xde5086321481492dedeaec34491db5f7ae1b9577,,0x9de9e6ca10cdb3147fb00e1bfcf0293735746a5bedd92aae6a13f90d7eef6c0b,400,UNI,true
2021-05-10 12:34:24,12406641,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xcc3ff55c79d03577f11081580e8a56bb8464c997,,0x7a13513e7934f8c5a67a04957c13c69641e2ed7e498c79042ff7c14c0bc369b0,400,UNI,true
2021-05-10 12:28:30,12406605,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x7e5f7a5234510300554832adce748dd59e4fd349,,0x15fa5a224e42728b7846d7ac2f9a979153d0b4f21c65842ae41d81c7592952c5,400,UNI,true
2021-05-10 12:12:31,12406530,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x862de3c718703eab65c285eaaf3e2235dce5d923,,0x81e09b7c864761cbe31538e209069676e75997e05704d1b5c9041f1622b8daab,400,UNI,true
2021-05-10 11:18:12,12406288,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xfe272c177e9c30660950a4cca58e828871c9bb94,,0x4f9dc0853053c64dc087a74f302fb535f521453981054514ac371e33b1a4ca7a,400,UNI,true
2021-05-10 11:14:31,12406274,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xe0de1ab00d0fe16ef0b379e359f3a8470b068092,,0x362a4d98b6a5dc6c2f7b929e0373c44c1877703027e9fb7fd7172badcb1863d6,400,UNI,true
2021-05-10 10:04:10,12406004,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x7b53524803884599a302dc1d38a36a20a42ed232,,0x240cb1fde1ed9b66c84a1103077d06ad0b3b1f886628fcd1844b351e048a889f,400,UNI,true
2021-05-10 09:09:25,12405775,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xa4587e76e5511f96bd0cec840a1e0aadfc5fe6d3,,0xfbef66bdeeb4fb68298d3e7f2bfe0a4122ce42748bd27db87fc85f12ce3604d0,400,UNI,true
2021-05-10 08:26:35,12405574,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xb236b907580361fd4f87b759de68ca5c206644af,,0x3273c148c07cb3e40d265d1a05536089d7d4559449c61f855ed529fe5ba59b28,400,UNI,true
2021-05-10 08:12:43,12405517,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x70f2e0740e9ac9e3d1e24650f21831d51e16a0e3,,0x0afc264c8021de1f333a84d0cc091101d284b85c8af1ff5215c3a1c4a62a87a8,400,UNI,true
2021-05-10 07:52:19,12405435,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x8db134a68a2610a992ef19e3c633753b15c1d794,,0x479448ead4008783ee44794fb13a94c3bbd15ef482a4b06d5bfdae46178afacc,400,UNI,true
2021-05-10 07:37:09,12405369,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x043375f7f02ec061026f569e280953ca6f62c818,,0x8c40bc2c96878902034893dda16c3b356b982b2f79eda930a1fdca22e272ba7e,400,UNI,true
2021-05-10 07:29:56,12405325,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xba46526f62847e06c767606b2ee00fde84c5503b,,0x3ff0d315c9778c1986693d83280d80b449950fb988fca14af9e9348655132d78,400,UNI,true
2021-05-10 07:09:51,12405228,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x9a716c9f7bf4db2a4cd0ed0fc845b7e303826b7e,,0xd32aa41950c772617b6da702e3ec8a43b16a43cb6cf88dcb1641f4ba9ed0c24c,400,UNI,true
2021-05-10 06:47:20,12405128,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x97e4368fb06ebdea5bd7542ee3dde0410146ffb8,,0x59274a2ed6344ba3546329a12e7efa4b5496fa0c40df554e49559052aa65387d,400,UNI,true
2021-05-10 06:44:23,12405107,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xd1c35157d0b41a9f47e3c4f87a1883bbac6dbf80,,0x1b884153cf613391f0f938cd23f0aa9c23ed41c3bbbee5fd3f2a3d994da373cf,400,UNI,true
2021-05-10 06:33:40,12405053,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xe9c473848a8dca1c364c19819716a4dd4bdff282,,0x50ecac32cef5191d579208ccbf6db4378777b489361fd097aa4098d8ffa5cd9e,400,UNI,true
2021-05-10 05:59:48,12404893,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x502f1e5b1ce2ed724079717b4df102191e7d9c5b,,0x03ffc37193dbd484c7bfbc86f353b3541ec20ad1996c8901b46ad22fd757ee68,400,UNI,true
2021-05-10 03:42:07,12404268,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xb8aba19af40e7be4b6a910c1796cd3ee4e2b8853,,0x5e966e1e9862b473a8deb0c714f99ef69324365a31a4f8fc59340f0e8419a250,400,UNI,true
2021-05-10 03:20:05,12404158,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x7e011a17ad2be8ef6875a517713a5833a5ed069c,,0x1576339648cd3d78e3fa9fb562860aedb710065e80d90fcb05961b86542cee27,400,UNI,true
2021-05-10 03:05:45,12404090,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x242783bde2d7dbfbc2001183509ab2bad9194e54,,0x64af456c3b9acdb68fbaf31c3c9b4845b4fc072cbdd66816156a1919f23fc694,400,UNI,true
2021-05-10 02:59:54,12404057,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x4544b42c2336e140df80ace2f0a2e8ebc0418b0d,,0xaba4d01290e42d70ba54826cebac5e7dead978e266c66817a48b84118dd7e49d,403.223254,UNI,true
2021-05-10 02:57:00,12404043,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x4c67cad1e66bde163b4ab64e041e7bd2cf3f2d6d,,0x15290e11d8a13a84d6e497b22fea6c7259822e0b5325cc8bf1424f8a6eb8ba63,400,UNI,true
2021-05-10 02:52:10,12404024,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x975d9c369db256c1c65d843bb4d46b639b25311f,,0xa55f9c6a56d4dcad7478d7057282ea36ce03dd2fb568d2f4a3c7e5615cef5035,400,UNI,true
2021-05-10 02:47:51,12404002,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x87db9a5fc0c03f4099c6a391ef42a208048ad105,,0x07d19d5e935b52a212699d38703e52a879da0253b1cfa9aa6bde461c9ad66dd8,400,UNI,true
2021-05-10 02:35:54,12403938,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x6ec8425da2cf8fa49ff41fee43748ed6e53c83da,,0xb4351ec50cbe213c5a14845e6f2fcd8d795beaa798c9260cd9b5f8e533592438,400,UNI,true
2021-05-10 02:17:47,12403858,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x488f54fee15d5220343d9b3fd61321f2cb74234f,,0xb7eeb2f14be89a5d1a35e748afa9ba45a6a5aab83abf01c686df1cf747b8cdfc,400,UNI,true
2021-05-10 01:35:15,12403674,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x9f1b5ffa403bcf89b43f5e3f29af21741f8cde82,,0x73f2f705445c006f7fbea4adf196ef69d4ff775f44edce276b8e00f121fff3e2,400,UNI,true
2021-05-10 01:17:11,12403595,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xe47a6a78645f703d76038b93c0dc39dd33aa3435,,0x5684fddf951511fdf8d5d6b096963ed74182285364595b637dab35d1100abdf3,400,UNI,true
2021-05-10 01:05:15,12403558,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x2a625ef909d3f198f77ccd70550289eff9fb0501,,0x3a3c2e6bff4ca9cbc0a3d13adba5e5657d2b7a016d4d22876f8926939a6b88f3,405.959491,UNI,true
2021-05-10 00:30:49,12403400,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x2b22d1a11be68300ed71f083887f2421a3ab2c95,,0x536d37ba7b4d8a55f827add3926efa153db72e79776f92964263dfc4fe70c3c4,400,UNI,true
2021-05-09 23:57:04,12403249,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x20ab426793bfe6e68fa07109269b8c068c24b44d,,0x18d89aae419c241ad652038c5c4619f6279ac77b0c129f7c1a69a9402590f8bd,400,UNI,true
2021-05-09 23:50:02,12403211,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x993c99225e51be42016d29b1f60a6b1ef1e65e15,,0xba50cfa5f711556f236131ee04cee59d923cf3df958760363b0dfa1c0a211b0b,400,UNI,true
2021-05-09 23:46:30,12403198,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x56316c68cd4f22307b654999483352f4de03027f,,0x7a1fd337934c5adcb4b735eb2c515d6f7ea6077c07b54459647a4fd1f67c9d1a,400,UNI,true
2021-05-09 23:21:12,12403070,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x685c5858e609766d2bb02bfe08c3499758458508,,0x8355241001bc9f7ccc5d4b93f4cb69b8e53bc6e86f563947cba9ca900a90f524,400,UNI,true
2021-05-09 22:44:25,12402916,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x83761f32c7f2bab0e39d0f6a86594a6a13bd99fc,,0x3950da33ca81261db90b1ec1644461af3792cc9203c0d379d3db79cf129330c5,400,UNI,true
2021-05-09 22:04:49,12402749,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x47e5621c266b84034caa4d063fd351ed178dc8a6,,0xcf1e267369c8e81732debedcb865f5bbbffba979188b8b6a31f02d240ed0d04b,400,UNI,true
2021-05-09 21:45:31,12402657,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x4acd83fdee93be3cd84748595624855f85be5145,,0x41c4feae47f342182529eab69f62a9f25cbd558f7a0c619f89b9d245969d6360,766.37756,UNI,true
2021-05-09 21:39:02,12402624,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x8f3bf7bca1b77720e8070639fc9a7ddfb6f4fda9,,0x37ae502fe1ac285e78c87a05ec4119b80edd1613a31eed5721b48771c448c963,400,UNI,true
2021-05-09 20:52:21,12402408,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x6611694ce231d7f0b70d7b4a0712dc658f26a6a2,,0xc6d4fe3fcc441679e7d6d4c2dd35536cd39119480e2c218c3e7d00f6c9e8da00,400,UNI,true
2021-05-09 20:50:14,12402393,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x60bd0a36d6d37ce460fa7f736dba848f10a38918,,0x2856c372f17da893ef5f86698eff4815128ec4e926ce16f4f830e2dc17686ceb,408.775124,UNI,true
2021-05-09 20:35:20,12402334,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xcef6afee26866a976030fd9d7b97e3ef894ac18c,,0xe73d65150fd99e5c1fdeb3813a38e70f26da45f25bb9b32dfa18bb32a24402e8,400,UNI,true
2021-05-09 19:14:20,12401972,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x1f26633a2de2dbd66950f5f821781ee852e7a04d,,0xf46cffc2b8fc9cf94d401b3f2acfbdb6b7c094f630b27e946f8a0a31abd95b11,400,UNI,true
2021-05-09 19:10:47,12401962,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x19fef0a63d27449592a01b880e93a117768f3eea,,0xd6792997f1fdce3db450fa19a4b14f67da9166d3b14d99774bf3778e695da262,400,UNI,true
2021-05-09 18:07:23,12401684,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xcb0f3ace867dd6915b87bb769ee10ebeab15b0a1,,0xe4ab5b99fa48be5ee512b4d8a8f6f5c0f3bad40af4529a648a88aff2e17fc322,400,UNI,true
2021-05-09 17:48:50,12401592,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x387fbbb2a8258a5dab260b539859155ef8fcb4b3,,0xa384cd4dc85c0e8b47192c27d1ae008e955d3cdf80c0c8c9d5a05ce5be32d6b7,400,UNI,true
2021-05-09 17:41:22,12401559,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xff354c7aee506fb65c43a98f57ae65e6b94dd951,,0x0990273866ddaea459505832d3895ece942a2f0b7a9f3571d8ac309bc0498d96,404.97402600000004,UNI,true
2021-05-09 17:38:04,12401540,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xc10dc058a60355e22fd1206cb9c076485f40491c,,0x8f662f0b9cf5dd441e504c9678d7fb8e3480bb8b732a3dc685ae16d78b80b372,400,UNI,true
2021-05-09 17:23:13,12401470,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x0904b6bfc0c1138b5f988ef557c1941f27428f79,,0x58abac7c7d4af8b956344bed308e8d2bbd681613ac4af7288c9e66d805369adb,400,UNI,true
2021-05-09 17:15:35,12401438,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x3c2e3dab96814f31c75f298696a29e5007902cc9,,0x64606fd8ef200e1114e9531c011395fd571d1fc0507670cc56f13dc86ddae903,400,UNI,true
2021-05-09 17:13:37,12401426,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xc70846a9752130a381fcb81dadd84e28deb1aa88,,0x0394579b324151e378bcfb072a98bc8705b49c0c0d0f3a695671de20cfa3d2a0,402.824195,UNI,true
2021-05-09 16:47:41,12401319,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x0c908ee79785a52ba0b19f9b261490f0f428fb8c,,0xbe8f562e5ba41fec6b8f14b03cebc743f9068e6619cc662671ec807a1ec173a7,400,UNI,true
2021-05-09 16:43:06,12401295,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x455c061040b42c3cd78c069373901bd45d31a35d,,0x0342849bd6340db89fa04a86216b49bfdd37adcdc4654e8371098bfba1365220,400,UNI,true
2021-05-09 15:32:26,12400973,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xc1eacd66ecd85c0ed0f150c919e40d9e99f89e08,,0x834d94fa5f5353a50502cfe35f6007e70591a15cf27f9c11ab3533ca18b380dd,400,UNI,true
2021-05-09 15:13:13,12400887,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x0f27e36d0716ca674f0ec216327748652e8c3d78,,0xca679eb463c3d8eb17435db9077ff48ac06a7b10ebc82c9ed9e0f7b21e456204,400,UNI,true
2021-05-09 13:21:34,12400391,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xa123f6bd9b74d0f104d603023d17b24551d664d4,,0xfa37d49bc53dc23f4dbeffcff762b7695c5c40ee44d6d8bbe3d48c166c596388,400,UNI,true
2021-05-09 12:47:58,12400242,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x7b52ea1cd08b1cd39b81d15de3f73d965dc2c042,,0x450ed910656781900ed2f6b2e38f4fc7f64b154153d41f92a33fef1e64fb7be3,400,UNI,true
2021-05-09 11:11:54,12399841,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x959312fa4b6c6b2321fbc99fc7707c19b00de5d5,,0xcc163821be8def9938d723b0d8e3f50be7b705962ce0f8d0a0e415fe713cc04d,401.100074,UNI,true
2021-05-09 10:54:45,12399741,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x3b6ff8818385843496f02cdcc41c694fe679a021,,0x9d176da24c1d56860be1517beb399fd2bd76dfb316e9328a3650746c6b329260,400,UNI,true
2021-05-09 10:48:22,12399716,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xdc71b72db51e227e65a45004ab2798d31e8934c9,,0xc9589b2656316c2075d8103cca7805774caa70c2e7624c6316e1ab6894108a53,400,UNI,true
2021-05-09 10:37:54,12399664,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xe12bdef0b42f9751b891b388e91260c31b8bbb41,,0xdcd2fb088a45a6eac9859a9f88bcc47514faf747a5f4c692400d454c5a401b75,400,UNI,true
2021-05-09 09:25:03,12399337,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x3d9c43ec672ac284a0f9207818335020de44bfa7,,0xd5f1258098dc7b0f5ad7594a5281da77a40eda697921be5a3d993561b8db85d5,400,UNI,true
2021-05-09 09:21:23,12399316,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x2b88bb2714eebf421cc545454f9ef6a8ffdf09a3,,0x63a0110234dc0496bcdcb700a1f9c43f71fc49e7c938cff6d746265524da0542,403.91519600000004,UNI,true
2021-05-09 09:06:52,12399259,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x95b5b36bd4f87434ad6cb87abed26e10221fa43d,,0x0b9988c0491115a6afa2ca94c019731da1653fa167fbd311fd24277139806912,422.041918,UNI,true
2021-05-09 07:59:38,12398964,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x711bcf0218ea2072674cfb0242201b432bac1f52,,0x897d78a725f6a16f69d6ff8ffd5ac3692f53da6e1b17203d3cd06df0e8549577,400,UNI,true
2021-05-09 07:26:54,12398823,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x41e2cc0dc7df7a95b6cc87ec44b9f0b425a592ee,,0x7618a5313df1bbe3b3961547c0843e93d309d9eba4bfeaf42ffe20566784f686,400,UNI,true
2021-05-09 06:50:54,12398674,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x38c7f6ce59a39567ce5b1810599c8ec51a1c9850,,0xe53d5a867a992f167888029447f4afcfdc9f27a408618bfe55f22df55cb28e1f,400,UNI,true
2021-05-09 05:39:15,12398335,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xf1aa67b2c52b7ceb9abeac8d98e2ce43d8a9539b,,0x6c073c0eaca3b875983471986c607845801c7a1fd29f4a4760116a5792e8ad74,400,UNI,true
2021-05-09 05:25:36,12398263,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x35c1122dff94414885adb0a7f5ddcfc65c4f8468,,0x8702385aaad82842468b4d07c6b094fa72d12d1538c6e4638545449d0928b549,400,UNI,true
2021-05-09 05:23:58,12398251,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x31bc17f8a002d8a5c232b8fcc6e0171135cce37d,,0x0a8b4ac2dc5b5363262543bafb014618f149a24d48920f008ff111c6cc1823ba,400,UNI,true
2021-05-09 05:11:16,12398200,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xa22ad45c82e6e0083da5c55dd7b73d72e80781a3,,0x49342bdefd7fb00bdc9b8919086249812923ea0334415a2d06ccd50e027bbd4e,400,UNI,true
2021-05-09 04:11:48,12397925,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x14b6ebbe72a3ab5f1500e941dcecbb6b1c314787,,0x5d6f0739cda1b0ace8b102f59126102f2c352a8d90290a692eb9a41c23af3d0c,400,UNI,true
2021-05-09 03:53:06,12397834,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x0d7541cd8aae6e7d286999585a37015d834f2bc4,,0x642aa7b77f1e9f36d64e7cdf39c4b78d9288e5aae03280719f2f7c13da29cfd5,400,UNI,true
2021-05-09 03:26:25,12397722,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x47363161074386011fad073fc77c256e246f6f91,,0x8a8051289466772d56f21deb267dfa6e54373c50835558135ca6b6a135d94ed9,400,UNI,true
2021-05-09 03:24:33,12397712,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x13d641a81ef2b6a532c5e8a81eb185dc46d475cf,,0xa6c2dbe1b067c9ae2d8c9c41145726d2fc8b9a0445f1dc249d7c61a6f382c008,400,UNI,true
2021-05-09 03:13:29,12397660,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xd5ac2e3f6ea7b9f6c92738891141af8cdd8b1b50,,0x18e6afe3d8e26ecaa23a003c1b50d38cf2c73d4733ec56842835d0ebd27f4810,400,UNI,true
2021-05-09 03:08:34,12397640,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x0fb6f978106755b2df32cc019997594b4599ec7d,,0x1133522bbf0cda8c4aa8e66f6013f63ec4d5220e16964d268860bae2be35d4bf,400,UNI,true
2021-05-09 02:26:23,12397450,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x0dae35c2b2c75f5943942c6e20a247148b1d2e22,,0x90d95e2828b5ee9b0e4f657d4a0c9d29c8c142c1cdfb07ce3309cd7faf3db651,400,UNI,true
2021-05-09 02:01:16,12397331,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xe86109491dfc1b57ef07f64bc99099783a115f65,,0x0cb09830eee3860c8cad2dab4a0f158e406adcea47504e95afdc1ff7ce19ecfe,400,UNI,true
2021-05-09 01:09:31,12397085,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x3ff212a6a348c5c70b9e3ae49428e6e5bbea53a5,,0x0bcfee7fbe3664abc144c0aae8b00b17b8828e645b0654d1376f09735eb24cd5,400,UNI,true
2021-05-09 01:04:45,12397056,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x12f4bff298fb8174846bb6ed113e1c564ef6672c,,0x0292deb30506d7881357efa950af7636996d36cec481335f7b74c785007f0461,400,UNI,true
2021-05-09 00:50:38,12396992,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x7294f8591f927a98b178b6d5762fafcace4cccb4,,0x228462a6b9232162227cb2bac0c07c3e9b16003dd2a177a3283350f608707ebf,400,UNI,true
2021-05-08 23:57:11,12396767,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xad614dbe51990835d75ba4bb881619edb58ae31c,,0x9b75d9dd45ba62089a83925ffbf11202ded7cd57b877e78650368fdab34b727f,400,UNI,true
2021-05-08 23:12:18,12396552,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xa5481661daa62011e9805c6872cbb45b33000b14,,0x2f74061663094655738ba999b871c8fcf3ead7b0692991f5acc37db3bfa9ccd1,400,UNI,true
2021-05-08 21:29:23,12396112,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x3e1ef6dc7caec770430185842404caf595609b06,,0x126111edd21401767ef41573bd3d9fadca4674ebdab6c926549e80361d0af677,400,UNI,true
2021-05-08 21:19:03,12396066,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x78dbf661580de74733631b33d9d93d1e949b53f5,,0x28e57cc7b7d55c1d8f2e15b8872a9ba751101f8ae5df6c9f0a93e7da1ab0efcc,400,UNI,true
2021-05-08 20:24:27,12395817,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x673d17093c0ff053060f264a0c1382f14c245618,,0x4b1f0fa53ce19432d7fabbd9b537491060c2bee574f1f201bf595e2c4c247ecd,400,UNI,true
2021-05-08 20:12:10,12395763,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x0ea18c95d601c8999fb9999f67d38da59d066d89,,0x0ee3161f71242f1e1f81827e2197a57f352eec46792c9cadee8167c1910aca42,408.60597600000006,UNI,true
