,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
0,10782461,2020-09-02 14:48:49,0xa4210c4f456767e894314b4018d3026284da334b70697192a80367d807a734a9,0,0x29f6b523b6bfadfc9d025f7c447e4859e6bed580ec871b6f1f335a356804361a,0x9cc0cffcd643315ff561fbaed462a611775a10ed,0x420ab548b18911717ed7c4ccbf46371ea758458c,0x1ce0814ffe63395251c83add60cc5e8e2df77b93,7.16234520292685e+19,NOODLE.Finance,NOODLE,18,111,164868,490000000000,112297,12099048,deprecated,4401263
1,10782484,2020-09-02 14:53:22,0xf6604bf0aa14f0febe8bd506def0acffa0a6eb682c8ec0d95a87c5d497e366f7,2,0x3fe51f661bb428aed6caa3bf4841ff29ba8b74017a37c2dc44fb7de76087a147,0x1ce0814ffe63395251c83add60cc5e8e2df77b93,0x9cc0cffcd643315ff561fbaed462a611775a10ed,0xc2ee3304e1029bb79a6da41113aa0452481ec59a,0.0,Uniswap V2,UNI-V2,18,96,66523,490000000000,44349,7567227,deprecated,4401240
2,10782700,2020-09-02 15:44:23,0x86f893d0397a6059299c41f8f25674d4e8a95563a47cddf6c5b4a2b41dca21ff,8,0x1135fe1c5e235e1fe203d134fff6e2ddee8ac0bb724fa6417ad90af17ee68b98,0x1ce0814ffe63395251c83add60cc5e8e2df77b93,0x420ab548b18911717ed7c4ccbf46371ea758458c,0x9cc0cffcd643315ff561fbaed462a611775a10ed,7.16234520292685e+19,NOODLE.Finance,NOODLE,18,147,154858,500000000000,100498,11627900,deprecated,4401024
