contract_address,evt_block_number,evt_block_time,evt_index,evt_tx_hash,proposalId,support,voter,votes
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712964,2021-06-27T00:51:41+00:00,303,\x6c1c7cf897757825c935f39bb1d94f7f915257f19cfb077c503f8c657895fd37,1,TRUE,\xb14b1ded5247f98b00c1d14e0eb60b38a2c76ecf,1.21E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712965,2021-06-27T00:51:51+00:00,23,\x16d84790421c3e83ffef89f148ed05526fa2fde4fe28f9700403f91be5a5150d,1,TRUE,\x92ae56cee6957cb4aa986c3e89955446107958d8,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712965,2021-06-27T00:51:51+00:00,24,\xe694e9fc9ca7682dbf7a4ccdc60b63fa6489d778f33838f8993e30d6d7d7e6c4,1,TRUE,\x2899598d9bf2c1d48cf4cff1906c0ba3419b8a7b,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712966,2021-06-27T00:51:53+00:00,154,\x77d3cc11d1400379821c55efa3b1186d1d0728981c681d5e10726ceae7f17bb2,1,TRUE,\x1c70d0e81210fecbf1b39ed7291ea2d75bba0b9c,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712966,2021-06-27T00:51:53+00:00,155,\x81c2d35523b6106d760e5d913e9a9d8c2d1261af097318be17c1d4a3db311336,1,TRUE,\x03da98f5e26cdcae4b8cdd504480a9f801ded4f7,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712966,2021-06-27T00:51:53+00:00,157,\x879613aa286b0fcd7842e9643ad113bc65bb8845cce04684309d0ad07e94a7d3,1,TRUE,\xa4e118f6d512b9daa861da241b4e5a01eb8f1306,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712966,2021-06-27T00:51:53+00:00,158,\x3e2371539dacf61b5f89ec1b257d87791d261034ff3ed97e8de8efd75a3ca5b5,1,TRUE,\xeedd108e9ebf1e05b0bb533b30bb4b287117ef73,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712966,2021-06-27T00:51:53+00:00,164,\x48638f587095c99ca42c36d0dafab91706d56633d47a84bd1a8429d0aa6a8d1f,1,TRUE,\xd148d6e383bc4b77c040a559c7543e833cfdbb1f,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712966,2021-06-27T00:51:53+00:00,165,\xd32f7f4cd00940b782a2b3532d2fe7c991daf4274851e6bde84c0f6b31f7042d,1,TRUE,\x93896189872bafbb47af51414fbaf0b85a28ad94,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712966,2021-06-27T00:51:53+00:00,176,\x8374d59d6a4447cc5b2d032ab4279b7bce9907ac1a4a637281a33fa8b5f22ca6,1,TRUE,\x292b275163ddb3a383e370ce1e931297202de058,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712966,2021-06-27T00:51:53+00:00,177,\x81c2d3ded6faf7b3f090f91324b0a2f0194231f9a04ce37d6ca139e7e7ab15c5,1,TRUE,\x5cf01ae1aaed90142c58456633fe8260ec10741d,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712966,2021-06-27T00:51:53+00:00,178,\x7add3319207fdade5cdd2f1e64e8bd600391fdbe004b8eec03e4dd3e733c05b4,1,TRUE,\xc7d4e78cc93efb95f4bb8bd23ae348bad5662c03,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712966,2021-06-27T00:51:53+00:00,179,\xdb0fd5bf9c62d5386e2675ea7fdac18f394cb0e08d740c986c63dd660bd0e81f,1,TRUE,\xa1b7e322c675d0189b76f8d4d0f799c6f602239b,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712984,2021-06-27T00:57:56+00:00,146,\x05ba1e6c45dcf8f0f71d31905dc061e68a951c970280e1289d8407e63224c09b,1,TRUE,\x136ea24d79406759487051e6f4cd403d412045ca,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712984,2021-06-27T00:57:56+00:00,147,\x2f8b749146a28a8acff9aff7c4f94cd04cefe0e01e83d0d9b9e640ba1dfa3b92,1,TRUE,\x014e61e389924e0d275fa1fcd7b7dece38f921e2,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712984,2021-06-27T00:57:56+00:00,149,\xe4c2f385c666a942f159c88fa9e924260756911b99e69bbf0c279a16424308d4,1,TRUE,\x2cd926471980a9769ade4f3ccfe2ca274e51ff7c,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712984,2021-06-27T00:57:56+00:00,150,\x141d3ef46aa7c795656dc238c60878ce71191efb8bf912e66c2a0b52f24729f4,1,TRUE,\xd38d889d5a971f81515e4425bb6516431abe322f,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712984,2021-06-27T00:57:56+00:00,151,\xb8683725d525c438d05b7044e3e3ca9c5266f3358bb318725fcad505721fb244,1,TRUE,\xeab23ce1cd79faa44faa1af8d7c4d4378a34350c,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712984,2021-06-27T00:57:56+00:00,152,\xd9a9c475e8b94d02b02a17cf27f94057b3ac8627a0b2dcc23534b8afb624b48d,1,TRUE,\x3a3afa79c14af08268228f349bf9d6fa2c2c74fb,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712984,2021-06-27T00:57:56+00:00,153,\xc6cf8da7e00510193642c6c6b3c95fcb415e06595ac023224710cb85386bd9db,1,TRUE,\xb4c595d0c896a2f0de1b4d1bbe79c8c018696318,1.15E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712984,2021-06-27T00:57:56+00:00,155,\xf844787babfd3f397108309b838a642945df12eec08c1695f061af717c2f71b0,1,TRUE,\x45ed9ba34166d3ff6834f0a2709d034eb9320450,1.15E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712984,2021-06-27T00:57:56+00:00,161,\x8bbaeca0409ee177511196196f09c81fb031b3a85d9a3019641934b347cfc85b,1,TRUE,\xb035e70084ec95f323a441600e37d766302094ca,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712984,2021-06-27T00:57:56+00:00,166,\xba14c9c24f313937fc7f1464306e4761263d5d5323ddd0473a1b2d14a574284c,1,TRUE,\x6e638891498332d37e56ef687bdedcba7409bcdf,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712984,2021-06-27T00:57:56+00:00,186,\x9e41ec1ae5deeb544af06ccaca8ced7c721f501ab2b6857cbddeb6acf3b412fa,1,TRUE,\x39f1366d7b098e5898196be0b627c99eef5a491e,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712984,2021-06-27T00:57:56+00:00,192,\xde42e8c0115cd35206306d849fcfb0dac2ec78514338a7c1a5d33e9a38d685a4,1,TRUE,\x6cec8bc68321fbc0ba54159b812acf3795331bc1,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714617,2021-06-27T06:51:58+00:00,225,\x1ae7faa741e5804a179627b882e8bf5bfb2122e1370a2590914f0f006ca00e61,1,FALSE,\x93d14f3ca5ca7bf5d32553ccefcb67f0986cb41d,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714617,2021-06-27T06:51:58+00:00,323,\x828177b4c021044c336f3c7e085e8920dca5cd0a0a46bc0c23a7319fb18fbeeb,1,TRUE,\xf1e89ad75d2b2d9455280324f532d62916b5ee2d,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714619,2021-06-27T06:52:16+00:00,334,\xddf5ad06d22762e64f66b2143739756017e3db4b37994d0902a0b12c95121d42,1,TRUE,\xb454d0abd2057dc80d74b8fd6a7a1d7d62025fa3,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714632,2021-06-27T06:55:54+00:00,236,\x410903b48879cd186dedf3304253637446a5a89ff03e37cc3ca53dcfac0e799f,1,TRUE,\xba53df21f00c49bdbc5f4d57f05a61893fce127b,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714614,2021-06-27T06:51:32+00:00,209,\xecf36b402aa8298986f87e6b07c530952711d734c2367a3202833f69f5fb2929,1,FALSE,\x41796afa56ad27eabe713dc0aa0db60322fd1655,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714614,2021-06-27T06:51:32+00:00,298,\xb95debc4ef0c30119d2129ed02d48460a84f018a5865bef6d2652a2df4bccf7e,1,FALSE,\x5a59835fe22ae40634ed6beb9afe037d30e6ff3d,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714614,2021-06-27T06:51:32+00:00,301,\xac663bd1cbeafe9045e3291be7a11717fdf2bc419a411935dcbc54840ec9c48c,1,FALSE,\x79bd0e2f5101546a4f9ad68029c63ccbd14c2b19,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714623,2021-06-27T06:53:31+00:00,309,\x5d27ae2f079ff81061a038ad242291a602c5e57903f47e78e5eed8e99a335c23,1,FALSE,\x6ec125c1ecc66500a025f6dce90c4886d9b2dbfe,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714624,2021-06-27T06:53:32+00:00,186,\xbaba3e76d0901e6c4b8dcf87c2039b2ade2ce8dcf40f2820950ce681256e73ea,1,FALSE,\x4d6e0bb60e51a8984cfd18808521258db7167ea9,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12718272,2021-06-27T20:33:04+00:00,318,\x12c38d4e3d1ca6e14164b87d3e6c34eee6cb8f465887c7d7e4d98047f90feb7b,1,TRUE,\x4d7f4c42e204901366f0dd83a4cf1629c70c1de7,2.22431E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12723036,2021-06-28T14:26:20+00:00,140,\x1a9cc41fef8dc76d64b480e67e3b01951c5b3e92f1fbc80bc2a899675492d26b,1,TRUE,\x1873d07cffbe27d73645d97d7b250db590448494,3.6E+20
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12712984,2021-06-27T00:57:56+00:00,196,\x9c1ce8aa6e72487c9c53ccc5898df5ee046364c8315c05225ebd07aa2851f093,1,TRUE,\xd1f4befbbd4db61daf7afd15d97a03bbb76119c0,1.1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714573,2021-06-27T06:38:56+00:00,331,\x812880dea34808fbf7f42e8d5802825497d0d2d03e951b1684c1629db0c22ec6,1,TRUE,\x8d071d4885f71f4e34bb3b4b2f7aa719768286d2,2E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714609,2021-06-27T06:50:33+00:00,135,\xe32e69f7855efd9163e2b1857c738ddaf7b4b405c4c30fb46b54ef574d853328,1,FALSE,\xf2bb0abf226b2f67dce3563aea34d1670ab5be97,2E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714609,2021-06-27T06:50:33+00:00,155,\x30b222cad8ce5cf55a6251d69eee1cac3b83b8aebd35806899b0d4cb01c430bb,1,FALSE,\xf92ce1ca21469ac03c578611a5f49af21dd2d427,2E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714610,2021-06-27T06:50:38+00:00,98,\x96087db4e93402bc57cfd7057f0de7a0ea6cefea5c4f1a38c497a6025a92c5b9,1,FALSE,\x708d069a2ec4b4af7a8e604c81ca544ef91e5890,2E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714619,2021-06-27T06:52:16+00:00,262,\x3629c7413bfaccdb61ee4f548e31d935cabc46a5e31bacd32406ad42088c5909,1,FALSE,\x43aeca2533cf739eeb865162edf9bf60b9e6e3a9,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714632,2021-06-27T06:55:54+00:00,362,\x728f87877041efcaaf6e192b892404a8529283c576dce4ac74b5ae9d89dc3b1a,1,TRUE,\xe8598d96b2dd40cca1da0fc86ae51694c6c4050e,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714614,2021-06-27T06:51:32+00:00,296,\x9b8a9aa9b9e26669717f03a29c9d887929364e5f59811b12aa51eb2956f3afb0,1,FALSE,\xc91d5ff242ac384b8f3e89fec0bb1fc3b3547cd1,2E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714623,2021-06-27T06:53:31+00:00,231,\x04e080a3f0b206a18fff6abd058f1e0b6307a2f7ff9447f55381cf24fd31359a,1,FALSE,\xb502a0bfe1e4b8f8caa0431c868c027df9a10c0f,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714626,2021-06-27T06:53:48+00:00,301,\x82f404d32ff3dbfd812550fb0acffbaf96d584984560faa9ac6820057e326e62,1,TRUE,\x5c1d1fa4650a3da2537527afd6ab68e347381ec5,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12716210,2021-06-27T13:02:26+00:00,251,\x9deaf3e1a2e0f1c5fe37e58cf0b5b742b93b47fd13ad53a7571b875a76bc2ed4,1,TRUE,\xbc04652b7657e9a7c2778f04b425683955de88c1,5E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12716443,2021-06-27T13:55:50+00:00,330,\xa498c8ab1960258a0d8445836fb98def7fad6e56fb8c24f180fb8273a85f39a6,1,TRUE,\x788ddeab36c2a66aa34e8916c4030b3cd2d6ce25,8.58476E+19
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12718397,2021-06-27T21:01:33+00:00,155,\xb65f2dec0a462cf7253ed4f121b5ef3e46537e509181e9612881ba2d65610c7b,1,TRUE,\x8bc8b4e4921101bcc56ec084b906069b73de7276,3.23764E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12718951,2021-06-27T23:08:54+00:00,184,\xdeb45a1db87829205136b685a17763357b68a68c5fbfe647c6867795fe2614f4,1,FALSE,\x335216936be90d1d105fa70c5b774cc97e813e90,1E+20
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12719499,2021-06-28T01:08:12+00:00,345,\xe9fd79766e566ed0f59f5914dc18c0384319c1d7c172b3acadee4f08580b5937,1,FALSE,\x13bdae8c5f0fc40231f0e6a4ad70196f59138548,2.50E+24
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12719618,2021-06-28T01:36:11+00:00,324,\xbb577912954b749e05a0447d4c0e6c03705f69e37476e61529b8eeaedda2e06d,1,TRUE,\x19527bdadb296c588a9af3de83c47a596c4dfec3,3.89468E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12720596,2021-06-28T05:11:50+00:00,180,\xc63aca7928e2149a0fa7b4906b143727dafeba4c92b2d54149a8d97d25df0cab,1,TRUE,\x11692163d68a652e7a05c4a3ee0a6c02f9dc0393,6.74727E+19
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12720626,2021-06-28T05:17:47+00:00,288,\x7d12c04480a40f1c251bf8c8ac58779630d74284bce9f8fe3ac6196db2b60d95,1,TRUE,\x189fefb1796bf53cca4f909c3e90a8c5eb0af379,1E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12724281,2021-06-28T19:04:33+00:00,298,\xbd6e4fbcf612a35c59856f5aaf2433ef0a2630861e392dbb0511a4bd2f3bde80,1,FALSE,\x84861b33ba6c7ae0dc01e0e3192e74d133d9a13a,203
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12725947,2021-06-29T01:07:07+00:00,91,\x96d4a82281e230012b18015eee117588ed0333424006b91276fd8259fb3bf01e,1,TRUE,\x55691272f38bbd1465db1dedf0d18d02a620acee,1E+16
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12725954,2021-06-29T01:08:34+00:00,277,\x27d28bf9c4b163d4adb155706e36a31eaac44ad4043340208e8d514a67ca6e39,1,TRUE,\xb40ff1ca580090b386048228ae7140b0dde7f1c5,1.7E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714569,2021-06-27T06:38:28+00:00,343,\x8e89f2e78521cb53bdc7e79417c7133aac74beafb61a607bc08c1aa84801531c,1,FALSE,\xbfa62bafbe913971f9bd35ecf4c0f2ac2d7bd2dd,1E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714559,2021-06-27T06:36:55+00:00,400,\xe027afd26cf76c910b55450cb7206e25f95aaed8a1e3f98b1aafc1dd95dfddf7,1,TRUE,\x2802907ab681298d35ce2eaf2415550137c40c8a,1.8618E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714609,2021-06-27T06:50:33+00:00,200,\x4de5a6aff891470fbd2bcd9fa61988f69d4fa068d8c6670c40e3d3d54c23715f,1,TRUE,\x6e6e5c05966373e5f55d82e6eebdc4bcc002e146,4.25174E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714617,2021-06-27T06:51:58+00:00,347,\x95981a8793fde2572ea19a4a9cdf9461dabab40060ce5b9e93cc4d63521a0b4c,1,TRUE,\xc6357929c535c431d37cc25e779080df89c7c2cc,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714615,2021-06-27T06:51:40+00:00,294,\xa4fbe09f3758e735c2d7e428dcea2a955be0bf95219785916b263e034c37ab62,1,FALSE,\xa36571cc418d442208590c964d88f844b554a79f,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12715545,2021-06-27T10:23:34+00:00,20,\x09baa7273ef9afcd195d6113d4708782706a7eed00239208a3f2d6eedad500df,1,TRUE,\xef5ad662a5a42c3023e009035ee235082800b924,1.00E+21
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12719161,2021-06-27T23:56:31+00:00,412,\x77b5861f1c4056720ea32f94514e02ff16523905dbb2e069e7265561ac4cbf6e,1,TRUE,\xf73df0e3cb7e3d5830c26de9c0e57a48ef8e2a6c,2.43005E+19
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12721893,2021-06-28T10:09:37+00:00,101,\x2ec70d8df29fe0283b97bafb952b304810c6995b0b26758a6701f7c306477b33,1,FALSE,\x24e219ebf46093dc5c5a748cb20b8c83e86bf09d,1.2E+19
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12725950,2021-06-29T01:07:37+00:00,204,\x9a988ae20373799c604a9d3a46169a588610f4e7f6651681c1ab7fca4edeca71,1,TRUE,\x4e9b72fec7cd63e5017d7375b6a68edf7404b186,2E+16
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12725959,2021-06-29T01:09:38+00:00,387,\xdb5cf4b1826f5f893e6cd3a82c08b8081b9912814822286f9177c9e8913720ee,1,TRUE,\x21b3c0662ff70674dcae175631efb11876d602b5,2.00376E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12725966,2021-06-29T01:10:40+00:00,276,\xb0da5af6980bdfe8a384e9b3fec723baf22cc437bb45231230d32cd1b442df46,1,TRUE,\x477289df0b0437f0b595d8cca6c70935823f3d01,2.3963E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714570,2021-06-27T06:38:41+00:00,255,\xaa67162d6ef2c6401a7e089fd07488120e68092ccb5f4b98b3565f6ac9724412,1,FALSE,\x26f784684826ff38f93471bf5104fa06766fecb4,2E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714605,2021-06-27T06:50:09+00:00,321,\x40175cb7e0eafe7d7731739a70161c14629f9e2dbb663371d9a057d3e0ec5044,1,FALSE,\x51eb2ddc9378720bddc55f03bfbe5bc01ba2cc36,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714605,2021-06-27T06:50:09+00:00,329,\xf4f071621dac1057adb82aba4ca58c63c385ef8fa59501ea7fb4b6e9935ca39f,1,FALSE,\x2a8ba5de3a71f0035a8321696339f6c0d0b377b5,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714605,2021-06-27T06:50:09+00:00,334,\xa2f2dd105124f3bdb256a45c91b3d5ee63a185bdfa1a43b761a711239625a408,1,FALSE,\x7faf86bf9c1608163c31a68bbea117e037ba9365,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714606,2021-06-27T06:50:12+00:00,271,\xab25f34bfe6edeb97c6a825fa32e63eff25df5f7ca30154a8265dd1b3a685d07,1,FALSE,\x185525c8c012f9a3003543b698992835c46e08ff,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714607,2021-06-27T06:50:15+00:00,295,\xe75617fe443f297fb2d91d4d48fd9e25f16554cb513570b5c49c715e1864f4cf,1,FALSE,\x592c958b5fceb2bf4c264155586eb63cd251b52c,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714616,2021-06-27T06:51:52+00:00,109,\x832eef0bbdc5fae70a2c1af093226d2292a7fc8403385bb34495ea5d283cb81b,1,FALSE,\x847580e89c39e4db7c04b52e0dacb1636099a05d,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714610,2021-06-27T06:50:38+00:00,100,\x10832e69ce1cdbfb8f4266f7caf73a9f29b5f79261e6e26d28a2fc20be3f4cdb,1,TRUE,\x54130f3e15b14a772a9889c420a3d41e6b08f3e1,2E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714610,2021-06-27T06:50:38+00:00,135,\x5af6eccc350179746ecbb19776324262b29ecc89b295c2ee6a9c5c358dbff30b,1,FALSE,\xa2052c7253549f302b018ac2f35773fdb4e8da03,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714617,2021-06-27T06:51:58+00:00,291,\x3dfb9b609dd04dd5a59ebee58b61ad850d6550e7d2cf118dd9d5c92830c36504,1,FALSE,\x2f848c060964a68aa17e0fd35c23e2c7182b92cc,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714617,2021-06-27T06:51:58+00:00,320,\x2d520002d559eacc9f71ae0d0764b3f43c2f62862f127121855731a565dd5627,1,TRUE,\x30fde61daef2d82838ef6b753634cf4a34711814,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714617,2021-06-27T06:51:58+00:00,343,\x57e6fea93f8abae382fca5b1ab235e8bede1c07c83cf33222ab3a809718fe7c4,1,TRUE,\x890dbe7c45ebe06b39dbdb0ab3e618170faebd45,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714617,2021-06-27T06:51:58+00:00,344,\x4e3b8fcc2fcce613b6fbb2ab9b439cebae4c3f3440070358f24bffcf3ffebbfa,1,FALSE,\x0456b014da02c47c722742426192f8a0f4114923,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714617,2021-06-27T06:51:58+00:00,349,\x2669826557180e0679024eb03f682aa48456af0bf913c65b78744dc9b0984035,1,TRUE,\xf796ffc4b8007361660b6d3339e57ea56c4668e1,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714632,2021-06-27T06:55:54+00:00,268,\xafbb220ffcd7612f7c10390407d8971f068b5b7721bc82815a0afd88ecb1ab40,1,TRUE,\x6c30e6df4dbf013c9d3da07eda32a2cddbbc5515,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714614,2021-06-27T06:51:32+00:00,219,\x93489790ddc9a3504013abe54dc75a2ac540eaa88809363f96c6de3144107cde,1,FALSE,\x02babb5826d85c6a6354b923e94e7e9bb2643507,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714614,2021-06-27T06:51:32+00:00,252,\x8513122663a098692b858e119b3aa39afcceefb44076ce37ab68c3f62934700b,1,FALSE,\x677b9e78a87e4423cb78acc7b0220c244320af70,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714615,2021-06-27T06:51:40+00:00,214,\xb666019b18c9b03e9f0035dc340027c5267a7510fad2b53cccf26b218de6709c,1,FALSE,\xd93968bcd8fac062c10601add4985280a32da6b6,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714624,2021-06-27T06:53:32+00:00,225,\x446840a927ec68626a5c7824d21a81133f9c56d2f310250b159ce7463e8ce55b,1,FALSE,\xff51de41af9ddda1a5933b1c5ca6b20744c5b07c,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714902,2021-06-27T07:55:25+00:00,121,\x51d47f98fe67ba55788d23f245b13b85bf1f8d622220ca132ad62baa169ff2f7,1,TRUE,\x66aa8bee5366b6b48811ae0dac9fe5e1eefe1621,2.50E+24
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12715449,2021-06-27T09:58:47+00:00,311,\xe7e31a6e32d552e812578019abd99f576a8cadcd4fc7a588bf5f114ae50d4897,1,TRUE,\x3f186e1d619c50028af3a969bcb370c8abc9ad02,5.98221E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12716461,2021-06-27T13:59:40+00:00,258,\x82cc44b245f35037c3338824d5e29eedb4567b78f1710d22782f74b3be44a8dc,1,TRUE,\x8bb9999e85e208e377df352ef97ad4f575c033ca,1.60E+21
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12718620,2021-06-27T21:55:50+00:00,234,\xe1c3c845ae784cbccbf2ce1c81fe2ce1c99ca9fc45673cbe799d9f38771a1756,1,TRUE,\xa6588a3542fad121d0fa697863a64dc4db3f69dd,4.00583E+20
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12718798,2021-06-27T22:34:55+00:00,91,\xfd01dbf58e28ebf926067450ab0592848756cc1b10a03fdb678f08669041659d,1,TRUE,\x067b9bbbbc42d2ab9b9ab6bb62646daf7f344a76,1.30E+24
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12724971,2021-06-28T21:31:07+00:00,287,\x6508b66eb78988209a9635ae171c2def4808c7b8ed7623064e2b8970a268efe5,1,TRUE,\x4752d96a0564728c596ae067844c2d1edff37131,3.95325E+19
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12725887,2021-06-29T00:51:52+00:00,241,\x95645d79f338c0526aedb644608060f24290d9458d1959a22d107f80af689e09,1,TRUE,\xeb51ed1975a2988622f56cef9747d86d1c84a12f,1.96137E+18
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714605,2021-06-27T06:50:09+00:00,295,\x58cb7fd37f7cbaa77042c23108565eaf63d5cf74478d682ef12d3145df7eb939,1,TRUE,\x8bd05bbec86aa39c0eada31e25ea62e28d21650b,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714605,2021-06-27T06:50:09+00:00,340,\x3559d96a76f96cc29f8358817b3979c651c8f3c88e061f0521f01fb35a5795db,1,FALSE,\xc2ef986186f85f011a0f4e0b431d3cbd43490c4e,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714619,2021-06-27T06:52:16+00:00,348,\xdaa9d252bee74c7192bb118b69b77acd0d91e76a67bba52ff19895bd163f779e,1,TRUE,\x385a60e3605e0551a2e61cb2c013880ff7814702,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714614,2021-06-27T06:51:32+00:00,199,\x0fc330d9e8a3280f9fdadbbbd642fc206d62c1a9be5a8e336d58057f3df9c446,1,FALSE,\xfa6939bf4626266b3b3a06f588b6a32d75d6761d,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714614,2021-06-27T06:51:32+00:00,262,\xdd903d88cbe13c81720ca4e5675627e54fc2dfa7718feadc70acfc4bc65dd482,1,FALSE,\x87bc8110ebb0fe65c2a83735fd2c6789f5e0206a,3E+17
\xc4e172459f1e7939d522503b81afaac1014ce6f6,12714624,2021-06-27T06:53:32+00:00,139,\xccb187e29ac272d5e19c32232ef3397d57f11a4f3a1a8836bd9c138e78e5cb1d,1,FALSE,\xc43dd9cbc7f1d035cbdfec98fea81aa5553ceeb2,3E+17
