,0,1
1984,75,0x4a7dc0a1f68ecffd1588df798d95c95c8aa7efd9
1985,50,0x4a8838924097e19f721d7d7849c5a4bbe5445961
1986,8,0x4a905ce2d555752f0d906ffdf628b26ad64a741a
1987,7,0x4a9d20ac90db7325578ed06315cc6d2b246efa00
1988,21,0x4a9e7dda4ae95219fc377d02bd194bbaecf28605
1989,5,0x4aa2c79132dd76bf9f66e7799a1ce71ba7e25a85
1990,9,0x4aaa08e9e39a120f2add637b22f061550c8dad6c
1991,31,0x4ab5ebd3392bfb40abbaad92e925b77592d12ec9
1992,18,0x4ab8f5d3cfce0be92e0a407c8400b09af251f58c
1993,3,0x4ab9c81bad8379d7a8541c9c13939bebf050fbd2
1994,1,0x4abe33463ceedc128f50ec8d845de873b48a4b4a
1995,20,0x4ac00615d8b012d6744d8e05d0b001e6f8f242b2
1996,4,0x4aca0d5c138e811d6b74af3940a724aa94c51c42
1997,1,0x4ad55d19c47ae15b58e286a7c47f1916c5253546
1998,7,0x4ae37cc7f92c8584a6d5e124ee1c565c0cb28844
1999,5,0x4afbe2c2bb787782f3def77bf30f6de968199d93
2000,156,0x4afda543a1f3d084b8d832055fcadbb9a4bcd416
2001,1,0x4aff2cec6a054b61d10bb1c43ebd89a6864fc2d4
2002,221,0x4b016dbb173555a20bc5990eee4e42d4a25a5750
2003,140,0x4b1c6855475e65446e955612ca6167d9d9e843ab
2004,22,0x4b1ccdcc5876627ff978e41d9e4a16e847cf6a51
2005,1,0x4b274d293ae434659c296a84adeca2abf027a9fc
2006,4,0x4b2b287ee0046d022d7ffd179e4aeca05ece8061
2007,2,0x4b2bf8a29a7236032135ffa691d8f91c11ce59f2
2008,1,0x4b337a9575dacb63e6f9676c0348b6ab5c4b9354
2009,1,0x4b36a88f27ad964abcdc7fd3d66922e91ce3708f
2010,46,0x4b37dc15530439e3e755f2a76b1f1b9d1b2a8bd8
2011,19,0x4b3e8343c10a841410aca62763cade7bf872520c
2012,2,0x4b3f9013eed6179aaccc3d48a0356b69f8cda59d
2013,1,0x4b441509f2a218318c799c0e0dfc4c7c02f70a0a
2014,3,0x4b59666bbd92b403ef2ebb3e575002fd3a5e8410
2015,12,0x4b61ecc26ce951bf05efd8789f58b4e64fa9b13c
2016,6,0x4b6db4022b3cf8006cb5378ac23b34ae4f785fae
2017,4,0x4b7b13c0bbcca0d6c6863a6e0a0101554271eb17
2018,39,0x4b7f5762f5ab05fdeb8de0522154beea46873649
2019,2,0x4b80e19015458c87805e96be9298487d3a09fc35
2020,8695,0x4b81eb3bcb74372fcd54c727fb868292cb376cf3
2021,6,0x4b864e118890f26a214fb1c7e863329c92fb2638
2022,4,0x4b94766a4ea717168567ee31f32e1248318926e5
2023,1,0x4b9737145278a35220f7948a9aee5896b6a9f256
2024,1,0x4b9b2e6dea3a2d78bba1d2d7a5ec31a6093a6680
2025,8,0x4bbbd2f0504087ea7eca2adf40fb7ff28432313d
2026,64,0x4bd49374bcbe3704c7b482173049b1002eed3b2e
2027,62,0x4bd51f6802b740f6e778097327d26e58725c65f8
2028,1,0x4bdc1f8d8b9aa0fa2e12cff7f2afc6b60da0fc7c
2029,1,0x4bdc4f48705af8d5af8b4edbaa7dd0ca93ffd517
2030,493,0x4bdcd42be3199ab48e87ac89e9560c08177f6c5c
2031,20,0x4bdd81a02cd8f9c4dba08bf5a83a467ea9d4d2a2
2032,104,0x4bdf80a0eb8f998497e586b62f63bb9bdedd5454
2033,2,0x4be58d08a64d455e029343f1230bbbea992384ed
2034,1,0x4c0e4c8752392e731ed877ae29f5461dd5b3b9b8
2035,34,0x4c26ca0dc82a6e7bb00b8815a65985b67c0d30d3
2036,11,0x4c278eca9aaa00a3ac9fc63984ff3cac52804c8c
2037,14,0x4c2ebbd6218e0cbd4a02ebebea3be8b040a455a4
2038,1,0x4c441774778ae28c196c3b6ab60a594ef03cd7e9
2039,40,0x4c44ea0ad64a44c2311ec74dd15e05e80481fb13
2040,3,0x4c4f6db1cb320709b8ec596807d4ed4e2f782276
2041,134,0x4c509e5e15cf08e93cff1afb62f888b11e827e65
2042,39,0x4c665dcdd08812951fc1a9decbc6138ac433f056
2043,1,0x4c67871950f708167fd9f96458a07752c1658c5a
2044,10,0x4c691bf510a2271114a5801956f90f05ddaf919a
2045,2,0x4c72c39f7babed4118e628a51cc97380816320ec
2046,1,0x4c84d1ca29f9269e0fea3d126cebd3ddb1c80268
2047,1,0x4c87be3b8bc6b70f57f89e66fe01730e3e8df330
2048,5,0x4c897357c2bbc36a0fcc22128235d09856e5b920
2049,1,0x4c8dbbddc95b7981a7a09de455ddfc58173cf471
2050,14,0x4c905e45584c0ef4bdea0952b2a7975ad346f51b
2051,1,0x4ca1ded7202fe6d08665156d0558573175a9d09e
2052,2,0x4cac3601a89b22a1c8cb6078c6be9ea0abecc6dd
2053,3,0x4cb3ec79fc5f1d55dba772f0cc61554817895e44
2054,3,0x4cb41b5261194f86f64067cdae66c653939cbf4a
2055,1,0x4cb7858a7d6ebdc770747637b23f47fdc7ec915e
2056,189,0x4cbe8f3dffe20ff09076c18c94c26e6331fa2f50
2057,94,0x4cdeb221f813e8cb7f9f285bca5967a2a4f959fd
2058,11,0x4ce5283b317bbb62e80fa0e09f37b9f81d283227
2059,254,0x4ce96aacbf4a605084d757141be016de8431b285
2060,9,0x4ced6205d981bdeb8f75daabaff56cb187281315
2061,7,0x4cef296b64923d690f04aca018fac3228f2f71e8
2062,6,0x4cf18c9a811c563d2cd1cf77bcbc3575aee3a660
2063,2,0x4cf425070d8d7ca37372f32a9e998c337277d903
2064,3,0x4cfc001ea02482f113feb462c5207eff1ee410ce
2065,66,0x4cfedf7f93bb256660cba40648cce41027cac2e9
2066,7,0x4cfef82b74d6fcb4dad205c3cb5aacc8fa4248a7
2067,14,0x4cffe73f6b053c7e1bcaf92f67955f1556a240f8
2068,10,0x4d0022f04b799e009314eacb8847b833396b1332
2069,1,0x4d0b447755339f00574b32c76a2e27cfd5426398
2070,24,0x4d1271bf27901dfcb3fe8d67c52c907b2bb7afca
2071,30,0x4d215a4e10f137710dafcb9589e023afd0215e03
2072,1,0x4d3319eaf5f4c0a8e704528626743949db705656
2073,3,0x4d34c8d86ef38a28db686b81fe8fa02ff3a20067
2074,13,0x4d3c53d5d9544b35f06e6b91d0856bb55039fce1
2075,2,0x4d3cc81304685acd6849feba67e690bfaefce47f
2076,25,0x4d4535e1e17a7f0c352071bd70685ccd5aebb461
2077,11,0x4d47437c3d954fda3ec99a5e999fcb7f2d916031
2078,309,0x4d5136a71aefd72fde03cb2f43010fad1ec9faa1
2079,32,0x4d62eceb69adbd954941c36ea70fc0337e9557a3
2080,19,0x4d66a4cf6ea449ef3155bfd9853c816ec1f9d335
2081,1,0x4d68f1bc6548d70c574840a467e5ce8f52bc96f8
2082,8,0x4d6d50b7cd36db61a57247f5d250694ad52c15d7
2083,35,0x4d71253885dd602e6e46766e8a76381d7c98a657
2084,32,0x4d7a35da60b1b226bf010de8a3ba07fce17b122d
2085,17,0x4d801db56cfa5eaba84f6bc79e5cc6d8f2b5c4d3
2086,5,0x4d90fdd61091fad29b96fdb27cf2163ab3315cc8
2087,432,0x4d928359e8556197f161f4927a928dfde9c3d1a8
2088,1,0x4d94bbe68a132ae640e52e515af0f9788e178d48
2089,6,0x4d9c922455a7f2b94c42812e7c32aa5846826461
2090,194,0x4d9e041f72522a1b66304accb99ed55d1db1fa61
2091,16,0x4d9e14005f691837546220841ee3eb4ad51e33a7
2092,2,0x4da41be4e68b8744c48d14f270c8943be89d1167
2093,39,0x4da4cd53858d7cbfd21f18832debc42b74fecd9e
2094,1,0x4da6a71f06fef7afc3c4c0cb1603c7d1855cce19
2095,4,0x4db5aaec2ba841c0959a7954cf934a3d0a59a266
2096,1,0x4db66d6c239c2fbf45220773c44c8438ea7918cc
2097,5,0x4db6875c72a7814539d9594aaeb0bf90f1cafe8e
2098,6,0x4dbad39921d099540d7b777fdc01fb2c28a79d3f
2099,63,0x4dbea90381ceb21925eb0a9ca39d7300afb7e5e1
2100,21,0x4ddd9c61eee825aa702b7951cb208df2f3bc10e9
2101,1,0x4de124cfef7cb70e4b68a8d2f196cbfc5d321c42
2102,2,0x4de35935e4ae5af66aa821ee581a9ba17f8f6a73
2103,11,0x4de4a829d42191007431d608775430f3ab072082
2104,108,0x4de4addd540f0307882ef2681c97462c2331f1a9
2105,489,0x4dea1185da6dc1dafa103601e88ecfc5d6f6cf67
2106,8,0x4ded7b642deafc070a6577415cfbb769806290e9
2107,1,0x4dee547052d848d7f43081ae1e3d6c256f68f3a1
2108,37,0x4df3a5bfbf4d85395f41bddac5c168218b3e7f42
2109,71,0x4df731cefcaf3b814bcb662d63a899b09856672d
2110,1,0x4e0dd963a14301506e431386bb5ebe3fa6a20301
2111,10,0x4e114704748410d8ca11bed2bc17b0b96c03b60d
2112,1,0x4e11b931ad316cbaaf859190efdded7639587c2f
2113,1,0x4e1e33bee457e33acab005b38fb5add4ad7702ab
2114,49,0x4e1e7fb94c30c89d4e9c3e303710d8da563b18fc
2115,21,0x4e2093323916256965684ae3b49a95685716ba7d
2116,1,0x4e2a763bea929a96dfd4e99ef2b59b775b131bb2
2117,323,0x4e38df66e44698359aed771b64543f55450bba5f
2118,2,0x4e44e68a74733abb23dc13cbd4fe0755efe74d80
2119,1,0x4e4ee2dc25811b252d73dc3436703b4a3591dd11
2120,1,0x4e624c8ed77b8a3231d5335a3861a82632d996ad
2121,266,0x4e73031661685ca4f403a039a2c4c9339714dd35
2122,3,0x4e7bbe94346322bc94f8312cb3ac07ad5cf851fc
2123,1,0x4e7e3296b3c1f74deac7a07f0707decce1fae14d
2124,3,0x4e968d77aec3e74aa0884ac3cf13c3f98c570f38
2125,4,0x4e997b526ce7dd775f812775fd76948a31aa80ab
2126,25,0x4e9a78c4dc5002f484015f85f4e97300a121dae8
2127,34,0x4e9bdc95f6bba6b15f1a2d807c53b69872458b5c
2128,4,0x4e9f6eaeadccb9c6bff98008159eec210e150491
2129,1,0x4ebe84ec729a44a095b2d3dad90bf7fa100d45dd
2130,206,0x4ebf1366b046950dd0f6e00c2ffbd60630a18c5e
2131,3,0x4ebfa3be8e8fc7698b470a3e6d8bba17c0a578e6
2132,20,0x4ed6d0dbce78ce3cad7c9b12e99ae4fa17299265
2133,221,0x4edaa8c329f1f72e10a64a3d7454fa277332371b
2134,6,0x4efabaa3fa76dc18faa6c246261dc965910e4d32
2135,1,0x4f11595b5e3f33d2370c3c5d8e552ad0d9a99895
2136,4,0x4f15ab59d2f6fb603d9a21e5b7e39095da7f22f0
2137,44,0x4f24af10010c9910c79a6a7bb3fab98cf0702144
2138,29,0x4f27c4c0efb90a6ec62e9e54eae0f35575a715f2
2139,30,0x4f394db41681c7559a20f8b3017b14150fc03b05
2140,1,0x4f46fc5b08ab0afa798c1ea165ef52429903ad16
2141,3,0x4f4ab3789a5be29fe779ac97d9938a3443c5e74f
2142,529,0x4f5fff35ec6fcf5ddb70aa2079a78d19e94d57c3
2143,3,0x4f643fb421f588f5ce3c4ab591e22b04847fdbf3
2144,3,0x4f70533a500f0d9dcc3bc92a2e74e5a998f4f3a3
2145,21,0x4f74cb2ae38f42556b46f5e5b0ea7e27bda1f16c
2146,14,0x4f87ca763ac635958093efca9a6f2541078704b1
2147,1,0x4f88c523028d0fa231d6e2df6362aa0b46eacef1
2148,419,0x4f95ee90a5017fa8f9c972f9b3a839ca63f72a91
2149,16,0x4fa7887e2a3967f4de47a65efc54b0a8bf56b409
2150,2,0x4fac583600110524a4c65eb0b913869bbb167b42
2151,3,0x4fb43068723f82153363393d5c9d029113990a8b
2152,45,0x4fbd4432a6cc4606bdaa83f7233da29cfbf3a4c4
2153,72,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87
2154,6,0x4fe99c816888e2b273e417c58c6193335d08b6b3
2155,21,0x4ffeca8df2aee8c9927694b9bf80d53625a61dc5
2156,1,0x500181fc82f61634d6bff82ca71a16bb6ae76827
2157,5,0x500ff7d07908e7f8aee9b2669082b47ac6a04885
2158,1,0x501007266b89ec64d927204cfeba7b5de9cd27d4
2159,6,0x50133b081468c03ad6abffecfce3509e734c897b
2160,58,0x501546fb74c841360329316613b7177328d589a0
2161,23,0x5017ab7e174fb68cc792367fbfaa83fda4f1f64c
2162,2,0x501bb23ec0641200c351f4388aad48055c83e22b
2163,2,0x501f32390c890170374457390dead1ae338ee9d2
2164,27,0x5022e4b51a09e6a37e0828810664eb0b02087330
2165,47,0x502b946f1c0c7852af398414fa5ac31df1945dce
2166,2,0x5030a60cbd101df447f46b1be43b852e5672018b
2167,3,0x5034ca164ca048c0618af2fffd38133ee4739243
2168,6,0x503a7122f87c58245df704fcd7f3c314d0088600
2169,10,0x503d2966cd4a26040c111824dbdd1537a34e9fa2
2170,73,0x5043c7d66fb4e78186d8cafc66605456be4c93e0
2171,5,0x5047c5398009249fa4ceba72ea706f82eea20649
2172,1,0x505ef3ca6a72bb4e4432c1aa58c9cd6071b63aae
2173,3,0x506ce1473e4ce9291cff521750e15a5383b016e6
2174,4,0x506de75de0194ecb4c39cc5363623a1814709f7c
2175,39,0x50750f42bf6eee5cf734453bad96fb87304cee84
2176,1,0x5078e823ec1a2454549325e4f3172f9219b13e72
2177,1,0x507e7f2b9c302ae1bcfb84d0f285caea39ec09c5
2178,190,0x50892e106095f415b4b121652a9808fe52664f82
2179,174,0x508d496036bc285487086a649e816fd5ca8f54ff
2180,31,0x509437c5342db49c56d23768ce121da64b35dc2a
2181,58,0x5097119dcb1ce3725dbcbe42356722dbacfc3b81
2182,32,0x509a6f17f1c82cef5377ceb69220b9c2fd8a570d
2183,6,0x50a11a650ff8e234e3cdba7073765f02d9109ec8
2184,1,0x50a4850db5a092c367ac354360150e0baea67888
2185,2,0x50a7c77d5b3fcd23567a00409a18a68c0931aeda
2186,1,0x50b3d244b548d2f60f55d128c58a169f21cf6b60
2187,6,0x50b4d6cc661f89d850cbd58c4c5878dd9428ebc0
2188,19,0x50c39e95ba6da305b0bd9d4d8d9a752077995da0
2189,3,0x50d02d53bc54cc881baa54e0b576bf8c7a02782b
2190,45,0x50d4bc23980b25113c7934aca2d97be5aedd8034
2191,19,0x50df7d6ef23c1e77dbcf49031a7f37e77e8fe0ba
2192,2,0x50e20d00f4d6d0203a3a4c50eac893fa8c1097bb
2193,5,0x50e46e0ce766f2f3261092fbe56c7d6044172681
2194,1,0x50e88f3bd9168043fbf87e6fe405189a948cd43d
2195,2,0x50f4912965bfedb2e2627497716b1a6ef72c1461
2196,26,0x50fa143ed708e50c5e893777f2bc7c5350485232
2197,2,0x510a65529ad36e39853acb94aa117f503a81281c
2198,133,0x510ff10effd8b645d177b04541544dd54067c839
2199,1,0x5117237d768c597fbb6e2c6c3935eda026916471
2200,1,0x511aa1e1d3a32450479b63d4039e80be00f46e84
2201,1,0x513520cd63073f361e96b0d691f4a6c9dfbdeb97
2202,14,0x513bb587b14725c4a9c2a7ecf0f76de51ea73f51
2203,1,0x513c7a601bf4fc9fa88d6e94c286b6a731c5fad8
2204,2,0x5141a9dbd5bd28181e89284bbc2a3766fa5ecf4a
2205,1,0x5146b4078418a30730aa6627ae5af69eb8b675fe
2206,3,0x514c51818be9270e4f9a9e790cabfc4d7e8136d2
2207,2,0x51506350386571f9d366c5cabbdd6639959b265c
2208,1,0x516ea73fe37248d67921281537941ac447bf7de1
2209,4,0x5180de42b7820837b452e3932e2b57b883c6697d
2210,49,0x51875a06abf8586258a17442afa063a06f18930a
2211,76,0x518ae9dc06af3a4d2dd1b75e2367c0d23257b320
2212,248,0x518b70d0c4257b90a8ea1d245e04502b1111b033
2213,24,0x51968ca0f110e85829edbba8819c326d95128527
2214,2,0x51985ce8bb9ab1708746b24e22e37cd7a980ec24
2215,7,0x51a077c358f6db9f558966d1200223b339c246f5
2216,2,0x51a865c6f8ba1327ff6a07c0f6782ce5870d88e1
2217,724,0x51acc998928778ccbd8fd296d07d7a2269edeaee
2218,81,0x51cfd86d777046e802b2d90ee7720862b5c638cf
2219,39,0x51d0a7b9fdcccb9805809e2b5ac389219ea71f61
2220,1,0x51d77f4cfc0448eeb231caf5a279f9bb5ea3bfe9
2221,34,0x51e4f595302818152ec84710787395d04a7d0e3c
2222,1,0x51e52cff06de7fdbfbc3d187bcb8d040268618e5
2223,8,0x51e82a0c337f5c8b54d3e54529bbfa0e641ce572
2224,11,0x51eb8e19e49cbe0ef43701df966e936d2f0fcdb0
2225,56,0x51f51d60a96263ab6afb2278e830cbe4b183e84b
2226,1,0x51f6552878110fa129c462a6780b3904b7e9792b
2227,34,0x51f6c99649c9bb66f9994bf645716e9394c99140
2228,4,0x51fbbbcaaab06906d864661c68c685caa6206f7f
2229,1,0x5207e9d9d1a14839731b06869f98b088e0b8c313
2230,11,0x520fe46a22aa0420ecb6ae10d2324da6ab41a89b
2231,2,0x5212ef0058a39212073636490490e71d26e62adc
2232,22,0x521abe265c00d81b05827fa7675b36c88d2df3f6
2233,2,0x521b4c364fea414f42267fc37110dd66e5352929
2234,415,0x522148ac438a4d68110c259d04daca5b425be0e9
2235,3,0x522196541453f0cc2f793271325b62c81fbfbeab
2236,62,0x522e2cc70083f86e9a926c641ca63a69b580cf47
2237,45,0x523269296e76dca4ca3b40ced0a656bd6bb0f374
2238,34,0x523423b4613bd0801d45e1f229093415e59c48b1
2239,1,0x5234e41621e82ce354b6f1bb437aa14592cdfda6
2240,1,0x523dca77d529936205a14fb8bd5bec035f2c5477
2241,82,0x5247c3bef59a622b482d35846cbe0f73c95ddf0d
2242,4,0x5249104bed5f3375d2222e9589d7417218ddb741
2243,61,0x524e3873a0241f46769021e991551062c3736ab0
2244,1,0x5251db5bc34ecf3c01a586ef5de95aa0b38aa1d9
2245,2,0x5257ba6e1b563bcc23174c081f91771498a222e5
2246,1,0x5265b44f3e316abb897cd5286c2a991f764fa33a
2247,1,0x5265faffd9ed66f56f97512ce9f43ea632c4b773
2248,5,0x52715f86697aad32c6779e8809d63974ad176911
2249,88,0x52734aa7b37a023bd650355a7ed91025b1a2147e
2250,1,0x527553f1884c225448232e43217528dc2353a222
2251,2,0x5278270cfd650fa26862d5fb78bc7b272a008ca5
2252,8,0x5286c1345528d783f65125c7f26627a8ee7c0861
2253,2,0x528fe568193e134ef3ca1b539c1425e1f137be72
2254,36,0x52962a076f37470f83ea8e3ce96975880f9594b7
2255,176,0x529b09ba2d4a6817c877f846ae47b1980d7e7f5e
2256,1,0x52b9783f1f955ac10d50c7d4ab62d7f2288d6446
2257,20,0x52c1a0fac519f6c42204467a80f4ea2fc44a09fd
2258,6,0x52ccdbf08c0bfbfbb18490dd8e70730e7a1f56a7
2259,16,0x52d81d4a8b18d6ba0b2c01dd2f9927eaf755dd0a
2260,86,0x52e70830785fb22d6ea975a4f56f563efc617daf
2261,12,0x52f104004b0eedd1cb5c2501f1bf65d54a43db50
2262,11,0x52f6416a17718e9380d4ae849d65bedc658f1266
2263,4,0x52fea68539e2c9d5d221730175bafd0654005884
2264,35,0x52ff6ce8501a43c6cf3bf55afaff27375a8bddcc
2265,4,0x532a9d861598ef2a8cb9074e7b9ba56e48e11027
2266,6,0x532f2957f03f87ff667f936d5de3e4bb3355aa92
2267,185,0x5331955ac5f350e96f7e0a9418d41cbbeaa819d9
2268,22,0x5333c3c0f557c4e84915bd9db1a51a5da134585b
2269,2,0x534613444a647768d12d8dbc804703144fedb0e7
2270,15,0x53499bcda5f8a2e4f07cadf96ec509da98e8440d
2271,2,0x53696ca4c3e5c5b2231a0c797435b1cfda60e60d
2272,2,0x53704f4f3dd160248921d2d527a6bedf78324e9c
2273,2,0x53713456808ef7bf3567262677e606c64031ebf6
2274,141,0x539690733d0d86dbd54abd47b199585b18aa7e4f
2275,1,0x53a2acd1a19405db7ee911dc4fa755e1add6c462
2276,12,0x53bad4e06b7b0244927bb03d43f3171c4b0349be
2277,6,0x53d7368562fadc7f5563df73fbccf547cf8979b2
2278,1,0x53d8ce6b5c19f3585a5a411d5eabb07c76954ac7
2279,11,0x53e3aa9e670e0ea4395cb58a4aee22aaed181019
2280,23,0x540aa5acdd63b491fe6da75232cfe1d972ee0544
2281,4,0x540f92bbc3575002e9022f7d2a26b43c3138006b
2282,1,0x542660271e4c27d883217630d1345e2fd46edb5e
2283,162,0x542eab835eb33a984b19fe25a6b1f87740685a32
2284,786,0x54372e2b338c4be299b75cb54d914822db32a63f
2285,1,0x543b40ee9356b0808f9211a637834b9177c0e87a
2286,4,0x5447f089228a7ee537c982fe7a71294d97d666e2
2287,1,0x545e2b61faced9ef113d6986481dcbd219e99480
2288,40,0x546524deab636498bb9ed2464ba8f409cc872aba
2289,3,0x546a3d68352ef32e0442eb08d9d721730ae00d8b
2290,2,0x5472a6fb0feab9892c5ab1bcf52fed0bccca739c
2291,637,0x5477c67662a318f9081427006ace27b4d12e392d
2292,14,0x5487ecc273bb040db56a2738403fc5f6c6aea2d9
2293,1,0x549a22dcd61804bc0c8e315a0920d68c37a7b994
2294,247,0x549afb2f9cdb90fdef7861b65c2bcf80aabbf765
2295,571,0x54aede904987dce7c0c683e9585b02267f18b69d
2296,50,0x54af72fc71310972e53467af4169ab94a5230b87
2297,3,0x54bdc86127fb95e178adf457f213184574fc3fb2
2298,26,0x54cd409267e6c74f11c437d4a9792fe58cd8397d
2299,5,0x54cd970f3e31907cc51a1e9bf21f94f13194407e
2300,27,0x54cebd2284b26bb555db1a48099422eeda7579e1
2301,3206,0x54e4d0015af898de0e18dc9cace3b4bb41bc118e
2302,31,0x54eaf019102632c4fd6ba0e6b8eea832380f4908
2303,27,0x54f147e73b5d0c47e6e4df601026d19bbbc94bfb
2304,6,0x5509fa7c19f7d66ab66ef29b87e4b7e860208e9b
2305,1,0x5522f2d862ed7ab60c78029031c826461c679190
2306,23,0x552704fc0383a0cd962120ece66833da088f45c5
2307,1,0x553492edff7c9410c8e4e67c937fe74ac02c4bd6
2308,6,0x5568d97cca34b016e6cb6687f9c3766118f77543
2309,145,0x556dd954955aabccb479ce054369d50758cf58ef
2310,26,0x5586f55fe9d501a2dbe37b650e5f9fb5d9997c84
2311,2,0x558ffa49df580d912c557a203abb6d50425daa37
2312,204,0x5596c71cee4f69bd12a6141bef859d5ebba01312
2313,3,0x5597a9ae76716a7f78b80eb47dbea58f9b913962
2314,38,0x55994b8565baff407750049bc43bfae71f42dd19
2315,1,0x55af601704ce5400db6da2b4c5b27c3be08f2f77
2316,76,0x55b05266cf0442b2411019c55ccd057652a215ec
2317,5,0x55b2af69af3bf06f484d57bf72a7c03997d5c8da
2318,6,0x55bea1da8712a5dc09454f811f75af0462208c83
2319,5,0x55c48c1730d0bb58a7cdc6095b338c5e2e5edc06
2320,13,0x55e7ca8f9799c1f80b41a74c3e0058197333b47c
2321,159,0x5600b5cbe337e90c2d5094e4cd10e60cbbedb8f8
2322,2,0x56013c54460d6e8bc7f313f147f2b6d593ddd9ad
2323,1,0x5605ed839500f5d21035bdbcbd0465056b3dc099
2324,5,0x560a4a8c7b52780d80ac02effea8b31acf0f1aea
2325,6,0x560d17a5c7c47f37e0465d92feb6cb2a05a22468
2326,31,0x561f10fa8f8eb35d412f5c97701cf7a8f0f6fec3
2327,8,0x5620886c654f6667fe1a0a68a939c7e2b815471a
2328,6,0x56399c3abecf1bd98032e81c3e58ec9e1d3100ad
2329,30,0x56445b3de1ed1e239258c3e46f9c26ab735a8491
2330,19,0x5648f57c52bca9bdc34d3b1e0aa13868fa80812f
2331,3,0x566bc88e1c8eefd0490e17a6a48a6908e17405e8
2332,195,0x5675fc315dcb13b842eaa4722cce7941d7d2c09f
2333,2,0x5676be03bd1255e297fcf54d26ed978e788bb244
2334,3,0x568b047d9370cd9f97501d5832ff3c9138a66f17
2335,4,0x568ba082a9b90d2adcba751f68ec955021d73804
2336,7,0x5699a0e8c5403f9c630fec0e5137f95d5b93228b
2337,3,0x569d59210d3ed3c50f91dcaa674516519d84401c
2338,2,0x569e37c1b86e7c45c9bb5b409d4a53f0f5a5759e
2339,1,0x569f9730610bda6daa00e3aa9301138f1c72165d
2340,60,0x56b2bcd469ec7838c50493537aaf45285b36103b
2341,25,0x56b542706eba72274356c178c27d2a746dfba867
2342,37,0x56ba45bec8eb91be8382b22946c5f709db113c39
2343,4,0x56bb9f5f7071ba1e216717341b4c859865ef2920
2344,5,0x56c07a29a18af40b0813668a000e9e2542788a50
2345,1,0x56c70fe90ea38043b55a67a7ffd81f7309155e5c
2346,3,0x56c93fddeae526993c286d227f5cbed1254f92a1
2347,431,0x56cd7e8dde78274f6cc92c06bf7a8291e0f9f84e
2348,6,0x56d63d2c08e7e7f163dbd5c2524e1c8565608509
2349,19,0x56d847747d7ae1c6d5357b82c06112455a405fd7
2350,4,0x56e06017b7cdf66a89efff6773d91078b306fec2
2351,9,0x56f803a1f700fa56ac3ce2a39d9b66e6b55a92f7
2352,1,0x56fb50103839d961fcbd172804b120361d2ae45d
2353,1,0x5701a3ad2ee97e14753645a939f4bde7c1b1d3dd
2354,103,0x570401545cb9d043a662dd7b4c2fd81b343c86b6
2355,117,0x5708fac57ce9dc3eb2b092acf115121e4589920e
2356,4,0x57192db64d76cbb6abe78f636d8d496da87f3226
2357,1,0x571c52bfc4a12afb6e6e9d4fd451c382a6e4e163
2358,2,0x571cc866d79ce09c58070c8b03845d5bb55adf87
2359,9,0x57216bf3172d495caf106277bcaecbe4a6821aa8
2360,4,0x5721e89d805cf59e1a85239d40016852daf9d362
2361,67,0x57228fb340f0b66a8a4bd7fd3a93253440210cd0
2362,49,0x573267a8c5d5b3965fa778fa4de1b5f676073f92
2363,1,0x57408084e698215aab95f4cfb3f41f87b0d10a51
2364,1,0x5749d0980161f669df17429ab46a2da162f91a2d
2365,1,0x5773e0a0cc0e51d8761c6f34bb9ae77201eaba22
2366,1,0x57818c03d0bb3e091e708e5901e43dd73ba3133f
2367,4,0x57885d02918d54b83ad01f6358fa36ff7c76b317
2368,4,0x578d2d8af95a65f682b3c51f77b61959354c5210
2369,1,0x578e3ea6f915d8c7335c331386929495fa83dc40
2370,2,0x579481fc2155e2142a6e41cfe2187f31cfc2ab74
2371,1,0x579a481603aeb40f6ec5b68410e82d77d041978e
2372,242,0x579ff2f526dbdf9fb4f14bb555c0e427fd9b5d8d
2373,13,0x57a0575339b2a3559ee840853bd932050aad9266
2374,3,0x57a30208f66ec9379317312590cf40ce05177b0d
2375,10,0x57b750ba1bb2e7db8423186c959bb55c1eae5767
2376,4,0x57bbc639cc73a8abfc0bc4817ac053cef936a600
2377,4,0x57c4faf625592817dd677d8bb86b5ab154d23eac
2378,5,0x57cc35046c50c482052e0519417f694d15c37460
2379,6,0x57d6687da7fb9bc1e7f141fbfabc49b6c40740b6
2380,14,0x57d6c4efb2ca6703674343d1a7c0492fba49a6f3
2381,1,0x57daa73e0198a7a1c2673ccb6bb1815fc50ca2da
2382,2,0x57e02351f56b06cd434d8f3884b7a2afded4affe
2383,9,0x57ea77a76e3599aa7a82b6b3661040abe772a6ec
2384,1,0x57f1b47b23deeefb676c1bf95a7de05ca6604448
2385,2,0x57f2943a46c9821840fe0f1ef86a3e9628f5cb34
2386,4,0x57f5f91c51e222f65b9ded01d2a25c18bd4f7659
2387,4,0x5804d81422926df2f04c3689ea8dc3c7a757cfcf
2388,12,0x5811eb429b251baba201a2e3bec2a91d7577ab40
2389,1,0x58128662316d1772146cec8c2727e5396afb03d9
2390,37,0x58192d5eb9c774cf3de1efab41371a1e392f941d
2391,2,0x581e04b4e21e7a3a0d5ae362310cc43f7e9a833b
2392,6,0x582a9c31c94ce95eb8fa8c6e36891f4b6faa7eb4
2393,3,0x584aedf065aaebc83cfd18f39b70d8521974566f
2394,18,0x584d5315493b530572ed2916e8d2b75c4d08c990
