datetime,project,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_protocol
2021-08-17T00:00:00+00:00,dYdX,,,,,,,,,,,363769995.3,329439053.8,282407.4728,282407.4728
2021-08-16T00:00:00+00:00,dYdX,,,,,,,,,,,366032728.2,302668007.8,251223.5744,251223.5744
2021-08-15T00:00:00+00:00,dYdX,,,,,,,,,,,360451719.9,250237864.9,199900.8661,199900.8661
2021-08-14T00:00:00+00:00,dYdX,,,,,,,,,,,360014150.7,307186141.1,254151.4584,254151.4584
2021-08-13T00:00:00+00:00,dYdX,,,,,,,,,,,355748617,257509603.8,210914.1913,210914.1913
2021-08-12T00:00:00+00:00,dYdX,,,,,,,,,,,321995361,199460051.7,186977.2559,186977.2559
2021-08-11T00:00:00+00:00,dYdX,,,,,,,,,,,322891683.4,220900243.2,201484.3248,201484.3248
2021-08-10T00:00:00+00:00,dYdX,,,,,,,,,,,322924320.9,194041914,185028.8892,185028.8892
2021-08-09T00:00:00+00:00,dYdX,,,,,,,,,,,0,233027663.8,236591.1339,236591.1339
2021-08-08T00:00:00+00:00,dYdX,,,,,,,,,,,264944149.7,171014585.1,172643.162,172643.162
2021-08-07T00:00:00+00:00,dYdX,,,,,,,,,,,262659719.9,229909535.1,209790.8627,209790.8627
2021-08-06T00:00:00+00:00,dYdX,,,,,,,,,,,224884524.8,186265767,185831.2127,185831.2127
2021-08-05T00:00:00+00:00,dYdX,,,,,,,,,,,208648400.2,193054338.6,180881.0458,180881.0458
2021-08-04T00:00:00+00:00,dYdX,,,,,,,,,,,200952057.3,189030636.9,179626.6354,179626.6354
2021-08-03T00:00:00+00:00,dYdX,,,,,,,,,,,188005487.3,225467459,197048.6613,197048.6613
2021-08-02T00:00:00+00:00,dYdX,,,,,,,,,,,184349350.1,45183983.9,53260.86666,53260.86666
2021-08-01T00:00:00+00:00,dYdX,,,,,,,,,,,188055705,65780379.89,86501.18782,86501.18782
2021-07-31T00:00:00+00:00,dYdX,,,,,,,,,,,181846648.7,27402811.43,34365.46516,34365.46516
2021-07-30T00:00:00+00:00,dYdX,,,,,,,,,,,178277907,49681985.3,71090.74166,71090.74166
2021-07-29T00:00:00+00:00,dYdX,,,,,,,,,,,175682872.2,22712314.74,24277.12992,24277.12992
2021-07-28T00:00:00+00:00,dYdX,,,,,,,,,,,172972068.2,40268561.89,43592.25031,43592.25031
2021-07-27T00:00:00+00:00,dYdX,,,,,,,,,,,173645152.9,45669177.73,79164.91266,79164.91266
2021-07-26T00:00:00+00:00,dYdX,,,,,,,,,,,172403563.1,69909833.54,88594.91164,88594.91164
2021-07-25T00:00:00+00:00,dYdX,,,,,,,,,,,169335941,13916740.17,19914.86576,19914.86576
2021-07-24T00:00:00+00:00,dYdX,,,,,,,,,,,169664726,20391555.16,30085.87118,30085.87118
2021-07-23T00:00:00+00:00,dYdX,,,,,,,,,,,169487096.6,27133428.42,42372.09374,42372.09374
2021-07-22T00:00:00+00:00,dYdX,,,,,,,,,,,165590725.2,28099154.82,35088.78631,35088.78631
2021-07-21T00:00:00+00:00,dYdX,,,,,,,,,,,165325264,37985996.86,60522.32033,60522.32033
2021-07-20T00:00:00+00:00,dYdX,,,,,,,,,,,159360615.2,29008547.47,56213.57873,56213.57873
2021-07-19T00:00:00+00:00,dYdX,,,,,,,,,,,162749580.9,17398694.33,31380.33018,31380.33018
2021-07-18T00:00:00+00:00,dYdX,,,,,,,,,,,165388468.6,13931601.63,26945.35384,26945.35384
2021-07-17T00:00:00+00:00,dYdX,,,,,,,,,,,166305600.7,15031292.29,30000.19564,30000.19564
2021-07-16T00:00:00+00:00,dYdX,,,,,,,,,,,166891197.2,24137239.96,61011.46809,61011.46809
2021-07-15T00:00:00+00:00,dYdX,,,,,,,,,,,169449724.1,25195034.97,62125.9302,62125.9302
2021-07-14T00:00:00+00:00,dYdX,,,,,,,,,,,171544991.9,22865267.89,45912.24291,45912.24291
2021-07-13T00:00:00+00:00,dYdX,,,,,,,,,,,169046577.5,27905327.61,61012.11812,61012.11812
2021-07-12T00:00:00+00:00,dYdX,,,,,,,,,,,174441759.1,24230812.87,33408.75766,33408.75766
2021-07-11T00:00:00+00:00,dYdX,,,,,,,,,,,178519245,13671105.89,10508.67901,10508.67901
2021-07-10T00:00:00+00:00,dYdX,,,,,,,,,,,177259384.6,20772376.96,35585.86776,35585.86776
2021-07-09T00:00:00+00:00,dYdX,,,,,,,,,,,178715416.5,26113841.5,41298.0951,41298.0951
2021-07-08T00:00:00+00:00,dYdX,,,,,,,,,,,180355274.1,42910537.84,78678.30575,78678.30575
2021-07-07T00:00:00+00:00,dYdX,,,,,,,,,,,186325961.8,41851517.64,57933.98231,57933.98231
2021-07-06T00:00:00+00:00,dYdX,,,,,,,,,,,185832166.4,31596864.22,34561.07349,34561.07349
2021-07-05T00:00:00+00:00,dYdX,,,,,,,,,,,176311411.4,35927941.32,45998.07164,45998.07164
2021-07-04T00:00:00+00:00,dYdX,,,,,,,,,,,180799532.4,25086623.98,32428.34039,32428.34039
2021-07-03T00:00:00+00:00,dYdX,,,,,,,,,,,175129608.6,24448881.81,49564.47918,49564.47918
2021-07-02T00:00:00+00:00,dYdX,,,,,,,,,,,173972242.2,40663015.12,81934.8371,81934.8371
2021-07-01T00:00:00+00:00,dYdX,,,,,,,,,,,174283697.9,27759590.5,35794.47438,35794.47438
2021-06-30T00:00:00+00:00,dYdX,,,,,,,,,,,180396878.2,29886393.75,38340.41768,38340.41768
2021-06-29T00:00:00+00:00,dYdX,,,,,,,,,,,179754305.8,35693480.66,46628.90748,46628.90748
2021-06-28T00:00:00+00:00,dYdX,,,,,,,,,,,169450509.9,31483529.46,34484.63122,34484.63122
2021-06-27T00:00:00+00:00,dYdX,,,,,,,,,,,163840595.7,19688538.84,22504.49881,22504.49881
2021-06-26T00:00:00+00:00,dYdX,,,,,,,,,,,157924293.8,28952504.94,38937.45802,38937.45802
2021-06-25T00:00:00+00:00,dYdX,,,,,,,,,,,158647726.2,32731843.78,48292.40948,48292.40948
2021-06-24T00:00:00+00:00,dYdX,,,,,,,,,,,162501753.8,31605704.07,48773.62222,48773.62222
2021-06-23T00:00:00+00:00,dYdX,,,,,,,,,,,160572815.6,37474776.8,62823.52302,62823.52302
2021-06-22T00:00:00+00:00,dYdX,,,,,,,,,,,156700696.9,85989902.87,134936.4519,134936.4519
2021-06-21T00:00:00+00:00,dYdX,,,,,,,,,,,160354706.6,82510839.95,102604.0939,102604.0939
2021-06-20T00:00:00+00:00,dYdX,,,,,,,,,,,174725415.9,35254586.15,42189.06423,42189.06423
2021-06-19T00:00:00+00:00,dYdX,,,,,,,,,,,171467946.3,23197552.07,37629.41087,37629.41087
2021-06-18T00:00:00+00:00,dYdX,,,,,,,,,,,173185639,35943131.73,57596.10268,57596.10268
2021-06-17T00:00:00+00:00,dYdX,,,,,,,,,,,182475832.3,19622136.83,24952.78308,24952.78308
2021-06-16T00:00:00+00:00,dYdX,,,,,,,,,,,179797907.1,40231718.73,73358.26709,73358.26709
2021-06-15T00:00:00+00:00,dYdX,,,,,,,,,,,188351880.2,28703050.68,36353.07133,36353.07133
2021-06-14T00:00:00+00:00,dYdX,,,,,,,,,,,187510831.4,28746980.28,46612.15573,46612.15573
2021-06-13T00:00:00+00:00,dYdX,,,,,,,,,,,184697248.3,18916976.25,25646.76339,25646.76339
2021-06-12T00:00:00+00:00,dYdX,,,,,,,,,,,181664778.1,16558858.66,28443.29045,28443.29045
2021-06-11T00:00:00+00:00,dYdX,,,,,,,,,,,179643089.9,25622327.72,34027.057,34027.057
2021-06-10T00:00:00+00:00,dYdX,,,,,,,,,,,187530038.7,24734763.76,37695.63659,37695.63659
2021-06-09T00:00:00+00:00,dYdX,,,,,,,,,,,190960272.7,45115620.76,64076.98661,64076.98661
2021-06-08T00:00:00+00:00,dYdX,,,,,,,,,,,188165074.8,54310548.26,85057.26062,85057.26062
2021-06-07T00:00:00+00:00,dYdX,,,,,,,,,,,192496897.7,31868176.21,48310.21054,48310.21054
2021-06-06T00:00:00+00:00,dYdX,,,,,,,,,,,197552920.5,24131324.88,51416.43272,51416.43272
2021-06-05T00:00:00+00:00,dYdX,,,,,,,,,,,193738925.1,24005391.34,45553.07817,45553.07817
2021-06-04T00:00:00+00:00,dYdX,,,,,,,,,,,196945613.5,26939710.22,44527.98999,44527.98999
2021-06-03T00:00:00+00:00,dYdX,,,,,,,,,,,163386138.2,34241215.09,49525.2796,49525.2796
2021-06-02T00:00:00+00:00,dYdX,,,,,,,,,,,157339711.3,25337766,31653.471,31653.471
2021-06-01T00:00:00+00:00,dYdX,,,,,,,,,,,152064250.7,27650493.18,43643.5568,43643.5568
2021-05-31T00:00:00+00:00,dYdX,,,,,,,,,,,154333780.6,47240060.94,72791.28136,72791.28136
2021-05-30T00:00:00+00:00,dYdX,,,,,,,,,,,144712893,29339562.67,55720.52379,55720.52379
2021-05-29T00:00:00+00:00,dYdX,,,,,,,,,,,139125411.9,42166796.18,66083.23725,66083.23725
2021-05-28T00:00:00+00:00,dYdX,,,,,,,,,,,144962793.9,47826386.42,100376.7557,100376.7557
2021-05-27T00:00:00+00:00,dYdX,,,,,,,,,,,159473253.6,34952450.14,61719.29462,61719.29462
2021-05-26T00:00:00+00:00,dYdX,,,,,,,,,,,164601544.3,47948696.45,74512.57117,74512.57117
2021-05-25T00:00:00+00:00,dYdX,,,,,,,,,,,169630234.2,49192846.26,86970.53224,86970.53224
2021-05-24T00:00:00+00:00,dYdX,,,,,,,,,,,168640875.3,72296586.23,145144.1437,145144.1437
2021-05-23T00:00:00+00:00,dYdX,,,,,,,,,,,149038768.8,82611667.79,158423.1207,158423.1207
2021-05-22T00:00:00+00:00,dYdX,,,,,,,,,,,154344327.9,39974752.9,61571.12639,61571.12639
2021-05-21T00:00:00+00:00,dYdX,,,,,,,,,,,162983547,84088177.22,133453.0863,133453.0863
2021-05-20T00:00:00+00:00,dYdX,,,,,,,,,,,187724708.9,116471172,220333.8724,220333.8724
2021-05-19T00:00:00+00:00,dYdX,,,,,,,,,,,198215963.7,318001751.9,757575.3324,757575.3324
2021-05-18T00:00:00+00:00,dYdX,,,,,,,,,,,295687434.3,80265349,147929.0834,147929.0834
2021-05-17T00:00:00+00:00,dYdX,,,,,,,,,,,283845029.3,132206810.8,296274.4568,296274.4568
2021-05-16T00:00:00+00:00,dYdX,,,,,,,,,,,313849094.9,98891366.02,212181.9565,212181.9565
2021-05-15T00:00:00+00:00,dYdX,,,,,,,,,,,271940954.8,46339317.21,63407.34875,63407.34875
2021-05-14T00:00:00+00:00,dYdX,,,,,,,,,,,309049511.6,58212816.05,90533.32769,90533.32769
2021-05-13T00:00:00+00:00,dYdX,,,,,,,,,,,288336351.4,156907102.6,330135.5125,330135.5125
2021-05-12T00:00:00+00:00,dYdX,,,,,,,,,,,319069141.9,115308644.1,207412.9825,207412.9825
2021-05-11T00:00:00+00:00,dYdX,,,,,,,,,,,297742490.6,52266546.03,88819.27395,88819.27395
2021-05-10T00:00:00+00:00,dYdX,,,,,,,,,,,287395249.6,91239230.35,216815.0986,216815.0986
2021-05-09T00:00:00+00:00,dYdX,,,,,,,,,,,293038566.7,50773716.48,120328.9499,120328.9499
2021-05-08T00:00:00+00:00,dYdX,,,,,,,,,,,265037917.2,46123638.05,91980.68553,91980.68553
2021-05-07T00:00:00+00:00,dYdX,,,,,,,,,,,267270186.7,34768926.32,47213.64167,47213.64167
2021-05-06T00:00:00+00:00,dYdX,,,,,,,,,,,246347769.6,39081144.43,66902.06105,66902.06105
2021-05-05T00:00:00+00:00,dYdX,,,,,,,,,,,231332179.8,36432806.97,66814.11368,66814.11368
2021-05-04T00:00:00+00:00,dYdX,,,,,,,,,,,242015063.7,62630279.65,91414.01865,91414.01865
2021-05-03T00:00:00+00:00,dYdX,,,,,,,,,,,239068191.4,76684112.97,144365.7584,144365.7584
2021-05-02T00:00:00+00:00,dYdX,,,,,,,,,,,222563221.1,21306042.72,35024.93442,35024.93442
2021-05-01T00:00:00+00:00,dYdX,,,,,,,,,,,220701055.2,27084194.87,46953.05169,46953.05169
2021-04-30T00:00:00+00:00,dYdX,,,,,,,,,,,227396289.7,16458124.85,21548.97312,21548.97312
2021-04-29T00:00:00+00:00,dYdX,,,,,,,,,,,285596360.4,50568944.6,125741.4972,125741.4972
2021-04-28T00:00:00+00:00,dYdX,,,,,,,,,,,288146959.9,45885734.73,100172.7765,100172.7765
2021-04-27T00:00:00+00:00,dYdX,,,,,,,,,,,283744683.9,33241459.84,63785.17294,63785.17294
2021-04-26T00:00:00+00:00,dYdX,,,,,,,,,,,270219730.4,33688574.83,56108.53357,56108.53357
2021-04-25T00:00:00+00:00,dYdX,,,,,,,,,,,269685404.1,17889596.19,31066.37071,31066.37071
2021-04-24T00:00:00+00:00,dYdX,,,,,,,,,,,282703491.9,22754471.25,30608.60517,30608.60517
2021-04-23T00:00:00+00:00,dYdX,,,,,,,,,,,297412531.7,56003153.28,105424.2126,105424.2126
2021-04-22T00:00:00+00:00,dYdX,,,,,,,,,,,286052505.8,54425201.24,90758.75613,90758.75613
2021-04-21T00:00:00+00:00,dYdX,,,,,,,,,,,283131334,39897551.74,69983.31141,69983.31141
2021-04-20T00:00:00+00:00,dYdX,,,,,,,,,,,267651215.3,52208339.2,89260.98637,89260.98637
2021-04-19T00:00:00+00:00,dYdX,,,,,,,,,,,284993625.4,44320131.21,82632.44911,82632.44911
2021-04-18T00:00:00+00:00,dYdX,,,,,,,,,,,294480146.8,93197118.73,207918.0109,207918.0109
2021-04-17T00:00:00+00:00,dYdX,,,,,,,,,,,306745070.7,22155058.87,34021.39112,34021.39112
2021-04-16T00:00:00+00:00,dYdX,,,,,,,,,,,315884230.5,51181655.21,88962.06131,88962.06131
2021-04-15T00:00:00+00:00,dYdX,,,,,,,,,,,307242972.7,42047779.77,77744.43868,77744.43868
2021-04-14T00:00:00+00:00,dYdX,,,,,,,,,,,302713997.8,53858337.9,94117.08452,94117.08452
2021-04-13T00:00:00+00:00,dYdX,,,,,,,,,,,286917486,35693937.04,65982.61601,65982.61601
2021-04-12T00:00:00+00:00,dYdX,,,,,,,,,,,275147543,22581954.59,45819.39997,45819.39997
2021-04-11T00:00:00+00:00,dYdX,,,,,,,,,,,286410137.2,14515291.55,35103.94588,35103.94588
2021-04-10T00:00:00+00:00,dYdX,,,,,,,,,,,272167071.6,32380936.87,54815.44652,54815.44652
2021-04-09T00:00:00+00:00,dYdX,,,,,,,,,,,277277272.7,16367702.75,32863.18196,32863.18196
2021-04-08T00:00:00+00:00,dYdX,,,,,,,,,,,270221108.5,10517846.97,26273.23281,26273.23281
2021-04-07T00:00:00+00:00,dYdX,,,,,,,,,,,288431576.7,28660924.59,72971.68663,72971.68663
2021-04-06T00:00:00+00:00,dYdX,,,,,,,,,,,300857296.6,21184550.6,58471.43025,58471.43025
2021-04-05T00:00:00+00:00,dYdX,,,,,,,,,,,290492365.3,42167244.43,135064.9688,135064.9688
2021-04-04T00:00:00+00:00,dYdX,,,,,,,,,,,263040063.9,13343969.73,38751.15645,38751.15645
2021-04-03T00:00:00+00:00,dYdX,,,,,,,,,,,304087974.7,34749855.95,104762.2972,104762.2972
2021-04-02T00:00:00+00:00,dYdX,,,,,,,,,,,279408517.2,35607460.68,116895.7924,116895.7924
2021-04-01T00:00:00+00:00,dYdX,,,,,,,,,,,278427912.6,17803363.12,58602.02304,58602.02304
2021-03-31T00:00:00+00:00,dYdX,,,,,,,,,,,252725868.4,48112419.38,169824.518,169824.518
2021-03-30T00:00:00+00:00,dYdX,,,,,,,,,,,247873721.9,9618551.119,35004.65637,35004.65637
2021-03-29T00:00:00+00:00,dYdX,,,,,,,,,,,234095059.3,18222302.47,68894.29496,68894.29496
2021-03-28T00:00:00+00:00,dYdX,,,,,,,,,,,239055639.6,9252023.018,31865.70754,31865.70754
2021-03-27T00:00:00+00:00,dYdX,,,,,,,,,,,242837320,12128117.65,44732.87073,44732.87073
2021-03-26T00:00:00+00:00,dYdX,,,,,,,,,,,234807779,14068450.87,44456.25861,44456.25861
2021-03-25T00:00:00+00:00,dYdX,,,,,,,,,,,227317854,20521501.18,66401.66421,66401.66421
2021-03-24T00:00:00+00:00,dYdX,,,,,,,,,,,232965039,31467865.66,108701.8144,108701.8144
2021-03-23T00:00:00+00:00,dYdX,,,,,,,,,,,238171275,10681430.34,44935.81104,44935.81104
2021-03-22T00:00:00+00:00,dYdX,,,,,,,,,,,236728406,17208759.45,78983.09399,78983.09399
2021-03-21T00:00:00+00:00,dYdX,,,,,,,,,,,240940530,16395953.79,58633.66896,58633.66896
2021-03-20T00:00:00+00:00,dYdX,,,,,,,,,,,234588885,15287491.04,55016.62464,55016.62464
2021-03-19T00:00:00+00:00,dYdX,,,,,,,,,,,240755052,5829125.206,20894.85757,20894.85757
2021-03-18T00:00:00+00:00,dYdX,,,,,,,,,,,247005694,11798197.41,45830.61675,45830.61675
2021-03-17T00:00:00+00:00,dYdX,,,,,,,,,,,246765514,10807285.08,40191.92705,40191.92705
2021-03-16T00:00:00+00:00,dYdX,,,,,,,,,,,243317125,15974990.38,68490.70995,68490.70995
2021-03-15T00:00:00+00:00,dYdX,,,,,,,,,,,253759673,19105553.24,77984.6688,77984.6688
2021-03-14T00:00:00+00:00,dYdX,,,,,,,,,,,265887157,11107524.07,44411.9296,44411.9296
2021-03-13T00:00:00+00:00,dYdX,,,,,,,,,,,248691492,16253944.43,67372.70478,67372.70478
2021-03-12T00:00:00+00:00,dYdX,,,,,,,,,,,250996134,9238866.321,43829.97207,43829.97207
2021-03-11T00:00:00+00:00,dYdX,,,,,,,,,,,245794938,11567852.44,48767.87008,48767.87008
2021-03-10T00:00:00+00:00,dYdX,,,,,,,,,,,256159665,33650468.96,117069.5605,117069.5605
2021-03-09T00:00:00+00:00,dYdX,,,,,,,,,,,253263642,14826163.78,73016.96676,73016.96676
2021-03-08T00:00:00+00:00,dYdX,,,,,,,,,,,245154560,23499141.67,94413.76015,94413.76015
2021-03-07T00:00:00+00:00,dYdX,,,,,,,,,,,259768826,22292626.72,81819.78657,81819.78657
2021-03-06T00:00:00+00:00,dYdX,,,,,,,,,,,224720810,20129546.53,77987.75077,77987.75077
2021-03-05T00:00:00+00:00,dYdX,,,,,,,,,,,226608266,34951392.81,114732.0349,114732.0349
2021-03-04T00:00:00+00:00,dYdX,,,,,,,,,,,221420565,17278360.21,72096.30188,72096.30188
2021-03-03T00:00:00+00:00,dYdX,,,,,,,,,,,250774042,33649330.06,109033.2306,109033.2306
2021-03-02T00:00:00+00:00,dYdX,,,,,,,,,,,244730683,18280515.03,73663.43889,73663.43889
2021-03-01T00:00:00+00:00,dYdX,,,,,,,,,,,228587209,20103958.87,77375.86852,77375.86852
2021-02-28T00:00:00+00:00,dYdX,,,,,,,,,,,227129663,57480117.58,209260.259,209260.259
2021-02-27T00:00:00+00:00,dYdX,,,,,,,,,,,217477486,19576020.02,82741.57694,82741.57694
2021-02-26T00:00:00+00:00,dYdX,,,,,,,,,,,214425890,41145866.02,168242.7043,168242.7043
2021-02-25T00:00:00+00:00,dYdX,,,,,,,,,,,236376883,27680143.06,109984.0195,109984.0195
2021-02-24T00:00:00+00:00,dYdX,,,,,,,,,,,233041232,30193955.4,123867.088,123867.088
2021-02-23T00:00:00+00:00,dYdX,,,,,,,,,,,269552920,156647265.3,722403.7283,722403.7283
2021-02-22T00:00:00+00:00,dYdX,,,,,,,,,,,265024130,135739589.3,527280.6419,527280.6419
2021-02-21T00:00:00+00:00,dYdX,,,,,,,,,,,254171924,40571544.57,129589.0924,129589.0924
2021-02-20T00:00:00+00:00,dYdX,,,,,,,,,,,254457537,79039876.9,269325.3819,269325.3819
2021-02-19T00:00:00+00:00,dYdX,,,,,,,,,,,233528196,41362808.55,160408.4631,160408.4631
2021-02-18T00:00:00+00:00,dYdX,,,,,,,,,,,214970898,29051949.29,113721.7111,113721.7111
2021-02-17T00:00:00+00:00,dYdX,,,,,,,,,,,202295501,24704548.94,105182.5624,105182.5624
2021-02-16T00:00:00+00:00,dYdX,,,,,,,,,,,205892868,34861339.39,125371.5073,125371.5073
2021-02-15T00:00:00+00:00,dYdX,,,,,,,,,,,213398196,35556983,139223.2254,139223.2254
2021-02-14T00:00:00+00:00,dYdX,,,,,,,,,,,209947329,27980209.2,104516.9245,104516.9245
2021-02-13T00:00:00+00:00,dYdX,,,,,,,,,,,214406227,19412191.7,74665.51823,74665.51823
2021-02-12T00:00:00+00:00,dYdX,,,,,,,,,,,197612904,31036516.87,117470.3293,117470.3293
2021-02-11T00:00:00+00:00,dYdX,,,,,,,,,,,193444994,24132211.6,97496.57216,97496.57216
2021-02-10T00:00:00+00:00,dYdX,,,,,,,,,,,196471393,52091356.7,204971.2364,204971.2364
2021-02-09T00:00:00+00:00,dYdX,,,,,,,,,,,205262348,66954817.76,247396.7341,247396.7341
2021-02-08T00:00:00+00:00,dYdX,,,,,,,,,,,189695832,64978840.15,265962.3866,265962.3866
2021-02-07T00:00:00+00:00,dYdX,,,,,,,,,,,208386513,62171531.01,230970.5487,230970.5487
2021-02-06T00:00:00+00:00,dYdX,,,,,,,,,,,204937376,39786852.08,151263.6179,151263.6179
2021-02-05T00:00:00+00:00,dYdX,,,,,,,,,,,201743122,32869061.58,154029.6679,154029.6679
2021-02-04T00:00:00+00:00,dYdX,,,,,,,,,,,194626469,39643949.04,186097.4911,186097.4911
2021-02-03T00:00:00+00:00,dYdX,,,,,,,,,,,185105576,41055440.6,187856.8842,187856.8842
2021-02-02T00:00:00+00:00,dYdX,,,,,,,,,,,159040070,41609929.1,195259.1043,195259.1043
2021-02-01T00:00:00+00:00,dYdX,,,,,,,,,,,148945181,19670294.44,83994.6327,83994.6327
2021-01-31T00:00:00+00:00,dYdX,,,,,,,,,,,157830355,18748632.21,99238.0183,99238.0183
2021-01-30T00:00:00+00:00,dYdX,,,,,,,,,,,155065702,19829439.08,80731.34806,80731.34806
2021-01-29T00:00:00+00:00,dYdX,,,,,,,,,,,147518366,57629323.7,213919.2295,213919.2295
2021-01-28T00:00:00+00:00,dYdX,,,,,,,,,,,137245364,31143451.16,141180.3143,141180.3143
2021-01-27T00:00:00+00:00,dYdX,,,,,,,,,,,147235487,47159483.62,212777.1194,212777.1194
2021-01-26T00:00:00+00:00,dYdX,,,,,,,,,,,139843110,42919484.74,154303.1931,154303.1931
2021-01-25T00:00:00+00:00,dYdX,,,,,,,,,,,149116760,45631862.64,175214.463,175214.463
2021-01-24T00:00:00+00:00,dYdX,,,,,,,,,,,135043248,23967037.14,90493.91038,90493.91038
2021-01-23T00:00:00+00:00,dYdX,,,,,,,,,,,136335712,15666889.83,54233.54452,54233.54452
2021-01-22T00:00:00+00:00,dYdX,,,,,,,,,,,124215529,38606445.73,155026.5148,155026.5148
2021-01-21T00:00:00+00:00,dYdX,,,,,,,,,,,149137206,82111450.34,296502.0238,296502.0238
2021-01-20T00:00:00+00:00,dYdX,,,,,,,,,,,153465430,55184613.13,193035.254,193035.254
2021-01-19T00:00:00+00:00,dYdX,,,,,,,,,,,128922479,60645243.99,221472.0218,221472.0218
2021-01-18T00:00:00+00:00,dYdX,,,,,,,,,,,131623321,18483622.34,63759.2309,63759.2309
2021-01-17T00:00:00+00:00,dYdX,,,,,,,,,,,129195087,20480045.94,66985.72131,66985.72131
2021-01-16T00:00:00+00:00,dYdX,,,,,,,,,,,120714703,26734613.47,90716.06809,90716.06809
2021-01-15T00:00:00+00:00,dYdX,,,,,,,,,,,119381785,43317571.44,150655.8892,150655.8892
2021-01-14T00:00:00+00:00,dYdX,,,,,,,,,,,112788346,36024379.48,129583.906,129583.906
2021-01-13T00:00:00+00:00,dYdX,,,,,,,,,,,106796698,35161423.8,115118.1417,115118.1417
2021-01-12T00:00:00+00:00,dYdX,,,,,,,,,,,114642952,60650485.84,195899.679,195899.679
2021-01-11T00:00:00+00:00,dYdX,,,,,,,,,,,114642952,126677796.6,530726.2456,530726.2456
2021-01-10T00:00:00+00:00,dYdX,,,,,,,,,,,110763880,86181502.47,269893.1158,269893.1158
2021-01-09T00:00:00+00:00,dYdX,,,,,,,,,,,103672151,47963089.63,154664.0167,154664.0167
2021-01-08T00:00:00+00:00,dYdX,,,,,,,,,,,106954624,87104833.68,314197.0115,314197.0115
2021-01-07T00:00:00+00:00,dYdX,,,,,,,,,,,100191588,78874170.18,284475.5443,284475.5443
2021-01-06T00:00:00+00:00,dYdX,,,,,,,,,,,91552604,54640368.41,193909.9991,193909.9991
2021-01-05T00:00:00+00:00,dYdX,,,,,,,,,,,83070357,63304538.72,231279.2046,231279.2046
2021-01-04T00:00:00+00:00,dYdX,,,,,,,,,,,81550101,79535502.99,325162.444,325162.444
2021-01-03T00:00:00+00:00,dYdX,,,,,,,,,,,62667082,66074792.62,252565.9308,252565.9308
2021-01-02T00:00:00+00:00,dYdX,,,,,,,,,,,59562862,35235943.62,124922.7632,124922.7632
2021-01-01T00:00:00+00:00,dYdX,,,,,,,,,,,61203969,17920226.99,65363.723,65363.723
2020-12-31T00:00:00+00:00,dYdX,,,,,,,,,,,61800718,17692328.47,73210.49642,73210.49642
2020-12-30T00:00:00+00:00,dYdX,,,,,,,,,,,59478343,21275629.29,78393.03752,78393.03752
2020-12-29T00:00:00+00:00,dYdX,,,,,,,,,,,60378538,29446329.87,109279.5476,109279.5476
2020-12-28T00:00:00+00:00,dYdX,,,,,,,,,,,51117076,19725348.03,85414.17279,85414.17279
2020-12-27T00:00:00+00:00,dYdX,,,,,,,,,,,51117076,50912129.5,183425.0417,183425.0417
2020-12-26T00:00:00+00:00,dYdX,,,,,,,,,,,51117076,16118826.26,74167.41099,74167.41099
2020-12-25T00:00:00+00:00,dYdX,,,,,,,,,,,51117076,9973529.156,49391.08098,49391.08098
2020-12-24T00:00:00+00:00,dYdX,,,,,,,,,,,47877074,11224987,38764.67512,38764.67512
2020-12-23T00:00:00+00:00,dYdX,,,,,,,,,,,47877074,17438521.61,62408.74451,62408.74451
2020-12-22T00:00:00+00:00,dYdX,,,,,,,,,,,47726963,14555749.56,48515.1612,48515.1612
2020-12-21T00:00:00+00:00,dYdX,,,,,,,,,,,54727688,17307503.68,56742.73291,56742.73291
2020-12-20T00:00:00+00:00,dYdX,,,,,,,,,,,56743833,12613933.69,39180.69135,39180.69135
2020-12-19T00:00:00+00:00,dYdX,,,,,,,,,,,56018146,6789704.041,21588.15255,21588.15255
2020-12-18T00:00:00+00:00,dYdX,,,,,,,,,,,55324551,10092602.19,33767.53259,33767.53259
2020-12-17T00:00:00+00:00,dYdX,,,,,,,,,,,43955293,23704361.73,86031.95753,86031.95753
2020-12-16T00:00:00+00:00,dYdX,,,,,,,,,,,40290940,14482252.44,50021.4748,50021.4748
2020-12-15T00:00:00+00:00,dYdX,,,,,,,,,,,42396996,3617297.225,13124.11849,13124.11849
2020-12-14T00:00:00+00:00,dYdX,,,,,,,,,,,43620882,1427756.811,5336.651956,5336.651956
2020-12-13T00:00:00+00:00,dYdX,,,,,,,,,,,43261750,5505313.945,17582.30577,17582.30577
2020-12-12T00:00:00+00:00,dYdX,,,,,,,,,,,46049980,2835132.531,9779.081729,9779.081729
2020-12-11T00:00:00+00:00,dYdX,,,,,,,,,,,46627858,6829788.952,23888.94607,23888.94607
2020-12-10T00:00:00+00:00,dYdX,,,,,,,,,,,44901127,3458001.597,11538.47902,11538.47902
2020-12-09T00:00:00+00:00,dYdX,,,,,,,,,,,42400957,10418841.79,32873.47831,32873.47831
2020-12-08T00:00:00+00:00,dYdX,,,,,,,,,,,43898186,10211240.95,35035.91266,35035.91266
