datetime,project,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol
2022-03-28T00:00:00+00:00,QuickSwap,233.0525252,233052525.2,83764165.66,233052525.2,85907.35426,0.000368618,40.26339114,14.47154182,5.368452151,1.929538909,831438304.3,46424120.87,139272.3626,120702.7143,18569.64835
2022-03-27T00:00:00+00:00,QuickSwap,225.0707466,225070746.6,81515538.68,225070746.6,2025059.433,0.008997435,38.6215985,13.98787027,5.149546466,1.86504937,823972530.8,31807086.24,95421.25871,82698.42421,12722.83449
2022-03-26T00:00:00+00:00,QuickSwap,220.1400964,220140096.4,79454263.26,220140096.4,6754150.258,0.030681145,37.99582253,13.71367659,5.06610967,1.828490212,823972530.8,24235462.99,72706.38896,63012.20377,9694.185195
2022-03-25T00:00:00+00:00,QuickSwap,228.0376385,228037638.5,82848890.62,228037638.5,7453543.082,0.032685583,38.62076456,14.03140078,5.149435274,1.870853437,824086139.3,40991008.64,122973.0259,106576.6225,16396.40346
2022-03-24T00:00:00+00:00,QuickSwap,228.8492514,228849251.4,82591637.49,228849251.4,6882897.992,0.030076122,37.87187348,13.66794965,5.04958313,1.822393286,824086139.3,53600924.76,160802.7743,139362.4044,21440.3699
2022-03-23T00:00:00+00:00,QuickSwap,218.0894722,218089472.2,78970075.12,218089472.2,7231655.109,0.033159121,35.93975276,13.01376424,4.791967035,1.735168566,783057363.7,39837901.59,119513.7048,103578.5441,15935.16063
2022-03-22T00:00:00+00:00,QuickSwap,215.2631316,215263131.6,77794962.37,215263131.6,13369039.53,0.06210557,35.25834804,12.74218134,4.701113072,1.698957512,783744693.7,39618320.14,118854.9604,103007.6324,15847.32806
2022-03-21T00:00:00+00:00,QuickSwap,228.2861318,228286131.8,82531243.15,228286131.8,62344273.32,0.273097068,37.33902419,13.49900697,4.978536558,1.799867596,783744693.7,31882358.46,95647.07539,82894.132,12752.94339
2022-03-20T00:00:00+00:00,QuickSwap,240.1907554,240190755.4,86160136.47,240190755.4,74398979.95,0.309749556,38.51783754,13.81694368,5.135711673,1.842259157,799816824.3,38881377.84,116644.1335,101091.5824,15552.55114
2022-03-19T00:00:00+00:00,QuickSwap,181.2093495,181209349.5,65378418.28,181209349.5,4648385.103,0.025652016,28.48265392,10.27624053,3.797687189,1.370165404,773620502.9,46796439.24,140389.3177,121670.742,18718.5757
2022-03-18T00:00:00+00:00,QuickSwap,176.7731232,176773123.2,63789541.61,176773123.2,7800325.428,0.044126196,27.61166578,9.963819565,3.681555438,1.328509275,773620502.9,31447412.01,94342.23603,81763.27123,12578.9648
2022-03-17T00:00:00+00:00,QuickSwap,178.7707835,178770783.5,65150788.35,178770783.5,4688301.593,0.026225211,26.91878574,9.810216628,3.589171432,1.308028884,755159729.9,37049917.16,111149.7515,96329.78463,14819.96687
2022-03-16T00:00:00+00:00,QuickSwap,172.3259451,172325945.1,62229793.8,172325945.1,6244582.575,0.036237042,25.63649705,9.25776977,3.418199607,1.234369303,695418657.4,55967910.2,167903.7306,145516.5665,22387.16408
2022-03-15T00:00:00+00:00,QuickSwap,171.516596,171516596,61878837.15,171516596,8022549.617,0.046774189,25.63777603,9.249459263,3.418370137,1.233261235,713677533.9,44802395.42,134407.1863,116486.2281,17920.95817
2022-03-14T00:00:00+00:00,QuickSwap,170.8380619,170838061.9,61630358.05,170838061.9,16923410.94,0.099061127,25.14084183,9.069636277,3.352112245,1.209284837,713677533.9,36527664.97,109582.9949,94971.92891,14611.06599
2022-03-13T00:00:00+00:00,QuickSwap,160.6791741,160679174.1,58156295.21,160679174.1,2872102.249,0.017874764,22.87438239,8.279164631,3.049917652,1.103888617,732148146.6,25122813.41,75368.44022,65319.31486,10049.12536
2022-03-12T00:00:00+00:00,QuickSwap,159.7667212,159766721.2,57721043.83,159766721.2,4781418.888,0.029927502,21.55805071,7.788563107,2.874406762,1.038475081,735974926.6,17657278.33,52971.83499,45908.92366,7062.911332
2022-03-11T00:00:00+00:00,QuickSwap,160.4823264,160482326.4,57928265.29,160482326.4,3314914.707,0.020655949,20.9962239,7.578870864,2.79949652,1.010516115,771080283.1,27939603.93,83818.81179,72642.97022,11175.84157
2022-03-10T00:00:00+00:00,QuickSwap,166.5700284,166570028.4,60063228.42,166570028.4,9914417.263,0.059521016,20.22944842,7.294505459,2.69725979,0.972600728,758329648.6,25874662.82,77623.98846,67274.12333,10349.86513
2022-03-09T00:00:00+00:00,QuickSwap,156.2767258,156276725.8,56379949.42,156276725.8,3548211.253,0.022704669,18.35628312,6.622395681,2.447504416,0.882986091,747380566.3,42452074.91,127356.2247,110375.3948,16980.82996
2022-03-08T00:00:00+00:00,QuickSwap,154.1992294,154199229.4,55589067.02,154199229.4,4162394.868,0.026993617,18.13458326,6.537546055,2.417944435,0.871672807,746258889.9,37603731.72,112811.1952,97769.70248,15041.49269
2022-03-07T00:00:00+00:00,QuickSwap,158.6644881,158664488.1,57513207.68,158664488.1,7002680.918,0.04413515,18.60740702,6.744872006,2.480987602,0.899316267,772435230.7,49830404.9,149491.2147,129559.0527,19932.16196
2022-03-06T00:00:00+00:00,QuickSwap,168.074377,168074377,60691803.42,168074377,6785862.305,0.040374163,19.67512163,7.104703496,2.62334955,0.947293799,756369983.3,33639138.68,100917.416,87461.76056,13455.65547
2022-03-05T00:00:00+00:00,QuickSwap,159.6037299,159603729.9,57629575.76,159603729.9,5556101.569,0.034811853,18.47960586,6.672599984,2.463947448,0.889679998,779528392.6,31457368.81,94372.10643,81789.1589,12582.94752
2022-03-04T00:00:00+00:00,QuickSwap,168.768898,168768898,61058206.77,168768898,3071180.949,0.018197553,19.30048232,6.982642265,2.573397642,0.931018969,818640889.3,47178241.51,141534.7245,122663.4279,18871.2966
2022-03-03T00:00:00+00:00,QuickSwap,172.912693,172912693,62407779.11,172912693,4640387.078,0.02683659,19.65985999,7.095651446,2.621314666,0.946086859,810114405.8,35168349.48,105505.0485,91437.70866,14067.33979
2022-03-02T00:00:00+00:00,QuickSwap,170.9398869,170939886.9,61549622.58,170939886.9,7747467.79,0.045322762,19.2794021,6.941855083,2.570586947,0.925580678,807711338.6,59218110.29,177654.3309,153967.0868,23687.24412
2022-03-01T00:00:00+00:00,QuickSwap,169.5811406,169581140.6,61108644.09,169581140.6,4635776.358,0.027336627,19.30820712,6.957721554,2.574427616,0.927696207,742547525.8,61934563.6,185803.6908,161029.8654,24773.82544
2022-02-28T00:00:00+00:00,QuickSwap,157.8135536,157813553.6,56954037.87,157813553.6,4185488.472,0.02652173,18.08409834,6.526450981,2.411213112,0.870193464,768609724.6,57114028.89,171342.0867,148496.4751,22845.61156
2022-02-27T00:00:00+00:00,QuickSwap,163.2171676,163217167.6,58962061.21,163217167.6,3698704.922,0.022661249,18.58585502,6.714124115,2.478114002,0.895216549,768609724.6,44860241.34,134580.724,116636.6275,17944.09654
2022-02-26T00:00:00+00:00,QuickSwap,166.146297,166146297,59940450.32,166146297,4292751.648,0.025837179,18.49756147,6.673348634,2.46634153,0.889779818,771349425.8,32080270.28,96240.81083,83408.70272,12832.10811
2022-02-25T00:00:00+00:00,QuickSwap,155.4265642,155426564.2,56193567.08,155426564.2,652158.5631,0.004195927,16.71391144,6.042817127,2.228521526,0.80570895,704267867.1,54787417.74,164362.2532,142447.2861,21914.96709
2022-02-24T00:00:00+00:00,QuickSwap,164.0808621,164080862.1,59269483.38,164080862.1,7213831.951,0.043965103,17.44251986,6.300607686,2.325669315,0.840081025,731860069.3,24632457.11,73897.37134,64044.38849,9852.982845
2022-02-23T00:00:00+00:00,QuickSwap,172.2542099,172254209.9,62353408.66,172254209.9,5663274.701,0.032877424,17.35697031,6.282959721,2.314262707,0.837727963,738510861.2,47748152.27,143244.4568,124145.1959,19099.26091
2022-02-22T00:00:00+00:00,QuickSwap,164.9523617,164952361.7,59607855.14,164952361.7,1763132.307,0.010688736,16.43883716,5.940404936,2.191844954,0.792053991,728877088.2,70332451.61,210997.3548,182864.3742,28132.98064
2022-02-21T00:00:00+00:00,QuickSwap,179.7504328,179750432.8,65131886,179750432.8,10556974.58,0.058731289,17.04125423,6.174833689,2.272167231,0.823311159,751132374.6,59009565.64,177028.6969,153424.8707,23603.82626
2022-02-20T00:00:00+00:00,QuickSwap,181.8071449,181807144.9,65591053.21,181807144.9,4879057.673,0.026836446,16.30661742,5.882982274,2.174215655,0.784397637,777551959.9,47718142.66,143154.428,124067.1709,19087.25706
2022-02-19T00:00:00+00:00,QuickSwap,183.9343218,183934321.8,66183090.7,183934321.8,1324064.668,0.007198573,16.38835257,5.896843036,2.185113676,0.786245738,776500443.4,41437025.96,124311.0779,107736.2675,16574.81038
2022-02-18T00:00:00+00:00,QuickSwap,192.3912135,192391213.5,69873207,192391213.5,533239.7267,0.002771643,17.05542708,6.194240189,2.274056944,0.825898692,794081237.4,57777260.98,173331.7829,150220.8785,23110.90439
2022-02-17T00:00:00+00:00,QuickSwap,212.7162048,212716204.8,76954831.86,212716204.8,5714066.204,0.026862393,18.84626848,6.818058003,2.512835798,0.9090744,783498477.6,65690687.59,197072.0628,170795.7877,26276.27504
2022-02-16T00:00:00+00:00,QuickSwap,218.5681891,218568189.1,78886835.61,218568189.1,6913201.406,0.031629495,19.34138272,6.980798466,2.57885103,0.930773129,772130651.1,55294328.99,165882.987,143765.2554,22117.7316
2022-02-15T00:00:00+00:00,QuickSwap,201.5586945,201558694.5,72770741.04,201558694.5,1608146.253,0.007978551,17.89322122,6.4601677,2.385762829,0.861355693,721344294.8,82193749.2,246581.2476,213703.7479,32877.49968
2022-02-14T00:00:00+00:00,QuickSwap,194.6809249,194680924.9,70226303.42,194680924.9,3882525.195,0.019943018,17.51648316,6.3186358,2.335531088,0.842484773,710542108.3,54202444.37,162607.3331,140926.3554,21680.97775
2022-02-13T00:00:00+00:00,QuickSwap,192.3346844,192334684.4,69342375.23,192334684.4,1383280.568,0.007192049,17.19419897,6.199020215,2.292559863,0.826536029,704920616.7,49193784.4,147581.3532,127903.8394,19677.51376
2022-02-12T00:00:00+00:00,QuickSwap,193.2867355,193286735.5,69702534.71,193286735.5,2242736.269,0.011603157,17.04959851,6.148379653,2.273279801,0.819783954,737588142.8,67148981.47,201446.9444,174587.3518,26859.59259
2022-02-11T00:00:00+00:00,QuickSwap,209.7970155,209797015.5,75597972.12,209797015.5,6313096.841,0.030091452,18.45136748,6.64874074,2.460182331,0.886498765,760033036.4,85188223.06,255564.6692,221489.38,34075.28923
2022-02-10T00:00:00+00:00,QuickSwap,224.2729197,224272919.7,81123957.27,224272919.7,10256416.97,0.045731856,19.85270801,7.181117714,2.647027735,0.957482362,760033036.4,107205822.8,321617.4683,278735.1392,42882.3291
2022-02-09T00:00:00+00:00,QuickSwap,204.4353634,204435363.4,73562975.52,204435363.4,2925342.701,0.014309377,18.23123323,6.560233718,2.430831098,0.874697829,725536982.5,67000274.78,201000.8243,174200.7144,26800.10991
2022-02-08T00:00:00+00:00,QuickSwap,213.4147618,213414761.8,76986007.27,213414761.8,7430060.158,0.034815118,19.07563204,6.881233214,2.543417605,0.917497762,691477971.8,153350983.7,460052.9511,398712.5576,61340.39348
2022-02-07T00:00:00+00:00,QuickSwap,202.078042,202078042,72724209.55,202078042,1540535.33,0.007623467,18.57978317,6.686525817,2.477304423,0.891536776,691477971.8,85218572.94,255655.7188,221568.2896,34087.42918
2022-02-06T00:00:00+00:00,QuickSwap,194.5910252,194591025.2,70500383.19,194591025.2,3540252.178,0.018193296,17.60114121,6.376898416,2.346818829,0.850253122,686284904.3,40226893.01,120680.679,104589.9218,16090.7572
2022-02-05T00:00:00+00:00,QuickSwap,194.5545336,194554533.6,70008440.73,194554533.6,3831879.745,0.019695659,17.10072827,6.153520553,2.280097103,0.820469407,638550946.4,42679514.35,128038.5431,110966.7373,17071.80574
2022-02-04T00:00:00+00:00,QuickSwap,186.4212144,186421214.4,66971378.23,186421214.4,4392214.898,0.023560703,15.78554082,5.670918026,2.104738777,0.756122403,638550946.4,53127674.24,159383.0227,138131.953,21251.0697
2022-02-03T00:00:00+00:00,QuickSwap,183.2036493,183203649.3,66229023.56,183203649.3,2204555.8,0.012033362,15.4586531,5.588379404,2.061153747,0.745117254,681056721.2,53654827.75,160964.4832,139502.5521,21461.9311
2022-02-02T00:00:00+00:00,QuickSwap,196.8626382,196862638.2,71115319.95,196862638.2,4011929.48,0.020379334,16.5136302,5.965439179,2.201817359,0.795391891,681056721.2,54289991.06,162869.9732,141153.9768,21715.99642
2022-02-01T00:00:00+00:00,QuickSwap,174.7195846,174719584.6,63031044.55,174719584.6,2896541.368,0.016578229,14.63922537,5.281180518,1.951896716,0.704157402,666584143.8,57992338.33,173977.015,150780.0797,23196.93533
2022-01-31T00:00:00+00:00,QuickSwap,173.0322302,173032230.2,62480055,173032230.2,2892511.539,0.016716606,14.23221354,5.139097403,1.897628472,0.685212987,658504172,50293971,150881.913,130764.3246,20117.5884
2022-01-30T00:00:00+00:00,QuickSwap,181.3367413,181336741.3,65378764.04,181336741.3,987569.1114,0.005446051,14.40810721,5.194668408,1.921080961,0.692622454,654221188.9,41467661.51,124402.9845,107815.9199,16587.0646
2022-01-29T00:00:00+00:00,QuickSwap,177.9715048,177971504.8,64114476.58,177971504.8,3018607.506,0.016961184,13.94137058,5.02239771,1.858849411,0.669653028,654221188.9,50000589.67,150001.769,130001.5331,20000.23587
2022-01-28T00:00:00+00:00,QuickSwap,175.2869491,175286949.1,63255257.74,175286949.1,1999587.735,0.011407511,13.36310892,4.822303674,1.781747855,0.642973823,612794075.8,68823393.97,206470.1819,178940.8243,27529.35759
2022-01-27T00:00:00+00:00,QuickSwap,156.6711174,156671117.4,63337777.34,156671117.4,1979675.991,0.012635871,11.59990503,4.689519127,1.546654003,0.625269217,622395391.2,87383307.31,262149.9219,227196.599,34953.32292
2022-01-26T00:00:00+00:00,QuickSwap,177.3499572,177349957.2,64150459.14,177349957.2,5906747.222,0.033305603,13.22193401,4.782595672,1.762924535,0.637679423,604415965.8,99424281.54,298272.8446,258503.132,39769.71262
2022-01-25T00:00:00+00:00,QuickSwap,174.7219486,174721948.6,63040118.92,174721948.6,5143138.14,0.029436131,13.12989526,4.737299264,1.750652701,0.631639902,622456221.4,77658132.89,232974.3987,201911.1455,31063.25316
2022-01-24T00:00:00+00:00,QuickSwap,181.8357208,181835720.8,67375806.06,181835720.8,7626451.955,0.04194144,13.78680065,5.108439655,1.838240087,0.681125287,608278360.4,134462142.3,403386.427,349601.5701,53784.85694
