datetime,project,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol
2022-01-21T00:00:00+00:00,SushiSwap,5.802956772,1450739193,1134810923,1450739193,229055960.5,0.157889138,19.50119757,15.25441107,3.250199595,2.542401845,5097881667,808591735.4,2425775.206,2021479.338,404295.8677
2022-01-20T00:00:00+00:00,SushiSwap,6.032104326,1508026082,1167361236,1508026082,201076298.7,0.133337415,21.08470454,16.32164527,3.514117423,2.720274211,5208029931,366099521.2,1098298.564,915248.8031,183049.7606
2022-01-19T00:00:00+00:00,SushiSwap,6.215482424,1553870606,1199023289,1553870606,178358426.7,0.11478332,21.78690383,16.8115704,3.631150638,2.8019284,5365314259,289131307,867393.9209,722828.2674,144565.6535
2022-01-18T00:00:00+00:00,SushiSwap,6.450398149,1612599537,1242630460,1612599537,194253236.3,0.120459687,22.60589672,17.41956091,3.767649454,2.903260151,5611899910,369262170.9,1107786.513,923155.4272,184631.0854
2022-01-17T00:00:00+00:00,SushiSwap,6.970669425,1742667356,1342893669,1742667356,148956750.3,0.085476296,24.42692442,18.82330672,4.071154071,3.137217786,5580921460,617651185,1852953.555,1544127.962,308825.5925
2022-01-16T00:00:00+00:00,SushiSwap,7.031541494,1757885374,1353651978,1757885374,161969893.9,0.092139053,25.1414374,19.36005441,4.190239566,3.226675734,5523618407,299848383.5,899545.1505,749620.9588,149924.1918
2022-01-15T00:00:00+00:00,SushiSwap,7.01616392,1754040980,1352716479,1754040980,262700404.4,0.149768681,25.20929033,19.44140579,4.201548388,3.240234298,5378505689,245209642.8,735628.9285,613024.1071,122604.8214
2022-01-14T00:00:00+00:00,SushiSwap,7.068945827,1767236457,1363227242,1767236457,393772595.6,0.222818284,25.1510807,19.40127381,4.191846783,3.233545634,5378505689,299715576.9,899146.7306,749288.9422,149857.7884
2022-01-13T00:00:00+00:00,SushiSwap,7.124489813,1781122453,1376429960,1781122453,319725285.7,0.179507751,25.2794898,19.53568496,4.2132483,3.255947494,5248184833,316603503.2,949810.5095,791508.7579,158301.7516
2022-01-12T00:00:00+00:00,SushiSwap,6.969877655,1742469414,1345919340,1742469414,251514087.8,0.144343474,24.68005225,19.06338175,4.113342041,3.177230292,5248184833,351086288.6,1053258.866,877715.7216,175543.1443
2022-01-11T00:00:00+00:00,SushiSwap,6.581233088,1645308272,1269996973,1645308272,323310472.1,0.196504496,23.58365182,18.20398458,3.930608637,3.03399743,5019416801,389343008.9,1168029.027,973357.5221,194671.5044
2022-01-10T00:00:00+00:00,SushiSwap,6.937585444,1734396361,1333807291,1734396361,259061869.7,0.149367166,25.2058053,19.38408523,4.20096755,3.230680872,4935139976,605726448.3,1817179.345,1514316.121,302863.2242
2022-01-09T00:00:00+00:00,SushiSwap,6.584590485,1646147621,1279865149,1646147621,296198487.6,0.179934341,24.32369616,18.91145763,4.05394936,3.151909605,4942106998,226238863.4,678716.5901,565597.1584,113119.4317
2022-01-08T00:00:00+00:00,SushiSwap,7.152416434,1788104108,1375694191,1788104108,537784201.1,0.30075665,25.96888694,19.97939983,4.328147824,3.329899972,5271874696,407391198,1222173.594,1018477.995,203695.599
2022-01-07T00:00:00+00:00,SushiSwap,7.454539357,1863634839,1441859334,1863634839,379550140.2,0.203661217,27.07196545,20.94507211,4.511994242,3.490845351,5396550208,648309459.5,1944928.379,1620773.649,324154.7298
2022-01-06T00:00:00+00:00,SushiSwap,7.698476365,1924619091,1495604188,1924619091,661271953.3,0.343585885,28.63812695,22.25443091,4.773021159,3.709071819,5619040576,535052035,1605156.105,1337630.088,267526.0175
2022-01-05T00:00:00+00:00,SushiSwap,8.096657624,2024164406,1560467675,2024164406,601707351.5,0.297262095,30.02347807,23.14568267,5.003913011,3.857613778,5546955384,711790433.2,2135371.3,1779476.083,355895.2166
2022-01-04T00:00:00+00:00,SushiSwap,8.516903889,2129225972,1642750097,2129225972,414776180,0.19480139,32.53064987,25.09819481,5.421774979,4.183032468,5462607905,396984874.3,1190954.623,992462.1858,198492.4372
2022-01-03T00:00:00+00:00,SushiSwap,8.975739917,2243934979,1738926373,2243934979,323166623,0.14401782,32.86051434,25.46509394,5.47675239,4.244182323,5449344518,417293342,1251880.026,1043233.355,208646.671
2022-01-02T00:00:00+00:00,SushiSwap,9.169157605,2292289401,1764741695,2292289401,354497530.5,0.154647808,33.41966446,25.72845963,5.569944077,4.288076604,5332147028,303019176.1,909057.5283,757547.9403,151509.5881
2022-01-01T00:00:00+00:00,SushiSwap,9.442705145,2360676286,1827103399,2360676286,580810886.9,0.246035803,34.10897156,26.39947638,5.684828593,4.399912731,5187070001,385938345.5,1157815.036,964845.8637,192969.1727
2021-12-31T00:00:00+00:00,SushiSwap,10.24682422,2561706055,1975830533,2561706055,859727177.4,0.335607271,37.02717734,28.55886896,6.171196223,4.759811493,5122371010,399967837,1199903.511,999919.5924,199983.9185
2021-12-30T00:00:00+00:00,SushiSwap,9.097428639,2274357160,1746142365,2274357160,864228162.9,0.379987883,32.68165063,25.09140417,5.446941772,4.181900695,5265456478,351898329.7,1055694.989,879745.8241,175949.1648
2021-12-29T00:00:00+00:00,SushiSwap,9.099628738,2274907184,1772553820,2274907184,1291710043,0.5678078,32.46466029,25.29569471,5.410776715,4.215949118,5363299167,382105281.6,1146315.845,955263.204,191052.6408
2021-12-28T00:00:00+00:00,SushiSwap,9.132540212,2283135053,1763229650,2283135053,777855672.6,0.340696303,32.4802859,25.08401904,5.413380983,4.18066984,5363299167,414739594.7,1244218.784,1036848.987,207369.7974
2021-12-27T00:00:00+00:00,SushiSwap,7.939165837,1984791459,1527035146,1984791459,377801372.3,0.190348145,28.30922759,21.78021539,4.718204599,3.630035898,5457699229,400133821.6,1200401.465,1000334.554,200066.9108
2021-12-26T00:00:00+00:00,SushiSwap,7.649620028,1912405007,1478530049,1912405007,404146051.8,0.211328694,26.58082096,20.55032399,4.430136826,3.425053999,5427234844,234336480.9,703009.4427,585841.2022,117168.2404
2021-12-25T00:00:00+00:00,SushiSwap,7.914186236,1978546559,1517145058,1978546559,640260667.9,0.323601517,26.70824216,20.47982011,4.451373694,3.413303352,5427234844,272315756.2,816947.2685,680789.3904,136157.8781
2021-12-24T00:00:00+00:00,SushiSwap,7.294665315,1823666329,1403931929,1823666329,729361699,0.399942516,23.90249131,18.40110233,3.983748552,3.066850388,5211253961,375656440.1,1126969.32,939141.1002,187828.22
2021-12-23T00:00:00+00:00,SushiSwap,6.385378522,1596344631,1234941325,1596344631,374166233.4,0.234389383,20.53787546,15.88821777,3.422979243,2.648036295,5183914266,478452739.8,1435358.219,1196131.85,239226.3699
2021-12-22T00:00:00+00:00,SushiSwap,5.811573428,1452893357,1113164072,1452893357,206280219.5,0.141978913,18.55110784,14.2133121,3.091851306,2.36888535,5054949519,336609699.8,1009829.099,841524.2494,168304.8499
2021-12-21T00:00:00+00:00,SushiSwap,5.446812675,1361703169,1052124811,1361703169,154060416.6,0.113138032,17.2482823,13.32694685,2.874713716,2.221157808,4993434743,321078796.4,963236.3893,802696.9911,160539.3982
2021-12-20T00:00:00+00:00,SushiSwap,5.334724366,1333681091,1035138817,1333681091,171010329.6,0.128224304,16.87597248,13.09831436,2.812662079,2.183052393,4941927811,331963292,995889.8761,829908.2301,165981.646
2021-12-19T00:00:00+00:00,SushiSwap,5.598547249,1399636812,1078496072,1399636812,235908746.5,0.168549973,17.63148616,13.58601631,2.938581026,2.264336051,4941927811,291515396,874546.1881,728788.4901,145757.698
2021-12-18T00:00:00+00:00,SushiSwap,5.537919891,1384479973,1066598509,1384479973,200988794.7,0.145172771,17.02220202,13.11384465,2.837033669,2.185640775,4977631867,370403812.6,1111211.438,926009.5315,185201.9063
2021-12-17T00:00:00+00:00,SushiSwap,5.670837054,1417709263,1090135657,1417709263,235176656,0.165884968,17.25081654,13.2648708,2.87513609,2.2108118,4977631867,376067513.8,1128202.541,940168.7845,188033.7569
2021-12-16T00:00:00+00:00,SushiSwap,5.916368208,1479092052,1138727367,1479092052,356164753.5,0.240799586,17.61820864,13.56395385,2.936368107,2.260658976,5046884115,241977031.8,725931.0955,604942.5796,120988.5159
2021-12-15T00:00:00+00:00,SushiSwap,5.737108282,1434277071,1103077165,1434277071,387879246.2,0.270435367,16.86454395,12.97022292,2.810757325,2.161703819,4867208826,361681724.2,1085045.173,904204.3104,180840.8621
2021-12-14T00:00:00+00:00,SushiSwap,5.60889677,1402224192,1074151900,1402224192,731937800.1,0.521983435,16.57880825,12.69993662,2.763134708,2.116656104,4867208826,332394388.6,997183.1657,830985.9714,166197.1943
2021-12-13T00:00:00+00:00,SushiSwap,5.5829116,1395727900,1077034890,1395727900,127169676.8,0.091113516,16.4157102,12.66743513,2.735951701,2.111239189,5118802796,341254657.9,1023763.974,853136.6447,170627.3289
2021-12-12T00:00:00+00:00,SushiSwap,5.705248763,1426312191,1094767026,1426312191,265176317.8,0.185917445,16.59566777,12.73801764,2.765944628,2.123002941,5006817717,208815938.5,626447.8156,522039.8463,104407.9693
2021-12-11T00:00:00+00:00,SushiSwap,5.11067511,1277668777,992828374.9,1277668777,217845455.4,0.170502292,14.47561339,11.24845497,2.412602231,1.874742496,5168964625,227059492,681178.4761,567648.7301,113529.746
2021-12-10T00:00:00+00:00,SushiSwap,5.547852767,1386963192,1075343550,1386963192,263887987.8,0.190263151,15.20186651,11.78634674,2.533644418,1.964391123,5893127464,413323400.4,1239970.201,1033308.501,206661.7002
2021-12-09T00:00:00+00:00,SushiSwap,6.592129128,1648032282,1273644005,1648032282,451777154.8,0.274131253,17.92136331,13.85011519,2.986893885,2.308352531,5853272833,426494778.7,1279484.336,1066236.947,213247.3894
2021-12-08T00:00:00+00:00,SushiSwap,5.855305998,1463826500,1130262260,1463826500,313835465,0.214393895,15.8632694,12.2484835,2.643878233,2.041413917,5860307436,404740621.2,1214221.864,1011851.553,202370.3106
2021-12-07T00:00:00+00:00,SushiSwap,6.342916228,1585729057,1225604201,1585729057,469907362.7,0.296335216,17.18012712,13.27845755,2.86335452,2.213076258,5737149692,370541847.7,1111625.543,926354.6192,185270.9238
2021-12-06T00:00:00+00:00,SushiSwap,5.263075603,1315768901,1012388466,1315768901,210301283.9,0.159831475,14.1374745,10.87775833,2.35624575,1.812959722,5755899535,571504956.2,1714514.869,1428762.39,285752.4781
2021-12-05T00:00:00+00:00,SushiSwap,5.805034441,1451258610,1114770830,1451258610,542093572.7,0.373533407,15.6026995,11.98506879,2.600449917,1.997511465,5954326361,377760610.6,1133281.832,944401.5264,188880.3053
2021-12-04T00:00:00+00:00,SushiSwap,6.901793527,1725448382,1330601649,1725448382,195741890.7,0.113444072,18.33668805,14.14057217,3.056114675,2.356762028,5954326361,878333839.9,2635001.52,2195834.6,439166.9199
2021-12-03T00:00:00+00:00,SushiSwap,7.375224487,1843806122,1425304148,1843806122,198577575.3,0.107699813,19.87062253,15.36044401,3.311770421,2.560074002,6312704690,468994451.6,1406983.355,1172486.129,234497.2258
2021-12-02T00:00:00+00:00,SushiSwap,7.54547092,1886367730,1456687071,1886367730,257375728.5,0.136439849,20.22433182,15.6175926,3.370721971,2.602932099,6497740335,408130237.5,1224390.713,1020325.594,204065.1188
2021-12-01T00:00:00+00:00,SushiSwap,7.93314804,1983287010,1510769405,1983287010,287093368.1,0.14475634,21.09618165,16.07002195,3.516030275,2.678336992,6696952439,381631712.8,1144895.139,954079.2821,190815.8564
2021-11-30T00:00:00+00:00,SushiSwap,7.47797604,1869494010,1446952607,1869494010,327265760.6,0.175055795,19.64852632,15.20758356,3.274754387,2.53459726,6537547437,469064057.3,1407192.172,1172660.143,234532.0286
2021-11-29T00:00:00+00:00,SushiSwap,7.903443957,1975860989,1522618276,1975860989,417363928.7,0.211231423,20.60012102,15.87465966,3.433353503,2.64577661,5171383259,433786370.4,1301359.111,1084465.926,216893.1852
2021-11-28T00:00:00+00:00,SushiSwap,7.014206,1753551500,1349153090,1753551500,166973201.1,0.095220016,18.00379941,13.85182106,3.000633234,2.308636844,5269359001,419408555,1258225.665,1048521.388,209704.2775
2021-11-27T00:00:00+00:00,SushiSwap,6.995200067,1748800017,1347590214,1748800017,436160020.5,0.249405316,17.77954776,13.70056287,2.963257959,2.283427145,5660866838,383852553,1151557.659,959631.3825,191926.2765
2021-11-26T00:00:00+00:00,SushiSwap,8.162016392,2040504098,1573417126,2040504098,304079468.6,0.149021739,20.27020082,15.63019704,3.378366804,2.605032841,5512174658,711949107.2,2135847.322,1779872.768,355974.5536
2021-11-25T00:00:00+00:00,SushiSwap,7.950482962,1987620740,1531247436,1987620740,206442405,0.103864083,19.64054048,15.13091841,3.273423413,2.521819735,5506444036,596688146.1,1790064.438,1491720.365,298344.073
2021-11-24T00:00:00+00:00,SushiSwap,8.397134579,2099283645,1617386876,2099283645,220622571,0.105094217,20.81155658,16.03420222,3.468592764,2.672367037,5506444036,648745484.1,1946236.452,1621863.71,324372.7421
2021-11-23T00:00:00+00:00,SushiSwap,8.240927369,2060231842,1589566706,2060231842,254573578.3,0.1235655,20.70466105,15.97462926,3.450776841,2.662438209,5529347739,618693967.6,1856081.903,1546734.919,309346.9838
2021-11-22T00:00:00+00:00,SushiSwap,9.0826907,2270672675,1747583242,2270672675,195057383.7,0.085902907,23.13970322,17.80906514,3.856617203,2.968177523,5580321665,578935512.8,1736806.538,1447338.782,289467.7564
2021-11-21T00:00:00+00:00,SushiSwap,9.0826907,2270672675,1747583242,2270672675,195057383.7,0.085902907,23.31825602,17.94648516,3.886376004,2.99108086,5580321665,443412891.8,1330238.675,1108532.229,221706.4459
2021-11-20T00:00:00+00:00,SushiSwap,9.056415261,2264103815,1734977875,2264103815,214341081.7,0.094669282,23.05189826,17.66461997,3.841983043,2.944103328,5464790639,334875724.2,1004627.173,837189.3105,167437.8621
2021-11-19T00:00:00+00:00,SushiSwap,8.769039941,2192259985,1687875222,2192259985,384052029.9,0.17518544,22.01731509,16.95167582,3.669552516,2.825279304,5615544869,392163565.6,1176490.697,980408.9141,196081.7828
2021-11-18T00:00:00+00:00,SushiSwap,9.732739426,2433184856,1869321007,2433184856,220824682.4,0.090755407,24.27064083,18.64618655,4.045106804,3.107697759,5482824497,622913425.4,1868740.276,1557283.563,311456.7127
2021-11-17T00:00:00+00:00,SushiSwap,9.720554975,2430138744,1876075359,2430138744,322044066.7,0.132520856,24.36973255,18.81351625,4.061622091,3.135586042,5828333363,514511806.7,1543535.42,1286279.517,257255.9033
2021-11-16T00:00:00+00:00,SushiSwap,10.42072553,2605181382,2013260433,2605181382,195154973.4,0.074910321,26.07272429,20.14876375,4.345454049,3.358127292,6150535633,676777928.9,2030333.787,1691944.822,338388.9644
2021-11-15T00:00:00+00:00,SushiSwap,11.10544266,2776360665,2129488561,2776360665,109438389.4,0.03941793,28.18246151,21.6161503,4.697076919,3.602691717,6068830712,427879856,1283639.568,1069699.64,213939.928
2021-11-14T00:00:00+00:00,SushiSwap,11.21246355,2803115887,2160981593,2803115887,136977516.1,0.048866162,26.95885651,20.78315526,4.493142752,3.463859211,6089928516,282256917.2,846770.7515,705642.2929,141128.4586
2021-11-13T00:00:00+00:00,SushiSwap,11.00087278,2750218196,2114600309,2750218196,181094476.3,0.065847312,25.55290018,19.64723043,4.258816697,3.274538406,6089928516,407915515.5,1223746.546,1019788.789,203957.7577
2021-11-12T00:00:00+00:00,SushiSwap,11.20278558,2800696396,2160161247,2800696396,183090877.8,0.06537334,25.8695923,19.95306983,4.311598717,3.325511638,6609126039,497688101.6,1493064.305,1244220.254,248844.0508
2021-11-11T00:00:00+00:00,SushiSwap,11.0922921,2773073025,2132791242,2773073025,425373889.5,0.153394406,25.52000164,19.62762448,4.253333606,3.271270746,6899045946,602674250,1808022.75,1506685.625,301337.125
2021-11-10T00:00:00+00:00,SushiSwap,12.00113452,3000283631,2319977420,3000283631,238156224.9,0.079377904,27.7143244,21.43017619,4.619054067,3.571696031,7037692108,732035407.6,2196106.223,1830088.519,366017.7038
2021-11-09T00:00:00+00:00,SushiSwap,12.2826771,3070669276,2374532626,3070669276,236944826.3,0.077163903,28.74230898,22.22627846,4.790384829,3.704379744,6907350411,536086157,1608258.471,1340215.393,268043.0785
2021-11-08T00:00:00+00:00,SushiSwap,12.10935326,3027338316,2333850831,3027338316,232576734.2,0.076825485,28.70515685,22.12952343,4.784192809,3.688253904,6686203227,480619833.5,1441859.5,1201549.584,240309.9167
2021-11-07T00:00:00+00:00,SushiSwap,11.82575914,2956439785,2278734064,2956439785,286366544.3,0.096861957,28.17802104,21.71876347,4.696336841,3.619793912,6655016260,408556238.5,1225668.716,1021390.596,204278.1193
2021-11-06T00:00:00+00:00,SushiSwap,12.22507915,3056269789,2358857504,3056269789,236405829.2,0.0773511,29.01457423,22.39371878,4.835762372,3.732286464,6805695211,501233201.9,1503699.606,1253083.005,250616.6009
2021-11-05T00:00:00+00:00,SushiSwap,12.98304958,3245762394,2472020808,3245762394,395330991.7,0.121799116,30.70822217,23.38783772,5.118037028,3.897972954,6817989026,561944464.4,1685833.393,1404861.161,280972.2322
2021-11-04T00:00:00+00:00,SushiSwap,13.32893646,3332234116,2529034080,3332234116,540322092.5,0.162150099,31.73781497,24.08774801,5.289635828,4.014624668,6804242940,562035684.7,1686107.054,1405089.212,281017.8424
2021-11-03T00:00:00+00:00,SushiSwap,12.18145979,3045364948,2340577063,3045364948,342880331.2,0.112590884,29.24885076,22.47979812,4.87480846,3.74663302,6493919352,656222438.7,1968667.316,1640556.097,328111.2194
2021-11-02T00:00:00+00:00,SushiSwap,12.76594812,3191487031,2439873809,3191487031,782754260.9,0.245263181,31.35822918,23.97318909,5.22637153,3.995531515,6448059509,550806253.8,1652418.761,1377015.635,275403.1269
2021-11-01T00:00:00+00:00,SushiSwap,10.85055131,2712637828,2094345156,2712637828,230312598.3,0.084903556,27.09499878,20.9192244,4.515833131,3.486537401,6448059509,533738387.5,1601215.163,1334345.969,266869.1938
2021-10-31T00:00:00+00:00,SushiSwap,10.99988169,2749970422,2120430139,2749970422,166593846.6,0.060580232,27.70275939,21.36087191,4.617126565,3.560145318,6438690849,574446981.9,1723340.946,1436117.455,287223.4909
2021-10-30T00:00:00+00:00,SushiSwap,11.47111502,2867778756,2221404671,2867778756,289217565.6,0.100850725,29.35091389,22.73545582,4.891818982,3.789242637,6438690849,599559378.8,1798678.137,1498898.447,299779.6894
2021-10-29T00:00:00+00:00,SushiSwap,10.99418614,2748546534,2119121254,2748546534,320792467.5,0.116713493,28.65752031,22.09486346,4.776253385,3.682477243,6255730728,685854667,2057564.001,1714636.668,342927.3335
2021-10-28T00:00:00+00:00,SushiSwap,10.18302328,2545755821,1966460729,2545755821,491988512.1,0.193258327,27.12572798,20.95317956,4.520954664,3.492196593,6200962710,582687521.6,1748062.565,1456718.804,291343.7608
2021-10-27T00:00:00+00:00,SushiSwap,11.38537882,2846344705,2203634033,2846344705,547321206.2,0.192289151,30.77757916,23.8279365,5.129596526,3.97132275,6200962710,775387759.6,2326163.279,1938469.399,387693.8798
2021-10-26T00:00:00+00:00,SushiSwap,10.54090864,2635227159,2027432729,2635227159,242802878.1,0.092137362,29.03212292,22.33609198,4.838687153,3.722681997,6246803860,802772598.8,2408317.796,2006931.497,401386.2994
2021-10-25T00:00:00+00:00,SushiSwap,11.04518543,2761296358,2130968310,2761296358,175702427.4,0.063630413,31.35297073,24.19594944,5.225495122,4.03265824,6021662945,540829278,1622487.834,1352073.195,270414.639
2021-10-24T00:00:00+00:00,SushiSwap,11.04518543,2761296358,2130968310,2761296358,175702427.4,0.063630413,31.3648623,24.20512649,5.22747705,4.034187748,6031051726,416822788,1250468.364,1042056.97,208411.394
2021-10-23T00:00:00+00:00,SushiSwap,10.76188542,2690471354,2078578647,2690471354,184287654.4,0.068496419,30.69743516,23.71593109,5.116239193,3.952655182,5796306315,384819187.6,1154457.563,962047.9691,192409.5938
2021-10-22T00:00:00+00:00,SushiSwap,10.94332171,2735830428,2115826608,2735830428,287018735.6,0.104911011,30.95707375,23.94146936,5.159512292,3.990244894,5854455476,451301571.4,1353904.714,1128253.929,225650.7857
2021-10-21T00:00:00+00:00,SushiSwap,11.52547695,2881369238,2221239942,2881369238,274579485.7,0.095294793,32.34775564,24.93679945,5.391292606,4.156133242,6147543862,586133116,1758399.348,1465332.79,293066.558
2021-10-20T00:00:00+00:00,SushiSwap,10.76744724,2691861810,2071807834,2691861810,180146395.3,0.066922602,30.20818539,23.24991383,5.034697565,3.874985639,5844660780,564554525.1,1693663.575,1411386.313,282277.2626
2021-10-19T00:00:00+00:00,SushiSwap,10.7904064,2697601599,2078799785,2697601599,173759857.4,0.06441272,30.90673102,23.81704764,5.151121836,3.969507939,5597883654,508073607.8,1524220.823,1270184.019,254036.8039
2021-10-18T00:00:00+00:00,SushiSwap,11.17546208,2793865520,2158046359,2793865520,259804954,0.092991217,32.43822031,25.05603177,5.406370051,4.176005296,5523335059,532437728,1597313.184,1331094.32,266218.864
2021-10-17T00:00:00+00:00,SushiSwap,11.42972718,2857431794,2211270662,2857431794,371571299.7,0.130036805,33.32630569,25.79011061,5.554384282,4.298351768,5550197847,548526914.5,1645580.743,1371317.286,274263.4572
2021-10-16T00:00:00+00:00,SushiSwap,11.10834537,2777086342,2139319228,2777086342,322642553,0.116180238,32.41840438,24.97340999,5.403067396,4.162234999,5457930965,437946333,1313838.999,1094865.832,218973.1665
2021-10-15T00:00:00+00:00,SushiSwap,10.75432578,2688581446,2075095414,2688581446,277863543.4,0.103349498,31.33227715,24.18281384,5.222046192,4.030468974,5220150712,1355973415,4067920.246,3389933.538,677986.7076
2021-10-14T00:00:00+00:00,SushiSwap,10.1441091,2536027275,1953195184,2536027275,290307644.6,0.114473392,31.65753984,24.38197529,5.27625664,4.063662549,5192038675,902403959.2,2707211.878,2256009.898,451201.9796
2021-10-13T00:00:00+00:00,SushiSwap,10.03999772,2509999430,1936971065,2509999430,206065598.9,0.082097867,32.38208305,24.9893116,5.397013841,4.164885267,5161385468,515554871.2,1546664.613,1288887.178,257777.4356
2021-10-12T00:00:00+00:00,SushiSwap,10.28209469,2570523673,1972039685,2570523673,211946291.5,0.082452573,33.39069607,25.6164837,5.565116011,4.269413949,5161385468,565740126.3,1697220.379,1414350.316,282870.0632
2021-10-11T00:00:00+00:00,SushiSwap,10.26535947,2566339867,1977047346,2566339867,201416388.6,0.078483911,33.97880774,26.17646732,5.663134623,4.362744553,5044847983,533841771.2,1601525.313,1334604.428,266920.8856
2021-10-10T00:00:00+00:00,SushiSwap,10.93582341,2733955853,2106223717,2733955853,141641410.8,0.051808229,36.37820098,28.02555484,6.063033497,4.670925806,5142455048,490313867.2,1470941.602,1225784.668,245156.9336
2021-10-09T00:00:00+00:00,SushiSwap,10.71589984,2678974961,2069323182,2678974961,274720162.2,0.102546745,35.73637868,27.60388504,5.956063113,4.600647507,5110889481,303162169.9,909486.5098,757905.4248,151581.085
2021-10-08T00:00:00+00:00,SushiSwap,10.79818231,2699545579,2079986779,2699545579,276939316.3,0.102587383,34.94815737,26.92738581,5.824692895,4.487897634,5084674364,388357544.7,1165072.634,970893.8618,194178.7724
2021-10-07T00:00:00+00:00,SushiSwap,10.5740874,2643521850,2040246870,2643521850,360328734.9,0.13630632,32.53936574,25.11359576,5.423227623,4.185599293,5004305077,479153249.1,1437459.747,1197883.123,239576.6245
2021-10-06T00:00:00+00:00,SushiSwap,10.76272701,2690681752,2076813989,2690681752,252107099.6,0.093696365,33.30682402,25.70801172,5.551137336,4.28466862,5004305077,562583553.1,1687750.659,1406458.883,281291.7765
2021-10-05T00:00:00+00:00,SushiSwap,10.41552605,2603881512,2009926188,2603881512,239482366,0.091971299,32.85058107,25.35723799,5.475096844,4.226206331,4863523234,442309660.5,1326928.982,1105774.151,221154.8303
2021-10-04T00:00:00+00:00,SushiSwap,10.84038827,2710097067,2091389137,2710097067,194232883.3,0.071670084,34.57030008,26.6779928,5.761716679,4.446332134,4874370594,413674289.9,1241022.87,1034185.725,206837.1449
2021-10-03T00:00:00+00:00,SushiSwap,10.92842953,2732107382,2103988116,2732107382,232640911.4,0.08515072,34.78132187,26.78499695,5.796886978,4.464166158,4874370594,258058781.4,774176.3441,645146.9534,129029.3907
2021-10-02T00:00:00+00:00,SushiSwap,10.81654734,2704136834,2080166608,2704136834,349450550.7,0.129228132,34.07686343,26.213745,5.679477238,4.3689575,4796241887,268954089.2,806862.2676,672385.223,134477.0446
2021-10-01T00:00:00+00:00,SushiSwap,10.14867,2537167500,1955552502,2537167500,326173728.8,0.128558217,31.51661902,24.29181486,5.252769836,4.048635811,4697819707,389560189.9,1168680.57,973900.4748,194780.095
2021-09-30T00:00:00+00:00,SushiSwap,9.511598852,2377899713,1830949130,2377899713,361145740.4,0.151875934,29.59767905,22.78979404,4.932946508,3.798299006,4317762863,309393376.1,928180.1283,773483.4402,154696.688
2021-09-29T00:00:00+00:00,SushiSwap,9.671444167,2417861042,1871927159,2417861042,520191718.5,0.215145416,29.82622946,23.09170296,4.971038244,3.84861716,4156082757,294401429.6,883204.2888,736003.574,147200.7148
2021-09-28T00:00:00+00:00,SushiSwap,10.03552259,2508880646,1935396154,2508880646,647798673.1,0.258202268,30.86062418,23.80644668,5.143437364,3.967741114,4264907245,335953700,1007861.1,839884.25,167976.85
2021-09-27T00:00:00+00:00,SushiSwap,11.35910409,2839776022,2184788691,2839776022,1058541509,0.372755281,35.12150361,27.02081549,5.853583935,4.503469248,4264907245,350124723.3,1050374.17,875311.8082,175062.3616
2021-09-26T00:00:00+00:00,SushiSwap,9.585051672,2396262918,1845766357,2396262918,287912626.4,0.120150683,29.8286069,22.97604268,4.971434483,3.829340447,4442336529,484624286.5,1453872.859,1211560.716,242312.1432
2021-09-25T00:00:00+00:00,SushiSwap,9.670615881,2417653970,1864643967,2417653970,428364573.7,0.177181921,30.52412786,23.54209144,5.087354643,3.923681907,4254668697,344469443.8,1033408.332,861173.6096,172234.7219
2021-09-24T00:00:00+00:00,SushiSwap,10.6417009,2660425224,2050227882,2660425224,386585090.3,0.145309512,33.71061956,25.97872382,5.618436593,4.329787303,4223152410,535157375.4,1605472.126,1337893.438,267578.6877
2021-09-23T00:00:00+00:00,SushiSwap,10.52183695,2630459236,2020326537,2630459236,391564585.7,0.14885788,33.76273062,25.93149504,5.62712177,4.32191584,4544870830,350055376,1050166.128,875138.4401,175027.688
2021-09-22T00:00:00+00:00,SushiSwap,9.131208686,2282802172,1751223566,2282802172,463641315.7,0.203101838,29.33711104,22.50560336,4.889518507,3.750933893,3955122740,508843495.7,1526530.487,1272108.739,254421.7478
2021-09-21T00:00:00+00:00,SushiSwap,10.30738257,2576845642,1981543731,2576845642,558740612.4,0.216831231,33.57220634,25.81636785,5.595367723,4.302727975,3955122740,570173720.3,1710521.161,1425434.301,285086.8602
2021-09-20T00:00:00+00:00,SushiSwap,12.02589944,3006474860,2320486038,3006474860,362984464.9,0.120734243,39.86985413,30.77273024,6.644975688,5.128788373,4704948210,592174113.4,1776522.34,1480435.284,296087.0567
2021-09-19T00:00:00+00:00,SushiSwap,12.6771133,3169278324,2437099375,3169278324,683068401.7,0.215528058,42.79840866,32.91095458,7.133068109,5.485159096,5300371056,253988062.8,761964.1885,634970.1571,126994.0314
2021-09-18T00:00:00+00:00,SushiSwap,12.55233939,3138084847,2417898448,3138084847,1251080751,0.398676522,41.87176401,32.26224851,6.978627334,5.377041418,5355311078,312188696.8,936566.0905,780471.7421,156094.3484
2021-09-17T00:00:00+00:00,SushiSwap,14.93480973,3733702433,2868524068,3733702433,1205921068,0.32298264,49.39169262,37.94658562,8.231948771,6.324430936,5419622398,466567261.8,1399701.785,1166418.155,233283.6309
