datetime,project,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol
2022-04-18T00:00:00+00:00,Curve,2.214065186,7313124392,867020069,7313124392,90063119.72,0.012315273,251.9034647,29.8648495,128.9324687,15.28581108,20468692640,109176088.3,82531.73352,40828.58779,41703.14574
2022-04-17T00:00:00+00:00,Curve,2.238697261,7394484882,878306885.3,7394484882,51796416.33,0.007004736,250.4827447,29.75200068,128.1382137,15.22008323,20269606181,156037705.8,166922.0419,83174.38331,83747.65859
2022-04-16T00:00:00+00:00,Curve,2.225769424,7351783846,872800634.6,7351783846,67937969.57,0.009241018,251.32692,29.83742448,128.5957572,15.26683331,20196397148,149771553.2,69540.89422,34555.53804,34985.35618
2022-04-15T00:00:00+00:00,Curve,2.229526809,7364194601,875360506.9,7364194601,88282844.27,0.011988119,250.7243288,29.8028756,128.2750916,15.24768903,20196397148,447059169.8,211617.4322,105280.8589,106336.5733
2022-04-14T00:00:00+00:00,Curve,2.296645691,7585890302,899691966.6,7585890302,103345945.8,0.013623443,261.4196584,31.00455677,133.7608721,15.86413424,20233373392,228460651,132681.657,64903.96953,67777.68749
2022-04-13T00:00:00+00:00,Curve,2.226902169,7355525336,870800601.4,7355525336,116967134.5,0.015901942,239.8554972,28.39583873,122.5070727,14.50327852,20233373392,214400154.2,174032.2595,85660.05712,88372.20236
2022-04-12T00:00:00+00:00,Curve,2.165238121,7151847120,850990891,7151847120,146381769.6,0.020467687,225.4235118,26.8229105,114.9962222,13.68328153,20077854000,190698655.1,123915.5598,60271.72452,63643.83532
2022-04-11T00:00:00+00:00,Curve,2.418988506,7989992328,951994156.3,7989992328,98932522.3,0.012382055,251.9939471,30.02465524,128.4709652,15.30709957,20614268662,393981459,236165.8177,116014.095,120151.7227
2022-04-10T00:00:00+00:00,Curve,2.473298125,8169378645,970032348.2,8169378645,98672554.14,0.012078343,262.8206729,31.20733725,133.9365547,15.90363188,20614268662,72956031.67,69703.69175,33204.55299,36499.13877
2022-04-09T00:00:00+00:00,Curve,2.343579986,7740915702,914586393.3,7740915702,141557262.7,0.018286889,242.587114,28.66157987,123.4987554,14.59133333,20463597597,85616300.2,93462.71837,45235.44636,48227.27201
2022-04-08T00:00:00+00:00,Curve,2.544648534,8405051208,998742403.7,8405051208,148126955.1,0.017623564,258.2949691,30.69227444,131.3955608,15.61326814,20394349974,228488996.3,211679.0162,103687.8679,107991.1483
2022-04-07T00:00:00+00:00,Curve,2.500830462,8260318788,986500135,8260318788,215412620.7,0.026078003,257.6186211,30.76646446,130.9845538,15.64301371,20715596045,149570788.4,103303.4971,48190.09836,55113.39877
2022-04-06T00:00:00+00:00,Curve,2.811705371,9287148034,1109903154,9287148034,177178354.8,0.0190778,284.9213042,34.05082517,144.6482618,17.2868529,21181660677,159479749.9,114211.4497,52078.80431,62132.64538
2022-04-05T00:00:00+00:00,Curve,2.908252057,9606044662,1139781252,9606044662,220584156.5,0.022963058,278.9372135,33.09659882,141.2558275,16.76035762,21268264149,165864089.7,153072.5272,68926.34951,84146.17766
2022-04-04T00:00:00+00:00,Curve,2.945034855,9727539357,1154888806,9727539357,230840092.1,0.023730574,283.891406,33.70461889,143.3957868,17.02446867,21172116487,179326829.7,129143.9265,52333.53909,76810.38743
2022-04-03T00:00:00+00:00,Curve,2.88325776,9523487741,1135079087,9523487741,270642676.1,0.028418441,273.9821436,32.65520048,137.7979013,16.42376409,21338121164,96679828.09,79995.12937,36589.97041,43405.15897
2022-04-02T00:00:00+00:00,Curve,2.799849458,9247987593,1097391314,9247987593,228294772.6,0.024685887,261.9600954,31.08489607,131.6035076,15.61642948,21338121164,250261427.9,284006.6298,139499.3043,144507.3255
2022-04-01T00:00:00+00:00,Curve,2.629185432,8684279144,1027403036,8684279144,268357487.7,0.030901527,251.1250575,29.7096215,126.0662633,14.91440561,21009165366,222824036.5,240650.345,116527.715,124122.63
2022-03-31T00:00:00+00:00,Curve,2.812934575,9291208130,1105746443,9291208130,256343748.7,0.027589926,266.8396125,31.7565755,133.8129257,15.92507289,20750536565,490709417.8,529542.7019,264743.0314,264799.6705
2022-03-30T00:00:00+00:00,Curve,2.810933341,9284597993,1100002181,9284597993,339083635.3,0.03652109,286.2539876,33.91423205,143.5859815,17.01149506,20408734592,207734112.7,124491.6273,61828.85313,62662.77417
2022-03-29T00:00:00+00:00,Curve,2.572463519,8496924948,1019373787,8496924948,243260687.4,0.028629262,261.6403404,31.38892085,131.2193316,15.74234771,20408734592,124714771,86003.77368,40395.05189,45608.72179
2022-03-28T00:00:00+00:00,Curve,2.607299461,8611989118,1021618165,8611989118,225956785,0.026237468,261.9941481,31.07969332,131.276606,15.57300682,20401155983,221476636.3,146950.1915,73135.89231,73814.29914
2022-03-27T00:00:00+00:00,Curve,2.404935,7943573172,942247297.7,7943573172,86685314.88,0.010912635,227.8301353,27.02465562,114.1311249,13.53795599,19932947734,84644014.36,78337.21667,39167.97326,39169.24341
2022-03-26T00:00:00+00:00,Curve,2.283036278,7540938000,894878654.6,7540938000,130529497,0.017309451,195.9655536,23.2551164,98.15486636,11.64797997,20200372402,76464986.51,72923.25602,36362.33116,36560.92486
2022-03-25T00:00:00+00:00,Curve,2.378831635,7857352966,933887858.4,7857352966,131945787,0.016792651,194.1144547,23.07152716,97.23233146,11.55657563,20451454427,351908420.8,387068.1447,193447.6859,193620.4588
2022-03-24T00:00:00+00:00,Curve,2.381251604,7865346197,933499326.6,7865346197,141210562.8,0.017953509,199.410887,23.6670992,99.89347829,11.85586653,20451454427,304610198.5,243131.2982,121545.2863,121586.0119
2022-03-23T00:00:00+00:00,Curve,2.265208406,7482051999,887061626.1,7482051999,141759330.7,0.018946585,194.0861058,23.01057739,97.23099359,11.52757068,19971794578,129684068,129651.2481,63535.36856,66115.8795
2022-03-22T00:00:00+00:00,Curve,2.200309893,7267690245,861877767.5,7267690245,141151477.3,0.019421779,189.9587064,22.52726523,95.12927097,11.28141142,18297300903,124782669.2,118080.4174,59001.34006,59079.07739
2022-03-21T00:00:00+00:00,Curve,2.146013613,7088347987,842191037.8,7088347987,132626631.2,0.018710514,184.9738368,21.97737863,92.64415468,11.0073711,18297300903,110716193.4,105113.4584,52333.70848,52779.74991
2022-03-20T00:00:00+00:00,Curve,2.283344993,7541957696,891109470.6,7541957696,150612322.8,0.019969924,196.038459,23.16265013,98.18130157,11.60047446,18488480981,60005470.44,63138.15522,31251.83916,31886.31607
2022-03-19T00:00:00+00:00,Curve,2.245476852,7416878079,881816186.7,7416878079,179903328.4,0.024255937,188.0402521,22.35670268,94.16282721,11.19531754,18378914384,57537263.93,56296.50557,27967.77974,28328.72583
2022-03-18T00:00:00+00:00,Curve,2.126261531,7023106259,831904713.1,7023106259,149671167.1,0.021311249,177.2541583,20.99620371,88.76277387,10.51417524,18089597633,209818218.6,166318.4836,83043.14258,83275.34098
2022-03-17T00:00:00+00:00,Curve,2.09333407,6914345858,804156691.8,6914345858,166032061.1,0.024012693,173.8517722,20.21942044,87.05567812,10.12480538,18089597633,134488215.4,121281.7076,60385.67366,60896.03397
2022-03-16T00:00:00+00:00,Curve,1.953284159,6451756760,769945895.5,6451756760,215122663.2,0.033343269,160.1216711,19.10875256,80.18001885,9.568599486,17783150975,101224818.5,89896.05067,44735.59343,45160.45723
2022-03-15T00:00:00+00:00,Curve,1.952601674,6449502490,763929203.8,6449502490,236725085.2,0.036704395,158.6903875,18.79652292,79.460778,9.411952158,17783150975,151985918,152414.9182,76112.10686,76302.81129
2022-03-14T00:00:00+00:00,Curve,1.924216635,6355745847,750962632.4,6355745847,79229376.12,0.012465787,157.5331023,18.61331086,78.88337845,9.32045915,17728674009,303001832.2,415445.0828,207663.7257,207781.3572
2022-03-13T00:00:00+00:00,Curve,1.985435512,6557953652,778447117,6557953652,71077417.2,0.010838353,168.045981,19.94751966,84.1748972,9.991791576,17728674009,287001135.2,356667.2566,178286.0636,178381.1929
2022-03-12T00:00:00+00:00,Curve,1.971588926,6512217959,775858890.8,6512217959,122487741.5,0.018808913,170.5593376,20.32026251,85.456104,10.18115156,17798597843,104373432.4,123997.3679,61983.30787,62014.06002
2022-03-11T00:00:00+00:00,Curve,2.045580733,6756615139,798976315.7,6756615139,158685735.9,0.023485981,176.1662177,20.83182668,88.28574543,10.43987532,17798597843,126104419.3,134367.7805,67180.17857,67187.60197
2022-03-10T00:00:00+00:00,Curve,2.158654647,7130101706,845835376.1,7130101706,135983650.7,0.019071769,183.7059607,21.79281682,92.09085852,10.92462761,17706443088,171866948.7,212874.3973,106190.5579,106683.8394
2022-03-09T00:00:00+00:00,Curve,2.033245503,6715871502,796293954.4,6715871502,146203231.3,0.021769808,165.4273537,19.61455064,82.92614991,9.832468029,17630804050,188220689.3,202806.2699,101014.7535,101791.5164
2022-03-08T00:00:00+00:00,Curve,1.990789565,6575638253,781125762.9,6575638253,162494685.9,0.024711622,163.3596418,19.40563333,81.8935676,9.728207821,17739216686,183615230.9,134880.6542,67348.96183,67531.69232
2022-03-07T00:00:00+00:00,Curve,2.064828675,6820191676,811590303.5,6820191676,129978892.4,0.019057953,163.0958486,19.40810692,81.76499841,9.729884882,17949425019,179908643.7,200273.1763,100031.6195,100241.5569
2022-03-06T00:00:00+00:00,Curve,2.246064002,7418817453,879790921.9,7418817453,101336463.4,0.013659382,168.0716187,19.93146284,84.26527296,9.992943302,17805997717,302429737.4,436912.6207,218290.8885,218621.7322
2022-03-05T00:00:00+00:00,Curve,2.248401707,7426538964,884106211.8,7426538964,162374531.6,0.021864092,173.860346,20.69752985,87.18074144,10.37859431,18072166990,117231672.1,138838.4625,69386.82897,69451.63356
2022-03-04T00:00:00+00:00,Curve,2.507600087,8282679065,986284957.5,8282679065,183143131.3,0.022111581,194.0257936,23.10420579,97.30316849,11.58666787,18670926539,344500140.6,237431.4741,118620.8757,118810.5984
2022-03-03T00:00:00+00:00,Curve,2.640467152,8721543008,1035204885,8721543008,299544667.4,0.034345375,204.1648093,24.23337335,102.3975669,12.15409491,18345328555,193726944.8,178481.2673,88914.15994,89567.10738
2022-03-02T00:00:00+00:00,Curve,2.544183269,8403514422,994610795,8403514422,242807676.4,0.028893587,194.8568586,23.06258136,97.75438886,11.56987012,18235461954,157307666.1,166379.3783,83154.17649,83225.20184
2022-03-01T00:00:00+00:00,Curve,2.434658446,8041750613,952036713,8041750613,198310189.5,0.024660077,180.5226751,21.37149266,90.56948053,10.72222638,17548896388,232250459,287166.2084,142833.5717,144332.6367
2022-02-28T00:00:00+00:00,Curve,2.192456391,7241749887,857738123.8,7241749887,176064474.8,0.024312421,147.4759401,17.46756491,73.97434302,8.761779291,17890599854,139127461.7,124247.6485,61977.64074,62270.00779
2022-02-27T00:00:00+00:00,Curve,2.376634771,7850096658,928741520.7,7850096658,145682920,0.018558105,101.080134,11.95874668,50.64553248,5.991850916,17890599854,133009572.1,132247.4927,66122.31503,66125.17765
2022-02-26T00:00:00+00:00,Curve,2.350032451,7762228390,923409150.3,7762228390,204540303.3,0.02635072,81.76442371,9.726848172,40.95712318,4.872335676,17875208355,131657914.6,158046.9651,78862.29933,79184.6658
2022-02-25T00:00:00+00:00,Curve,2.243935064,7411785507,873556328.4,7411785507,378259568.7,0.051034878,76.05794544,8.964223196,38.10459929,4.491024979,17872220666,420533340.9,486553.3996,243276.319,243277.0806
2022-02-24T00:00:00+00:00,Curve,2.298576101,7592266506,904268888.4,7592266506,173360444.8,0.02283382,78.64127708,9.366486299,39.40234763,4.692975024,18430521632,525779027,692097.2101,345923.7446,346173.4655
2022-02-23T00:00:00+00:00,Curve,2.401230054,7931335623,938975685.8,7931335623,202300011.4,0.025506424,81.98129204,9.705608686,41.08513035,4.863990163,18761543653,324083635.1,411217.7835,205048.4566,206169.3269
2022-02-22T00:00:00+00:00,Curve,2.341892684,7735342492,924283298.2,7735342492,209309632,0.027058871,79.78122433,9.532926723,39.98499979,4.777741584,18693641019,193864371.8,211026.3103,105312.1596,105714.1507
2022-02-21T00:00:00+00:00,Curve,2.555486277,8440848602,1010136535,8440848602,151951957.1,0.018001976,79.55338547,9.520343861,39.86837827,4.771144158,18904302438,118375348.1,91441.27258,45677.40264,45763.86994
2022-02-20T00:00:00+00:00,Curve,2.806295171,9269277978,1099813484,9269277978,106879318.3,0.01153049,80.15478443,9.510483228,40.16290835,4.76538823,19244545329,94348008.99,82661.83521,41248.42947,41413.40574
2022-02-19T00:00:00+00:00,Curve,2.812633067,9290212241,1109678108,9290212241,172955794.8,0.018616991,76.58674161,9.147975133,38.37199208,4.583378559,19276369090,132451136.3,127720.7437,63418.58358,64302.16008
2022-02-18T00:00:00+00:00,Curve,2.911006971,9615144227,1139451673,9615144227,255300205.5,0.026551885,76.49991646,9.065694254,38.32505534,4.541746581,19487744400,192730574.1,131025.1065,65419.58445,65605.52201
2022-02-17T00:00:00+00:00,Curve,3.191879499,10542874697,1248503944,10542874697,228368157.5,0.0216609,82.59715655,9.781286285,41.3800503,4.900291189,19863330901,246710268,228744.2819,114371.8882,114372.3936
2022-02-16T00:00:00+00:00,Curve,3.169958823,10470470038,1245929649,10470470038,206116471.7,0.019685503,81.33841093,9.678833654,40.75033607,4.849070933,19876632310,144711591.7,86505.36378,43004.58734,43500.77644
2022-02-15T00:00:00+00:00,Curve,2.901765665,9584619913,1135369399,9584619913,191320165.2,0.019961164,73.98607183,8.764199591,37.06634013,4.390783225,19433599425,200850378.4,191985.3213,95984.87971,96000.44163
2022-02-14T00:00:00+00:00,Curve,2.76100418,9119680461,1083580965,9119680461,132397423.5,0.01451777,69.60589833,8.270424254,34.87186219,4.143400225,19548314292,222753512.8,209736.3808,104562.2659,105174.1149
2022-02-13T00:00:00+00:00,Curve,2.862532075,9455030177,1121162881,9455030177,164011912.5,0.017346524,71.93908988,8.530426211,36.04040404,4.273615469,19624390598,136055309.1,149345.4782,74526.12094,74819.35731
2022-02-12T00:00:00+00:00,Curve,2.888908826,9542153385,1129867305,9542153385,231554499.2,0.024266483,71.16513609,8.42652149,35.65275841,4.221571846,19673822646,108642137,101928.1519,50814.88397,51113.26791
2022-02-11T00:00:00+00:00,Curve,3.20414809,10583398224,1256990961,10583398224,251643320.8,0.023777176,78.42877648,9.314991369,39.29134539,4.666635891,19835171948,190738825.7,189293.0375,93681.13504,95611.90243
2022-02-10T00:00:00+00:00,Curve,3.509002436,11590341365,1373841059,11590341365,194212396.6,0.0167564,84.65631358,10.03458965,42.4095409,5.026941552,19937965980,232365868,212007.9745,105242.6172,106765.3573
2022-02-09T00:00:00+00:00,Curve,3.433347891,11340452112,1346693693,11340452112,331202506.1,0.029205406,82.33960617,9.777937179,41.24706773,4.898143869,19587762903,188068597.1,151667.7465,75037.13604,76630.61044
2022-02-08T00:00:00+00:00,Curve,3.584174133,11838635757,1408865191,11838635757,355410523.8,0.03002124,85.87755444,10.21991889,43.01685683,5.119251362,19329333498,269998713.9,210248.0563,104081.9948,106166.0615
2022-02-07T00:00:00+00:00,Curve,3.381680639,11169793612,1318711023,11169793612,212800238.8,0.019051403,80.87826729,9.548525812,40.50996605,4.782625413,19329333498,520147054.6,515360.6136,257114.1794,258246.4342
2022-02-06T00:00:00+00:00,Curve,3.43401052,11342640795,1353410451,11342640795,253716056.2,0.022368341,82.41569041,9.833887782,41.28000718,4.9255543,19156898529,118454613.7,144097.9548,71571.96372,72525.99106
2022-02-05T00:00:00+00:00,Curve,3.433885427,11342227610,1334180415,11342227610,270773964.8,0.023873085,81.14837144,9.545441299,40.64397475,4.780929898,18140571843,390910116.5,399628.1338,199216.7725,200411.3613
2022-02-04T00:00:00+00:00,Curve,3.102651903,10248153243,1208693862,10248153243,202776507.7,0.019786639,73.41414373,8.658655155,36.76964068,4.336707106,18140571843,505954884.9,593429.8245,295830.0976,297599.727
2022-02-03T00:00:00+00:00,Curve,3.116307915,10293259465,1217815112,10293259465,270825404.7,0.026310947,74.75037741,8.843859377,37.43815553,4.429379413,18050126915,218705605.5,194375.8117,96804.2457,97571.56602
2022-02-02T00:00:00+00:00,Curve,3.476642671,11483456082,1365547814,11483456082,338913357.5,0.029513184,82.22907042,9.778217161,41.18203203,4.897134921,18050126915,151074777.9,133475.3288,66316.51039,67158.81838
2022-02-01T00:00:00+00:00,Curve,3.285569742,10852336407,1282203618,10852336407,368229998.6,0.033930942,77.53479387,9.160736408,38.83088848,4.587869731,17569797132,281878824.8,241758.2172,120433.3029,121324.9143
2022-01-31T00:00:00+00:00,Curve,3.20181423,10575689412,1262471805,10575689412,374269635.1,0.035389621,73.49082958,8.772960011,36.80260484,4.393307061,17121127106,376486671.4,245768.68,121511.052,124257.628
2022-01-30T00:00:00+00:00,Curve,2.995258543,9893429721,1173008124,9893429721,237452458,0.024001025,68.3419153,8.102915181,34.22046227,4.057327074,16825457345,330878301.8,406341.2162,202476.2772,203864.939
2022-01-29T00:00:00+00:00,Curve,2.920589845,9646796750,1144451270,9646796750,286704618.9,0.029720189,66.30915313,7.866610696,33.20172099,3.938898344,16825457345,1264049904,1060422.777,529007.9674,531414.8095
2022-01-28T00:00:00+00:00,Curve,2.798349348,9243032684,1096835692,9243032684,321314199.6,0.034762854,65.67632749,7.793561114,32.8846274,3.902294223,19452807168,3857422179,4974290.702,2486589.826,2487700.876
2022-01-27T00:00:00+00:00,Curve,2.868136861,9473542952,1134815950,9473542952,499151156.3,0.052688963,83.88591094,10.0485183,42.01551829,5.032951297,19379065444,2178790155,3064088.844,1531031.402,1533057.443
2022-01-26T00:00:00+00:00,Curve,3.047803525,10066987389,1192261717,10066987389,442553624.5,0.04396088,103.0520622,12.20474645,51.62984594,6.114668308,19379065444,608124215.6,581917.3487,289118.2034,292799.1453
2022-01-25T00:00:00+00:00,Curve,2.832689556,9356459431,1110012629,9356459431,490135729.1,0.052384744,96.87919747,11.49335745,48.53139402,5.757568948,19462954458,316572967.9,331474.1086,165159.6515,166314.4571
2022-01-24T00:00:00+00:00,Curve,3.006126478,9929326840,1176354128,9929326840,349529208.3,0.035201702,102.6026305,12.15561034,51.39472616,6.088871809,19520067932,766138669.5,722735.4089,359350.0841,363385.3248
2022-01-23T00:00:00+00:00,Curve,2.881907376,9519027383,1125695637,9519027383,642964538.8,0.067545193,97.35642853,11.51312023,48.75701689,5.765879113,20747769363,379065733,446016.8453,221905.6036,224111.2417
2022-01-22T00:00:00+00:00,Curve,3.299820404,10899406777,1299301058,10899406777,595734793.6,0.054657543,105.2145223,12.54245694,52.68156081,6.280085614,22362572591,1528468161,1762026.173,879526.9625,882499.2101
2022-01-21T00:00:00+00:00,Curve,3.964010684,13093247396,1574209498,13093247396,394968080.1,0.030165785,133.3970959,16.03841805,66.78943044,8.030135885,22362572591,1385840389,1711434.933,855485.3823,855949.5505
2022-01-20T00:00:00+00:00,Curve,4.201922843,13879078463,1656475659,13879078463,415900559.6,0.029966007,147.8786718,17.64940093,74.04319806,8.837096471,22832696494,759674325.6,1043848.471,521645.4064,522203.0651
2022-01-19T00:00:00+00:00,Curve,4.565361955,15079528862,1794729762,15079528862,403443590.2,0.02675439,162.7350624,19.36834119,81.48410012,9.698044347,23179400537,692356141.3,872980.1834,436240.0257,436740.1577
2022-01-18T00:00:00+00:00,Curve,4.777195467,15779221371,1870497891,15779221371,574806576,0.03642807,175.6384323,20.82050245,87.96328166,10.42732901,23355529546,339762723.3,462050.348,230505.2143,231545.1337
2022-01-17T00:00:00+00:00,Curve,5.149364984,17008508564,2018461483,17008508564,393579727.2,0.023140167,182.7401175,21.68643343,91.51626865,10.86056797,23419705152,325223050.1,412225.9368,205690.2213,206535.7155
