datetime,project,price,market_cap,market_cap_circulating,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,revenue,revenue_supply_side,revenue_protocol
2020-09-10T00:00:00+00:00,Ethereum,351.2322671,39580368571,39580368571,13120851004,0.33149896,,,19.60089666,19.60089666,5105602.668,5105602.668,0
2020-09-09T00:00:00+00:00,Ethereum,337.8450519,37835807856,37835807856,14799132843,0.391140924,,,18.89290263,18.89290263,3253273.488,3253273.488,0
2020-09-08T00:00:00+00:00,Ethereum,351.8778603,39639961273,39639961273,14769191934,0.37258341,,,19.89743148,19.89743148,2691661.336,2691661.336,0
2020-09-07T00:00:00+00:00,Ethereum,352.9930021,39710363028,39710363028,21920007829,0.551997165,,,20.01208558,20.01208558,3055923.239,3055923.239,0
2020-09-06T00:00:00+00:00,Ethereum,334.468593,37655618254,37655618254,22254663654,0.591005132,,,19.07767862,19.07767862,3544635.293,3544635.293,0
2020-09-05T00:00:00+00:00,Ethereum,387.9040291,43627087090,43627087090,10260946593,0.235196693,,,22.34057062,22.34057062,7231521.798,7231521.798,0
2020-09-04T00:00:00+00:00,Ethereum,383.6915312,43135808903,43135808903,17364384113,0.402551489,,,22.86088867,22.86088867,6966801.057,6966801.057,0
2020-09-03T00:00:00+00:00,Ethereum,439.3537602,49401551509,49401551509,19315593283,0.390991633,,,27.07038711,27.07038711,11883974.02,11883974.02,0
2020-09-02T00:00:00+00:00,Ethereum,475.6846643,54146717971,54146717971,18804560687,0.347289021,,,31.68720194,31.68720194,16751647.18,16751647.18,0
2020-09-01T00:00:00+00:00,Ethereum,435.6930233,49098776608,49098776608,14228693736,0.289797317,,,31.9389335,31.9389335,17074876.17,17074876.17,0
2020-08-31T00:00:00+00:00,Ethereum,428.2956792,48092923343,48092923343,12945668315,0.269180316,,,35.41312353,35.41312353,8239961.298,8239961.298,0
2020-08-30T00:00:00+00:00,Ethereum,399.3745438,44884412905,44884412905,9631959320,0.214594749,,,34.92466548,34.92466548,7108421.049,7108421.049,0
2020-08-29T00:00:00+00:00,Ethereum,395.1382132,44402928843,44402928843,10196208352,0.229629185,,,36.32760415,36.32760415,3139664.89,3139664.89,0
2020-08-28T00:00:00+00:00,Ethereum,381.8376513,42903096294,42903096294,10466849104,0.243964888,,,35.56408468,35.56408468,2843248.34,2843248.34,0
2020-08-27T00:00:00+00:00,Ethereum,385.7524999,43337732293,43337732293,10454041361,0.241222621,,,36.32467672,36.32467672,2813837.339,2813837.339,0
2020-08-26T00:00:00+00:00,Ethereum,383.6621431,43097616381,43097616381,12857413913,0.298332367,,,36.27341472,36.27341472,2775627.239,2775627.239,0
2020-08-25T00:00:00+00:00,Ethereum,408.2691456,45914782851,45914782851,11007565810,0.239739037,,,39.0584348,39.0584348,3212409.258,3212409.258,0
2020-08-24T00:00:00+00:00,Ethereum,390.789135,44021875259,44021875259,9775318835,0.222055939,,,37.95520698,37.95520698,3162067.893,3162067.893,0
2020-08-23T00:00:00+00:00,Ethereum,395.8850183,44454504741,44454504741,10612983427,0.238738087,,,38.95673771,38.95673771,2565496.345,2565496.345,0
2020-08-22T00:00:00+00:00,Ethereum,386.8238914,43434501400,43434501400,12518435194,0.288214088,,,38.42668737,38.42668737,3162673.142,3162673.142,0
2020-08-21T00:00:00+00:00,Ethereum,416.4697758,46754739209,46754739209,10564357238,0.22595265,,,42.15061347,42.15061347,4856992.832,4856992.832,0
2020-08-20T00:00:00+00:00,Ethereum,406.5744692,45642757812,45642757812,12854733825,0.281637974,,,42.75958272,42.75958272,3794549.196,3794549.196,0
2020-08-19T00:00:00+00:00,Ethereum,422.1066529,47400903599,47400903599,12062999738,0.254488814,,,45.71462342,45.71462342,4378579.859,4378579.859,0
2020-08-18T00:00:00+00:00,Ethereum,430.0325051,48259667903,48259667903,11697848304,0.242393883,,,48.43180737,48.43180737,4356199.833,4356199.833,0
2020-08-17T00:00:00+00:00,Ethereum,433.4318609,48635333663,48635333663,12680404379,0.260724116,,,50.91242898,50.91242898,3728977.024,3728977.024,0
2020-08-16T00:00:00+00:00,Ethereum,432.6546652,48462771179,48462771179,10265309386,0.211818456,,,52.54788237,52.54788237,3414735.444,3414735.444,0
2020-08-15T00:00:00+00:00,Ethereum,438.7625875,49022330905,49022330905,15546677423,0.317134602,,,54.91567313,54.91567313,3939387.135,3939387.135,0
2020-08-14T00:00:00+00:00,Ethereum,427.4902654,47693538253,47693538253,17422050836,0.365291641,,,55.69248798,55.69248798,7185075.061,7185075.061,0
2020-08-13T00:00:00+00:00,Ethereum,387.5005308,43436076388,43436076388,12808587804,0.294883628,,,55.6694429,55.6694429,8608038.416,8608038.416,0
2020-08-12T00:00:00+00:00,Ethereum,379.174764,42639702440,42639702440,13124713654,0.307805001,,,61.88232376,61.88232376,6874447.983,6874447.983,0
2020-08-11T00:00:00+00:00,Ethereum,395.2099137,44298575285,44298575285,12717549263,0.287087094,,,72.13588367,72.13588367,3783090.321,3783090.321,0
2020-08-10T00:00:00+00:00,Ethereum,389.6229311,43682388560,43682388560,5940323179,0.135988973,,,75.851897,75.851897,3690002.782,3690002.782,0
2020-08-09T00:00:00+00:00,Ethereum,391.4784386,43821378073,43821378073,7446547698,0.169929565,,,81.19508969,81.19508969,2367298.386,2367298.386,0
2020-08-08T00:00:00+00:00,Ethereum,379.1351558,42541561650,42541561650,12469778425,0.293119903,,,81.63609318,81.63609318,2021048.774,2021048.774,0
2020-08-07T00:00:00+00:00,Ethereum,394.5417455,44217734699,44217734699,11175559421,0.252739302,,,87.08127875,87.08127875,2162951.092,2162951.092,0
2020-08-06T00:00:00+00:00,Ethereum,400.1843625,44844619093,44844619093,10578439440,0.235890942,,,91.50216708,91.50216708,1762245.109,1762245.109,0
2020-08-05T00:00:00+00:00,Ethereum,389.3830083,43787281284,43787281284,12113993540,0.276655531,,,91.78228847,91.78228847,1631442.602,1631442.602,0
2020-08-04T00:00:00+00:00,Ethereum,386.2474477,43272376856,43272376856,11174150665,0.258228262,,,93.35822318,93.35822318,1705057.273,1705057.273,0
2020-08-03T00:00:00+00:00,Ethereum,370.7323024,41469942048,41469942048,15202899455,0.366600451,,,92.25929742,92.25929742,2019910.689,2019910.689,0
2020-08-02T00:00:00+00:00,Ethereum,387.9424212,43411673380,43411673380,15379516252,0.354271445,,,100.0909281,100.0909281,2184377.49,2184377.49,0
2020-08-01T00:00:00+00:00,Ethereum,346.0035061,38794882275,38794882275,11638423647,0.299998942,,,93.31127522,93.31127522,1853732.801,1853732.801,0
2020-07-31T00:00:00+00:00,Ethereum,334.741922,37564052087,37564052087,10534706858,0.280446498,,,93.28006115,93.28006115,2050521.375,2050521.375,0
2020-07-30T00:00:00+00:00,Ethereum,317.5390729,35553131949,35553131949,10343143710,0.290920747,,,91.59784432,91.59784432,1767389.528,1767389.528,0
2020-07-29T00:00:00+00:00,Ethereum,316.4067661,35422047874,35422047874,12462060871,0.351816499,,,94.56648937,94.56648937,1786578.988,1786578.988,0
2020-07-28T00:00:00+00:00,Ethereum,320.4761913,35873239729,35873239729,15060479190,0.419824897,,,99.66447413,99.66447413,1714141.503,1714141.503,0
2020-07-27T00:00:00+00:00,Ethereum,310.517991,34754323492,34754323492,10227817626,0.294289073,,,100.3587944,100.3587944,2394822.893,2394822.893,0
2020-07-26T00:00:00+00:00,Ethereum,305.0381394,34136825750,34136825750,10358352414,0.303436309,,,104.9159175,104.9159175,1706208.664,1706208.664,0
2020-07-25T00:00:00+00:00,Ethereum,279.4270562,31236557399,31236557399,7547527176,0.241624808,,,99.68730095,99.68730095,1878712.604,1878712.604,0
2020-07-24T00:00:00+00:00,Ethereum,274.7236203,30714049723,30714049723,7634745875,0.248575031,,,102.2514418,102.2514418,1572774.995,1572774.995,0
2020-07-23T00:00:00+00:00,Ethereum,263.762464,29528105820,29528105820,6556501920,0.222042753,,,101.4712772,101.4712772,1647923.4,1647923.4,0
2020-07-22T00:00:00+00:00,Ethereum,245.233735,27404691588,27404691588,5121955556,0.186900682,,,97.96225092,97.96225092,1371389.961,1371389.961,0
2020-07-21T00:00:00+00:00,Ethereum,236.0600984,26401433619,26401433619,5152984578,0.195178211,,,98.16989873,98.16989873,1306621.465,1306621.465,0
2020-07-20T00:00:00+00:00,Ethereum,238.8952317,26715274452,26715274452,4452847140,0.166677949,,,103.2233982,103.2233982,1200700.936,1200700.936,0
2020-07-19T00:00:00+00:00,Ethereum,235.6811448,26352655622,26352655622,4349365185,0.165044664,,,104.8469837,104.8469837,943833.2571,943833.2571,0
2020-07-18T00:00:00+00:00,Ethereum,232.7814774,26015174195,26015174195,4344879746,0.167013287,,,105.6250762,105.6250762,859445.6398,859445.6398,0
2020-07-17T00:00:00+00:00,Ethereum,233.8370746,26142878197,26142878197,4836661398,0.185008757,,,107.6523683,107.6523683,924962.2073,924962.2073,0
2020-07-16T00:00:00+00:00,Ethereum,238.6635972,26686755679,26686755679,4622070139,0.173197154,,,111.9687384,111.9687384,902845.6083,902845.6083,0
2020-07-15T00:00:00+00:00,Ethereum,240.2514707,26870705033,26870705033,4794731175,0.178437118,,,114.536536,114.536536,855450.2601,855450.2601,0
2020-07-14T00:00:00+00:00,Ethereum,239.6387868,26757968884,26757968884,5773853723,0.215780717,,,117.2595218,117.2595218,719831.3969,719831.3969,0
2020-07-13T00:00:00+00:00,Ethereum,241.7715226,26889793823,26889793823,5293860445,0.196872482,,,119.9475194,119.9475194,861865.5732,861865.5732,0
2020-07-12T00:00:00+00:00,Ethereum,239.1020255,26712364780,26712364780,4350900774,0.162879656,,,121.5573783,121.5573783,509177.3335,509177.3335,0
2020-07-11T00:00:00+00:00,Ethereum,240.9549538,26917385878,26917385878,4948468763,0.183839129,,,105.3288871,105.3288871,537985.2281,537985.2281,0
2020-07-10T00:00:00+00:00,Ethereum,241.9751286,27017961198,27017961198,5454877568,0.201898194,,,94.06730941,94.06730941,616693.2436,616693.2436,0
2020-07-09T00:00:00+00:00,Ethereum,246.8590079,27538955079,27538955079,6855809513,0.248949515,,,96.23931326,96.23931326,788199.9261,788199.9261,0
2020-07-08T00:00:00+00:00,Ethereum,238.9644805,26667827703,26667827703,6390063708,0.239616956,,,94.08628528,94.08628528,888340.2809,888340.2809,0
2020-07-07T00:00:00+00:00,Ethereum,241.5268519,26966777215,26966777215,7214622724,0.267537447,,,96.50555846,96.50555846,661198.8651,661198.8651,0
2020-07-06T00:00:00+00:00,Ethereum,227.899375,25442148686,25442148686,5250547694,0.206372023,,,91.67588733,91.67588733,656790.2935,656790.2935,0
2020-07-05T00:00:00+00:00,Ethereum,229.0947165,25572481116,25572481116,4910504256,0.192022989,,,93.01117739,93.01117739,479034.302,479034.302,0
2020-07-04T00:00:00+00:00,Ethereum,225.1764055,25132071681,25132071681,4553181088,0.181170146,,,91.62718796,91.62718796,514688.0972,514688.0972,0
2020-07-03T00:00:00+00:00,Ethereum,226.5744243,25284990220,25284990220,4427853855,0.175117879,,,92.65869671,92.65869671,680455.3382,680455.3382,0
2020-07-02T00:00:00+00:00,Ethereum,230.6619436,25738012878,25738012878,5307320170,0.206205514,,,95.08218769,95.08218769,658612.9876,658612.9876,0
2020-07-01T00:00:00+00:00,Ethereum,225.592815,25169333234,25169333234,5282884956,0.209893719,,,93.84258488,93.84258488,744877.7734,744877.7734,0
2020-06-30T00:00:00+00:00,Ethereum,228.2057638,25465535919,25465535919,5792207633,0.227452807,,,96.56224901,96.56224901,814082.091,814082.091,0
2020-06-29T00:00:00+00:00,Ethereum,225.1229462,25059706535,25059706535,5641785424,0.225133739,,,96.54114773,96.54114773,614799.0416,614799.0416,0
2020-06-28T00:00:00+00:00,Ethereum,221.0260853,24650756780,24650756780,6164981016,0.250092972,,,95.75396272,95.75396272,543789.0034,543789.0034,0
2020-06-27T00:00:00+00:00,Ethereum,229.636526,25643178438,25643178438,6513998361,0.254024608,,,99.83161939,99.83161939,555729.9223,555729.9223,0
2020-06-26T00:00:00+00:00,Ethereum,232.6487035,25963410302,25963410302,6321009243,0.243458358,,,101.4188505,101.4188505,617414.8033,617414.8033,0
2020-06-25T00:00:00+00:00,Ethereum,234.5649846,26239099771,26239099771,8149316605,0.310579123,,,103.386441,103.386441,684671.3278,684671.3278,0
2020-06-24T00:00:00+00:00,Ethereum,243.0794822,27097142033,27097142033,6291513184,0.232183644,,,108.0638096,108.0638096,777343.4888,777343.4888,0
2020-06-23T00:00:00+00:00,Ethereum,243.36471,27083046207,27083046207,5973345536,0.220556635,,,110.3416312,110.3416312,776285.4476,776285.4476,0
2020-06-22T00:00:00+00:00,Ethereum,227.7919059,25381090911,25381090911,4995955268,0.196837689,,,106.0620659,106.0620659,692258.8375,692258.8375,0
2020-06-21T00:00:00+00:00,Ethereum,228.8691488,25501270877,25501270877,5400222130,0.211762863,,,108.1157868,108.1157868,453167.6313,453167.6313,0
2020-06-20T00:00:00+00:00,Ethereum,228.9592128,25534271650,25534271650,6840801770,0.267906673,,,107.6877688,107.6877688,446615.1574,446615.1574,0
2020-06-19T00:00:00+00:00,Ethereum,231.6848573,25847377552,25847377552,6063250096,0.234578927,,,109.0799719,109.0799719,566576.5172,566576.5172,0
2020-06-18T00:00:00+00:00,Ethereum,233.8636185,26079437154,26079437154,6079869078,0.233128846,,,111.0794615,111.0794615,515215.7003,515215.7003,0
2020-06-17T00:00:00+00:00,Ethereum,235.2884795,26206196968,26206196968,6857067975,0.261658263,,,112.0996113,112.0996113,566264.7272,566264.7272,0
2020-06-16T00:00:00+00:00,Ethereum,231.0170116,25743924409,25743924409,9539612843,0.370557833,,,111.5763169,111.5763169,542411.1364,542411.1364,0
2020-06-15T00:00:00+00:00,Ethereum,232.1125205,25856836267,25856836267,6517043494,0.252043345,,,113.6021218,113.6021218,585427.3697,585427.3697,0
2020-06-14T00:00:00+00:00,Ethereum,238.2936291,26503078976,26503078976,6588386730,0.248589484,,,117.9852721,117.9852721,311093.3317,311093.3317,0
2020-06-13T00:00:00+00:00,Ethereum,237.5934109,26414947185,26414947185,9191505535,0.347966077,,,116.6957145,116.6957145,378851.3447,378851.3447,0
2020-06-12T00:00:00+00:00,Ethereum,232.0007854,25655172292,25655172292,12109538779,0.472011594,,,113.3853691,113.3853691,485739.5373,485739.5373,0
2020-06-11T00:00:00+00:00,Ethereum,247.5419715,27480866986,27480866986,7584308102,0.275985037,,,122.7837932,122.7837932,3550108.588,3550108.588,0
2020-06-10T00:00:00+00:00,Ethereum,243.8495267,27188436885,27188436885,8592468950,0.316033944,,,147.0734718,147.0734718,3227244.867,3227244.867,0
2020-06-09T00:00:00+00:00,Ethereum,246.2127833,27441367803,27441367803,8129322897,0.296243356,,,182.1797379,182.1797379,525929.6568,525929.6568,0
2020-06-08T00:00:00+00:00,Ethereum,244.2267444,27129407338,27129407338,9398819028,0.34644395,,,184.8389871,184.8389871,557978.768,557978.768,0
2020-06-07T00:00:00+00:00,Ethereum,242.0216404,26923196534,26923196534,7581565795,0.281599764,,,188.1901219,188.1901219,547956.553,547956.553,0
2020-06-06T00:00:00+00:00,Ethereum,240.246969,26722521047,26722521047,8222827212,0.307711507,,,191.5124529,191.5124529,499015.7079,499015.7079,0
2020-06-05T00:00:00+00:00,Ethereum,243.7078213,27105225698,27105225698,10063518957,0.37127597,,,199.4360127,199.4360127,437418.4845,437418.4845,0
2020-06-04T00:00:00+00:00,Ethereum,244.1253366,27137533088,27137533088,9023955445,0.332526741,,,204.5971042,204.5971042,423515.6238,423515.6238,0
2020-06-03T00:00:00+00:00,Ethereum,237.2653201,26414164714,26414164714,11228877889,0.425108195,,,204.0305035,204.0305035,395520.1135,395520.1135,0
2020-06-02T00:00:00+00:00,Ethereum,248.0445666,27559451838,27559451838,12532381844,0.454739881,,,218.2166538,218.2166538,494386.5349,494386.5349,0
2020-06-01T00:00:00+00:00,Ethereum,232.331003,25671662155,25671662155,10887047332,0.424088135,,,210.799655,210.799655,447621.6137,447621.6137,0
2020-05-31T00:00:00+00:00,Ethereum,242.7097703,27012940828,27012940828,13546265992,0.501473204,,,228.4959744,228.4959744,363826.8536,363826.8536,0
2020-05-30T00:00:00+00:00,Ethereum,220.4911673,24504031643,24504031643,10335270102,0.421778353,,,209.3552742,209.3552742,461951.7299,461951.7299,0
2020-05-29T00:00:00+00:00,Ethereum,219.5915641,24328143646,24328143646,12329460719,0.506798254,,,213.2417562,213.2417562,433309.5671,433309.5671,0
2020-05-28T00:00:00+00:00,Ethereum,207.8458939,23085068546,23085068546,8773050350,0.380031375,,,209.1511541,209.1511541,495020.606,495020.606,0
2020-05-27T00:00:00+00:00,Ethereum,200.9636154,22325672542,22325672542,8593529312,0.384916929,,,210.5108032,210.5108032,482478.6865,482478.6865,0
2020-05-26T00:00:00+00:00,Ethereum,203.8101183,22639118588,22639118588,9317131819,0.411550113,,,222.281106,222.281106,430099.6238,430099.6238,0
2020-05-25T00:00:00+00:00,Ethereum,200.6907286,22417907964,22417907964,10782742329,0.480987894,,,228.5619981,228.5619981,426052.9715,426052.9715,0
2020-05-24T00:00:00+00:00,Ethereum,206.411207,22943289960,22943289960,8524288901,0.371537339,,,242.707549,242.707549,326858.6305,326858.6305,0
2020-05-23T00:00:00+00:00,Ethereum,206.2277296,22960218146,22960218146,10636959193,0.463277793,,,249.0331304,249.0331304,254544.2877,254544.2877,0
2020-05-22T00:00:00+00:00,Ethereum,198.9175158,22089212414,22089212414,8110302356,0.367161228,,,243.7716651,243.7716651,400592.789,400592.789,0
2020-05-21T00:00:00+00:00,Ethereum,209.9207883,23303624069,23303624069,10429639021,0.44755438,,,266.9202344,266.9202344,558817.5357,558817.5357,0
2020-05-20T00:00:00+00:00,Ethereum,213.6867202,23656360817,23656360817,10220660538,0.432047034,,,288.2844017,288.2844017,433374.8712,433374.8712,0
2020-05-19T00:00:00+00:00,Ethereum,214.3576416,23793534839,23793534839,13342260442,0.560751504,,,304.8439056,304.8439056,381745.1855,381745.1855,0
2020-05-18T00:00:00+00:00,Ethereum,206.768894,22938430779,22938430779,13449821514,0.586344447,,,306.4549692,306.4549692,429789.3115,429789.3115,0
2020-05-17T00:00:00+00:00,Ethereum,200.5833909,22256509489,22256509489,11676763398,0.524644864,,,314.0854535,314.0854535,307504.4112,307504.4112,0
2020-05-16T00:00:00+00:00,Ethereum,194.2730978,21656663418,21656663418,13130818660,0.606317714,,,315.4476448,315.4476448,277378.458,277378.458,0
2020-05-15T00:00:00+00:00,Ethereum,203.211247,22562017222,22562017222,18153298514,0.804595544,,,340.4248982,340.4248982,332472.1864,332472.1864,0
2020-05-14T00:00:00+00:00,Ethereum,199.3693725,22169692741,22169692741,13403589149,0.604590659,,,349.9836814,349.9836814,457776.2697,457776.2697,0
2020-05-13T00:00:00+00:00,Ethereum,189.3057818,20993946148,20993946148,13706747451,0.652890474,,,356.5987955,356.5987955,371021.1514,371021.1514,0
2020-05-12T00:00:00+00:00,Ethereum,185.6747181,20616754314,20616754314,18768379406,0.91034598,,,373.4920686,373.4920686,277642.0865,277642.0865,0
2020-05-11T00:00:00+00:00,Ethereum,188.1372262,20859785784,20859785784,19756507796,0.947109812,,,396.0064263,396.0064263,241844.3562,241844.3562,0
2020-05-10T00:00:00+00:00,Ethereum,210.4318181,23328821609,23328821609,15514402336,0.665031548,,,459.2901045,459.2901045,319617.5686,319617.5686,0
2020-05-09T00:00:00+00:00,Ethereum,211.6890484,23476076685,23476076685,18337241720,0.781103332,,,488.9532846,488.9532846,198535.4572,198535.4572,0
2020-05-08T00:00:00+00:00,Ethereum,212.2924762,23678773322,23678773322,15142506242,0.639497073,,,506.8397554,506.8397554,242936.0431,242936.0431,0
2020-05-07T00:00:00+00:00,Ethereum,200.2547945,22529347281,22529347281,18128961143,0.804682041,,,500.8378804,500.8378804,248174.1148,248174.1148,0
2020-05-06T00:00:00+00:00,Ethereum,205.2251797,22740460359,22740460359,14345915704,0.630854234,,,524.668039,524.668039,191161.6793,191161.6793,0
2020-05-05T00:00:00+00:00,Ethereum,206.8325342,22819858077,22819858077,17901489283,0.78446979,,,547.4350504,547.4350504,159650.5986,159650.5986,0
2020-05-04T00:00:00+00:00,Ethereum,210.0247095,23254687128,23254687128,16158461350,0.694847506,,,575.2773095,575.2773095,153683.9864,153683.9864,0
2020-05-03T00:00:00+00:00,Ethereum,213.9430112,23700169401,23700169401,14287655444,0.602850351,,,601.1357576,601.1357576,126469.6902,126469.6902,0
2020-05-02T00:00:00+00:00,Ethereum,211.9682953,23540629181,23540629181,17137878522,0.728012764,,,606.6634661,606.6634661,111200.0442,111200.0442,0
2020-05-01T00:00:00+00:00,Ethereum,205.5560054,22894189506,22894189506,23630952297,1.032181213,,,598.9116343,598.9116343,145126.5304,145126.5304,0
2020-04-30T00:00:00+00:00,Ethereum,215.5481727,23796586177,23796586177,20966892392,0.881088247,,,637.9019551,637.9019551,263995.4661,263995.4661,0
