datetime,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol
2022-01-15T00:00:00+00:00,3.182689832,794768876.5,816451430.1,794768876.5,24986127.23,0.031438231,37.76727087,38.79762183,18.88363544,19.39881092,1384262510,21122654.51,63367.96354,31683.98177,31683.98177
2022-01-14T00:00:00+00:00,3.140540701,784243560,811767929.9,784243560,32736369.6,0.041742606,36.37186607,37.64839896,18.18593304,18.82419948,1384262510,28456215.3,85368.6459,42684.32295,42684.32295
2022-01-13T00:00:00+00:00,3.280840033,819278561.3,842616656.3,819278561.3,36951218.5,0.045102143,37.66155192,38.73438468,18.83077596,19.36719234,1393964740,29227646.49,87682.93946,43841.46973,43841.46973
2022-01-12T00:00:00+00:00,3.193465695,797459782.9,818093382.9,797459782.9,41061168.59,0.051489955,36.83421232,37.78726653,18.41710616,18.89363327,1363009589,36662283.45,109986.8504,54993.42518,54993.42518
2022-01-11T00:00:00+00:00,3.124552233,780250982.2,798054826.4,780250982.2,43766813.82,0.056093251,36.2652952,37.09280029,18.1326476,18.54640015,1442287050,35586443.48,106759.3304,53379.66522,53379.66522
2022-01-10T00:00:00+00:00,3.169668092,791517138.4,839393703.9,791517138.4,52430298.87,0.066240257,36.23690508,38.42876989,18.11845254,19.21438494,1405451124,46588806.79,139766.4204,69883.21019,69883.21019
2022-01-09T00:00:00+00:00,3.08119371,769423661.2,817542398.9,769423661.2,58806285.33,0.076429006,35.08679979,37.28108182,17.54339989,18.64054091,1431413482,47526019.69,142578.0591,71289.02954,71289.02954
2022-01-08T00:00:00+00:00,3.120622914,779269768.1,824754237.9,779269768.1,107339793.1,0.137744075,35.31847954,37.37995091,17.65923977,18.68997546,1443678351,90637167.38,271911.5021,135955.7511,135955.7511
2022-01-07T00:00:00+00:00,3.238981199,808825736.8,854409969.2,808825736.8,82462410.53,0.101953247,37.8117986,39.94281612,18.9058993,19.97140806,1290822965,66981840.67,200945.522,100472.761,100472.761
2022-01-06T00:00:00+00:00,3.321986501,829553496.6,775582532.1,829553496.6,92076365.02,0.11099509,38.60048446,36.08912698,19.30024223,18.04456349,1340924511,76982437.64,230947.3129,115473.6565,115473.6565
2022-01-05T00:00:00+00:00,3.416742927,853215701.4,803695533.7,853215701.4,50445333.2,0.059123775,40.17584518,37.84406134,20.08792259,18.92203067,1327669887,37673695.69,113021.0871,56510.54354,56510.54354
2022-01-04T00:00:00+00:00,3.422369515,854620751,799437929.8,854620751,50021627.94,0.05853079,37.66932387,35.23701742,18.83466193,17.61850871,1316351757,44206900.92,132620.7028,66310.35138,66310.35138
2022-01-03T00:00:00+00:00,3.402120939,849564355.5,795462462.4,849564355.5,35199054.67,0.041431887,37.19533818,34.82666746,18.59766909,17.41333373,1299837455,28669363.42,86008.09027,43004.04514,43004.04514
2022-01-02T00:00:00+00:00,3.337773014,833495643,782408754,833495643,33955664.8,0.040738863,36.19813829,33.97947009,18.09906914,16.98973505,1267282399,30060738.33,90182.21498,45091.10749,45091.10749
2022-01-01T00:00:00+00:00,3.23513447,807865146.7,759586743.6,807865146.7,36154726.41,0.044753418,34.45989669,32.40055697,17.22994834,16.20027849,1270269984,30292246.06,90876.73819,45438.3691,45438.3691
2021-12-31T00:00:00+00:00,3.270306976,816648287.5,766656995,816648287.5,26058012.65,0.031908489,33.72370353,31.65930009,16.86185176,15.82965005,1262951511,21159523.64,63478.57092,31739.28546,31739.28546
2021-12-30T00:00:00+00:00,3.235800797,808031539.1,757090424.9,808031539.1,29616444.17,0.036652584,32.83992206,30.76957933,16.41996103,15.38478967,1294676773,22940787.64,68822.36291,34411.18145,34411.18145
2021-12-29T00:00:00+00:00,3.359398948,838895986.9,777200121.8,838895986.9,66446803.87,0.07920744,33.12657892,30.69031391,16.56328946,15.34515695,1377978634,57708559.81,173125.6794,86562.83971,86562.83971
2021-12-28T00:00:00+00:00,3.596596565,898128049.5,832453335.4,898128049.5,43547060.36,0.048486472,35.6725383,33.06401966,17.83626915,16.53200983,1377978634,36429677.23,109289.0317,54644.51585,54644.51585
2021-12-27T00:00:00+00:00,3.619780078,903917346,836198847.8,903917346,46514488.97,0.051458786,34.22959957,31.66523117,17.11479979,15.83261559,1375102368,40353313.85,121059.9415,60529.97077,60529.97077
2021-12-26T00:00:00+00:00,3.573847114,892447145.5,825223641.7,892447145.5,23845849.41,0.026719621,32.83707051,30.36362102,16.41853525,15.18181051,1366552428,18311721.53,54935.1646,27467.5823,27467.5823
2021-12-25T00:00:00+00:00,3.526217068,880553156.4,814049716.9,880553156.4,38382290.6,0.04358884,31.63043842,29.24156169,15.81521921,14.62078084,1366552428,28313055.62,84939.16685,42469.58343,42469.58343
2021-12-24T00:00:00+00:00,3.57363765,892394838.9,817578214.8,892394838.9,58617496.2,0.065685606,31.18368144,28.56930306,15.59184072,14.28465153,1296108233,49976266.5,149928.7995,74964.39974,74964.39974
2021-12-23T00:00:00+00:00,3.400065791,849051152.1,785897876.7,849051152.1,51532557.02,0.06069429,29.91931602,27.69388732,14.95965801,13.84694366,1287691486,45054003.69,135162.0111,67581.00554,67581.00554
2021-12-22T00:00:00+00:00,3.34024495,834112925.4,771555804.1,834112925.4,35581504.14,0.042657898,29.68917413,27.46253406,14.84458707,13.73126703,1244745151,29365140.2,88095.4206,44047.7103,44047.7103
2021-12-21T00:00:00+00:00,3.236544652,808217291.7,747826916,808217291.7,32766775.94,0.040542038,28.69583953,26.55167292,14.34791977,13.27583646,1243591943,25258822.09,75776.46626,37888.23313,37888.23313
2021-12-20T00:00:00+00:00,3.249373247,811420798.3,750218710,811420798.3,23455854.29,0.02890714,28.41225568,26.26923768,14.20612784,13.13461884,1256258040,18958763.16,56876.28947,28438.14474,28438.14474
2021-12-19T00:00:00+00:00,3.262107492,814600744.3,753046138.9,814600744.3,45608966.82,0.055989351,28.02193429,25.9044809,14.01096715,12.95224045,1233365892,39836585.13,119509.7554,59754.8777,59754.8777
2021-12-18T00:00:00+00:00,3.207683519,801010202.3,740951471.1,801010202.3,45424908.64,0.056709526,27.61858184,25.54777553,13.80929092,12.77388777,1253049568,39296719.24,117890.1577,58945.07886,58945.07886
2021-12-17T00:00:00+00:00,3.257306742,813401919.7,753070301.8,813401919.7,32151248.63,0.039526891,27.75644017,25.69769049,13.87822009,12.84884525,1253049568,26202942.1,78608.82631,39304.41316,39304.41316
2021-12-16T00:00:00+00:00,3.313401145,827409595.1,760545696.5,827409595.1,49513307.14,0.05984135,28.12553338,25.85267744,14.06276669,12.92633872,1232543993,41683725.64,125051.1769,62525.58846,62525.58846
2021-12-15T00:00:00+00:00,3.221001223,804335847.4,742130682,804335847.4,57987013.99,0.072093037,27.3376299,25.22341133,13.66881495,12.61170566,1232543993,50450388.46,151351.1654,75675.58269,75675.58269
2021-12-14T00:00:00+00:00,3.156565669,788245252.3,727691307.9,788245252.3,46269971.56,0.058699969,27.04550121,24.96783341,13.5227506,12.4839167,1309044336,39321451.96,117964.3559,58982.17794,58982.17794
2021-12-13T00:00:00+00:00,3.446960566,860761532.2,790100502.8,860761532.2,28420775.45,0.033018176,29.34693592,26.93780793,14.67346796,13.46890397,1335816974,23353953.1,70061.85929,35030.92964,35030.92964
2021-12-12T00:00:00+00:00,3.390516328,846666497.4,800217404,846666497.4,39146942.52,0.046236556,28.0281927,26.49053396,14.01409635,13.24526698,1287661215,29024780.16,87074.34048,43537.17024,43537.17024
2021-12-11T00:00:00+00:00,3.246895325,810802021.3,770632490.5,810802021.3,67323053.32,0.083032666,25.85388106,24.57300331,12.92694053,12.28650165,1287661215,54144487.59,162433.4628,81216.73139,81216.73139
2021-12-10T00:00:00+00:00,3.410446441,851643367.3,807942860,851643367.3,65202598.11,0.076560918,26.71553092,25.34467277,13.35776546,12.67233638,1360862480,51475368.74,154426.1062,77213.05312,77213.05312
2021-12-09T00:00:00+00:00,3.640864416,909182444.4,857155695.2,909182444.4,67208581.87,0.073921997,28.13146088,26.52167566,14.06573044,13.26083783,1381670879,55165963.28,165497.8898,82748.94491,82748.94491
2021-12-08T00:00:00+00:00,3.537850677,883458255.8,827319986.2,883458255.8,61435604.91,0.069539907,27.6375869,25.88139039,13.81879345,12.9406952,1389271273,52517031.38,157551.0941,78775.54707,78775.54707
2021-12-07T00:00:00+00:00,3.522924634,879730982.6,827045149.3,879730982.6,88868313.62,0.101017601,27.70660163,26.04729279,13.85330082,13.0236464,1389271273,72639638.48,217918.9154,108959.4577,108959.4577
2021-12-06T00:00:00+00:00,3.412736726,852215288.5,798727066.7,852215288.5,75227722.82,0.088273144,27.15185041,25.44769864,13.57592521,12.72384932,1374767369,62616459.42,187849.3782,93924.68912,93924.68912
2021-12-05T00:00:00+00:00,3.503886184,874976775.3,824827839.4,874976775.3,145143461.7,0.165882645,27.83584675,26.24044658,13.91792338,13.12022329,1374767369,119797605,359392.815,179696.4075,179696.4075
2021-12-04T00:00:00+00:00,3.772417567,942033383.6,887573014.4,942033383.6,74786812.93,0.079388708,30.30308126,28.55121448,15.15154063,14.27560724,1563985560,52879417.46,158638.2524,79319.12619,79319.12619
2021-12-03T00:00:00+00:00,3.994169784,997408481.3,941056625.9,997408481.3,60071190.99,0.060227271,31.79583618,29.99942639,15.89791809,14.9997132,1563985560,39161908.21,117485.7246,58742.86232,58742.86232
2021-12-02T00:00:00+00:00,4.096232503,1022895185,960835927.5,1022895185,82836763.21,0.08098265,32.24547285,30.2891335,16.12273643,15.14456675,1623554317,53711704.51,161135.1135,80567.55676,80567.55676
2021-12-01T00:00:00+00:00,4.124243912,1029890085,967194256.8,1029890085,128300080.1,0.124576479,31.95790671,30.01242976,15.97895335,15.00621488,1623554317,74016226.24,222048.6787,111024.3394,111024.3394
2021-11-30T00:00:00+00:00,4.074286939,1017415024,961065203.6,1017415024,62999754.38,0.061921392,31.53729004,29.79058825,15.76864502,14.89529413,1528933026,43202413.64,129607.2409,64803.62046,64803.62046
2021-11-29T00:00:00+00:00,3.972563575,992013063,929488898.6,992013063,80457138.7,0.081104919,30.65499732,28.72288759,15.32749866,14.3614438,1528933026,63639666.22,190918.9987,95459.49933,95459.49933
2021-11-28T00:00:00+00:00,3.857856776,963368929.1,903732585.8,963368929.1,66590098.54,0.069122116,29.96204055,28.10727186,14.98102028,14.05363593,1503179711,49388709.62,148166.1288,74083.06442,74083.06442
2021-11-27T00:00:00+00:00,4.208019098,1050810097,990111547.4,1050810097,93747929.13,0.089214911,32.12915172,30.27325701,16.06457586,15.1366285,1647586350,106099614.8,318298.8443,159149.4221,159149.4221
2021-11-26T00:00:00+00:00,4.208019098,1050810097,990111547.4,1050810097,93747929.13,0.089214911,33.22451277,31.30534608,16.61225639,15.65267304,1647586350,83983272.84,251949.8185,125974.9093,125974.9093
2021-11-25T00:00:00+00:00,3.987384194,995714010.1,932719227.5,995714010.1,68832873.48,0.06912916,32.11060293,30.07909546,16.05530147,15.03954773,1600932833,55724213.37,167172.6401,83586.32005,83586.32005
2021-11-24T00:00:00+00:00,4.087656263,1020753560,956746784.8,1020753560,82656839.05,0.080976293,33.38732863,31.29376235,16.69366431,15.64688118,1600932833,72396794.09,217190.3823,108595.1911,108595.1911
2021-11-23T00:00:00+00:00,3.925422451,980241165.7,918314413.6,980241165.7,50993374.12,0.052021253,32.59572312,30.53648776,16.29786156,15.26824388,1547390660,36424615.56,109273.8467,54636.92333,54636.92333
2021-11-22T00:00:00+00:00,4.126367212,1030420307,968995833.5,1030420307,41020332.91,0.039809321,34.24890941,32.20729473,17.1244547,16.10364736,1673565332,29020308.65,87060.92594,43530.46297,43530.46297
2021-11-21T00:00:00+00:00,4.204424129,1049912375,1001756157,1049912375,44565255.48,0.042446643,34.11812791,32.55323541,17.05906395,16.27661771,1673565332,33335013.65,100005.041,50002.52048,50002.52048
2021-11-20T00:00:00+00:00,4.086924987,1020570948,962235065.5,1020570948,60064708.13,0.058854025,32.65425455,30.78773584,16.32712728,15.39386792,1619619273,47559938.71,142679.8161,71339.90807,71339.90807
2021-11-19T00:00:00+00:00,4.132803028,1032027434,968442481.2,1032027434,48741264.26,0.047228652,32.95886035,30.92820933,16.47943018,15.46410466,1525164004,47907978.53,143723.9356,71861.96779,71861.96779
2021-11-18T00:00:00+00:00,4.132803028,1032027434,968442481.2,1032027434,48741264.26,0.047228652,33.09984858,31.06051103,16.54992429,15.53025552,1656102533,36013053.47,108039.1604,54019.58021,54019.58021
2021-11-17T00:00:00+00:00,4.111124486,1026613953,973383552.6,1026613953,77739602.63,0.07572428,32.69587383,31.00057791,16.34793691,15.50028895,1732076450,56418752.64,169256.2579,84628.12896,84628.12896
2021-11-16T00:00:00+00:00,4.428808228,1105944696,1053248589,1105944696,45500686.81,0.041141919,35.49146852,33.80036929,17.74573426,16.90018464,1819896899,32627731.89,97883.19566,48941.59783,48941.59783
2021-11-15T00:00:00+00:00,4.530544664,1131349922,1068906902,1131349922,51514190.36,0.045533384,35.93562296,33.95221467,17.96781148,16.97610733,1821481453,41901512.1,125704.5363,62852.26814,62852.26814
2021-11-14T00:00:00+00:00,4.627151613,1155474232,1096043117,1155474232,45747885.92,0.039592303,36.34697765,34.47749296,18.17348883,17.23874648,1830413756,34758217.62,104274.6528,52137.32642,52137.32642
2021-11-13T00:00:00+00:00,4.642294419,1159255634,1094544598,1159255634,80549725.46,0.069484006,36.06163215,34.04862872,18.03081607,17.02431436,1830413756,49818392.99,149455.179,74727.58949,74727.58949
2021-11-12T00:00:00+00:00,4.69220701,1171719611,1107115616,1171719611,115317563,0.09841737,36.65068668,34.62991245,18.32534334,17.31495622,1811798579,73018035.5,219054.1065,109527.0533,109527.0533
2021-11-11T00:00:00+00:00,4.629611679,1156088550,1088728071,1156088550,132042277.4,0.114214674,36.66553803,34.5291894,18.33276901,17.2645947,1849206448,94323899.44,282971.6983,141485.8492,141485.8492
2021-11-10T00:00:00+00:00,4.694741931,1172352622,1110857246,1172352622,116224421.6,0.099137767,38.37451397,36.3615913,19.18725698,18.18079565,1861019932,83432948.19,250298.8446,125149.4223,125149.4223
2021-11-09T00:00:00+00:00,4.639529114,1158565093,1098595033,1158565093,93879362.11,0.081030719,39.14116901,37.11512986,19.57058451,18.55756493,1795245681,76436752.15,229310.2564,114655.1282,114655.1282
2021-11-08T00:00:00+00:00,4.488446478,1120837327,1064276862,1120837327,50243191.48,0.04482648,38.93158487,36.96699243,19.46579244,18.48349622,1730292857,35165275.48,105495.8264,52747.91322,52747.91322
2021-11-07T00:00:00+00:00,4.361228155,1089068864,1027891378,1089068864,49534609.65,0.04548345,37.73886221,35.61891479,18.8694311,17.8094574,1738506106,40391608.04,121174.8241,60587.41206,60587.41206
2021-11-06T00:00:00+00:00,4.382492985,1094379035,1035893737,1094379035,65322217.4,0.059688842,37.71057817,35.69526691,18.85528909,17.84763346,1724112610,51991763.27,155975.2898,77987.6449,77987.6449
2021-11-05T00:00:00+00:00,4.412878909,1101966889,1019441898,1101966889,79384595.88,0.072039003,38.25207258,35.38742032,19.12603629,17.69371016,1749697227,65246331.24,195738.9937,97869.49686,97869.49686
2021-11-04T00:00:00+00:00,4.412878909,1101966889,1045630192,1101966889,123610645.7,0.11217274,38.91185679,36.92253615,19.4559284,18.46126807,1743640318,100183895,300551.685,150275.8425,150275.8425
2021-11-03T00:00:00+00:00,4.457424629,1113090672,1051930207,1113090672,68562005.68,0.061596065,41.1330375,38.87292,20.56651875,19.43646,1702150383,68852463.42,206557.3903,103278.6951,103278.6951
2021-11-02T00:00:00+00:00,4.317834177,1078232690,1016928247,1078232690,48617550.67,0.045090036,40.43590572,38.13686517,20.21795286,19.06843258,1683614000,59147945.96,177443.8379,88721.91894,88721.91894
2021-11-01T00:00:00+00:00,4.240415765,1058900066,1010354221,1058900066,89313023.2,0.084345092,40.20173158,38.35866149,20.10086579,19.17933075,1683614000,82266986.26,246800.9588,123400.4794,123400.4794
2021-10-31T00:00:00+00:00,4.2563864,1062888191,1010354221,1062888191,89313023.2,0.084028616,41.8097185,39.7432448,20.90485925,19.8716224,1688725611,75955086.78,227865.2603,113932.6302,113932.6302
2021-10-30T00:00:00+00:00,4.265846134,1065250439,1010515547,1065250439,62524546.05,0.058694692,43.33515771,41.10850278,21.66757886,20.55425139,1663293770,48856975.82,146570.9274,73285.46372,73285.46372
2021-10-29T00:00:00+00:00,4.19034448,1046396460,991842653.8,1046396460,84430984.34,0.080687376,43.17141983,40.92068087,21.58570992,20.46034044,1663293770,51886012.88,155658.0386,77829.01932,77829.01932
2021-10-28T00:00:00+00:00,4.215948773,1052790264,1002593088,1052790264,56203795.89,0.053385558,43.82017087,41.73081944,21.91008543,20.86540972,1692880435,80690718.17,242072.1545,121036.0773,121036.0773
2021-10-27T00:00:00+00:00,4.215948773,1052790264,1002593088,1052790264,56203795.89,0.053385558,45.10026006,42.94987381,22.55013003,21.47493691,1668641457,45047428.47,135142.2854,67571.14271,67571.14271
2021-10-26T00:00:00+00:00,4.292071576,1071799353,1003391225,1071799353,58817816.98,0.054877638,46.18464222,43.23688437,23.09232111,21.61844219,1605369353,48953598.9,146860.7967,73430.39835,73430.39835
2021-10-25T00:00:00+00:00,4.133599132,1032226233,961400909.9,1032226233,39685056.71,0.038446084,43.96539443,40.94874635,21.98269722,20.47437318,1632514044,31048621.04,93145.86312,46572.93156,46572.93156
2021-10-24T00:00:00+00:00,4.159598126,1038718601,983389373.9,1038718601,57953844.49,0.055793595,44.17111027,41.8182561,22.08555513,20.90912805,1581133021,44064210.69,132192.6321,66096.31603,66096.31603
2021-10-23T00:00:00+00:00,4.159598126,1038718601,966246446.9,1038718601,53646277.42,0.051646594,44.19470423,41.1112075,22.09735212,20.55560375,1553818606,37190681.49,111572.0445,55786.02223,55786.02223
2021-10-22T00:00:00+00:00,4.210131018,1051337477,950546543.9,1051337477,80277174.9,0.076357189,44.25013117,40.00790437,22.12506558,20.00395219,1582580953,67898419.48,203695.2584,101847.6292,101847.6292
2021-10-21T00:00:00+00:00,4.284573021,1069926843,970285054.2,1069926843,73796764.68,0.068973655,45.1306134,40.92762036,22.5653067,20.46381018,1521676488,60568757.38,181706.2721,90853.13607,90853.13607
2021-10-20T00:00:00+00:00,4.086881372,1020560057,927723892.8,1020560057,65777952.57,0.064452799,43.9338125,39.9373337,21.96690625,19.96866685,1508730747,50886509,152659.527,76329.7635,76329.7635
2021-10-19T00:00:00+00:00,3.984911896,995096637.5,912893741.5,995096637.5,58669153.34,0.058958247,43.56798632,39.96892416,21.78399316,19.98446208,1538724551,40356126.63,121068.3799,60534.18995,60534.18995
2021-10-18T00:00:00+00:00,4.082144398,1019377158,929964395.8,1019377158,52255236.29,0.051261926,44.3459789,40.45625424,22.17298945,20.22812712,1544889553,48450701.92,145352.1058,72676.05288,72676.05288
2021-10-17T00:00:00+00:00,4.125928971,1030310871,941405874.5,1030310871,61447631.61,0.059639894,44.99471988,41.11214858,22.49735994,20.55607429,1557280906,42941612.47,128824.8374,64412.4187,64412.4187
