datetime,project,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol
2022-01-21T00:00:00+00:00,PancakeSwap,10.32072145,7740541091,2696119563,7740541091,122862845.7,0.015872643,32.94083208,11.47367099,10.54106627,3.671574718,4836883648,1081879515,2704698.788,1839195.176,865503.6121
2022-01-20T00:00:00+00:00,PancakeSwap,10.63278183,7974586376,2772213755,7974586376,89478814.04,0.011220496,34.85128471,12.11538835,11.15241111,3.876924271,4823728883,732303330.2,1830758.326,1244915.661,585842.6642
2022-01-19T00:00:00+00:00,PancakeSwap,10.92666897,8195001725,2835209939,8195001725,126555460,0.015443006,35.41551442,12.25264153,11.33296461,3.920845289,4945846897,664991169,1662477.922,1130484.987,531992.9352
2022-01-18T00:00:00+00:00,PancakeSwap,11.28635214,8464764104,2931480563,8464764104,146945294.4,0.017359644,36.4424008,12.62057493,11.66156826,4.038583976,4998450799,709549343.8,1773873.359,1206233.884,567639.475
2022-01-17T00:00:00+00:00,PancakeSwap,12.05349776,9040123323,3130253751,9040123323,109292196.4,0.01208968,38.68049269,13.39359575,12.37775766,4.28595064,5090978421,735690262.9,1839225.657,1250673.447,588552.2103
2022-01-16T00:00:00+00:00,PancakeSwap,11.71681333,8787610001,3035089847,8787610001,108191270.7,0.012311797,36.81525752,12.71535882,11.78088241,4.068914821,5090978421,715606850.3,1789017.126,1216531.646,572485.4803
2022-01-15T00:00:00+00:00,PancakeSwap,11.29663491,8472476184,2918236706,8472476184,94859790.21,0.01119623,35.12482221,12.09829845,11.23994311,3.871455503,5097536181,669102513.5,1672756.284,1137474.273,535282.0108
2022-01-14T00:00:00+00:00,PancakeSwap,10.92390937,8192932030,2831642269,8192932030,104706493.7,0.0127801,33.48236443,11.57217929,10.71435662,3.703097374,5081022822,783316906.5,1958292.266,1331638.741,626653.5252
2022-01-13T00:00:00+00:00,PancakeSwap,11.30687034,8480152754,2920508121,8480152754,108122242.7,0.012750035,34.29099566,11.80959049,10.97311861,3.779068956,4937951215,737891270.5,1844728.176,1254415.16,590313.0164
2022-01-12T00:00:00+00:00,PancakeSwap,10.90700637,8180254777,2817850226,8180254777,118540828.6,0.014491092,32.64588214,11.24551849,10.44668229,3.598565918,4752781771,721533449.8,1803833.624,1226606.865,577226.7598
2022-01-11T00:00:00+00:00,PancakeSwap,10.38785956,7790894673,2671753131,7790894673,110029439.8,0.014122825,30.91683406,10.6023957,9.893386898,3.392766624,4849225398,775313137.4,1938282.843,1318032.334,620250.5099
2022-01-10T00:00:00+00:00,PancakeSwap,10.74766372,8060747788,2764056492,8060747788,92096768.62,0.011425338,31.76336429,10.89176036,10.16427657,3.485363316,4809817161,878343608.8,2195859.022,1493184.135,702674.887
2022-01-09T00:00:00+00:00,PancakeSwap,10.22962662,7672219965,2641178330,7672219965,115027280.2,0.014992698,29.5616793,10.17667209,9.459737376,3.256535068,4954641726,663231217.9,1658078.045,1127493.07,530584.9743
2022-01-08T00:00:00+00:00,PancakeSwap,10.4580913,7843568478,2682058715,7843568478,131389355.9,0.016751222,29.38816309,10.04909681,9.40421219,3.215710978,5095013697,767880413.7,1919701.034,1305396.703,614304.3309
2022-01-07T00:00:00+00:00,PancakeSwap,11.11237461,8334280954,2856740087,8334280954,115524952,0.013861418,30.48224187,10.44839294,9.754317399,3.343485741,5229933118,856559992.5,2141399.981,1456151.987,685247.994
2022-01-06T00:00:00+00:00,PancakeSwap,11.33192257,8498941930,2898452325,8498941930,120119902.1,0.014133513,30.41364635,10.37217394,9.732366833,3.31909566,5500108024,898194156,2245485.39,1526930.065,718555.3248
2022-01-05T00:00:00+00:00,PancakeSwap,12.04017889,9030134165,3109594481,9030134165,97931826.97,0.010845002,31.38020594,10.80600946,10.0416659,3.457923026,5445829144,1062486441,2656216.103,1806226.95,849989.153
2022-01-04T00:00:00+00:00,PancakeSwap,12.14231481,9106736110,3102645135,9106736110,86478097.55,0.009496058,31.24079883,10.64367204,9.997055625,3.405975052,5546832241,922019746.7,2305049.367,1567433.569,737615.7974
2022-01-03T00:00:00+00:00,PancakeSwap,12.34865248,9261489357,3159360379,9261489357,90947137.05,0.009819926,30.75484038,10.49136056,9.841548921,3.357235379,5518879388,776197379.9,1940493.45,1319535.546,620957.9039
2022-01-02T00:00:00+00:00,PancakeSwap,12.08598854,9064491405,3067826497,9064491405,64748053.86,0.007143043,29.19534803,9.881002507,9.34251137,3.161920802,5518163080,699667556.4,1749168.891,1189434.846,559734.0451
2022-01-01T00:00:00+00:00,PancakeSwap,11.79054828,8842911213,3007268181,8842911213,90668005.17,0.010253185,27.15107591,9.233448655,8.688344291,2.95470357,5481712359,661952555.7,1654881.389,1125319.345,529562.0446
2021-12-31T00:00:00+00:00,PancakeSwap,12.03324968,9024937256,3053257146,9024937256,88500027.71,0.009806165,26.92412531,9.108792193,8.615720101,2.914813502,5521774057,862885940.6,2157214.852,1466906.099,690308.7525
2021-12-30T00:00:00+00:00,PancakeSwap,11.83380465,8875353489,2984979022,8875353489,102356749,0.011532695,25.53155852,8.586831688,8.170098725,2.74778614,5653307984,855934414.7,2139836.037,1455088.505,684747.5317
2021-12-29T00:00:00+00:00,PancakeSwap,12.27861343,9208960076,3122877233,9208960076,127123610.9,0.013804339,25.71070494,8.718831923,8.22742558,2.790026215,5653307984,913643252.4,2284108.131,1553193.529,730914.6019
2021-12-28T00:00:00+00:00,PancakeSwap,13.1675661,9875674573,3339789224,9875674573,152710137.8,0.015463261,28.10219184,9.50369484,8.992701388,3.041182349,5653307984,973290354.9,2433225.887,1654593.603,778632.2839
2021-12-27T00:00:00+00:00,PancakeSwap,12.83396635,9625474762,3247331235,9625474762,124978885.1,0.012984179,26.99491391,9.107231518,8.638372451,2.914314086,5683339730,933606271.5,2334015.679,1587130.661,746885.0172
2021-12-26T00:00:00+00:00,PancakeSwap,12.33873101,9254048260,3118409493,9254048260,89460855.11,0.009667213,25.07579988,8.449989688,8.02425596,2.7039967,5654982074,71650585.76,179126.4644,121805.9958,57320.4686
2021-12-25T00:00:00+00:00,PancakeSwap,12.35666534,9267499004,3117158672,9267499004,119918104.4,0.01293964,24.47854317,8.233451449,7.833133814,2.634704464,5654982074,834729059.2,2086822.648,1419039.401,667783.2474
2021-12-24T00:00:00+00:00,PancakeSwap,12.2929857,9219739276,3099811400,9219739276,125184596,0.013577889,23.72719854,7.977431719,7.592703534,2.55277815,5497116939,963215205.1,2408038.013,1637465.849,770572.1641
2021-12-23T00:00:00+00:00,PancakeSwap,11.89070861,8918031455,2997744137,8918031455,95147836.1,0.010669152,22.47701137,7.555515968,7.19264364,2.41776511,5486849300,1084238768,2710596.921,1843205.906,867391.0146
2021-12-22T00:00:00+00:00,PancakeSwap,12.01642906,9012321793,3023861236,9012321793,132532464.8,0.014705696,22.39038265,7.512538022,7.164922447,2.404012167,5401227750,939938546.1,2349846.365,1597895.528,751950.8369
2021-12-21T00:00:00+00:00,PancakeSwap,12.14342344,9107567581,3048222111,9107567581,142728041.5,0.015671368,22.1486084,7.412942837,7.087554689,2.372141708,5454197815,427312860.6,1068282.151,726431.863,341850.2885
2021-12-20T00:00:00+00:00,PancakeSwap,12.52882455,9396618410,3141760927,9396618410,102458147.3,0.010903725,22.67552221,7.581564621,7.256167108,2.426100679,5487105343,1006020535,2515051.336,1710234.909,804816.4276
2021-12-19T00:00:00+00:00,PancakeSwap,12.65428698,9490715233,3164247725,9490715233,121203335.4,0.012770727,22.46133051,7.48870999,7.187625764,2.396387197,5487105343,758636819.4,1896592.049,1289682.593,606909.4555
2021-12-18T00:00:00+00:00,PancakeSwap,12.44469125,9333518434,3113367991,9333518434,147215068.9,0.01577273,21.68276569,7.232688202,6.938485022,2.314460225,5444835757,861877230.6,2154693.076,1465191.292,689501.7845
2021-12-17T00:00:00+00:00,PancakeSwap,12.59207374,9444055307,3153632435,9444055307,120214569.1,0.012729126,21.79345632,7.277440516,6.973906024,2.328780965,5444835757,1264607733,3161519.333,2149833.147,1011686.187
2021-12-16T00:00:00+00:00,PancakeSwap,13.14917766,9861883243,3260320547,9861883243,248930710.7,0.025241701,22.52334685,7.446177237,7.207470992,2.382776716,5519897864,982686894.1,2456717.235,1670567.72,786149.5153
2021-12-15T00:00:00+00:00,PancakeSwap,12.52509263,9393819472,3117524760,9393819472,239117812.8,0.025454802,21.02815327,6.978608507,6.729009047,2.233154722,5294945801,1038920134,2597300.335,1766164.228,831136.1073
2021-12-14T00:00:00+00:00,PancakeSwap,10.91728538,8187964038,2716205814,8187964038,152782362.8,0.018659384,18.08828537,6.000454527,5.788251318,1.920145449,5196939475,1059954096,2649885.24,1801921.963,847963.2769
2021-12-13T00:00:00+00:00,PancakeSwap,11.58101925,8685764438,2874512176,8685764438,75617708.1,0.008705936,18.98346291,6.282486207,6.074708132,2.010395586,5486755062,1085653870,2714134.676,1845611.579,868523.0962
2021-12-12T00:00:00+00:00,PancakeSwap,11.32589083,8494418124,2816401206,8494418124,89487414.69,0.010534849,18.30400486,6.068858467,5.857281556,1.94203471,5486755062,872269351.8,2180673.38,1482857.898,697815.4814
2021-12-11T00:00:00+00:00,PancakeSwap,10.75827528,8068706460,2678709043,8068706460,115420315.5,0.014304686,17.09494206,5.675305715,5.470381458,1.816097829,5442450443,964261498.4,2410653.746,1639244.547,771409.1987
2021-12-10T00:00:00+00:00,PancakeSwap,11.51786702,8638400263,2865184626,8638400263,107880605.7,0.012488494,17.98792727,5.966235772,5.756136726,1.909195447,5902580141,1489597320,3723993.299,2532315.443,1191677.856
2021-12-09T00:00:00+00:00,PancakeSwap,12.09541843,9071563826,2986672182,9071563826,123712694.2,0.013637417,18.81775804,6.195455993,6.021682572,1.982545918,5902580141,1444907231,3612268.078,2456342.293,1155925.785
2021-12-08T00:00:00+00:00,PancakeSwap,12.09541843,9071563826,2986672182,9071563826,123712694.2,0.013637417,18.678683,6.149667685,5.977178559,1.967893659,5811645092,1459945270,3649863.176,2481906.96,1167956.216
2021-12-07T00:00:00+00:00,PancakeSwap,12.31946946,9239602092,3043583762,9239602092,264989138.5,0.028679713,18.82028953,6.199523211,6.022492651,1.983847427,5811645092,1496806919,3742017.296,2544571.761,1197445.535
2021-12-06T00:00:00+00:00,PancakeSwap,11.12204382,8341532865,2712380674,8341532865,149583150.1,0.017932334,16.86256472,5.483128271,5.396020712,1.754601047,5748211923,1781511131,4453777.827,3028568.923,1425208.905
2021-12-05T00:00:00+00:00,PancakeSwap,11.57449756,8680873172,2852930498,8680873172,257502338.2,0.029663184,17.62350169,5.79188573,5.639520541,1.853403434,5892881510,1459126260,3647815.649,2480514.641,1167301.008
2021-12-04T00:00:00+00:00,PancakeSwap,12.58737292,9440529693,3109644067,9440529693,133805515.1,0.014173518,18.99130136,6.255601062,6.077216434,2.00179234,6271440086,1945217078,4863042.695,3306869.033,1556173.662
2021-12-03T00:00:00+00:00,PancakeSwap,13.11739903,9838049269,3234056985,9838049269,3726784586,0.378813369,19.86159205,6.529091161,6.355709458,2.089309171,6483761789,1767561242,4418903.105,3004854.111,1414048.994
2021-12-02T00:00:00+00:00,PancakeSwap,13.49935495,10124516212,3315995662,10124516212,6483813619,0.640407253,20.47205098,6.705034674,6.551056315,2.145611096,6518553539,2315021911,5787554.778,3935537.249,1852017.529
2021-12-01T00:00:00+00:00,PancakeSwap,14.02553747,10519153102,3448906272,10519153102,163813101.1,0.015572841,21.56708837,7.071183928,6.901468279,2.262778857,6518553539,1671157073,4177892.681,2840967.023,1336925.658
2021-11-30T00:00:00+00:00,PancakeSwap,14.61180305,10958852291,3577957710,10958852291,206330545.3,0.018827751,22.56404803,7.366940213,7.220495371,2.357420868,6182680385,2181868132,5454670.331,3709175.825,1745494.506
2021-11-29T00:00:00+00:00,PancakeSwap,13.47695414,10107715607,3308909313,10107715607,152092408.6,0.015047159,21.0286467,6.884036671,6.729166943,2.202891735,6379910018,1976312448,4940781.121,3359731.162,1581049.959
2021-11-28T00:00:00+00:00,PancakeSwap,13.029974,9772480499,3193372471,9772480499,138325753.7,0.014154621,20.48655661,6.694431974,6.555698117,2.142218232,6379910018,196394596.1,490986.4903,333870.8134,157115.6769
2021-11-27T00:00:00+00:00,PancakeSwap,12.79332079,9594990595,3125529979,9594990595,372850158.9,0.038858835,19.6015563,6.38512891,6.272498015,2.043241251,6626033482,1519628250,3799070.624,2583368.024,1215702.6
2021-11-26T00:00:00+00:00,PancakeSwap,14.42514828,10818861211,3522275651,10818861211,187187271.9,0.017301939,22.20787747,7.230175572,7.106520789,2.313656183,6361274033,2258193905,5645484.761,3838929.638,1806555.124
2021-11-25T00:00:00+00:00,PancakeSwap,13.96458967,10473442255,3403690234,10473442255,207505351.6,0.019812526,21.96992967,7.139852709,7.030377494,2.284752867,6361274033,1085928392,2714820.98,1846078.266,868742.7135
2021-11-24T00:00:00+00:00,PancakeSwap,14.8212154,11115911554,3603727214,11115911554,174675511,0.015714007,23.38220314,7.580402327,7.482305006,2.425728745,6400966881,1893800059,4734500.147,3219460.1,1515040.047
2021-11-23T00:00:00+00:00,PancakeSwap,14.95738473,11218038550,3634932236,11218038550,186060361.7,0.016585819,24.12401217,7.816798729,7.719683894,2.501375593,6121216210,1832672870,4581682.175,3115543.879,1466138.296
2021-11-22T00:00:00+00:00,PancakeSwap,15.35753164,11518148729,3749840435,11518148729,169093632.3,0.014680626,25.34433729,8.251084701,8.110187932,2.640347104,6315600060,1694288788,4235721.97,2880290.94,1355431.03
2021-11-21T00:00:00+00:00,PancakeSwap,15.96109125,11970818434,3880318912,11970818434,129563693,0.010823294,26.71906466,8.660935965,8.550100691,2.771499509,5890660278,1862941288,4657353.22,3167000.19,1490353.03
2021-11-20T00:00:00+00:00,PancakeSwap,14.85504097,11141280729,3602655644,11141280729,336187331.2,0.030174927,25.32008559,8.187528119,8.102427388,2.620008998,5951088071,766199780.1,1915499.45,1302539.626,612959.8241
2021-11-19T00:00:00+00:00,PancakeSwap,16.5314533,12398589975,3976503681,12398589975,242684299,0.01957354,28.00460247,8.981699131,8.96147279,2.874143722,6177160944,1870300332,4675750.829,3179510.564,1496240.265
2021-11-18T00:00:00+00:00,PancakeSwap,16.5314533,12398589975,3976503681,12398589975,242684299,0.01957354,28.61734497,9.178219285,9.15755039,2.937030171,6177160944,1599689690,3999224.224,2719472.472,1279751.752
2021-11-17T00:00:00+00:00,PancakeSwap,16.96075976,12720569820,4097492203,12720569820,379737283.6,0.029852223,29.83079223,9.608959368,9.545853512,3.074866998,6005812852,1168234999,2920587.498,1985999.499,934587.9994
2021-11-16T00:00:00+00:00,PancakeSwap,18.33568019,13751760141,4426518743,13751760141,140254622.8,0.010199031,32.48204344,10.45556152,10.3942539,3.345779685,7179002430,1743193399,4357983.497,2963428.778,1394554.719
2021-11-15T00:00:00+00:00,PancakeSwap,18.33568019,13751760141,4426518743,13751760141,140254622.8,0.010199031,33.20956263,10.6897408,10.62706004,3.420717056,7079665764,1924816303,4812040.756,3272187.714,1539853.042
2021-11-14T00:00:00+00:00,PancakeSwap,18.50033225,13875249190,4483565019,13875249190,139442838.2,0.010049754,34.24329668,11.06517404,10.95785494,3.540855693,6884394237,1669625287,4174063.218,2838362.988,1335700.23
2021-11-13T00:00:00+00:00,PancakeSwap,18.35254092,13764405690,4422020435,13764405690,174880419.9,0.012705265,34.49761648,11.08287335,11.03923727,3.546519473,6884394237,1577723426,3944308.565,2682129.824,1262178.741
2021-11-12T00:00:00+00:00,PancakeSwap,18.91579616,14186847121,4562624245,14186847121,210192992.8,0.014816047,35.80058398,11.51380649,11.45618688,3.684418078,6585634849,1778967069,4447417.672,3024244.017,1423173.655
2021-11-11T00:00:00+00:00,PancakeSwap,18.31568978,13736767338,4402285330,13736767338,299313498.9,0.021789224,35.28141001,11.30679656,11.2900512,3.6181749,6915132676,1713037619,4282594.047,2912163.952,1370430.095
2021-11-10T00:00:00+00:00,PancakeSwap,19.78918872,14841891542,4756867238,14841891542,184827812.3,0.012453117,38.95025831,12.48366538,12.46408266,3.994772923,7145493866,1838995878,4597489.695,3126292.993,1471196.702
2021-11-09T00:00:00+00:00,PancakeSwap,20.09492632,15071194743,4837098037,15071194743,261339756.3,0.017340348,40.60183499,13.03115378,12.9925872,4.169969209,7014601697,1685089763,4212724.408,2864652.597,1348071.811
2021-11-08T00:00:00+00:00,PancakeSwap,20.2225959,15166946924,4850542613,15166946924,309342010.3,0.0203958,41.92172038,13.40698904,13.41495052,4.290236492,6932196329,1825969606,4564924.014,3104148.33,1460775.685
2021-11-07T00:00:00+00:00,PancakeSwap,19.51754535,14638159016,4666758205,14638159016,328160347.4,0.022418143,41.66322652,13.28255855,13.33223249,4.250418736,6843467628,2019894940,5049737.349,3433821.398,1615915.952
2021-11-06T00:00:00+00:00,PancakeSwap,19.51754535,14638159016,4666758205,14638159016,328160347.4,0.022418143,43.00959094,13.71178993,13.7630691,4.387772778,6434030962,1893779803,4734449.508,3219425.666,1515023.843
2021-11-05T00:00:00+00:00,PancakeSwap,18.9064878,14179865852,4489557222,14179865852,380769583.7,0.026852834,43.02165797,13.62129919,13.76693055,4.35881574,6353039740,1558151454,3895378.636,2648857.472,1246521.163
2021-11-04T00:00:00+00:00,PancakeSwap,18.53154675,13898660061,4413899178,13898660061,210691259.6,0.015159106,43.24112857,13.73240161,13.83716114,4.394368516,6236514144,1939401364,4848503.41,3296982.319,1551521.091
2021-11-03T00:00:00+00:00,PancakeSwap,18.53154675,13898660061,4413899178,13898660061,210691259.6,0.015159106,44.90718893,14.26150459,14.37030046,4.56368147,6262433921,1757601202,4394003.004,2987922.043,1406080.961
2021-11-02T00:00:00+00:00,PancakeSwap,18.47254305,13854407288,4365651576,13854407288,242536342.3,0.017506079,46.45419774,14.63814636,14.86534328,4.684206834,5862491294,1685045033,4212612.582,2864576.556,1348036.026
2021-11-01T00:00:00+00:00,PancakeSwap,17.68921346,13266910097,4209653072,13266910097,178173965.9,0.013429952,46.02689504,14.60455062,14.72860641,4.673456198,5862491294,1591819130,3979547.825,2706092.521,1273455.304
2021-10-31T00:00:00+00:00,PancakeSwap,17.97622084,13482165629,4265376572,13482165629,183079370.5,0.013579374,48.27509677,15.2728777,15.44803097,4.887320864,5927342855,1452096304,3630240.76,2468563.717,1161677.043
2021-10-30T00:00:00+00:00,PancakeSwap,18.57450385,13930877885,4417854636,13930877885,475808740.4,0.034154972,51.32389328,16.27618171,16.42364585,5.208378148,5596338485,1649615249,4124038.122,2804345.923,1319692.199
2021-10-29T00:00:00+00:00,PancakeSwap,18.2203871,13665290328,4310358621,13665290328,704081393.4,0.05152334,52.08956588,16.43029193,16.66866108,5.257693416,5596338485,1589351739,3973379.347,2701897.956,1271481.391
2021-10-28T00:00:00+00:00,PancakeSwap,18.10623577,13579676826,4285297901,13579676826,356968907.5,0.026286996,53.75616305,16.9636712,17.20197218,5.428374784,5846541590,1521568750,3803921.874,2586666.874,1217255
2021-10-27T00:00:00+00:00,PancakeSwap,19.46821336,14601160019,4586718116,14601160019,182683309.9,0.012511561,59.86689955,18.80621761,19.15740786,6.017989636,5761916768,1271390081,3178475.203,2161363.138,1017112.065
2021-10-26T00:00:00+00:00,PancakeSwap,19.95157929,14963684464,4706715334,14963684464,171428119.9,0.011456277,62.77668288,19.74593735,20.08853852,6.318699952,5693101531,1149192758,2872981.896,1953627.689,919354.2068
2021-10-25T00:00:00+00:00,PancakeSwap,19.6146726,14711004451,4612535781,14711004451,140859803.9,0.009575132,63.35139483,19.86340065,20.27244635,6.35628821,5728030494,946149280.2,2365373.201,1608453.776,756919.4242
2021-10-24T00:00:00+00:00,PancakeSwap,19.96030479,14970228594,4692557270,14970228594,110776410.5,0.007399781,64.67235915,20.27215197,20.69515493,6.487088631,5660364206,791276186.8,1978190.467,1345169.517,633020.9494
2021-10-23T00:00:00+00:00,PancakeSwap,19.84902456,14886768418,4654173347,14886768418,202357675.7,0.013593123,64.61823548,20.20213258,20.67783535,6.464682426,5523867510,712734525,1781836.313,1211648.693,570187.62
2021-10-22T00:00:00+00:00,PancakeSwap,19.93629551,14952221633,4669044999,14952221633,245021076.5,0.016386934,64.84258507,20.24802434,20.74962722,6.479367788,5378870767,1010483415,2526208.538,1717821.806,808386.7322
2021-10-21T00:00:00+00:00,PancakeSwap,20.51676332,15387572488,4797916410,15387572488,215634452,0.014013546,66.99574476,20.88958369,21.43863832,6.684666779,5204483446,1012792152,2531980.379,1721746.658,810233.7213
2021-10-20T00:00:00+00:00,PancakeSwap,20.13010789,15097580918,4676752418,15097580918,192057065.1,0.012721049,65.60158348,20.32129291,20.99250671,6.502813733,5162373971,1054596619,2636491.546,1792814.252,843677.2948
2021-10-19T00:00:00+00:00,PancakeSwap,19.82765393,14870740446,4622677409,14870740446,178170989.8,0.011981313,65.87569511,20.47793711,21.08022243,6.552939875,5160047674,863900871,2159752.178,1468631.481,691120.6968
2021-10-18T00:00:00+00:00,PancakeSwap,19.50061034,14625457755,4530304877,14625457755,139521118.3,0.009539607,65.5006655,20.28914167,20.96021296,6.492525334,5191088630,874561401,2186403.502,1486754.382,699649.1208
2021-10-17T00:00:00+00:00,PancakeSwap,19.87056625,14902924691,4623422855,14902924691,162238496.1,0.010886353,67.29134766,20.87619451,21.53323125,6.680382245,5224244737,843463051.8,2108657.629,1433887.188,674770.4414
2021-10-16T00:00:00+00:00,PancakeSwap,19.93792772,14953445793,4627290977,14953445793,231243566.1,0.015464233,67.54405428,20.90126899,21.61409737,6.688406078,5159557945,758558812.3,1896397.031,1289549.981,606847.0499
2021-10-15T00:00:00+00:00,PancakeSwap,19.93588688,14951915157,4612872608,14951915157,288010076.1,0.01926242,67.57486186,20.84777943,21.62395579,6.671289417,5390090733,980558068.9,2451395.172,1666948.717,784446.4551
2021-10-14T00:00:00+00:00,PancakeSwap,20.29961676,15224712570,4698457116,15224712570,586309035.7,0.038510352,69.85672067,21.55829247,22.35415061,6.89865359,5609914503,1011382543,2528456.358,1719350.323,809106.0344
2021-10-13T00:00:00+00:00,PancakeSwap,19.32737094,14495528208,4461236373,14495528208,297903800.3,0.020551428,67.07902122,20.64466814,21.46528679,6.606293804,5609914503,1288779549,3221948.873,2190925.234,1031023.639
2021-10-12T00:00:00+00:00,PancakeSwap,18.81950771,14114630779,4362442999,14114630779,164061160,0.011623482,67.35591349,20.81785474,21.55389232,6.661713516,5271252838,1043716198,2609290.495,1774317.536,834972.9583
2021-10-11T00:00:00+00:00,PancakeSwap,18.61874222,13964056662,4292477256,13964056662,171567156.4,0.012286341,68.17028412,20.95518525,21.81449092,6.705659279,5369995644,831738111.8,2079345.279,1413954.79,665390.4894
2021-10-10T00:00:00+00:00,PancakeSwap,19.71616988,14787127407,4545650105,14787127407,132340187.9,0.008949689,72.09823113,22.16342112,23.07143396,7.092294759,5233518463,793021513.3,1982553.783,1348136.573,634417.2106
2021-10-09T00:00:00+00:00,PancakeSwap,19.50083106,14625623293,4480135889,14625623293,288837942.8,0.019748761,71.14307761,21.79262031,22.76578484,6.9736385,4990144911,686844733.3,1717111.833,1167636.047,549475.7866
2021-10-08T00:00:00+00:00,PancakeSwap,19.47375397,14605315480,4464509245,14605315480,383539864.1,0.026260293,69.91772725,21.37224219,22.37367272,6.839117501,4898947062,716841892,1792104.73,1218631.216,573473.5136
2021-10-07T00:00:00+00:00,PancakeSwap,19.77782465,14833368489,4529296958,14833368489,237626079.8,0.016019698,67.99823173,20.7629295,21.75943415,6.644137439,4949193765,852252912.7,2130632.282,1448829.952,681802.3301
2021-10-06T00:00:00+00:00,PancakeSwap,19.97456408,14980923062,4561307372,14980923062,187148081.5,0.012492427,68.67224951,20.9089411,21.97511984,6.690861153,4949193765,752716734.6,1881791.836,1279618.449,602173.3877
2021-10-05T00:00:00+00:00,PancakeSwap,19.36837659,14526282441,4430089134,14526282441,180146348.3,0.012401408,66.86515845,20.39190778,21.3968507,6.525410488,4967929758,690142951.5,1725357.379,1173243.017,552114.3612
2021-10-04T00:00:00+00:00,PancakeSwap,19.70234999,14776762493,4499795053,14776762493,165869191.4,0.011225002,67.7560478,20.63295859,21.68193529,6.60254675,4861707416,673413280.3,1683533.201,1144802.577,538730.6243
2021-10-03T00:00:00+00:00,PancakeSwap,20.1122912,15084218402,4584851803,15084218402,169934054.5,0.011265685,68.64016936,20.86319595,21.96485419,6.676222703,4857101800,562250180.5,1405625.451,955825.3069,449800.1444
2021-10-02T00:00:00+00:00,PancakeSwap,19.93682521,14952618909,4530046560,14952618909,221027782,0.014781878,67.2899715,20.38617487,21.53279088,6.523575959,4878892642,623884805.2,1559712.013,1060604.169,499107.8441
2021-10-01T00:00:00+00:00,PancakeSwap,18.88483532,14163626489,4289177181,14163626489,210076476.1,0.014832111,62.98430921,19.0735658,20.15497895,6.103541056,4857305246,640086984.4,1600217.461,1088147.874,512069.5875
2021-09-30T00:00:00+00:00,PancakeSwap,18.50699945,13880249586,4190948425,13880249586,220781054.4,0.01590613,60.91666683,18.3929408,19.49333339,5.885741056,4591810548,619002644,1547506.61,1052304.495,495202.1152
2021-09-29T00:00:00+00:00,PancakeSwap,18.04372403,13532793026,4087811136,13532793026,172583403.3,0.012752977,58.75000565,17.74644206,18.80000181,5.67886146,4729849825,684743197.9,1711857.995,1164063.437,547794.5584
2021-09-28T00:00:00+00:00,PancakeSwap,18.40162995,13801222463,4180768515,13801222463,226136301.2,0.016385237,59.70319239,18.08573318,19.10502157,5.787434617,4806267939,556797347.5,1391993.369,946555.4907,445437.878
2021-09-27T00:00:00+00:00,PancakeSwap,18.67243997,14004329979,4210133861,14004329979,306896345.9,0.02191439,60.1327489,18.07776043,19.24247965,5.784883337,4833892366,595552189.8,1488880.474,1012438.723,476441.7518
2021-09-26T00:00:00+00:00,PancakeSwap,18.57064422,13927983163,4186270015,13927983163,140533471.9,0.010090009,58.71541551,17.64782313,18.78893296,5.647303401,4880964997,684303844.6,1710759.612,1163316.536,547443.0757
2021-09-25T00:00:00+00:00,PancakeSwap,18.84481786,14133613392,4251854676,14133613392,313160334.5,0.022157132,58.14721943,17.4925916,18.60711022,5.597629311,4864810364,496182224,1240455.56,843509.7809,396945.7792
2021-09-24T00:00:00+00:00,PancakeSwap,20.13741237,15103059281,4523598271,15103059281,185576137.4,0.012287321,60.16443042,18.02017117,19.25261773,5.766454774,4859101253,868140636.8,2170351.592,1475839.083,694512.5094
2021-09-23T00:00:00+00:00,PancakeSwap,20.13742357,15103067679,4509711508,15103067679,249753809.5,0.016536628,59.51089411,17.76969883,19.04348612,5.686303625,5104320704,674739051.2,1686847.628,1147056.387,539791.241
2021-09-22T00:00:00+00:00,PancakeSwap,17.92261648,13441962360,4004593847,13441962360,343257434.6,0.025536259,52.19333074,15.54929894,16.70186584,4.975775662,5006755695,735275528.9,1838188.822,1249968.399,588220.4231
2021-09-21T00:00:00+00:00,PancakeSwap,19.12466098,14343495734,4244246691,14343495734,429946190,0.029974993,55.69469288,16.4800841,17.82230172,5.273626913,4621989403,913579472.3,2283948.681,1553085.103,730863.5778
2021-09-20T00:00:00+00:00,PancakeSwap,22.85040684,17137805132,5105426105,17137805132,258488024.3,0.015082913,66.62142384,19.84680966,21.31885563,6.35097909,4843482345,1061696473,2654241.183,1804884.005,849357.1786
2021-09-19T00:00:00+00:00,PancakeSwap,22.40471582,16803536868,4995428422,16803536868,206298840.3,0.012277108,65.75446139,19.54777187,21.04142764,6.255286997,5482851614,587357940.2,1468394.851,998508.4984,469886.3522
2021-09-18T00:00:00+00:00,PancakeSwap,21.36662656,16024969922,4757234489,16024969922,183084935.7,0.011424978,61.89653912,18.37484576,19.80689252,5.879950644,5557185546,603559712.3,1508899.281,1026051.511,482847.7699
