datetime,project,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,ps,ps_circulating,gmv,revenue,revenue_supply_side
2021-12-28T00:00:00+00:00,Bitcoin,50774.06781,1.06626E+12,9.60281E+11,1.06626E+12,22793878137,0.021377503,4764.678142,4291.118596,14713223930,847676.9062,847676.9062
2021-12-27T00:00:00+00:00,Bitcoin,50852.86026,1.06791E+12,9.61724E+11,1.06791E+12,19632044502,0.018383612,4872.932276,4388.398752,16191743598,681810.0642,681810.0642
2021-12-26T00:00:00+00:00,Bitcoin,50663.4871,1.06393E+12,9.581E+11,1.06393E+12,17235296606,0.016199604,4828.927782,4348.57594,8351847991,398654.7107,398654.7107
2021-12-25T00:00:00+00:00,Bitcoin,50888.72104,1.06866E+12,9.62312E+11,1.06866E+12,22535489970,0.021087552,4729.441522,4258.778988,9179366150,413606.7956,413606.7956
2021-12-24T00:00:00+00:00,Bitcoin,50900.61495,1.06891E+12,9.60809E+11,1.06891E+12,26419703745,0.024716423,4636.428474,4167.52698,14516587326,608298.3074,608298.3074
2021-12-23T00:00:00+00:00,Bitcoin,48755.89564,1.02387E+12,9.21888E+11,1.02387E+12,21887790446,0.02137743,4422.517453,3982.000388,12818192492,561103.9738,561103.9738
2021-12-22T00:00:00+00:00,Bitcoin,49145.21726,1.03205E+12,9.29204E+11,1.03205E+12,25764127608,0.024964041,4422.438755,3981.734731,11671266934,521928.4522,521928.4522
2021-12-21T00:00:00+00:00,Bitcoin,47117.0082,9.89457E+11,8.90809E+11,9.89457E+11,29356191956,0.029668987,4236.636638,3814.246386,15749576755,585498.8841,585498.8841
2021-12-20T00:00:00+00:00,Bitcoin,46807.04862,9.82948E+11,8.84906E+11,9.82948E+11,23002876886,0.023401926,4176.105697,3759.567591,12903548188,515934.8739,515934.8739
2021-12-19T00:00:00+00:00,Bitcoin,46970.05705,9.86371E+11,8.87944E+11,9.86371E+11,23305069270,0.023627078,4133.512697,3721.042259,6626125183,340904.0142,340904.0142
2021-12-18T00:00:00+00:00,Bitcoin,46328.69637,9.72903E+11,8.75783E+11,9.72903E+11,30617760444,0.031470529,4010.530063,3610.181191,8496912537,393539.4493,393539.4493
2021-12-17T00:00:00+00:00,Bitcoin,47694.5305,1.00159E+12,9.01558E+11,1.00159E+12,24699414444,0.024660324,4049.180607,3644.793953,18177059751,612283.2384,612283.2384
2021-12-16T00:00:00+00:00,Bitcoin,48936.86258,1.02767E+12,9.25006E+11,1.02767E+12,33782603071,0.032872875,4120.274562,3708.646772,16019246590,491487.3273,491487.3273
2021-12-15T00:00:00+00:00,Bitcoin,48410.56466,1.01662E+12,9.15016E+11,1.01662E+12,30152105690,0.029659116,4015.764706,3614.409293,14681455108,556157.2961,556157.2961
2021-12-14T00:00:00+00:00,Bitcoin,46696.3047,9.80622E+11,8.8257E+11,9.80622E+11,29628245402,0.030213715,3870.45501,3483.448582,12595365449,564525.9782,564525.9782
2021-12-13T00:00:00+00:00,Bitcoin,50051.07835,1.05107E+12,9.45932E+11,1.05107E+12,19871029748,0.018905477,4131.615561,3718.324744,12670244760,634191.9303,634191.9303
2021-12-12T00:00:00+00:00,Bitcoin,49242.30232,1.03409E+12,9.30604E+11,1.03409E+12,24619129767,0.023807569,4000.484684,3600.143228,5051653245,320228.4127,320228.4127
2021-12-11T00:00:00+00:00,Bitcoin,47303.56415,9.93375E+11,8.9392E+11,9.93375E+11,29611257205,0.029808745,3728.983052,3355.644016,7615897104,375666.3988,375666.3988
2021-12-10T00:00:00+00:00,Bitcoin,47885.87199,1.0056E+12,9.04878E+11,1.0056E+12,27269362515,0.027117415,3643.379309,3278.443864,16142537859,555995.7602,555995.7602
2021-12-09T00:00:00+00:00,Bitcoin,50530.45806,1.06114E+12,9.548E+11,1.06114E+12,26590164539,0.025058121,3690.365051,3320.544255,14198877219,571806.3988,571806.3988
2021-12-08T00:00:00+00:00,Bitcoin,50647.66341,1.0636E+12,9.56961E+11,1.0636E+12,30083305920,0.028284392,3612.850084,3250.615584,15652833560,540776.1413,540776.1413
2021-12-07T00:00:00+00:00,Bitcoin,50461.57684,1.05969E+12,9.53397E+11,1.05969E+12,36126018722,0.03409102,3591.255072,3231.021064,18757812780,545034.4811,545034.4811
2021-12-06T00:00:00+00:00,Bitcoin,49268.46989,1.03464E+12,9.32015E+11,1.03464E+12,32826574574,0.031727598,3490.26152,3144.072626,28066320560,673208.6743,673208.6743
2021-12-05T00:00:00+00:00,Bitcoin,49161.99071,1.0324E+12,9.30097E+11,1.0324E+12,55941408415,0.054185694,3429.676723,3089.817924,16433627546,1046410.312,1046410.312
2021-12-04T00:00:00+00:00,Bitcoin,53785.96717,1.12951E+12,1.01604E+12,1.12951E+12,39527112726,0.034995066,3763.566962,3385.497485,30505468787,878325.0365,878325.0365
2021-12-03T00:00:00+00:00,Bitcoin,56508.26805,1.18667E+12,1.06741E+12,1.18667E+12,36296342257,0.030586626,3929.882905,3534.907404,24933396094,718519.6596,718519.6596
2021-12-02T00:00:00+00:00,Bitcoin,57169.37199,1.20056E+12,1.07984E+12,1.20056E+12,49383073891,0.041133475,3915.273137,3521.586457,25822252181,1053088.492,1053088.492
2021-12-01T00:00:00+00:00,Bitcoin,57011.28047,1.19724E+12,1.0768E+12,1.19724E+12,35723038604,0.029837903,3927.696166,3532.601353,30609400543,1160676.573,1160676.573
2021-11-30T00:00:00+00:00,Bitcoin,57848.77354,1.21482E+12,1.09257E+12,1.21482E+12,30985196647,0.025505909,4076.53476,3666.305496,33375666530,763946.7517,763946.7517
2021-11-29T00:00:00+00:00,Bitcoin,57237.66114,1.20199E+12,1.08098E+12,1.20199E+12,27659464987,0.023011377,4053.521433,3645.431812,20978719108,653131.8352,653131.8352
2021-11-28T00:00:00+00:00,Bitcoin,54533.40388,1.1452E+12,1.03078E+12,1.1452E+12,28256851068,0.024674131,3811.574203,3430.750474,10239541770,421836.2129,421836.2129
2021-11-27T00:00:00+00:00,Bitcoin,53827.79287,1.13038E+12,1.01649E+12,1.13038E+12,41325811946,0.036559103,3708.679099,3334.995419,10554097232,454284.5484,454284.5484
2021-11-26T00:00:00+00:00,Bitcoin,58897.84698,1.23685E+12,1.11218E+12,1.23685E+12,33721097081,0.027263586,4017.168216,3612.245886,29850409985,781478.3232,781478.3232
2021-11-25T00:00:00+00:00,Bitcoin,57198.18385,1.20116E+12,1.08004E+12,1.20116E+12,31695369988,0.02638726,3893.938723,3501.283584,36465879454,877222.4546,877222.4546
2021-11-24T00:00:00+00:00,Bitcoin,57748.79317,1.21272E+12,1.09038E+12,1.21272E+12,36421192857,0.030032533,3929.663021,3533.225517,34902174629,803181.6513,803181.6513
2021-11-23T00:00:00+00:00,Bitcoin,56386.85685,1.18412E+12,1.06462E+12,1.18412E+12,34001467919,0.028714449,3875.435655,3484.317646,24256854262,690442.1125,690442.1125
2021-11-22T00:00:00+00:00,Bitcoin,59139.77928,1.24194E+12,1.12061E+12,1.24194E+12,25743426947,0.020728476,4064.757536,3667.671675,18666654123,718466.5885,718466.5885
2021-11-21T00:00:00+00:00,Bitcoin,60082.91167,1.26174E+12,1.1343E+12,1.26174E+12,29676550712,0.023520316,4091.001572,3677.794439,7671110992,537316.8891,537316.8891
2021-11-20T00:00:00+00:00,Bitcoin,58459.25552,1.22764E+12,1.10359E+12,1.22764E+12,37851259606,0.030832431,3874.692369,3483.165038,12284208586,740627.494,740627.494
2021-11-19T00:00:00+00:00,Bitcoin,56987.32234,1.19673E+12,1.07576E+12,1.19673E+12,41828523862,0.034952238,3705.603054,3331.012817,25215432875,792261.4191,792261.4191
2021-11-18T00:00:00+00:00,Bitcoin,60603.65587,1.27268E+12,1.13814E+12,1.27268E+12,39200729529,0.030801795,3917.493734,3503.358569,21675178613,677165.1543,677165.1543
2021-11-17T00:00:00+00:00,Bitcoin,60448.56251,1.26942E+12,1.14191E+12,1.26942E+12,48978396011,0.038583293,3863.682752,3475.588697,27685757186,798490.832,798490.832
2021-11-16T00:00:00+00:00,Bitcoin,63933.83544,1.34261E+12,1.20671E+12,1.34261E+12,32107212452,0.023914018,4101.639596,3686.473004,29803587705,787567.0381,787567.0381
2021-11-15T00:00:00+00:00,Bitcoin,65648.97779,1.37863E+12,1.23902E+12,1.37863E+12,26088449437,0.01892348,4188.637159,3764.474019,19104012510,809036.2221,809036.2221
2021-11-14T00:00:00+00:00,Bitcoin,64660.33535,1.35787E+12,1.2203E+12,1.35787E+12,29677693457,0.021856111,4058.321433,3647.167478,8045357615,573422.7631,573422.7631
2021-11-13T00:00:00+00:00,Bitcoin,64432.04795,1.35307E+12,1.21593E+12,1.35307E+12,36872626218,0.027251025,3993.352863,3588.600308,8952400041,652555.9522,652555.9522
2021-11-12T00:00:00+00:00,Bitcoin,65005.64516,1.36512E+12,1.22861E+12,1.36512E+12,35457583783,0.025973996,3986.057262,3587.452016,22855685808,981839.6467,981839.6467
2021-11-11T00:00:00+00:00,Bitcoin,65061.05441,1.36628E+12,1.22168E+12,1.36628E+12,48648563669,0.035606528,3976.707004,3555.830528,14966241596,991374.0161,991374.0161
2021-11-10T00:00:00+00:00,Bitcoin,67145.37494,1.41005E+12,1.26812E+12,1.41005E+12,41207912438,0.029224374,4078.763962,3668.195422,16423370456,1192320.303,1192320.303
2021-11-09T00:00:00+00:00,Bitcoin,67617.01554,1.41996E+12,1.2788E+12,1.41996E+12,1.05426E+11,0.074246114,4176.713521,3761.502097,19403965076,1535668.888,1535668.888
2021-11-08T00:00:00+00:00,Bitcoin,63153.23019,1.32622E+12,1.19163E+12,1.32622E+12,24877902990,0.018758534,4001.703958,3595.605076,28575057879,1153638.837,1153638.837
2021-11-07T00:00:00+00:00,Bitcoin,61661.35866,1.29489E+12,1.16249E+12,1.29489E+12,31423601393,0.024267418,3915.106559,3514.798077,7629275107,598708.542,598708.542
2021-11-06T00:00:00+00:00,Bitcoin,61247.38494,1.2862E+12,1.15453E+12,1.2862E+12,31182137448,0.024243708,3777.701986,3390.988256,9293316473,660511.3955,660511.3955
2021-11-05T00:00:00+00:00,Bitcoin,61601.74357,1.29364E+12,1.1571E+12,1.29364E+12,33152275947,0.025627194,3748.576263,3352.938575,18041049121,1062579.071,1062579.071
2021-11-04T00:00:00+00:00,Bitcoin,63130.94235,1.32575E+12,1.18705E+12,1.32575E+12,36561444797,0.027577937,3879.337492,3473.476164,17542780286,969588.9016,969588.9016
2021-11-03T00:00:00+00:00,Bitcoin,63247.20896,1.32819E+12,1.18695E+12,1.32819E+12,37335066460,0.028109704,3927.496502,3509.846716,19501090889,1035102.955,1035102.955
2021-11-02T00:00:00+00:00,Bitcoin,61121.8312,1.28356E+12,1.15283E+12,1.28356E+12,35834742028,0.027918278,3868.76699,3474.74267,22789135920,1115376.39,1115376.39
2021-11-01T00:00:00+00:00,Bitcoin,61471.86846,1.29091E+12,1.15984E+12,1.29091E+12,32494948461,0.02517214,3974.554317,3571.013914,16478311104,898927.4406,898927.4406
2021-10-31T00:00:00+00:00,Bitcoin,61837.257,1.29858E+12,1.16642E+12,1.29858E+12,31810216330,0.024496109,4014.896246,3606.294386,12671970164,581870.2185,581870.2185
2021-10-30T00:00:00+00:00,Bitcoin,62283.19806,1.30795E+12,1.17805E+12,1.30795E+12,38648967245,0.029549334,4034.167525,3633.511334,10298114776,638749.2599,638749.2599
2021-10-29T00:00:00+00:00,Bitcoin,60767.55585,1.27612E+12,1.14591E+12,1.27612E+12,52318597557,0.040998223,3961.837873,3557.598349,21570388457,986371.9385,986371.9385
2021-10-28T00:00:00+00:00,Bitcoin,58641.00147,1.23146E+12,1.10575E+12,1.23146E+12,43976252157,0.035710632,3883.439238,3487.022014,17794003115,790478.1964,790478.1964
2021-10-27T00:00:00+00:00,Bitcoin,60604.18889,1.27269E+12,1.1435E+12,1.27269E+12,33233702858,0.026113002,4048.454869,3637.497659,16746971173,717408.1646,717408.1646
2021-10-26T00:00:00+00:00,Bitcoin,63228.21383,1.32779E+12,1.19213E+12,1.32779E+12,30852852368,0.0232362,4280.763952,3843.398503,22898131050,830520.276,830520.276
2021-10-25T00:00:00+00:00,Bitcoin,61173.16639,1.28464E+12,1.15332E+12,1.28464E+12,29982535557,0.023339315,4217.345658,3786.229908,18877917320,888956.8565,888956.8565
2021-10-24T00:00:00+00:00,Bitcoin,61572.14043,1.29301E+12,1.16117E+12,1.29301E+12,28505039148,0.022045406,4281.493291,3844.910259,11800933624,543141.3081,543141.3081
2021-10-23T00:00:00+00:00,Bitcoin,61029.27093,1.28161E+12,1.15151E+12,1.28161E+12,40766460605,0.031808671,4226.988469,3797.875872,8774519294,689707.062,689707.062
2021-10-22T00:00:00+00:00,Bitcoin,62541.08693,1.31336E+12,1.17893E+12,1.31336E+12,48709960686,0.03708797,4346.051665,3901.189196,16215420304,963176.4886,963176.4886
2021-10-21T00:00:00+00:00,Bitcoin,66237.51755,1.39099E+12,1.25038E+12,1.39099E+12,40790757382,0.029325027,4669.754952,4197.701361,22439283709,1252267.042,1252267.042
2021-10-20T00:00:00+00:00,Bitcoin,64517.64856,1.35487E+12,1.21758E+12,1.35487E+12,42550624869,0.031405674,4667.597038,4194.632876,20964733184,1260059.86,1260059.86
2021-10-19T00:00:00+00:00,Bitcoin,62017.97273,1.30238E+12,1.17394E+12,1.30238E+12,39610183787,0.030413752,4650.909604,4192.265175,20969614471,955130.2719,955130.2719
2021-10-18T00:00:00+00:00,Bitcoin,61583.77444,1.29326E+12,1.16065E+12,1.29326E+12,29625957542,0.02290798,4696.892738,4215.279396,20486936095,989850.8976,989850.8976
2021-10-17T00:00:00+00:00,Bitcoin,61165.63564,1.28448E+12,1.15385E+12,1.28448E+12,35385452269,0.0275485,4721.7907,4241.585058,9887484003,695155.7779,695155.7779
2021-10-16T00:00:00+00:00,Bitcoin,61809.02394,1.29799E+12,1.16478E+12,1.29799E+12,53653355008,0.041335739,4750.681931,4263.138899,13516336790,940465.8116,940465.8116
2021-10-15T00:00:00+00:00,Bitcoin,57452.43179,1.2065E+12,1.0829E+12,1.2065E+12,35994603913,0.029833877,4438.423458,3983.725798,26558913015,1272167.586,1272167.586
2021-10-14T00:00:00+00:00,Bitcoin,57487.98588,1.20725E+12,1.08337E+12,1.20725E+12,41216945749,0.03414125,4551.951467,4084.853342,23552355376,933784.9026,933784.9026
2021-10-13T00:00:00+00:00,Bitcoin,56335.03546,1.18304E+12,1.06183E+12,1.18304E+12,40021384611,0.033829396,4511.093012,4048.916781,16640603565,961882.8721,961882.8721
2021-10-12T00:00:00+00:00,Bitcoin,57572.51086,1.20902E+12,1.08474E+12,1.20902E+12,41913482915,0.034667242,4729.588999,4243.391304,21364672836,1075081.294,1075081.294
2021-10-11T00:00:00+00:00,Bitcoin,54711.8696,1.14895E+12,1.03079E+12,1.14895E+12,38579271671,0.033577872,4628.078686,4152.113851,20529713684,1172676.436,1172676.436
2021-10-10T00:00:00+00:00,Bitcoin,55125.46034,1.15763E+12,1.03852E+12,1.15763E+12,31927344846,0.027579811,4779.686495,4287.900682,11643143548,705160.0688,705160.0688
2021-10-09T00:00:00+00:00,Bitcoin,54010.93747,1.13423E+12,1.01665E+12,1.13423E+12,33935485257,0.029919412,4698.14744,4211.117031,10273309215,808933.1302,808933.1302
2021-10-08T00:00:00+00:00,Bitcoin,53894.59599,1.13179E+12,1.01525E+12,1.13179E+12,36549815857,0.032293914,4717.886388,4232.085852,22307034712,1096590.415,1096590.415
2021-10-07T00:00:00+00:00,Bitcoin,55415.00574,1.16372E+12,1.04468E+12,1.16372E+12,48462388016,0.041644546,4902.316152,4400.843707,22326111785,1424977.827,1424977.827
2021-10-06T00:00:00+00:00,Bitcoin,51668.99422,1.08505E+12,9.73041E+11,1.08505E+12,35480330025,0.032699292,4690.569888,4206.36973,31007359269,1053791.061,1053791.061
2021-10-05T00:00:00+00:00,Bitcoin,49260.23232,1.03446E+12,9.27812E+11,1.03446E+12,32691763060,0.031602584,4590.168227,4116.924506,21633586652,777689.6603,777689.6603
2021-10-04T00:00:00+00:00,Bitcoin,48282.97114,1.01394E+12,9.10331E+11,1.01394E+12,26034594562,0.025676601,4542.63286,4078.438121,18002189382,666482.7059,666482.7059
2021-10-03T00:00:00+00:00,Bitcoin,47777.76202,1.00333E+12,9.00582E+11,1.00333E+12,29742127388,0.029643326,4441.29692,3986.467306,15099663700,491281.863,491281.863
2021-10-02T00:00:00+00:00,Bitcoin,48181.87627,1.01182E+12,9.0693E+11,1.01182E+12,42089383190,0.041597723,4363.252009,3910.937639,12640298324,522461.0472,522461.0472
2021-10-01T00:00:00+00:00,Bitcoin,43859.32615,9.21046E+11,8.27841E+11,9.21046E+11,30859918335,0.033505301,3908.763812,3513.217946,22109503073,784068.411,784068.411
2021-09-30T00:00:00+00:00,Bitcoin,41587.66786,8.73341E+11,7.82626E+11,8.73341E+11,30068690312,0.034429495,3725.564283,3338.586897,23145056514,647800.7432,647800.7432
2021-09-29T00:00:00+00:00,Bitcoin,41010.3752,8.61218E+11,7.75534E+11,8.61218E+11,29691944223,0.034476693,3684.370405,3317.807254,18507774873,459147.6301,459147.6301
2021-09-28T00:00:00+00:00,Bitcoin,42247.35573,8.87194E+11,7.9489E+11,8.87194E+11,30483144439,0.034359033,3799.512471,3404.20774,22738841976,561976.1083,561976.1083
2021-09-27T00:00:00+00:00,Bitcoin,43336.86123,9.10074E+11,8.25341E+11,9.10074E+11,30462815705,0.033472897,3909.121192,3545.160305,24763413164,557604.1594,557604.1594
2021-09-26T00:00:00+00:00,Bitcoin,42856.85516,8.99994E+11,8.08279E+11,8.99994E+11,30898116660,0.034331471,3857.335696,3464.251086,29053940332,361770.1522,361770.1522
2021-09-25T00:00:00+00:00,Bitcoin,42752.16815,8.97796E+11,8.09772E+11,8.97796E+11,42973070343,0.047865097,3814.079909,3440.134096,9785506959,357562.249,357562.249
2021-09-24T00:00:00+00:00,Bitcoin,44980.89821,9.44599E+11,8.46616E+11,9.44599E+11,33594750550,0.035565097,3959.106284,3548.428596,13581835367,667549.0808,667549.0808
2021-09-23T00:00:00+00:00,Bitcoin,43587.22305,9.15332E+11,8.20461E+11,9.15332E+11,36624234960,0.040011982,3826.366576,3429.777346,13958814359,644815.214,644815.214
2021-09-22T00:00:00+00:00,Bitcoin,40386.62364,8.48119E+11,7.60802E+11,8.48119E+11,45940419565,0.054167416,3534.301163,3170.431508,17778481988,604667.2552,604667.2552
2021-09-21T00:00:00+00:00,Bitcoin,42932.9466,9.01592E+11,8.05826E+11,9.01592E+11,41220025454,0.045719162,3761.218741,3361.708401,14537014346,595841.202,595841.202
2021-09-20T00:00:00+00:00,Bitcoin,47371.03933,9.94792E+11,8.9156E+11,9.94792E+11,26163167369,0.026300143,4161.30289,3729.475968,18477356881,606774.3138,606774.3138
2021-09-19T00:00:00+00:00,Bitcoin,48266.62707,1.0136E+12,9.07957E+11,1.0136E+12,27630476158,0.027259766,4203.686594,3765.558342,4462564864,389923.1246,389923.1246
2021-09-18T00:00:00+00:00,Bitcoin,47228.65822,9.91802E+11,8.92585E+11,9.91802E+11,27731209179,0.027960434,4069.684194,3662.566187,8043514606,557412.1839,557412.1839
2021-09-17T00:00:00+00:00,Bitcoin,47879.47344,1.00547E+12,9.00991E+11,1.00547E+12,31578783375,0.03140702,4104.733937,3678.210447,12458103509,708596.6354,708596.6354
2021-09-16T00:00:00+00:00,Bitcoin,48186.53276,1.01192E+12,9.06728E+11,1.01192E+12,30037816650,0.029684066,4132.732278,3703.1322,16427532677,796197.5003,796197.5003
2021-09-15T00:00:00+00:00,Bitcoin,47135.432,9.89844E+11,8.86524E+11,9.89844E+11,38645575966,0.039042085,4043.909052,3621.80524,18138600270,822349.2323,822349.2323
2021-09-14T00:00:00+00:00,Bitcoin,45139.83397,9.47937E+11,8.48993E+11,9.47937E+11,40683028028,0.042917461,3943.096186,3531.522509,12069429510,710296.4735,710296.4735
2021-09-13T00:00:00+00:00,Bitcoin,46195.2183,9.701E+11,8.69123E+11,9.701E+11,27585855039,0.028436106,4074.098196,3650.028225,15669259563,681957.7909,681957.7909
2021-09-12T00:00:00+00:00,Bitcoin,45196.48828,9.49126E+11,8.49828E+11,9.49126E+11,34160277726,0.035991289,3902.679113,3494.379041,18621292602,399568.2753,399568.2753
2021-09-11T00:00:00+00:00,Bitcoin,44802.6064,9.40855E+11,8.42223E+11,9.40855E+11,38051987740,0.040444063,3835.264309,3433.204191,15790537391,448851.8186,448851.8186
2021-09-10T00:00:00+00:00,Bitcoin,46518.94119,9.76898E+11,8.76179E+11,9.76898E+11,38581092904,0.039493481,3953.727201,3546.096822,7557417275,658217.6379,658217.6379
2021-09-09T00:00:00+00:00,Bitcoin,46085.02862,9.67786E+11,8.66886E+11,9.67786E+11,48151104381,0.049753896,3921.54266,3512.689158,8944011569,639062.4865,639062.4865
2021-09-08T00:00:00+00:00,Bitcoin,46995.16417,9.86898E+11,8.81944E+11,9.86898E+11,64010507329,0.064860278,4000.024374,3574.630323,8559111393,679164.4496,679164.4496
2021-09-07T00:00:00+00:00,Bitcoin,52739.80017,1.10754E+12,9.92869E+11,1.10754E+12,37532574717,0.033888362,4540.045596,4069.99909,11048172656,883240.1911,883240.1911
2021-09-06T00:00:00+00:00,Bitcoin,51696.20643,1.08562E+12,9.71284E+11,1.08562E+12,31765191430,0.029259945,4545.044287,4066.365731,7725946741,910710.8533,910710.8533
2021-09-05T00:00:00+00:00,Bitcoin,50013.02995,1.05027E+12,9.40539E+11,1.05027E+12,36985805207,0.035215399,4464.461094,3998.004063,4717089440,547578.4984,547578.4984
2021-09-04T00:00:00+00:00,Bitcoin,49934.52828,1.04863E+12,9.37296E+11,1.04863E+12,42934455726,0.040943571,4441.910299,3970.325352,5686812281,594282.9803,594282.9803
2021-09-03T00:00:00+00:00,Bitcoin,49338.78465,1.03611E+12,9.27323E+11,1.03611E+12,39362789535,0.037990773,4388.194854,3927.437313,10359330986,896139.7941,896139.7941
2021-09-02T00:00:00+00:00,Bitcoin,48823.05521,1.02528E+12,9.18058E+11,1.02528E+12,39060601275,0.038097342,4431.814484,3968.328361,13096871426,999664.1856,999664.1856
2021-09-01T00:00:00+00:00,Bitcoin,47335.4203,9.94044E+11,8.90015E+11,9.94044E+11,34868965959,0.035077896,4403.350569,3942.530376,10353120216,840138.1645,840138.1645
2021-08-31T00:00:00+00:00,Bitcoin,47124.25422,9.89609E+11,8.85729E+11,9.89609E+11,32326073272,0.032665489,4488.675472,4017.495631,13763466535,680652.2769,680652.2769
2021-08-30T00:00:00+00:00,Bitcoin,48907.27073,1.02705E+12,9.19515E+11,1.02705E+12,26244843558,0.025553551,4712.973626,4219.502845,10298823812,590942.4486,590942.4486
2021-08-29T00:00:00+00:00,Bitcoin,48936.53725,1.02767E+12,9.20018E+11,1.02767E+12,28491785397,0.027724718,4714.69491,4220.825006,7322655153,438185.8302,438185.8302
2021-08-28T00:00:00+00:00,Bitcoin,49083.10331,1.03075E+12,9.2297E+11,1.03075E+12,34607868773,0.033575582,4686.950719,4196.880172,7760008829,503004.7405,503004.7405
2021-08-27T00:00:00+00:00,Bitcoin,47229.07065,9.9181E+11,8.87832E+11,9.9181E+11,33774857003,0.034053741,4480.019358,4010.347996,12941605736,601110.8096,601110.8096
2021-08-26T00:00:00+00:00,Bitcoin,49002.70377,1.02906E+12,9.21328E+11,1.02906E+12,33517327124,0.032570921,4642.736364,4156.703735,8109071096,537553.2549,537553.2549
2021-08-25T00:00:00+00:00,Bitcoin,47940.60791,1.00675E+12,9.0249E+11,1.00675E+12,38387146175,0.038129665,4503.838146,4037.403183,10023113098,629267.1463,629267.1463
