"date;""txHash"";""txNoteUser"";""fromAddress"";""fromTagsUser"";""fromNoteUser"";""fromTags"";""toAddress"";""toTagsUser"";""toNoteUser"";""toTags"";""tokenName"";""tokenAddress"";""tokenSymbol"";""value"";""usdPrice""",,
"2020-09-17 23:47:46;""0x2dd22aa69cba3b055c8f259d2447ec8ed462967707ec39903af2d92423cae7bd"";"""";""0x4e3cafd200eea86bd8aa53188bc5d43a5b2d832e"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","007190000000000000"";""2","8927196634507"""
"2020-09-17 23:47:46;""0xfe2eff45035cd108846b469406330c8856fbf38ba006339d3cfbb1b4897d507e"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0x89135e933e7ce12a9fd1d356ec8ce04ede4cacab"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:46;""0x28ada3b216e2bbc3fb35d99404a058b71a867839cb079259137cd7077bf1990d"";"""";""0x72c376a44903c664b690d1ecf786c6a8497b03d5"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""200","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:46;""0xfb345ad354c54b352b0a8b4a912c8142c2334c6dbc96ecb9b84c5cd248b97784"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0x1c8c329819203bbae6b1f0c801fc5197c814281a"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:46;""0x0068f02466acc98b08e690c0c520f26461183448b2636e48e29bc57aaac2eb08"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0xb2d6f6c107dc2a505a986f2eb1a0e684c0b90daa"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:46;""0x4f47c24c37d3fc66430da8ef42872ffa7e2f46edb2ce0ca1c6b830f39fe3cdf8"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0x706c23b8c2245f6b12797b6ca9716d34a2513844"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","165759000000000000"";""2","8927196634507"""
"2020-09-17 23:47:46;""0x250f75fdc562c530fcde6cb71cdbb710742590db6e241ad27f01690c7fb96f70"";"""";""0x07c8d5b6d2fe78cfec7ffdf483c8fae9d4751fdc"";"""";"""";"""";""0x3c00a003e063e6c09dbfcab12d78cdbc5a73c804"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:46;""0xbcca37edae78d81b4752222c2d05bab3eabff5f119f02bb76a541cf848343900"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0x5627daa6007559b354ec9e1f7fe9d0e1e43ec8a1"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""424","378610000000000000"";""2","8927196634507"""
"2020-09-17 23:47:46;""0x6fd5057825057cf2612f76a798690ab84f59d0b13732bcb5ec13723f449b9192"";"""";""0x806ca2305ac092ebbe9892c1971e168c4afd3cb6"";"""";"""";"""";""0x91e925fb756b858e609ee598b61a4a08fd4eb13a"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:46;""0x8ce739e31b09182245f0d4388418e4698ecbc68d89a96f5967bd9df98ea7857d"";"""";""0x1a62c9d1746de9fd9d449e80ddbb8a67d2a72a94"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:46;""0x5221a902802e8564be1891c79b0cdc5e3ee3c246434aa47650bc2a1582df76aa"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0x0180a13856a6a24a0fbdb65aad80693a2803423b"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:46;""0xef05f37b87f3d319b7116417a26d1ba714f584e8e43a8a1789173b1b78e76239"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0x1332a140bb70294ee483186eb33012789d902a07"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:46;""0xc25641783a032c69a04e6a4febc5c6f446e5425a4f2141e07bc24b5c687e92f6"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0x88770dfb01cbda9cc766e1b42f8622f7978e3d50"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:46;""0xf79045cdefdae50224ae1b2229c2a9a3957e4bfc26ba8c139217639806fabc74"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0x21f2768b8a7c6ee4f4ac10e2dabce61314c81de6"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:31;""0xa283a10a19c744301ee40f10b7aec1cb1a9989ac359a7c0bc98654f747dabe3c"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0xe48041fa0a34fa994b7b188d418d2430c66bf926"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:31;""0x9289b612546a8765643eeac50e02e61a93ad1f1df61e6e0ac6f7d1929e71d609"";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""0x3ff6ca61a2fdb49ba124c15e315813c688711a67"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""687","757833527205277116"";""2","8927196634507"""
"2020-09-17 23:47:31;""0xdbc11f4beaeba81cb92dd2866826deefbf6eb6a6dd09d86d03807d2877317bd0"";"""";""0xd0c8e2f3b9f194c39867a18ed8fe646a30d15c75"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:31;""0x0f6ea9a62f051b6d5d93a78dd642eb3344fbfdd56d8f01a5dd3601e3ed61c525"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0xdb233419be39076cca657953754dd607545f039e"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:31;""0x05347b6ae8a53e305d1b3f5df1943b9706ad5633a285b923f38ac39b427018f0"";"""";""0x5ac13261c181a9c3938bfe1b649e65d10f98566b"";"""";"""";"""";""0x0bf0d602fbd210114f5cd217ad5316352e9ec9ae"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""232","773226210282130608"";""2","8927196634507"""
"2020-09-17 23:47:31;""0xe5f2c0e431b741f6f1909f33127adbf380895ba951743974731d43beb5276601"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0x914e15a66e37aa82bcd2e9a288e796a34aa1067f"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:31;""0xe207a6d85da42cb9b54170e674c4b94812630bc94b9d2babe1c9e3d42c213fa4"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0xec928afb22374e5f486d51fde37c0addcb6248f7"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:31;""0x1cd197b0ded2b39563f34d94fee8f15ed96ffed103a65635094db399c63bc8da"";"""";""0x0363918fb369da515e1ab6dd0b24740af7cba8fc"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""101","897207000000000000"";""2","8927196634507"""
"2020-09-17 23:47:31;""0xa965ee3057c5c6fe60506050acd7d3d76ad66840edfe599884b1447756310143"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0x025f1a35f0a107c02c6f819a12438d96c0dd5051"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:31;""0x9c603e3b9927cf3f1829307f1ad1c3e7778b5602f77c55854a6a137d0609c62d"";"""";""0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:31;""0x964ca3014d8f2a1035a42134f7970eb33c8680b354b6bc2c3bb75e29770851af"";"""";""0xf95a90ce1069422f4fd756dcec07ff4b38a8e557"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:31;""0x25e811886c40bb5bceab5c2332495b1767035eb868a86315a789c9192c70a5ab"";"""";""0xe5e33621df5f88ec3cf89067711f146e802a30a4"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""200","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:31;""0xf9692f59b4a31e062e120a7e392db922f5b5efcc5b32c3565c55fe42df2ee52f"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0x4e53bcd9e1fef4fcdf476c620b1b982bcb8bd02c"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:31;""0x5cd4d7017652f5af105e32538dfe59f78ec8e3fbe14f11dbebd4fb4b8af2ef39"";"""";""0x324403d6b1554f36dcd3f4adee5bdc55222677c0"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""200","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:31;""0x01af2e44f7764d1e04f43572b30269c8cd4b2b73a1447cb170446f7887634fc1"";"""";""0x0d2c7065a4461cabd56c2aa228b4a8365a6e1501"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""1000","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:31;""0x983d5e1326d0b33363474dbb9ca88e4945747b032769e7b73f74e3419ecf2a50"";"""";""0xb698cf5d5d12f93845318deaaac4ffda4de37681"";"""";"""";"""";""0x27681941887856219a28e0a21f9756e485ad2e6a"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:31;""0xea1bfd8f2454bfc0e146c1fe069c49f290c8a36b37d0e4d38965219bf4ab8b98"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0xe340f81575fa720e1f6984486c595d09cceb8df1"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0xd170337a7008e801a5c2c1a8293b88d3d97c8dc1f23d1f6cf34630412fcc023d"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0x9959e3b5e9ef9289ef4461aa17a449fb64acdbaf"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0xca87ff674fb169387e8e6b37fc3352099773ece8378ee9c03fab76b6cf34f64a"";"""";""0x43fb70a5474442514e740978c486f583dafe78ff"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000950000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0xbe1c42fe66a44ae47c2a54ae5f442946c7c5b5c05e06d25060dd14f104883216"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0xf12daa5e3d72c205577a5dc4fe5477426a2ea7fc"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0xdcbc751c099af3e05d686ede3c3fcb0d4b9c1688f157aa5c7743ffea4a9b2a37"";"""";""0x4e6473e0ae98ff143fb359a2739627d986c19d6b"";"""";"""";"""";""0x67dba07951438619c7b73cf867c26c028b76fb80"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0xe091c3517cdf6090351fb57f061314b465e7dc1a7d1dfc117ad71784abe40812"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0x4a226d3806a3eb30a1c89a7bea3cb51c3ddd9ae0"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0x82f475f4f4cefd8f23d14afb16950468450fdcc2d9ba650e068bc2f4efb5b9ec"";"""";""0x77333f77d182def90140be2251020c06acc6abc2"";"""";"""";"""";""0xd360131b77ead72f1f23fb185b4896fe01dc8cb5"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""50","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0xfe3060f7a69a90f0fdede345d78df8403215ef1105376dfe3d274ba2d93efb15"";"""";""0x1228993418ce1f80ad10b379cd0bfad086f898e3"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0xa8b81063fb89a364cb43775496ad9a300f499227431f2505b661bee626495e2b"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0xf2d5fbb272aa93cef0620702e96cf4b92730c9c2"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""404","406867000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0xa3b169114a32b548ea1665aec8d5d20c597c3546453e2e419cdfd98d5e336683"";"""";""0xaf35ff5c711b819fb62ab0bbff8d298a5c63e439"";"""";"""";"""";""0x39bb878b46cdc86b3190dbef394f311691ce3ee9"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""200","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0xa94b58010142cc21a780615f313a3576c67b6763805b5ff66741e39f718b4c39"";"""";""0x408435773564a8206443056ff26770e25d08703a"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0xd7a904dc99572ae1da2459b4b4166c1de0c4b0f5b6850c8d3e8272fa05ef80d1"";"""";""0x9aa7fed088765155c4165dc660c3aa354e937234"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""401","366890000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0x717be385fab6148322b8c834f82df783487c398fc2dcdff797369a626406fd13"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0xc29d4c0bc7dc4410a22e3a28c0e3b35c542ca7fb"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0x816589f31810805ce28a2edf2db230d66edb23e2f9b9d73b614b8445ab29d568"";"""";""0xb58f9800f74fea404b58f94ca3685d97e4fdfbed"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""5000","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0x98c38408b54832333bec6c0cb2f95b929e37d7cf7e807cbd1338ad0d2aa314a0"";"""";""0x8dd0b59c37f67e66fc5d964eade40197fc4e81f0"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""1757","969671000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0x31d3cc1a7e4847bc7f3424a32fd8b8c67df5026596525f8d3ba76bcca0a40896"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0xc2b841f7070341107757c8c5522cab2e8d7df59f"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0xec3b533058593469c367e628f13b8f4b8f224bcfa7f4908ce673beb507d1730a"";"""";""0xd8f308f76a2c33c908cb5742962d85116531706c"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0x2baef934ed008ca48d2bdb7167094d824f2e3e541f06cd0708a4fcf8d6c65a61"";"""";""0xc364a7944b6c5fef5283ad17f47024a917a804af"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""508","001631000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0x33ea6afbbe8ab1f0eb5cfe5632562867883f8ec8a052b9aa2c33e01040b9e15f"";"""";""0xc3f08a39cb1ec9f6ae3167812d2902448d77df5b"";"""";"""";"""";""0x0cd6f5faf24c1f65659c9a28503fa6cb89f132d3"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0x05ddff2f3b456bac3468fa188fe165b1ad166f83879a8bd239caec92ef91fd96"";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""0xde3aa248c96cf6da147653fdec32fa930eafb3e6"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""668","251243193528979920"";""2","8927196634507"""
"2020-09-17 23:47:28;""0x86f0c602e341e92eb26924daa2475133cf4ba8045f04c2db78d67e781b62de34"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0x78cd74b2900085df53ca0e573d9f28634c7eab6a"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""406","512297000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0x90b9f4721ef2dc087e301b4f885c508cf6f99b926a39e9ed8e26bd95ab4bdb33"";"""";""0xf7885f1c302145f50556111265baa8187dc52129"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""300","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:28;""0x820fb139a96b3deacebc0c83d79537a6f1d9574e38208db4e53d891768de7d7a"";"""";""0x37067a47796b0a37900cc959e0d2ceb73e2ef2a4"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""1163","273719767047007262"";""2","8927196634507"""
"2020-09-17 23:47:00;""0xc74ec02cda72f70553da4e41e54f876899882f7106b35dacb18e52cbe3b6dbc0"";"""";""0xd1fac723d5abfbad0657700af8d73ecf10e775b2"";"""";"""";"""";""0x4aa2958ba6d896091fb45b0453a0a9eb8ff55547"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""350","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:00;""0x55053842cd605c75f93354dd802c716806f8e4fbce75c72b39e0887d8ad7079d"";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""0x1c691859f13021120e8a4231002c3c5cd2765ac1"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""113","979366037845637812"";""2","8927196634507"""
"2020-09-17 23:47:00;""0x5bd310eea381e0dc297a5ad3609e3c7c18b93c66fa3dcb3c0f6684bd0ec550df"";"""";""0xfae3c2a4ed837dca0c46555497780a3faf829aa5"";"""";"""";"""";""0xb2e504463005c1884c50b307480e837d91b6ddd0"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:00;""0x60ac453cdca3feddaa8fb580b23eba9d563180d0786803f5cfe6e79fa3d03747"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0xdf7d92289b83ca7fb9fe083c572c86f7cea5515c"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","067924000000000000"";""2","8927196634507"""
"2020-09-17 23:47:00;""0x460add23247c7a0e29375001ce0a1431411f2c9e18c643baad0269f54fad8de6"";"""";""0xa6d702db1f2dcd19cb385d7a1d9a3b6b84d4761a"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""100","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:00;""0x3b82cf1cd456b7bede750335c86b489871b96afeeb5d01ac6aa57cf01671e000"";"""";""0x0eeb17a66e7db9aead62bc61436cf12922b8a8a5"";"""";"""";"""";""0xab52011088f87bb7200723a92a93c9cfe32975a3"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""424","957647000000000000"";""2","8927196634507"""
"2020-09-17 23:47:00;""0xaecfaefb1cb422f447eb940bc4e638acc0c39c6210c787d7636a6d5334e20e7e"";"""";""0x0830fd35f1ab2e78d9f8efdf2353d9d963a1d6c4"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:00;""0xe3582ba2ea0367477ba2d2c1154caeb988339c783aa455d113295ef4a4f179b0"";"""";""0x320613d24929db189ede70f1a2d4351643fa0e9a"";"""";"""";"""";""0xbcf3912b0843c29e83bc58e1f16cadb2c703a449"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""274","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:00;""0x0eb2b0df98220f91624594a4d1e8a4d121ce3574c500001e8315da264211d5d6"";"""";""0x0312f606cc1287eb09129d7b0a8c71cc865ccce5"";"""";"""";"""";""0x84e3b8ff2c8a74e5fb7d861cbde2b0aa403a8602"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:00;""0xa058640adb276ef5408ed00c46af2992e2d1e0e29d15456c17a99dbd2b1a3b4e"";"""";""0xc17dbe50969447e3d7badcd77c9d8b617e8f6140"";"""";"""";"""";""0x0fd60af0047e9ae4d2a22c6da7e9fcf741892236"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""4","313443810000000000"";""2","8927196634507"""
"2020-09-17 23:47:00;""0xd73b9a5cbef510adc1ce2bf804ba414e085b7741b8b39c052d231f63ea932e8f"";"""";""0x090d4613473dee047c3f2706764f49e0821d256e"";"""";"""";"""";""0x2e312fc2ada949e86344fde76459bd340df098ea"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""400","000000000000000000"";""2","8927196634507"""
"2020-09-17 23:47:00;""0x34930f1fad65f7f6a8558ec80d914d2ab4c4eae2f4120cdfd755088fe8ce6f1f"";"""";""0xeb725a5038f903225da0f146c354c1bd007c5783"";"""";"""";"""";""0xd3d2e2692501a5c9ca623199d38826e513033a17"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""3388","752482161226559373"";""2","8927196634507"""
"2020-09-17 23:47:00;""0xbdf2d1e9c2668aa7ba24deb123223beb64da8e261dd61e45506de7eccbb015a2"";"""";""0xe129a2019e212e6ab6786c0dfc484e0cc3e59b5d"";"""";"""";"""";""0xc134ec47708ad72df711146f1817c5be3d5244b7"";"""";"""";"""";""Uniswap"";""0x1f9840a85d5af5bf1d1762f925bdaddc4201f984"";""UNI"";""200","000000000000000000"";""2","8927196634507"""
