value,timestamp,address
3475.041445,2020-09-17T04:22:55+00:00,0x50a4850db5a092c367ac354360150e0baea67888
520.7782769,2020-09-17T00:01:18+00:00,0x15f4d3488ea4dfa6792cb447643d3e1cc0f4ce00
69.80270985,2020-11-27T14:09:02+00:00,0x090bbd0609ba9bf60baf4019c331722bcf2b8c26
437.1985945,2020-11-17T06:52:30+00:00,0x156c14a6ff7c2c5ae60e2d363642f8777986fe96
31.41877855,2020-09-25T04:39:50+00:00,0x21e066b2cbcd114cb69fcfd06ebec5ce4e89c94b
-3.275922479,2020-11-23T23:39:25+00:00,0x4c8e1b7f825cdf77b89040b254a00f6d01101c11
28.33308692,2020-09-18T17:24:59+00:00,0xd05a30f573c653e11a0140352e34cb17c91519e4
54.40265273,2020-09-20T04:26:24+00:00,0xa59bb4d3053f1c4882fef7a5a2895545eb5e4a57
3130.014953,2020-10-27T02:27:48+00:00,0xf86a588f3604e3b12899f710e3d572f76ffb94b8
-62.94134954,2020-10-09T03:54:09+00:00,0x7cf5f429810a03b956aba03db4b92bbc527a82b2
-7.168513,2020-09-29T12:11:26+00:00,0x601283e9b9834a51027e24e883ca57a71c50b8bb
507.8655,2020-09-21T10:27:21+00:00,0xe6d222af41d0895d5dabebdb0b3ab5a549002d03
655.186404,2020-09-21T08:37:23+00:00,0xf908c778ba643ed04ef48d68f020071f40924421
-4.406931,2020-10-11T15:44:18+00:00,0x37fa0235d868382a535ce342cb42a567826bde8a
148.0104668,2020-09-20T01:44:05+00:00,0xc1279f7b5143367ed55fdc04977ee465a0de43c1
0.381357203,2020-09-25T09:54:35+00:00,0xb4a8e6aeb39fc98481b77f4a639ffe26e1f9ef8a
42.64321428,2020-10-03T14:56:27+00:00,0x7f6ff595ff0e70aa3475a683f042d853004cb302
-12.06478459,2020-11-15T23:59:33+00:00,0x6c975c5824e6e27dcdf64b1eb989fc859a1e4743
807.3044112,2020-11-17T02:29:16+00:00,0xac784be1cb7450d14d2bd448a5d3c9bc94584857
52.99122888,2020-09-30T09:38:42+00:00,0x5d6e02b274161e220989bb69a67671d36328d0ee
-12.47034198,2020-09-24T02:41:59+00:00,0xb1a38d1a0bfaaec0abb8440c49499ec8b96df635
502.8655,2020-09-21T07:41:16+00:00,0x3f04f11fd099abc1427b4e25d892215a829f619b
129.970618,2020-10-29T19:50:47+00:00,0xac523b124fdcf2033ec58743ff9181fc60da4e13
-156.4148338,2020-11-16T22:33:59+00:00,0x1b1ca3f57ea74ccbd830cb2e366d3ba2dbc66f58
11197.82524,2020-10-26T11:00:48+00:00,0xe979dcef646924ade62f596863117b78fdca376e
30.05963934,2020-09-18T03:48:05+00:00,0x41762ee17749aaaaefb5be979b1ca03052a15f66
-11.06,2020-10-02T03:52:32+00:00,0x5e66e8724b582f962bdbb1a58b4200db61a708cb
630.8244279,2020-10-08T15:10:55+00:00,0x5d5adbae68d41b0402d2a329b196a0e4717f39fc
3282.332728,2020-09-30T04:36:56+00:00,0x6c3bf304502f79baca9c9c856aef39c58d5890a6
7071.896313,2020-10-04T05:55:59+00:00,0xbda2addd7acf55c6a2d6b36a54be22399d6bb7bd
1705.063465,2020-09-19T19:04:30+00:00,0xb0afff8424264bbf87846b9438502fa58f6d130f
-72.04916542,2020-11-15T16:52:02+00:00,0x39e6e4ec8bf119a339755b2c5c63b4df5ffc65d5
779.0300879,2020-10-07T22:40:43+00:00,0x467f88986fcca782b72a0c3f35c18985d14f03fa
-634.4873086,2020-11-15T18:29:23+00:00,0xb5fe3703d916471dd44539d7a8fcf4e6f63feaf6
584.6441377,2020-10-02T19:37:49+00:00,0xde788e9d825905822a4b402cd6d066c4c3ec3ee7
80.57788991,2020-09-23T22:35:11+00:00,0xa51edf86ffb6796c6ad672f2fd127ec577913d0a
4.017487459,2020-11-17T02:32:21+00:00,0x6caa50fbc54f23b623b0cbd02e9964c1f31df304
97.92394457,2020-09-20T18:11:56+00:00,0xbabda58b1ff8513fd9ee5d1f86ee6282087f02b1
-94.1078,2020-09-18T03:19:18+00:00,0x52f8b8c4eb88dcde2f128a506f5fa4754ffb19b4
4343.534437,2020-09-17T19:26:44+00:00,0x6d57c971a2e8f61c8e288d26a4e417eb803892c0
4.860325496,2020-10-14T16:11:50+00:00,0x64a207f838a1d4ed00d5299485ca0b7bf9f0623a
-12.59477462,2020-10-01T20:58:27+00:00,0xd461b713e78a815bce6dab905157bbc2bb4fb031
113.1307933,2020-09-18T05:11:03+00:00,0x98dbeeda3deab008f3ee8ac0ce85f18351aaaae2
2918.21309,2020-09-20T13:49:11+00:00,0xf4ec47e4c8af7283646a42e10693c844b23503c7
-24.02437892,2020-09-24T06:11:17+00:00,0x9b21ce1a88a6c2faed274b68f42cf80321e4a7b7
-21.4009858,2020-09-22T19:50:29+00:00,0x361b631881a3b30d1402881eb980678b27e191cd
11102.98,2020-09-17T16:21:20+00:00,0x92afdb0616acd29cd43dcbe7e3d9a074a079a2f4
162.5500764,2020-10-06T20:06:22+00:00,0x8a8fd287f9c0d69c8d749b32e10a1e0a96dedcf3
10046.63233,2020-09-17T09:42:38+00:00,0x0034ee1f3f74064d6c1efa465b2a3ce6142a4096
69.48978761,2020-11-20T07:15:50+00:00,0xd62626f39e9d3a76eb7d0da8e2962c86854eb197
-552.5413114,2020-09-17T14:39:03+00:00,0xe9832de7583779d89aa06bc1267fb739b84b2cab
205.6758235,2020-09-23T15:59:01+00:00,0x51b6142e21e3838a8ed79d2eceff41a3624da59a
-11.39501477,2020-09-19T23:51:34+00:00,0x746ebaf7033ff781e4486fe38162985e6935e1a4
62.01161326,2020-10-04T10:18:04+00:00,0xd9c47c0113abf140e72a947f5a7fa3921837cb68
-13.63317593,2020-10-07T03:32:51+00:00,0xa9d75bb52f533dd365903c7ee3cf60b715cc47da
3076.637484,2020-09-20T08:14:28+00:00,0xb039df879f41487396c6ef973272ed4db4c88c90
402505.0565,2020-09-19T14:33:31+00:00,0x455d7eb74860d0937423b9184f9e8461aa354ebb
62.45947743,2020-09-19T22:04:15+00:00,0x21c37f69abb1f179878d8e8fd433f28671382a8c
273.0109437,2020-09-22T14:42:16+00:00,0xd6f04b17e1b6d99d715869d20314a7358f21ea65
71.97013874,2020-09-21T12:39:05+00:00,0xffd7a9a0c3a5ad55ef6cfcc37fb394d986d0fb57
-10,2020-10-02T17:32:16+00:00,0x38bcec4f3a5c9635dfeb1c3499276584519664cb
-412.1515384,2020-10-02T19:01:12+00:00,0x8de32a759761bb1f459339dfdb3aad54317f1b44
762.3343644,2020-09-27T13:59:32+00:00,0x064de04b37366de9ed0dba72d212bad8d9dcc651
1820.944031,2020-10-15T22:42:13+00:00,0x3735773a5aa173c2d576a27185b233ca4c5510b5
239.1109024,2020-10-20T11:45:19+00:00,0xd31bfe19aa1c115f8fc80de37764e6be35ec4262
1632.826979,2020-09-30T06:20:10+00:00,0x2b4d1525cfeb20075d9120ecc6ba438c449986d6
146.2654258,2020-11-16T03:58:16+00:00,0xebecf738113cc8d299e92047026c96e50ccf09f0
1163.446637,2020-09-19T13:40:22+00:00,0x45267cba531a4c0acbb8cd7390382898d045300c
909.3530991,2020-09-21T12:06:52+00:00,0xb8342378bff6739619fa4328e1d80dc62c9ee86d
42.1,2020-10-12T11:07:18+00:00,0xad7b4caafe632f01544178a97dde8451da74c2ad
4233.871556,2020-11-19T14:09:26+00:00,0xd8bea544c25e5ef60cb7ea2e8306e749419c268f
-6684.6542,2020-11-20T14:21:25+00:00,0xf2a85acfcd1659e90fc6cc0100be4596e59cf2c3
1595.15067,2020-09-18T14:29:00+00:00,0x977e6ae0ac6de48a4c96a9de49ef4f7f5ef43d5c
60.63870808,2020-09-21T15:22:12+00:00,0x3425b298e0f52aab03b1826224a5b84f46fe83da
1046.072572,2020-11-08T21:52:29+00:00,0x7b5197c08054a83697ec96d50def469ee846398a
1434.428749,2020-11-25T04:27:45+00:00,0x05c25e60afcce45df0fcff77d3ea0265331ee593
174.5989455,2020-09-17T00:02:35+00:00,0x550c67e36161a71881e6d41850b53980795f1160
-150,2020-09-20T08:34:52+00:00,0xac2c5ba2109dec1303ae88f38998fef0b82dd448
1469.64787,2020-09-18T11:53:32+00:00,0xd9a5e6f02171c6c4baf1a0855c8aa7d6df57e498
40761.86092,2020-09-17T05:59:46+00:00,0x48afcbd5d927b90eb7af4f3a5e340e81d33d291b
-720.6973802,2020-09-17T11:35:36+00:00,0x675ca20ab630dd85526208924c8f6b6b49ad8044
7646.133506,2020-09-17T01:24:12+00:00,0xeb69833005d9aa0bd571f27fe15c076ac8ab7668
6745.342697,2020-09-23T12:27:14+00:00,0x764276435092a9a22252fe98ee5c00160b423ab4
558.011672,2020-09-24T07:34:08+00:00,0xcecf555778aa1217347ffadc4015f1f258d85511
12.86716731,2020-09-17T10:05:11+00:00,0xdc706fd0acfeb90faf22ecc69e46054b8f4172bc
1061.786178,2020-09-19T02:34:15+00:00,0xc4117edbd4e020a4206ea6dfc8d4a47d729aec66
53.56382905,2020-09-17T20:24:59+00:00,0x259af9a30cd456d0d614e60beb54e15824a85a1b
54.01699934,2020-10-04T21:01:40+00:00,0x08cdd936bb5943b4e0c2d1b23adcde53deeca30a
15.97428469,2020-11-19T08:16:44+00:00,0x46801f481ade926c4d538c1897ea43761c1ae51a
0,2020-11-17T01:05:30+00:00,0x3276800c5653a1b94afefbd486f14a4d08e2eb65
2594.827467,2020-11-15T02:49:36+00:00,0xd027b4d10ba1e45e97854b190d14a5d892a6c787
143.9232525,2020-11-16T13:19:44+00:00,0x1cfbf920b9da8be5e4dfe88778031c9e60cc9369
699.7555165,2020-10-27T10:02:42+00:00,0xd31e240735afc556674c5263e9145eb1d592aec5
87.02596717,2020-10-06T17:54:07+00:00,0x339a51600d036c230c7f2ef1af4afdbed801859a
2215.638515,2020-11-16T06:34:54+00:00,0x093b560f71e8f819f6f719dac23d0788a6ab3428
29.27588037,2020-11-07T16:49:41+00:00,0xb8c0851e36b1d93255e958dce8475ba7c0f0234a
10.29012976,2020-09-19T04:44:09+00:00,0xfdcf785aa88983e3707c3c7559988d81497e2e40
539.9154154,2020-10-16T05:52:49+00:00,0x6740e0dd2f421bff2b06b6dbb0423fe41d5edd75
164.2108885,2020-09-20T02:24:57+00:00,0xbb459cb07f7e95f90e074205d3766bf7a66cd973
-15.12363286,2020-10-29T03:08:42+00:00,0x3e0b1f17fc1c37b510673b0f2a55258b2e89c9e2
-224.7448116,2020-09-17T05:30:06+00:00,0xebeef2aed8a2b35e90a39acd8b3c94c37968302c
165.9387795,2020-09-18T11:41:36+00:00,0x0815c1e34a819f48d480a173db83b58c076d7299
-9.859131648,2020-09-21T05:44:00+00:00,0xd0d6e0e58fe68bd495b4fd56bff3b19676460272
374.6650156,2020-11-16T15:55:26+00:00,0x6a02948fe158a1c50a1a1af5b215c453a8157cf5
1776.946926,2020-09-28T19:45:28+00:00,0xa9e13d67c47d11be594e4f06a0a995210702d87e
25.98808005,2020-09-22T14:46:17+00:00,0xdd845c63702b8f652b3c99c1614bb881975ce859
108.9318857,2020-11-03T13:20:17+00:00,0xe90054054489e83e8ad7bae319cc6cb734bfee98
752.0729078,2020-10-07T05:08:17+00:00,0x402d7aae03423b0b0ca53c295ee952a9d300b899
2003.190213,2020-09-21T09:34:36+00:00,0xe9e5c4528adf22f1f970ed9bdd9391ce5240250f
522.3554331,2020-10-03T11:39:33+00:00,0xb114c4a4982e9f2463914a5a641699b36160c7d7
-0.665611,2020-09-27T12:43:05+00:00,0x83229468bbf208edd0df4bef04191284a067a90f
734.0491765,2020-09-28T08:12:31+00:00,0x3c9e40732ae8975f60e64371cb1d4b05e6399669
-81.75790095,2020-09-17T21:50:56+00:00,0x63b9accbb51fae31a72ed24bd7a4b9b96cd69b0c
-10.730588,2020-11-17T03:19:07+00:00,0x2ab9938d9224269bb76d19b759408b29bd595d0e
276.1970229,2020-09-27T14:14:42+00:00,0xa9b9861605e66462bdef0991b8af8ff2a1edd952
577.8590437,2020-09-19T03:26:23+00:00,0xeb3e094ba6d708c15257ac9d3365238f6a0a6925
261.1850393,2020-11-27T07:58:02+00:00,0x0078a70fdab38e8e910facb87a122abddba187e8
20697.97908,2020-11-15T05:41:50+00:00,0xeb7247c001e8c2daa2e2b9eadefee5f4f0aac854
13215.36506,2020-10-15T09:53:10+00:00,0x4870fd4dad87aa76274f9107b0cece8ca914342a
79.56374669,2020-11-07T03:25:19+00:00,0xfc42b01b413107a4c0858cd782876d90696e92fb
888.7255296,2020-09-20T01:57:14+00:00,0x4dea1185da6dc1dafa103601e88ecfc5d6f6cf67
432.053306,2020-09-17T00:54:25+00:00,0xdfb6415b92e6f56ab97a639c9be7acaaae76189e
4298.061643,2020-11-03T11:07:21+00:00,0x0ca34b5dd0acbee571dfd75aa698adfe88a392a4
-20,2020-09-17T11:02:44+00:00,0x0f9ecb371f14efac08e027d736ad323e9d3e2022
267.9713275,2020-10-03T22:38:13+00:00,0x48e0a6b6ae0e432779afcc88f7cf2dbb274ee542
-1202.036753,2020-09-18T17:28:47+00:00,0x2ac0a0729836b39f7a454611b6752f74d18771d5
220.6599022,2020-11-21T16:37:43+00:00,0xac2c0f1e839fc3d1120369475c0b503f04320818
10.11553267,2020-09-26T03:53:35+00:00,0x155ac1cbc694b826668f0396f2e8d5b0c422ad3b
322.2724112,2020-09-28T03:46:13+00:00,0xf1677748055a2c5bb64828a717958832b4421891
694.1247351,2020-11-14T16:30:47+00:00,0xa04a83c3f12d055da8fec806cc11df3483776670
776.4601383,2020-10-23T17:41:17+00:00,0x693f69a2ad43c5fb0457c459dcec584fec7fec5f
338.2038135,2020-10-23T11:53:21+00:00,0x36b51e7f8bd538d398e57685e764e7570d99c930
-181.321309,2020-09-24T13:02:31+00:00,0xf8ad0f9e1fa0fb2c620dc46dfd877754dacd048e
165.2999994,2020-09-19T11:06:50+00:00,0x0ab7bc1922d2d9807f5d59aa6e155dcde8fc1f6e
59.08794863,2020-09-18T20:41:35+00:00,0x3285bf16e6e406774ca9b76d17aaf6d29fe942d8
4353.371033,2020-11-30T17:18:43+00:00,0x812f3a8b7adbe6f410f5ff0317aeac0cbf2faabe
472.5949532,2020-09-17T13:39:31+00:00,0x8977e900c9e47fadcee85f640452b225a2d47819
786.2297154,2020-10-31T08:53:41+00:00,0x979245c7bf1df4441ec21648805abab2da80ca0f
-130,2020-09-20T03:07:05+00:00,0xf8667c9803cb4dcb456799f5c8994040083613a9
-6.35,2020-11-22T19:49:47+00:00,0x75ae226276bdf8f6b7b22dbcdfdb4584dab49012
98.09655482,2020-09-17T17:49:31+00:00,0xaf1546ef2080421f3688a24c37cd28e7e5d6e839
61.46962546,2020-09-23T17:04:11+00:00,0x06aca4b827adfb28a2f80c0b3f2c781978b19bdf
174.07,2020-09-20T19:10:35+00:00,0x075ed6748f4ce577a190675d89054840eeedb6ab
-36.38095044,2020-09-25T20:28:10+00:00,0x1c4fddb75f34a01e2699759656ba1121b5f532bc
-30,2020-09-27T05:15:17+00:00,0x0ea8e43d54549720321e774dd825b59425050f34
5124.47713,2020-10-05T11:00:39+00:00,0x31bfc32dcbcf483b70aaea1a425812a5c7bfd401
137.5198652,2020-10-10T06:39:51+00:00,0x8087a55a135597abf8fcc9738b43b9933a06eee8
42197.64053,2020-11-17T06:36:11+00:00,0x3b0d3b07a05ad47cfaa2a94cd93e71781dc4c348
-198.66,2020-09-19T05:42:17+00:00,0x9ecd2601bd48d387c4daf3ef456e05ef9baf6640
30.147,2020-11-28T18:20:35+00:00,0x6feb4b13abd57819210fbf5dc0dd050ceb9b4744
119.1779291,2020-09-22T06:21:41+00:00,0x8d6c5458a590e2b0ae84c0e1a36a223987bc15c7
36.49945369,2020-09-21T07:14:27+00:00,0xe3867d381d2bb07af2ac9c9fdc5609f943ba1239
-2550,2020-11-12T00:30:45+00:00,0xdd44a291bd89d4ea98828ab9106e6ca91b7595a2
658.2281743,2020-09-19T06:28:20+00:00,0xaa575290411a82fbcadadae73cc2eff2b96fac19
14061.07451,2020-10-06T11:58:13+00:00,0xea10af152171b05a4d0e07503da71905af5c7712
2597.805345,2020-09-18T02:04:55+00:00,0xaa421c0ece2ca7d7d834900bc898b872036fd792
-10.0471997,2020-10-17T02:28:35+00:00,0x47a941e004514fab42df72a0f7c97870bb150e58
-57.48261753,2020-09-30T12:26:48+00:00,0xbf0d0b1dd1339e0ac5019094c3079a99123de145
40,2020-09-30T15:59:58+00:00,0xdf77ea9c11293e8858ab3834a34a6d826ae670be
3772.110139,2020-09-29T03:57:02+00:00,0x8b4c571dd05ca52d02532143f879d182692fd817
-37.7229395,2020-10-01T00:32:13+00:00,0xdb538f5a7e11b8ca20aaafe4c35ab4c0b063aa85
-168.709228,2020-10-30T00:43:49+00:00,0x96bd09f4fd871bc9981bfe53356167377bf2e8ae
12.57567385,2020-09-19T03:48:54+00:00,0x5925fae4fc9fc087ce117aae58a1cac732371a25
15.12363286,2020-10-29T03:08:42+00:00,0x578e3ea6f915d8c7335c331386929495fa83dc40
170.8219627,2020-09-17T05:44:24+00:00,0x36e5d3f880beb3adddbe00db6095727c2766fc4d
1664.219986,2020-10-28T16:28:08+00:00,0x9f9a2ddc1834bc4d66b0d3c0f79095cc49ae86a8
37.33198447,2020-09-19T13:15:25+00:00,0x067d20b09d653e512b5874ea19c2700be5fa821b
44.69290414,2020-10-06T21:35:07+00:00,0xe6e34a4768ef93e0230ab8206dbf90cc97b53baf
8.619145121,2020-10-02T20:54:56+00:00,0xd603fd63255b727b57912de0e251d69367c8eab4
20.81730602,2020-10-14T09:11:49+00:00,0xdb13f65aa4c4edfc829a61861737389dcf79abf1
113.92669,2020-11-15T08:36:08+00:00,0xc0827d11fbc16ae96476f5a6690aa258f1c70808
-10,2020-10-21T23:36:57+00:00,0xa287d88bf72b706b49c159a85a66d872db71d6a1
205.2412147,2020-10-22T08:06:20+00:00,0x10f9b4805c8ca5ac7161e1f91e6b65bc3462df7a
62.04210884,2020-09-26T09:10:21+00:00,0xe850bb1a4c3477e06e0638081c46845ca99500a2
2946.539241,2020-09-17T21:50:56+00:00,0x6796198cb0db153648d1ef60ac94f5784eaee8d0
1159.962236,2020-11-14T01:23:19+00:00,0xf685e331ea5fd12c61c5f6a8e49fe251de9333b3
612.2584,2020-10-17T02:53:13+00:00,0xf681c647d5fac1007c464b73781251cbca4dc629
270.0286971,2020-09-24T00:17:13+00:00,0x289b1a7d3baa8848d6a692fff29759107e655050
103.9848892,2020-09-17T13:01:52+00:00,0x94a826c16517d8087a19e021451312412b95f184
143.7801289,2020-11-02T12:35:12+00:00,0xdf2f1f0757e58a50573396c197766b5785e82bff
40000,2020-09-18T12:28:23+00:00,0xde90a3a1250c9b5150c6a9f4d3e2de5d96c7744a
15.61762187,2020-09-19T18:24:55+00:00,0x0c44fc49ab97de3d1cb8bb46b987bbc9c72448ba
3297.30512,2020-11-11T03:00:10+00:00,0xc052261da7602245558b297c587a8545e67d1109
20673.93733,2020-11-16T14:42:16+00:00,0x73669c36e1f4def84cdfbd28884b0ef94e2abeef
11292.06728,2020-10-01T22:26:10+00:00,0xd56febc742f73c208525121f7a6a503dda3e2da4
567.1604562,2020-11-01T06:42:36+00:00,0x450676a61b9ef1a820e3acb3868dca2de837ecc8
157.5546202,2020-09-21T11:14:43+00:00,0xf198ee7b1db926f36ce988d9d0ea834b4dd4a8c1
46.40331758,2020-11-07T09:41:32+00:00,0x52d81d4a8b18d6ba0b2c01dd2f9927eaf755dd0a
63.19895755,2020-09-20T13:04:41+00:00,0xf6b4ec49fb87c4d5abe2fa9332536f8cefef3ff9
1548879.715,2020-09-22T11:44:48+00:00,0xd267ebadc2b167e38f2af7d693a96d1e0665f3cd
12.92064232,2020-09-26T13:01:49+00:00,0x7447debdacae3638bdbac2f4a443c5615d3f007d
80.81029214,2020-09-21T11:29:32+00:00,0xebb00337dc38221ac0b67fe79c0456666ae62aa0
498.4288015,2020-09-21T07:37:11+00:00,0xd5c196b5b67e624738d85ab5a98534e68fd2c88e
941.690085,2020-09-23T14:44:02+00:00,0xcc54464057cda9a63cf719622db2b6431eb3a5cc
25.31847634,2020-10-22T13:50:46+00:00,0x52e7672780b2181254033e9ac6e86c9659200194
1221.794581,2020-09-25T00:27:50+00:00,0xf581e3c5beac6e27f2f12bc5bfd3c0747d2bc79f
29.99802049,2020-09-17T21:49:54+00:00,0xd16ee6fc089ad925db603f8b96adbaf5d9a0ade8
-67.64565119,2020-09-28T20:13:09+00:00,0x0db63f1023986d17758d5cc974b7151dc7f0b5af
-169.7012223,2020-09-24T14:57:00+00:00,0x0a5ccb582c0b08c8e7704311383c2ea698840e7b
-68435.74055,2020-11-09T15:25:57+00:00,0xf92660595bbf1c76071f262e186bd2182815c613
-70.25141383,2020-09-23T01:06:14+00:00,0xefade84449493d50859ec6f15c96e31e4ef14c51
6.92737,2020-11-08T16:16:26+00:00,0xf9b2ed98435db651b7fd6675fba8151defe7f397
640.8268976,2020-11-24T05:08:27+00:00,0xe04ff7f17305db881d30bcf109c3db0103c5c8b3
817.7764068,2020-11-08T08:23:26+00:00,0x1bea5cafc35b64a79d1f58a98f52ac53563b96ca
339.6807137,2020-11-16T22:54:23+00:00,0x7baaba0c1842c39209c852f35d94a4dccc0bdc1e
58.65718299,2020-11-07T12:45:02+00:00,0xe4d32a892729552d5bd502f19d507ec1a4de7ec0
502.1840121,2020-11-15T16:52:14+00:00,0x5da0f389a18069db43d60c80efd9023661aa1369
253.4981247,2020-09-28T23:36:46+00:00,0x09dfa9bc0faa770c5e5873442c97e0dd54ab3916
2469.249547,2020-10-05T00:35:14+00:00,0xe9dee6fbb67bc2e71e322e15ae7c6076223d566e
587.3089188,2020-09-26T15:10:42+00:00,0x5e8bb7cfff9c0ad6042afe91200ad1a4d6d1cce5
2796.468092,2020-11-18T16:50:20+00:00,0x2fe67753bb21946b0559417e70b8ecd62e4dcc4c
-20,2020-09-26T19:13:10+00:00,0xde9c3adcaf6ad53018250a659fee399e5f7cb60c
-8.054997,2020-09-26T06:59:17+00:00,0x1a72b1af989be6fc39f4a564bc523e06f0d40c47
534.5566472,2020-09-25T03:17:36+00:00,0xb9f020018e97b72306b075b2c5cd317d23d50359
137.6362096,2020-09-22T06:47:06+00:00,0xb9718a387a880a812e805bc137ac0d5490e7b1f2
391.3375213,2020-11-26T20:37:56+00:00,0x17ece12815f614ef56ab298f29a9758b36059862
331.4642875,2020-11-10T23:20:50+00:00,0x31852784d2066618d35d2bb2a021b334a9d7f002
-50.7233,2020-11-30T05:11:25+00:00,0xeeb1efcfc3de85e3fd6426afaf189db4eecc8ab9
0.066157674,2020-10-11T04:43:26+00:00,0xeed44c8b68e7a0b917920023778431aadb61c797
92.83892647,2020-11-27T08:54:12+00:00,0xb7bd5cd91aaba1d521d208854c236818d1c71c88
14.18996223,2020-10-09T02:19:24+00:00,0x0820c825e492d5b18a8fbfecba730362b477ac28
41.95266,2020-10-15T23:18:05+00:00,0x0b205720af318cc4248266291a911bfcf02b617d
-2004.721177,2020-09-22T06:38:07+00:00,0x29bebe10dfb45e26b13d8de940cab8b04069e3f1
1010.913537,2020-09-28T14:48:44+00:00,0x6c833b726cd5a6f6f6b3321cc8f444b625199fe2
1000.83664,2020-10-19T07:15:26+00:00,0xe69dde13bb4a888eebb3d956dbceb34b934ca5be
656.4533344,2020-09-20T16:26:46+00:00,0x685da7fbd31ebf68f7b6f42582d83e12a2688d8f
116.6265566,2020-09-29T19:41:39+00:00,0x7b5ef792fed11845cff5d1bc3267e24622d1b3e9
7055.846178,2020-09-18T04:59:26+00:00,0x2afb84d7333d012e10a0acb2bdb9141ac00b5b81
-2030.087202,2020-10-04T05:37:34+00:00,0x5aaa92c6a3f18410194bb9593715b06a0e208dd9
401.9770638,2020-09-30T01:37:35+00:00,0x1224cc34a2f1be70a2dc84cddf2d1d9d43d13990
27.38054639,2020-09-28T15:50:18+00:00,0x35a0179e9606d567a5c2b595f1816512e439e0e0
497.28,2020-09-21T10:57:11+00:00,0x3787616dcb306ca3a368fb266b96c6f51d338f35
16076.21508,2020-11-18T09:12:36+00:00,0x4f46fc5b08ab0afa798c1ea165ef52429903ad16
19.30344669,2020-09-19T01:33:06+00:00,0xe43a5047c9ffe3fb7cbe44b9878374d6a8cdce48
-14.95880981,2020-09-27T11:39:02+00:00,0x82ab217c9ff960ba156d327aefcf994aef71609b
14187.32865,2020-09-28T15:48:59+00:00,0x62ed1f038b2701fa0e2d9bcd970f6c04cc1af74c
9.398862845,2020-09-17T10:19:07+00:00,0xaa680404476f64286b0f4daaaecf8154e2554f5f
-1,2020-10-05T14:44:12+00:00,0xf0eaf0c77c1362ad4de668755be5559eb47cfb9f
144.2828665,2020-09-25T06:36:03+00:00,0x4f6bc85224e51240f013d0887a862fcffc986e03
-418.2031429,2020-09-17T06:04:26+00:00,0xfa81b940783d087c8bb0e96ee1be63eeaabf8e99
5145.674871,2020-09-26T22:32:50+00:00,0x7d71f69c4a7d5928d6e7861826ef327375d67518
39.0934094,2020-10-10T22:34:14+00:00,0xed91e1e52e1dd8f5c435694f66c1ffe3fb9ebe4b
1.699240391,2020-11-14T03:48:45+00:00,0xb69c5fd4237a216c2cc4014b01c95ec9ab57fd8f
500.4,2020-09-21T07:26:27+00:00,0x760672befe55024fdcb37e334568b58aad438873
22.69046792,2020-10-06T13:11:13+00:00,0xcf4b93aba75250a00dbc90f7d76bab1b8c335202
55.53783974,2020-09-20T16:38:42+00:00,0x87edb47a49d2b86f9913957204f124bd581e8b85
13.65786771,2020-09-22T05:53:34+00:00,0x08f63fd7afceb843fb5d6659f80ed2691c5ea6aa
1119.100369,2020-09-18T08:09:23+00:00,0x31cf3bee84158219c11a2976f2d7b47a65d461f2
15.32713563,2020-10-19T19:22:15+00:00,0x12909cd6bd35378b2b97ca59ea98d88d64734100
553.4558983,2020-10-16T00:08:57+00:00,0x9fa914dfdf3dd7a70192f48318b7226fae60b47e
520,2020-10-06T15:14:29+00:00,0x8920377b85f8a015bd0fa79006791537b3ea9588
-19.195,2020-09-18T11:14:03+00:00,0xf2c93827806d801e9162dff13700ee0c6e9f2e24
605.73271,2020-09-18T06:55:02+00:00,0x05061091001b4d9934818377dfce4f129bea23ec
8920.038848,2020-09-21T09:46:58+00:00,0x044c8f54235e5293db95ac58ac6155578b8a695e
243.4183452,2020-09-20T22:43:43+00:00,0xa0a9ad080abcbe33641cd7fa97bf3d205f1980cd
849.4513376,2020-11-20T22:21:38+00:00,0x0714673215696dbd60c45bf0db199f949987465b
3.295912626,2020-10-13T07:03:02+00:00,0xf37954b04394999b154e22b32e2ead53c662d5ae
54.8540586,2020-09-18T07:30:06+00:00,0xdfea0fb5bb1aab2cebf6dce7816366cfb06562a3
24110.05177,2020-10-19T04:23:19+00:00,0x677aeba2ada86edf762d132abec0c9df1cbcc4d1
1833.541816,2020-11-11T03:31:08+00:00,0x82637d3bd84f5e255a989ed0e6763a2ef04946c0
624.8616636,2020-11-23T04:44:29+00:00,0xb1480a7fecca2da45503b9c6f6d332067d4542ee
37.80591352,2020-11-14T03:39:49+00:00,0x0ae260b0089b3d4cb3553b9bfdf12a0cffbbe5e2
7657.964423,2020-09-17T04:09:01+00:00,0x1c9dc03500fbd1d8c570263a395672747810602a
911.4091718,2020-10-06T04:19:08+00:00,0xee8f72482a3b9289b8167958d21dc17e1d87fca4
-73.61214475,2020-09-18T00:25:46+00:00,0xcb846c8f7dbc8ed6552dcb41e61c7b3aa5b707cf
9.877138109,2020-09-20T19:54:08+00:00,0x824cf1ca90db5c96a184b04ad258904627f8eb80
21.30097614,2020-11-18T05:52:33+00:00,0x62ef037a6776ba40c0f78b1bafac76b8f8deee9c
1231.931609,2020-09-19T05:48:08+00:00,0x942ffc52cfd75b5ecf517cf4ff2238107d3122be
