value,timestamp,address
19.15904732,2020-09-01T09:40:42+00:00,0xc4709eef0e98e76f74771b9599868ea745b7aa5f
251,2020-08-31T23:34:05+00:00,0x21c37f69abb1f179878d8e8fd433f28671382a8c
613.1161299,2020-09-03T00:27:18+00:00,0xe1c1a2e211cb13a589ce194180ea5a7334d25f5b
647.8745545,2020-09-05T19:53:00+00:00,0x016550b47d76b10738c7adbfd463671df077f108
1548.738025,2020-09-13T14:02:07+00:00,0xfe93042afac81fc15dff43007d4dbd005f1f5ba2
57.93859334,2020-09-02T20:39:04+00:00,0xde2062864fa57898b3e96db8cdc072b21ea0e282
167.4121369,2020-09-01T03:24:44+00:00,0x7eac06dbd45c9829210ccecff1a4bde2cd5e617c
176.201786,2020-09-05T16:34:19+00:00,0xd6f04b17e1b6d99d715869d20314a7358f21ea65
58.02079705,2020-09-01T02:44:08+00:00,0xffd7a9a0c3a5ad55ef6cfcc37fb394d986d0fb57
2898.4,2020-09-05T04:45:07+00:00,0x38bcec4f3a5c9635dfeb1c3499276584519664cb
412.1515384,2020-09-13T06:06:46+00:00,0x8de32a759761bb1f459339dfdb3aad54317f1b44
28.78728384,2020-09-01T05:59:31+00:00,0x80fced6a7606d512cff48905c89f0c11f575bfcf
489.7264463,2020-09-03T22:11:00+00:00,0x064de04b37366de9ed0dba72d212bad8d9dcc651
243.0994569,2020-09-04T13:13:00+00:00,0xd734970510c956e250948eeb811530cbef49bdd7
1730.014042,2020-09-14T21:26:34+00:00,0x3735773a5aa173c2d576a27185b233ca4c5510b5
187.9604299,2020-09-13T12:04:07+00:00,0xd31bfe19aa1c115f8fc80de37764e6be35ec4262
256.8690857,2020-09-01T20:44:42+00:00,0x0735c7a41db5301a6b63e0e04231efe9488ebe75
132.3897415,2020-09-01T09:18:41+00:00,0x9be6b341883c759dec3448b5ebc301a789f042d8
244.7400803,2020-09-01T22:28:53+00:00,0x675a5ddbb5edf8b90770431aa38ca2a4b1208bae
244.9888605,2020-09-14T18:30:33+00:00,0x2b4d1525cfeb20075d9120ecc6ba438c449986d6
716.2757776,2020-09-09T08:03:04+00:00,0xeeaa878f9765a626131c87f4bb2eaf85602b1cb8
69.38596102,2020-09-02T10:59:20+00:00,0x81e8d9f3fb921ee2939994cefc671c0dad6317fd
24.64857754,2020-09-08T07:28:25+00:00,0x9cff00d1cc40e5aea91477755de44767b0c5f4eb
1417.968646,2020-09-03T13:40:09+00:00,0xc2ac27d8880b651f467f0947347f707f30354b96
7.132368234,2020-09-03T20:18:36+00:00,0xd7b7389042813074f1fb3b933e57c21584241ed8
453.8459124,2020-09-04T11:13:16+00:00,0x94625be060d1e09698c616a5808efb083c769166
475,2020-09-02T06:56:20+00:00,0xac0a771f289abdb6e7c39949aae49b2270b36bc2
23,2020-09-08T04:03:02+00:00,0x52bca3f042a39faded41f7a02e29781b7cf6daef
235.1127377,2020-09-13T10:16:27+00:00,0xebecf738113cc8d299e92047026c96e50ccf09f0
143.6154071,2020-09-11T08:45:43+00:00,0xe5b0eb8074e520c3b16123bafb8bb4ba9c0b76a0
219.4467842,2020-09-01T09:40:24+00:00,0xe29c1e8909abb863dcb6c57c8ed693082a08dd38
42.81753165,2020-09-01T12:25:07+00:00,0x3441e4f268367da8c998eb96854b8892bb1026dd
106.9958282,2020-09-03T04:18:27+00:00,0x32d028d7c1d6a4fe8113813cb4c660ac0ed3f2bb
1769.578567,2020-09-09T20:04:15+00:00,0x45267cba531a4c0acbb8cd7390382898d045300c
1080.758816,2020-09-04T18:50:31+00:00,0xb8342378bff6739619fa4328e1d80dc62c9ee86d
37.14110339,2020-09-06T06:24:13+00:00,0x2491889438e5130a4cf629fbc93ae31aad742d8b
990.4972517,2020-09-06T14:13:09+00:00,0xd8bea544c25e5ef60cb7ea2e8306e749419c268f
5400.083215,2020-09-01T09:26:27+00:00,0x2511419b6d42615406ba66c3212329b7dc70a59b
70.21382903,2020-09-01T02:40:12+00:00,0xec4565c4421baecc138525c6fa99223e1ed34193
6684.654289,2020-09-13T05:16:00+00:00,0xf2a85acfcd1659e90fc6cc0100be4596e59cf2c3
319.2387875,2020-09-02T18:11:55+00:00,0x0d6da398e4c74ba294bade45ee3bc7b5858725b8
2346.969789,2020-09-06T08:48:57+00:00,0x009ec42cb69501d17f9fee60843f7590374db42d
1376.414228,2020-09-02T16:57:05+00:00,0x25d3c551997aa5c6021794bc45f57ac0fc9543a1
590.4273125,2020-09-12T23:08:41+00:00,0x7b5197c08054a83697ec96d50def469ee846398a
730.7357206,2020-09-01T10:19:52+00:00,0x05c25e60afcce45df0fcff77d3ea0265331ee593
114.4601167,2020-09-04T08:04:02+00:00,0xa14dcc58023eb50bc46b4621571b165b7b2cd9e4
12.81689055,2020-09-07T15:03:39+00:00,0x6230880e7e114f45ce9cbe8f353a860d125d55a7
22.93813758,2020-09-04T09:36:31+00:00,0xcccfca81bf8936ccc5b9dfe66ee9fe6d97cd494b
186.2408474,2020-09-02T02:25:28+00:00,0x550c67e36161a71881e6d41850b53980795f1160
1690.091683,2020-09-03T14:18:24+00:00,0x39b2a775db58d0f83db4bf4b8d9aaea7487ffabc
1434.171614,2020-09-16T16:48:18+00:00,0xac2c5ba2109dec1303ae88f38998fef0b82dd448
164.7241429,2020-09-14T00:46:41+00:00,0xfccfc8e97f78220d5650dbeb807cafa02cfee5b7
73.85,2020-09-03T12:58:22+00:00,0x6608f9b10546322c3d96a28d65e154f87aec14ab
399.2896058,2020-09-01T02:45:52+00:00,0x6b1bb7f7fa9b726a40db6e3abcd16e7c94987f3f
173.0798182,2020-09-03T12:09:41+00:00,0xda54bb075b3bfc2a91c7c8d17a2000ea4996e603
35.91477986,2020-09-03T02:39:35+00:00,0x00bed44847ad8f720dc58b6c808c7c38092220d5
547.5328672,2020-09-10T13:46:56+00:00,0xd9a5e6f02171c6c4baf1a0855c8aa7d6df57e498
45.41845931,2020-09-04T11:53:05+00:00,0xd9b199ea0c4f4c46dffebb59d94ede0df74caaa9
10303.04461,2020-09-06T08:08:10+00:00,0x48afcbd5d927b90eb7af4f3a5e340e81d33d291b
1133.226166,2020-09-01T04:26:16+00:00,0xd9bcf1e096e1c4add0d587c1e9c620c1072326d4
720.6973802,2020-09-16T16:32:23+00:00,0x675ca20ab630dd85526208924c8f6b6b49ad8044
54.3,2020-09-01T20:10:52+00:00,0xa6d8339dc4cc5a05aea7381054977c85a1b8bad7
800,2020-09-09T10:11:43+00:00,0xd9d1639a561150e62f0a115a17e30d0eda848d66
3256,2020-09-03T07:52:40+00:00,0xd9d618504973873da21858f899e6be75575e9dd2
5683.605911,2020-09-13T06:27:15+00:00,0xeb69833005d9aa0bd571f27fe15c076ac8ab7668
302.1891524,2020-09-02T00:49:41+00:00,0xda346de6c6dab3255d1b8b207789caa6663e9ce5
648.6430851,2020-09-09T13:30:36+00:00,0xcecf555778aa1217347ffadc4015f1f258d85511
1.593853,2020-09-13T04:48:43+00:00,0xdc706fd0acfeb90faf22ecc69e46054b8f4172bc
61.32481812,2020-09-02T17:13:02+00:00,0xf3a344a3171115897d663250c4c75e9a1def10f4
2096.120071,2020-09-13T14:46:00+00:00,0xc4117edbd4e020a4206ea6dfc8d4a47d729aec66
1291.146833,2020-09-03T15:37:29+00:00,0xd8a90077631326682ca50bf26153901ee9ab6eaf
968.8320417,2020-09-12T19:59:29+00:00,0x259af9a30cd456d0d614e60beb54e15824a85a1b
49.98140894,2020-09-13T04:47:39+00:00,0xda7997da8e60c8b7587450b6fe87dbf3e97b594b
91.493441,2020-09-13T05:46:22+00:00,0x7cfbb76a046e0ec76c34809d7a980687f6483b96
191.5212309,2020-09-01T07:35:19+00:00,0x1cabecf4beb2a9fec276492239e34d949345df3d
36.8555579,2020-09-03T01:59:54+00:00,0x116654ff05ffd0bb8913bd48f7433cc96ef84220
1725.20881,2020-09-11T04:48:35+00:00,0xd0af72c4e0b22feb8aae1170db216e014eba760d
52.98386472,2020-09-01T03:26:12+00:00,0x2e31db5f6262e174cb8674cdce036dea306bfe00
36.37533921,2020-09-02T07:32:25+00:00,0xe30b8a21c65432240e7ba9c1901be248519b532a
13.82587253,2020-09-02T10:04:03+00:00,0x46801f481ade926c4d538c1897ea43761c1ae51a
0.768405,2020-09-13T05:27:51+00:00,0x71871929710c1b56c4a4238164e26a845f25fc46
5283.869884,2020-09-06T06:05:24+00:00,0xfa17e17bd4c9824bd6dae197aa885fc53441deaa
0.420754812,2020-09-01T10:53:09+00:00,0x4f5c049d17a224b442cbc2de4268e9e3ea39d2b5
22.12739338,2020-09-01T11:07:51+00:00,0xa48749ca1b5bc7f6f4e27998b4649531cc3a270a
47.48390083,2020-09-01T09:40:41+00:00,0xb9d77e764ba2eca36d494e8e36472151d48b2e13
100,2020-09-01T02:08:23+00:00,0x3276800c5653a1b94afefbd486f14a4d08e2eb65
3939.550265,2020-09-01T09:50:44+00:00,0x75ad8a51be378dd6780e0a2b234b7b0a37a6b0e3
19376.90245,2020-09-14T12:54:33+00:00,0xd027b4d10ba1e45e97854b190d14a5d892a6c787
116.0546198,2020-09-11T15:48:24+00:00,0x1cfbf920b9da8be5e4dfe88778031c9e60cc9369
624.4458336,2020-09-01T21:53:30+00:00,0x3c2d1691fe1c29ac7d832e59a772a8ce727c6f8b
50.65799732,2020-09-02T11:04:30+00:00,0x0266f8abc41fdd3b3c6390925a96079b12d54438
287.4866803,2020-09-04T15:46:15+00:00,0xd57708686a1a6d07deeabbe222115efe4408bee9
2777.187936,2020-09-09T17:52:44+00:00,0xd31e240735afc556674c5263e9145eb1d592aec5
104.8493983,2020-09-01T10:57:14+00:00,0xb2287ce6af0c6301711dfeafb731359035be0782
328.3184776,2020-09-06T19:41:48+00:00,0x339a51600d036c230c7f2ef1af4afdbed801859a
59.66392575,2020-09-01T11:14:40+00:00,0x677d3ced14dbfc6d657d155b9dba4f9e2a2e8b19
367.0416671,2020-09-02T20:15:46+00:00,0x5bc2bc76f4ace7402d252fe9c5a2d5f85fad6a0e
103.8966219,2020-09-01T08:39:01+00:00,0x24f2e2bee40a5b98b986cca60b58a4f2e1c2e9a8
2075.470703,2020-09-05T17:26:34+00:00,0x3e49faed39e1f8f7147d33eef177b9fedff8b0d2
1441.712216,2020-09-06T19:28:26+00:00,0x3894634325aab0dc9e4973e764103d3ae59e6c0a
34016.15274,2020-09-11T07:40:34+00:00,0x05a6146eccdb8fae19746f4972756eeabd2a264c
535.5704442,2020-09-01T10:57:26+00:00,0x1118e220fda4e9bc4d136e61e00b969c6b6ebd05
317.4436737,2020-09-02T15:25:48+00:00,0xf830d8f903dce51a1f0dad72293a044435177418
906.9409837,2020-09-12T13:59:30+00:00,0x79e14e09e99348dbda367a594eddca08a7fce728
2095.669,2020-09-14T03:20:58+00:00,0x093b560f71e8f819f6f719dac23d0788a6ab3428
2463.499419,2020-09-13T00:39:52+00:00,0xaf0c00136891af58f1e2e6e4c9df65dfd6492b15
140,2020-09-14T15:31:39+00:00,0xcaccca26a265a2565f96da12cc2cae60e009e599
1075.710088,2020-09-14T03:46:41+00:00,0xc88e7685a9abf91a592489d9c212eafc72a50461
61,2020-09-01T10:46:17+00:00,0x62cdf61a3aca05ad344b5189f4252d1dbbd53eda
474.4711396,2020-09-09T12:06:38+00:00,0xbf392a860fcf45576cb54108c79331d689923e23
45.53394249,2020-09-01T12:03:22+00:00,0xdc4d814fbd33aab34533f8fd7d85eec152db8d89
127.5282106,2020-09-03T10:42:25+00:00,0xdc4ee1a951a7a56d791ae32134c31e028955fc34
5.124719411,2020-09-01T14:18:54+00:00,0xb8c0851e36b1d93255e958dce8475ba7c0f0234a
45,2020-09-01T09:21:59+00:00,0x64ff176e6adec264024dff0b7bf99b4856b80812
64.46431,2020-09-03T04:49:18+00:00,0xfdcf785aa88983e3707c3c7559988d81497e2e40
120.2106578,2020-09-01T02:15:03+00:00,0x6740e0dd2f421bff2b06b6dbb0423fe41d5edd75
19.61585617,2020-09-01T22:21:05+00:00,0x965ad3f7c5bcd9f150e7f7c3ba4b758d46e7014a
40.49545,2020-09-04T12:42:53+00:00,0xf9e0e885172d74e3894a4edd465c783fe7271dad
24.22359099,2020-09-03T04:04:09+00:00,0xe4a97f99ddc5093188b8dc12d4b91911ccb99553
252.4186704,2020-09-12T05:44:25+00:00,0x2ac4d7c28d3c0dc8b856caee7b2aff57d561808f
1191.897438,2020-09-15T08:33:23+00:00,0x8aaeddf30a3fd059574fdc8bc1936072b182a1c4
3.037337,2020-09-13T04:40:54+00:00,0xbb459cb07f7e95f90e074205d3766bf7a66cd973
1102.644324,2020-09-06T05:16:43+00:00,0x31a6c79078ff1852ce817e4d38590d3ab7362da9
23739.48762,2020-09-05T17:51:34+00:00,0xfa70c2c93f28432925ca73aecf29abbf4df3fe9d
1064.763787,2020-09-13T04:49:06+00:00,0xdcbf545056703fd26b520dde65d953295379b3ee
145.2290464,2020-09-01T05:39:08+00:00,0x0b5996512d57c427d8786d19c80bef8739c9ec11
30.24363286,2020-09-03T05:38:48+00:00,0x3e0b1f17fc1c37b510673b0f2a55258b2e89c9e2
314.0305683,2020-09-10T21:12:58+00:00,0x465640291a9cb3cb024e38c0b43371bd8b21c72c
224.7448116,2020-09-08T22:45:12+00:00,0xebeef2aed8a2b35e90a39acd8b3c94c37968302c
923.6105126,2020-09-04T19:37:52+00:00,0x2ae6e29bfaff81bfcaf7f9001a8a94701e32abb6
56.80790616,2020-09-03T00:19:53+00:00,0x0815c1e34a819f48d480a173db83b58c076d7299
85.14896584,2020-09-01T10:44:16+00:00,0x8d4bb3e8f774d3d8b97d09549291a5765985d4b3
2876.669763,2020-09-10T23:00:20+00:00,0xd0d6e0e58fe68bd495b4fd56bff3b19676460272
271.2440986,2020-09-02T07:27:27+00:00,0x6a02948fe158a1c50a1a1af5b215c453a8157cf5
82.09211454,2020-09-06T04:37:26+00:00,0xdd1eb231ec59acfb7bc96ea8343078d42e3b5956
223.7951725,2020-09-11T19:28:36+00:00,0xa8ba5e97db500655c18a8aa3fed6da5d6c8e868f
224.6716022,2020-09-05T17:36:29+00:00,0x10b4c1fbcc63e90b8747c6f4f7b072b516c7d439
3.722070039,2020-09-04T13:48:32+00:00,0xbb472633cf25ab19d137512898c29fec32361883
14.40964519,2020-09-02T23:25:52+00:00,0xb4b747e2a68c88d16b078b4abab9b18b20397637
148.1254176,2020-09-02T00:40:07+00:00,0xdd439a18ad5b10b061de43e38533004547c671c8
16.74694805,2020-09-01T03:13:41+00:00,0x8a9a0fb19da4c0836c71ecf458cc49cdd8950a46
1577.435637,2020-09-05T02:19:11+00:00,0x0c2a788093979da82f3e795fb555fc2ac0df3e90
295.8753418,2020-09-01T15:58:18+00:00,0xa9e13d67c47d11be594e4f06a0a995210702d87e
1643.769249,2020-09-01T09:31:24+00:00,0x035fdfd011467ba3569d8de53fbb4b83a47b4dce
1906.02709,2020-09-13T08:46:50+00:00,0xad522f1c2b1b9430c59e429da1f71d01c7855204
1.765932,2020-09-13T04:50:34+00:00,0xdd845c63702b8f652b3c99c1614bb881975ce859
731.4969234,2020-09-05T02:01:39+00:00,0xa750d37c199f05340cc5f26509bd9a7232755a5d
1631.051593,2020-09-01T22:04:40+00:00,0x00ddeccf417669bc3f03d88dbc0d1ee181153d1e
17.044477,2020-09-06T05:44:26+00:00,0xe90054054489e83e8ad7bae319cc6cb734bfee98
6.032984195,2020-09-05T18:50:53+00:00,0x691e6820a7acd3db78eaf79c4552b496d0ed0833
237.6380365,2020-09-05T00:38:31+00:00,0x46e7c2fe9d2cd4bcb161d5b66484d6d01d8409b1
6483.607093,2020-09-05T19:07:15+00:00,0x57e0e8d55030b244f6e66df74b9fd504ca0cffd6
30,2020-09-01T19:03:24+00:00,0x8fc531a011925263d263499c6fa1346388a98073
2857.402895,2020-09-05T17:03:53+00:00,0xe3e319e7581a2e50bb5995e52275838c46e4fab3
777.9023902,2020-09-15T07:55:08+00:00,0x03e2c10b74a260f46ab5cf881938c5888a6142df
30.44051104,2020-09-15T17:58:47+00:00,0xde14bf6088bf7320687910c657aa78883dbd47c2
109.8175127,2020-09-01T11:06:52+00:00,0x7c419adc4c09787f497a370dda6ec64ade72c020
1971.468952,2020-09-11T15:54:08+00:00,0x6227fe6e21737f8be98abb110e6d11cfa23e127d
68.78192227,2020-09-06T16:18:04+00:00,0x41bc0ead8466c6f6430a2bbbdeabf368cbd5fdf5
9650.878153,2020-09-05T09:26:37+00:00,0xbdc8dffa4800202432c77d267806a9ee35e7aaf7
1015.067515,2020-09-05T17:14:12+00:00,0xcfc4fc2db3e748c9fe4284be7524ffe4a80afeb1
990.8758084,2020-09-01T17:37:49+00:00,0x0d0401523c94f62f88e7cc3a4ca1a383bef8feac
77.77445848,2020-09-02T20:50:39+00:00,0x647736998ebf0e70c61a6454b6e942d47c6c2e89
10,2020-09-01T06:45:54+00:00,0xe6e71483853e3557bf1b9bdcc62c12e4ad3ea980
12.55249279,2020-09-13T06:09:26+00:00,0xb114c4a4982e9f2463914a5a641699b36160c7d7
0.665611,2020-09-13T04:38:44+00:00,0x83229468bbf208edd0df4bef04191284a067a90f
7.2743671,2020-09-08T11:04:33+00:00,0xc0bfc0767aa9546a381851e87637c85296f8a96d
181.4858121,2020-09-08T01:07:41+00:00,0x14687d7c8847429f62caff09fc3a1c91d1c2dddf
55.06154261,2020-09-01T20:08:35+00:00,0xa89d80cc31887aff98b1f26c99673e99e03f5a78
2880.064413,2020-09-08T06:54:08+00:00,0x3c9e40732ae8975f60e64371cb1d4b05e6399669
317.0617934,2020-09-14T14:34:40+00:00,0xf6cdacd7fdb6a5bd70a649c549f767ff26afff20
36.76174528,2020-09-01T15:12:05+00:00,0xce50f7477b084a7100bb3d3432f7cbb4f81c097c
81.75790095,2020-09-01T16:55:47+00:00,0x63b9accbb51fae31a72ed24bd7a4b9b96cd69b0c
241.3058496,2020-09-11T05:05:48+00:00,0x2ab9938d9224269bb76d19b759408b29bd595d0e
5578.844046,2020-09-14T11:38:23+00:00,0x473047481598d9d293c79f7cfd8017874d835573
25,2020-09-01T19:46:17+00:00,0x61aa1430138824abd0c1f0878a3da2ba18071e8c
327.2094933,2020-09-14T12:28:16+00:00,0xa9b9861605e66462bdef0991b8af8ff2a1edd952
27402.91993,2020-09-07T13:25:05+00:00,0xdf2583eaef0ed1992e503f06e37392dc2e344f20
250,2020-09-01T14:37:32+00:00,0xeb3e094ba6d708c15257ac9d3365238f6a0a6925
2453.132622,2020-09-12T16:25:16+00:00,0x0665eccc954d6d96875ef4f4d58f779f91501f15
369.0309501,2020-09-10T11:21:27+00:00,0xed66ce7eee03790056ca5ba5ee61bc4f77ba2ded
192.72587,2020-09-10T13:50:07+00:00,0xf928329656ece0ad80551202ffea327a2cd19161
5044.574255,2020-09-03T07:10:33+00:00,0x858ed50c9954f7def00193ff34f913632707234d
2.094679713,2020-09-01T23:54:00+00:00,0xe28d9ee11cd9dfb9a4ba98e106385f8d684f18d9
4507.517219,2020-09-07T02:31:55+00:00,0x4870fd4dad87aa76274f9107b0cece8ca914342a
2.006169,2020-09-13T06:04:05+00:00,0xfc42b01b413107a4c0858cd782876d90696e92fb
1000,2020-09-02T09:59:32+00:00,0x17799a778d00354f68cae4138833c03de8705d8e
1126.033696,2020-09-06T21:52:59+00:00,0x4dea1185da6dc1dafa103601e88ecfc5d6f6cf67
23.11070459,2020-09-05T09:20:54+00:00,0x7b9b375b036df9482033aa7fee9273c78f40aa85
558.7981681,2020-09-01T01:17:34+00:00,0x2449ba480caccdb0e619a3db1f4d58ff3b78f0ee
423.8456925,2020-09-09T20:30:11+00:00,0xdfb6415b92e6f56ab97a639c9be7acaaae76189e
1395.374802,2020-09-15T17:04:09+00:00,0x0ca34b5dd0acbee571dfd75aa698adfe88a392a4
20,2020-09-01T13:22:55+00:00,0x0f9ecb371f14efac08e027d736ad323e9d3e2022
1059.149898,2020-09-03T06:54:14+00:00,0x62b7b4a2fa899d993c28962d858d3b6ca9f95052
91.96716681,2020-09-01T14:54:43+00:00,0x48e0a6b6ae0e432779afcc88f7cf2dbb274ee542
517.6576102,2020-09-05T15:14:35+00:00,0x5a672b25388d8c24e50967996637eb09e76d78d9
3164.029898,2020-09-02T18:52:10+00:00,0xcf5f440c3db6c85e0bf36a72986ecbea3296ecbb
491.1312288,2020-09-05T12:37:18+00:00,0x9bf76241ea3b394e860f8da55fb5ca43e6c273e1
1202.036753,2020-09-05T14:36:53+00:00,0x2ac0a0729836b39f7a454611b6752f74d18771d5
47.59694813,2020-09-01T13:42:09+00:00,0xfe96719aa7ba8fab02e9d3123c0c40c23945557c
983.3147542,2020-09-15T01:06:21+00:00,0x6c06eb9b0ced86ec0e01e3b2513ce3fda13b3a09
3.43166,2020-09-13T06:03:38+00:00,0xac2c0f1e839fc3d1120369475c0b503f04320818
42.07680699,2020-09-02T12:58:03+00:00,0x155ac1cbc694b826668f0396f2e8d5b0c422ad3b
4.390619207,2020-09-02T21:08:48+00:00,0xf16e832ee8c4a75ddacce20fa1c8eeda5398914c
11.85161433,2020-09-09T17:26:26+00:00,0x0f5ce9a7d2363ceca68467624b3dcb5978d9f3da
193.878011,2020-09-14T06:46:25+00:00,0xf1677748055a2c5bb64828a717958832b4421891
24.14214547,2020-09-01T20:09:11+00:00,0xbae53dc6d193f3c2ca78fcdaa3ba5e4055ba8338
111.3033356,2020-09-06T02:09:55+00:00,0xdbd49dae3311fce018d3f84aad186ddd028f4c8b
85.61,2020-09-02T01:48:23+00:00,0x455430f1bd44368d67efdaca99b66d581a3e6205
131.7128683,2020-09-01T13:57:20+00:00,0x1377bb9b5b26c3422ee332269d37f4cf3fba9b65
68.1514,2020-09-03T16:19:56+00:00,0xce7a94b51a6514e8089b4fabdc6d11dd1309150b
150,2020-09-02T13:59:46+00:00,0xa04a83c3f12d055da8fec806cc11df3483776670
170.3021978,2020-09-15T15:14:50+00:00,0xc64d8c854baaea63476719aa74804ddd790dda17
10,2020-09-01T08:36:03+00:00,0x094e7bf7ecec43a7c0723e0233b182e1ce4603e8
3.39773,2020-09-13T04:38:09+00:00,0x693f69a2ad43c5fb0457c459dcec584fec7fec5f
723.6670804,2020-09-02T03:46:57+00:00,0x36b51e7f8bd538d398e57685e764e7570d99c930
181.321309,2020-09-05T20:36:35+00:00,0xf8ad0f9e1fa0fb2c620dc46dfd877754dacd048e
235.8918,2020-08-31T23:38:32+00:00,0x93f11f3f5efb27f49d3e188ce739bf166e28f489
158.5834778,2020-09-06T13:07:50+00:00,0x0ab7bc1922d2d9807f5d59aa6e155dcde8fc1f6e
204.7316665,2020-09-01T11:05:08+00:00,0x93b509076a0e0e006720037b396cd2889fa04c2f
48.19017809,2020-09-01T20:35:05+00:00,0x3285bf16e6e406774ca9b76d17aaf6d29fe942d8
97.30410856,2020-09-04T22:31:07+00:00,0x3446b63061e00ebc92f3a2814b8cc2788ff3afb2
992.0280591,2020-09-02T14:16:11+00:00,0x812f3a8b7adbe6f410f5ff0317aeac0cbf2faabe
129.9920248,2020-09-01T21:17:48+00:00,0x8977e900c9e47fadcee85f640452b225a2d47819
2019.473946,2020-09-15T14:19:49+00:00,0x979245c7bf1df4441ec21648805abab2da80ca0f
89.68406817,2020-09-13T23:07:05+00:00,0x4ba7cd103378e1d8932e6b4c9fcbbb43dec950c2
336.5821483,2020-09-04T01:45:25+00:00,0xdeb56bc33d451994c956677c2b68b34c132b9d66
55.16675477,2020-09-06T19:18:17+00:00,0x8b63c63a366fadbbef7156f44b59bc34ce537edb
34.94910092,2020-09-14T09:28:39+00:00,0x98e03ae8acda98877fcd3eb9bf89f4a7c2f5a680
130,2020-09-01T23:27:52+00:00,0xf8667c9803cb4dcb456799f5c8994040083613a9
495.6924276,2020-09-01T03:37:23+00:00,0x72d6960aae3c90e2de304f6fb89263a7fcca14bb
100,2020-08-31T18:11:24+00:00,0x60fcd07e586171c4a42d61196a8b39000ded202e
22.36616386,2020-09-03T22:33:33+00:00,0x60ccb1a2199459b8e0d584c1303342ba4a82c516
690.0936978,2020-09-02T23:39:14+00:00,0xe1c03b2e7b3510a9714e7ede2f33664c16c6694f
6.354474335,2020-09-01T07:12:06+00:00,0x75ae226276bdf8f6b7b22dbcdfdb4584dab49012
199.5242549,2020-09-07T15:57:47+00:00,0xf84f5a4fedf5cd5ab7c8bf093bb17a75c7c56b0f
5764.030624,2020-09-09T13:59:50+00:00,0xaf1546ef2080421f3688a24c37cd28e7e5d6e839
25,2020-09-03T17:08:56+00:00,0x06aca4b827adfb28a2f80c0b3f2c781978b19bdf
7161.851951,2020-09-05T15:15:38+00:00,0xe262fc0f57f8be85aa49bbf890b5ae5601858703
36.38095044,2020-09-01T20:20:26+00:00,0x1c4fddb75f34a01e2699759656ba1121b5f532bc
30,2020-09-10T04:47:23+00:00,0x0ea8e43d54549720321e774dd825b59425050f34
3193.84,2020-09-03T09:04:53+00:00,0x31bfc32dcbcf483b70aaea1a425812a5c7bfd401
1.618576,2020-09-13T04:37:05+00:00,0x8087a55a135597abf8fcc9738b43b9933a06eee8
28.9415032,2020-09-01T12:03:15+00:00,0xe2b2b00d823d1e82c8592240b50ada1325a6c6f6
19881.51466,2020-09-11T15:59:35+00:00,0x3b0d3b07a05ad47cfaa2a94cd93e71781dc4c348
254.5093428,2020-09-01T08:38:19+00:00,0xf80a45e06989ec4d1c1cb73666de187cbcca02ef
200,2020-09-01T10:12:34+00:00,0x9ecd2601bd48d387c4daf3ef456e05ef9baf6640
297.1085573,2020-09-12T14:30:44+00:00,0xf4fc846ba12ac692aa8c25092db349b6f32c69e1
584.7502103,2020-09-06T23:13:08+00:00,0x17a5a3518492863b63e46f83e0aef1f708ff037f
286.5839312,2020-09-05T12:51:57+00:00,0x0c6c42094305276419bd9b5df90f52eac24fd2fc
142.135123,2020-09-03T05:00:34+00:00,0xea55afa1d6a04d9fa0e13012a700ec975678d6a1
124.9346591,2020-09-02T21:31:34+00:00,0xd3c8fa1c9768da782689e5f394a9b5275c4932b6
467.217648,2020-09-14T17:59:56+00:00,0x8d6c5458a590e2b0ae84c0e1a36a223987bc15c7
99.9613341,2020-09-08T11:36:08+00:00,0x09ccaa023d2b2daf3c23273abdde64cec3a01781
88.88198596,2020-09-01T20:40:56+00:00,0xe35cd08c0f35dda4c55e20b3b63cad78b0402f0f
15.71492149,2020-09-02T07:56:54+00:00,0x5252c51915cb365c690cbce63c6ecada9b39196f
67.54649828,2020-09-05T20:23:56+00:00,0xd0eadf30eeafa5002905c9eb284d34bb7b523c59
94.93761628,2020-09-03T12:48:43+00:00,0xa99e9e75dd904c04f0d21d2d985441e5203f2d4e
116.6893657,2020-09-14T03:44:26+00:00,0xc9974aa35c8a64f6751e0d093de7632ce4553055
3.76991566,2020-09-01T10:56:55+00:00,0xe380d0cebdc3d2d18248bfa12cc741f6a5ce23ab
47.9098452,2020-09-13T13:50:21+00:00,0xe3867d381d2bb07af2ac9c9fdc5609f943ba1239
2324.994762,2020-09-12T09:33:34+00:00,0xf7ece947029e5abc5f45a85f7e54f8e4566497fd
8.8556614,2020-09-05T16:47:19+00:00,0xb4c27c557bb36ce2705b383fd829be6e3b197f6c
7216.520836,2020-09-12T02:05:12+00:00,0xe3a60ebc980a1111e3d6fd0cfddd4c7af8f082bd
52.94902541,2020-09-07T02:44:56+00:00,0x0d71b9bb519de01191212e19c7d4af9d699991ca
155.1814573,2020-09-05T12:44:26+00:00,0x98215d29524ee039ebaee07a722937b22c29369e
2586.575778,2020-09-13T04:50:34+00:00,0xdd44a291bd89d4ea98828ab9106e6ca91b7595a2
253.6218626,2020-09-02T06:05:01+00:00,0xaa575290411a82fbcadadae73cc2eff2b96fac19
88.66376926,2020-09-02T01:12:42+00:00,0xe3e93fbb27691200a36d9d83af652f98841dee45
