,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,tokenID,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
0,10920519,2020-09-23 18:41:05,0x7be0ab88ad6c9dc4973de93bf5946bbb82eb8bd533adcf7cde0071c29d2201bc,101,0xb27ec8a30e813fa34ee7fd7151354dbd7806f3110fbe61ba1e0765e484a57630,0x0000000000000000000000000000000000000000,0x60f80121c31a0d46b5279700f9df786054aa5ee5,0x4e7bbe94346322bc94f8312cb3ac07ad5cf851fc,24214,Rarible,RARI,0,102,323334,102000000000,293940,6834341,deprecated,4345302
1,10959715,2020-09-29 21:14:54,0x03c15a1b5aaf94aa06adcd3fec08c1eb4fbec1e2a858a9d4f2fef40c0bccfa2a,108,0x19607895d147ef85511a937b9048015a53bc778e6ff4e087bfd0370b08896bf6,0x0000000000000000000000000000000000000000,0x60f80121c31a0d46b5279700f9df786054aa5ee5,0x4e7bbe94346322bc94f8312cb3ac07ad5cf851fc,34274,Rarible,RARI,0,100,311454,63000000000,283140,11178497,deprecated,4306106
2,10959734,2020-09-29 21:17:49,0x3b50e46502755d34ce510de2a87743c2f21fa796b69a29f6c8a9ebfc996f6633,188,0xaea7a00e848d70e19c79e72cb8d9464db7acb29411af8fbc5e106a508d4983d9,0x4e7bbe94346322bc94f8312cb3ac07ad5cf851fc,0x60f80121c31a0d46b5279700f9df786054aa5ee5,0xe89bd48a519706e599e6c3e8fa41b89ef13e3979,34274,Rarible,RARI,0,130,308191,52000001459,265174,11174934,deprecated,4306087
