,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,tokenID,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
0,12619207,2021-06-12 10:47:50,0x7af0303d91a7bf0f80ec5e82088771de9c42da674d82c9ea1acbd510d6ab6df9,64,0x575cfd7be65aacf3b1fe6d2c7c86773d4636783d6761cbf17c654fd1809f652d,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x22b157d1b3078ce4087f76c5452e50b08836d285,44872,Uniswap V3: Positions NFT,UNI-V3-POS,0,100,527468,23000000000,400418,9388276,deprecated,2646751
1,12671307,2021-06-20 12:44:32,0xa26bad98fb0b8d1a368ff591396c1973eaad95fbc5d884c50dd1124c1689ffe8,67,0x7e610fbd61a91fbc4d717e96046904bbbb7999bfd4de5725e2ea00aa128cc9ea,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x22b157d1b3078ce4087f76c5452e50b08836d285,54599,Uniswap V3: Positions NFT,UNI-V3-POS,0,204,565348,23000000000,438707,11025501,deprecated,2594651
2,12718373,2021-06-27 20:55:42,0x1ad45bc2aa9129dabcc4b54766f4c7b962ea72e52c49c76d33346dcdfcd62106,71,0x2118cf267617e3b3603563ccededd12a350fe27f408a866eee4d52923a1a670e,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x22b157d1b3078ce4087f76c5452e50b08836d285,63154,Uniswap V3: Positions NFT,UNI-V3-POS,0,86,569523,18000000000,438623,3033187,deprecated,2547585
3,12723024,2021-06-28 14:23:46,0xc075d62ccda8722b4493ec517e95994a88ae120ab89a4470a93a7f8656fdfd19,75,0x565a387d95338b2bbd88211459991914955805095776b9980b74eba44591408d,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x22b157d1b3078ce4087f76c5452e50b08836d285,64041,Uniswap V3: Positions NFT,UNI-V3-POS,0,30,561801,28000000000,438567,3298800,deprecated,2542934
4,12851129,2021-07-18 14:27:10,0x85890cf618a032ebbe42925e25128aaa53f68a2cc5ae27da366a92f507f2ecfd,87,0x90627afb3f846fd27d854e3c6ecb23e061f9c8f9b24a610180bcc37eeccb3e89,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x22b157d1b3078ce4087f76c5452e50b08836d285,88036,Uniswap V3: Positions NFT,UNI-V3-POS,0,20,615534,26000000000,483344,1788608,deprecated,2414829
5,12919034,2021-07-29 06:03:09,0x2c335d5d8756b5b291d82f14539101f547ca38970aa68152c2524af4e18672a2,91,0x83b22764972f54faccab9bbdfc6d5774db7c4dfe7102086c39b36a825f573c34,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x22b157d1b3078ce4087f76c5452e50b08836d285,99071,Uniswap V3: Positions NFT,UNI-V3-POS,0,176,565334,23000000000,446480,9941112,deprecated,2346924
6,13118512,2021-08-29 05:27:58,0xe1072823bff02dd453ed7f8cfadb75ff5e2555cb6ee2460f4d043c7e99c8347e,95,0x75a7364a74904040d509b4445c4b70787fabceef96449a73db8f84f10b60ec7d,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x22b157d1b3078ce4087f76c5452e50b08836d285,119122,Uniswap V3: Positions NFT,UNI-V3-POS,0,68,469006,68000000000,386049,6044244,deprecated,2147446
7,13118622,2021-08-29 05:52:15,0x6444c83c425f66f3c166560c6719fde117df8729ab2bdb06c4cecf5bba1e7784,98,0x34af0c73a09bd95f3cda19e62a5cf36e6d000cbe5e5ac9a7d7da768deed96fa8,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x22b157d1b3078ce4087f76c5452e50b08836d285,119131,Uniswap V3: Positions NFT,UNI-V3-POS,0,50,569595,48000000000,448883,4325835,deprecated,2147336
8,13144355,2021-09-02 05:15:15,0x8ffec586cbd2abccdf07e9460b2d3aa26c1bbbadcdc6578b4b960f19a374f38b,105,0xf932e10672d682f9c1cd17b183e4993e7afdbd1b3ade1faf02276422fd1cf8f0,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x22b157d1b3078ce4087f76c5452e50b08836d285,120797,Uniswap V3: Positions NFT,UNI-V3-POS,0,201,468939,71000000000,390783,12302954,deprecated,2121603
9,13222099,2021-09-14 06:03:44,0xea5ddbe773caf649d0baad410266ede886ce57e8afc6cd94e49de2e10290afee,109,0xceb0fa8ac0d86169fd2e3962fcd74a861555d9d1e1e9907f1b88dd2a5685def9,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x22b157d1b3078ce4087f76c5452e50b08836d285,126477,Uniswap V3: Positions NFT,UNI-V3-POS,0,72,469006,34000000000,386049,5949218,deprecated,2043859
10,14107435,2022-01-30 13:37:22,0x77817526759aacf27f62509540d1498f65f0ca33b71f1784dedeaffaf6f3f412,115,0xbc94ffd3ec506bd729f03e778ac4666a694e7296b90dc3e568a9081f6b233764,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x22b157d1b3078ce4087f76c5452e50b08836d285,188084,Uniswap V3: Positions NFT,UNI-V3-POS,0,199,626786,80083748111,504115,12725247,deprecated,1158523
11,14160975,2022-02-07 19:58:37,0xf35e3fc4603b3d9c964ea554731c1425d261ace6371ce77352c9c3115a467aef,117,0x55ca6b30c785af5abbb160fe632091dd59e2e8f596b58a339af4d59e933a1430,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x22b157d1b3078ce4087f76c5452e50b08836d285,190801,Uniswap V3: Positions NFT,UNI-V3-POS,0,290,623289,132729327840,484449,24175457,deprecated,1104983
12,14517578,2022-04-04 05:17:08,0x06e673762a5db72ac2133318b27ff7802acd4eb2e6a9a641b15073d5f62a2b16,128,0x2d565aa11f6e9a8b7fa8fac864ae61801caf5f569af410e6df6dd85b8a987b84,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x22b157d1b3078ce4087f76c5452e50b08836d285,217259,Uniswap V3: Positions NFT,UNI-V3-POS,0,309,623208,54180037360,498360,25437833,deprecated,748380
