,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,tokenID,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
0,10982635,2020-10-03 11:07:00,0x06262b9adb2e822db106294e435748626dfc2286ccaa1239d94442db45d02791,71,0x59ffd8f1f5218c209ca8f8a0e1fdc1cce6d8668ba534d9b5154b6932ea398723,0x0000000000000000000000000000000000000000,0x27b4bc90fbe56f02ef50f2e2f79d7813aa8941a7,0x9885714cec85a72de6fa6b27313c29a44a2070ee,31262.0,gego.dego,GEGO,0,124,640585,49000000000,426678,8837572,deprecated,4283362
1,10982672,2020-10-03 11:17:36,0x4602ff614f55b89a35125e7fbae5208013a57a138d32eab23d9f586c17787039,73,0x7b136745240d80f0ae9bfc8d6b1281dca817d644b4d3afd2a2c477d92116e851,0x9885714cec85a72de6fa6b27313c29a44a2070ee,0x27b4bc90fbe56f02ef50f2e2f79d7813aa8941a7,0xbd277e47d0ecdd5db6c57eda717dd8f5a329edec,31262.0,gego.dego,GEGO,0,137,685678,50000000000,412119,9660260,deprecated,4283325
2,10983418,2020-10-03 14:16:06,0xa542cb85c2f158885f8337348aa4aac8fce524da75fffec0d4a4f2436c0c6c2d,75,0xd3ea0a2a66da81e72962bf98a24ea6b232c46d1a02219e4e350507165d552c23,0x8124b02b4967bd7338a450420a572d574915ff9c,0xc02697c417ddacfbe5edbf23edad956bc883f4fb,0x9885714cec85a72de6fa6b27313c29a44a2070ee,1598.0,???? Nifty.Ink,????,0,119,262638,100000000000,224396,7000046,deprecated,4282579
3,10983433,2020-10-03 14:20:58,0x73d41886416d34d908338fcf033e6bd130ca0be6bf14f29a191ecab1d277f8df,76,0x02ae6ec85bfd72f25b1b28ef1367eff93511cb481735089a0abc2310a5cc75c6,0xafc0a435c0840e130635a7425fdae1c3a5a6ee16,0x60f80121c31a0d46b5279700f9df786054aa5ee5,0x9885714cec85a72de6fa6b27313c29a44a2070ee,30009.0,Rarible,RARI,0,153,255503,103000000000,217332,11331473,deprecated,4282564
4,10983713,2020-10-03 15:20:01,0x29bffc59f06a831c9e2eec2ae7c14dfc0e6dd78ee78857c5911a67bf5f19ff2a,78,0xefe75f5365a8dca01752ef7fbf26e648bcbba934f3d2c8fca1e060ebc5218079,0xafc0a435c0840e130635a7425fdae1c3a5a6ee16,0x60f80121c31a0d46b5279700f9df786054aa5ee5,0x9885714cec85a72de6fa6b27313c29a44a2070ee,29951.0,Rarible,RARI,0,62,244595,105000000000,206532,4682817,deprecated,4282284
5,12531373,2021-05-29 20:15:55,0xa2ca19541e2748a34df11ccde7f93c24397919ea724acc014f924b743f1fb189,193,0x08575513c56f8d80ef0fc3be61f90da90d8a018df5ecfa994046eaa620f84f82,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9885714cec85a72de6fa6b27313c29a44a2070ee,27962.0,Uniswap V3: Positions NFT,UNI-V3-POS,0,38,793413,24000000000,529695,4453990,deprecated,2734624
6,12581368,2021-06-06 14:01:02,0xc0fd879ae45f319c660a1e8a8ffb6ec5745a91cd66bc2f905d18ac0ca862b897,216,0xd61a1532db2254a94014d9a2674d17676bdfa8f6d240f8ea0bb8e5a281759425,0x283af0b28c62c092c9727f1ee09c02ca627eb7f5,0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,0x9885714cec85a72de6fa6b27313c29a44a2070ee,1.0430082589190388e+76,Ethereum Name Service,ENS,0,120,310376,13000000000,269344,8110928,deprecated,2684629
7,13166070,2021-09-05 13:43:45,0xb5f4e44ad52c7b1ce2269bab57944324380c2d2ca4ae6d993990a5219dcbafad,233,0x8078abd4f7b299143c24e85e9fd22bbe241a55ce218fb026fe84a086074baab9,0x0000000000000000000000000000000000000000,0x1dfe7ca09e99d10835bf73044a23b73fc20623df,0x9885714cec85a72de6fa6b27313c29a44a2070ee,1127532.0,More Loot,MLOOT,0,229,227212,71483249120,146487,15778630,deprecated,2099927
8,13169010,2021-09-06 00:32:40,0xdbf924dc978bd8d48cd6dfad088e33b8f6c2238734d45d7cc9d521999b21d477,235,0x5940c416f8654448fba04b3f81bd0eaa513f01468985ab76a2963342e273357d,0x0000000000000000000000000000000000000000,0x1dfe7ca09e99d10835bf73044a23b73fc20623df,0x9885714cec85a72de6fa6b27313c29a44a2070ee,627346.0,More Loot,MLOOT,0,102,231412,65000000000,149287,9873805,deprecated,2096987
9,13275487,2021-09-22 12:08:19,0x669eb2c9681809b19098b464821843819c829ccdbd6a5be74a8163cc4282f7c3,244,0x6a0cd97c28008c7926304901c0296cb398c33f5619d0ff99e55add2864a52f80,0x9885714cec85a72de6fa6b27313c29a44a2070ee,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x70d1e562b1c6a2505579dd12f6fa5ef751f37006,27962.0,Uniswap V3: Positions NFT,UNI-V3-POS,0,14,157838,46434729668,129089,3256816,deprecated,1990510
10,14197510,2022-02-13 11:27:40,0xf3d55d6f0b4887c2febe3d111b98367f0d140d0c89f658d3d05493010da85889,271,0x057a8d5e24773ab446aec3c3e8b0dcfc946b20d300286cc8a7f00567f7521fa7,0x70d1e562b1c6a2505579dd12f6fa5ef751f37006,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9885714cec85a72de6fa6b27313c29a44a2070ee,27962.0,Uniswap V3: Positions NFT,UNI-V3-POS,0,41,230814,40635307493,158688,2858942,deprecated,1068487
