,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,tokenID,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
0,11191043,2020-11-04 13:55:34,0x782740fd020eff69c3ed86eb3f1800211ce148bf1a9ddf0bda244fd6d8175cf8,1613,0xb7d13cac821f71ade2d5b4fb86c8653b2a561b7f57bf97f43b2bf4a3d121a173,0x0000000000000000000000000000000000000000,0x797ce6d5a2e4ba7ed007b01a42f797a050a3cbd8,0x73459ef0a33ea718211e91504e9caebec0e6e667,8.962627324821105e+76,US 2020 Election NFT,USNFT,0,24,250000,37000000000,190508,1605621,deprecated,4075208
1,11191164,2020-11-04 14:21:38,0x87be2e885961907699c07e4d9fa3072e4f43ee8ed1c51f50d9d8227b9fbe9a3b,1625,0xad811b2027cc22d72890e4c0b119c122ae0c29d74043c637e8ec6d5c3f1beecf,0x0000000000000000000000000000000000000000,0x797ce6d5a2e4ba7ed007b01a42f797a050a3cbd8,0x73459ef0a33ea718211e91504e9caebec0e6e667,3.275471255182905e+76,US 2020 Election NFT,USNFT,0,139,250000,44900000000,175508,8253838,deprecated,4075087
2,11191256,2020-11-04 14:40:03,0xbde9e2205494165c597d8c5f55f354911769d110cf4ae57bb4b36c78e1a8f28e,1644,0xa5046b8543bedf46495b309f2e451bc713c8eb27948bc2bc343014debb34f8f5,0x0000000000000000000000000000000000000000,0x797ce6d5a2e4ba7ed007b01a42f797a050a3cbd8,0x73459ef0a33ea718211e91504e9caebec0e6e667,4.807315171232244e+76,US 2020 Election NFT,USNFT,0,85,250000,49000000000,175508,5910117,deprecated,4074995
3,11191371,2020-11-04 15:04:04,0xbbbd6953bc12d29c1d844ade95b1ffc5ee4c986d43af17cff6742afd2a738595,1661,0x0bd7c9381bb7029c7dbcf9b19cf83c91edac9eca785a73bcae647ace0f94fb6b,0x0000000000000000000000000000000000000000,0x797ce6d5a2e4ba7ed007b01a42f797a050a3cbd8,0x73459ef0a33ea718211e91504e9caebec0e6e667,2.8484438815941152e+76,US 2020 Election NFT,USNFT,0,121,250000,26000000000,175508,8479998,deprecated,4074880
4,11194329,2020-11-05 01:53:24,0x3f2fa32e2197104cc1d416462a8688cd05ff273b78cb3fbf9773c87495ad455c,1917,0x9efa9dcce4fdb056945b75cb651364fa3dfcb9a2e5f785adf14068ed278999f9,0x0000000000000000000000000000000000000000,0x797ce6d5a2e4ba7ed007b01a42f797a050a3cbd8,0x73459ef0a33ea718211e91504e9caebec0e6e667,6.021240805646291e+76,US 2020 Election NFT,USNFT,0,51,250000,27000000000,175346,2612024,deprecated,4071922
5,11194732,2020-11-05 03:19:33,0x0913a546907f5cd246e63518a19d79f90b2e19aade468f80f6a808362ba31f0b,2012,0x28bb238879b706d05d531b9aa09ca6735bf0b5b34129e4c622c842ea66ba7720,0x0000000000000000000000000000000000000000,0x797ce6d5a2e4ba7ed007b01a42f797a050a3cbd8,0x73459ef0a33ea718211e91504e9caebec0e6e667,5.039022600855381e+76,US 2020 Election NFT,USNFT,0,95,250000,35000000000,175508,8629076,deprecated,4071519
6,11194821,2020-11-05 03:39:35,0xb17768cd27c20ed3e45d822649b4fe35925ccd18764bc2308de7f0bd3a1cc2e5,2042,0x108b26d4c5648a53fc3f08a64f290dd4cbed2ab44f43c07d518311eb8c315f25,0x0000000000000000000000000000000000000000,0x797ce6d5a2e4ba7ed007b01a42f797a050a3cbd8,0x73459ef0a33ea718211e91504e9caebec0e6e667,9.413667177254509e+76,US 2020 Election NFT,USNFT,0,133,250000,44000000000,175508,7872433,deprecated,4071430
7,11194958,2020-11-05 04:09:39,0xf588c507a56916e08befc9734de2a39badefb035e66d0bef656a2a2acd25e1c5,2073,0xa70b0f9356846b4ff08bae1689fc88e4868e06e949663348feae3d2689da65a7,0x0000000000000000000000000000000000000000,0x797ce6d5a2e4ba7ed007b01a42f797a050a3cbd8,0x73459ef0a33ea718211e91504e9caebec0e6e667,5.222660100337432e+76,US 2020 Election NFT,USNFT,0,169,250000,42000000000,175358,8109340,deprecated,4071293
8,13511157,2021-10-29 08:58:25,0xca2cee24fb7404ccab7ede63a92b2acf06e462a01279bdd11fc183f83e2022d3,3850,0xf19ed153c0536081c77d27553d7f32f6e536d9c088135da3bd33a76e04ff73b5,0xea1ea22b5b1252ff05bc3dfa630381e72b87f002,0x8e74ec33406fca20c1be7b2a6c4135fc7cfac9e8,0x73459ef0a33ea718211e91504e9caebec0e6e667,367.0,Mines of Dalarnia Mining Apes Collection,DAR,0,110,63531,137737372082,63531,7747482,deprecated,1755094
9,14539344,2022-04-07 14:42:13,0xff756c13ad301fa261def87c1cead5b22790136c52a8a906570dce54e6eacada,127,0x868f6c039b8168a859d7c767ee655fc74b1a5dd6b1fb7c4db968c60cd4e1db0b,0x0000000000000000000000000000000000000000,0xd2d7742b4b356ff2e76a211e784f702b3c52a55c,0x73459ef0a33ea718211e91504e9caebec0e6e667,403.0,OmniApes,OMNIAPES,0,346,97182,73541821302,97182,27505966,deprecated,726907
