,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,tokenID,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
0,13031411,2021-08-15 18:33:38,0xe52468288dc536de9c651d480dd12b7c8b42b7527cf9d8ac3346d5fc4a8dd3df,59,0x750b8ee7be0d83cda808fd0cb5f902a570fd7fddeb166d16a8e66ab56533162c,0x2f4ac2f8f7da5b92e1bb00bf3aa495ea50302943,0x82c7a8f707110f5fbb16184a5933e9f78a34c6ab,0xcc55e0c6e6e93059fb4b02acf81a9a35bb9e2382,82841,Emblem Vault V2,Emblem.pro,0,96,242403,42876053436,225461,5579501,deprecated,2234444
1,13076314,2021-08-22 17:01:14,0xad041ea3f4b0a8bca7059c7b29557536c4950626d19498682630134fc1d3d965,61,0xc4ee0e723e9bf8c22a09d31bf14091f95b513ca85c16284a228d94b40bde6cab,0xb5ed0864b96e661400980d4e72993815cea8ecd5,0x9c0ffc9088abeb2ea220d642218874639229fa7a,0xcc55e0c6e6e93059fb4b02acf81a9a35bb9e2382,9491,Dogs Unchained,DOGU,0,57,272231,69191993569,254994,4208687,deprecated,2189541
2,13096946,2021-08-25 21:33:41,0x35cbd225d7ab00edee1d7ab521fbfd4c6ea20cdd72d7aac8bb66b46924ad9bf3,64,0xd96691d5474503527be47c9812547de9556402e0b72ca49df2734df5cd035273,0xd05d440a07cd28f0b9fba8cb698f86fe4c8f11ee,0x9c0ffc9088abeb2ea220d642218874639229fa7a,0xcc55e0c6e6e93059fb4b02acf81a9a35bb9e2382,3182,Dogs Unchained,DOGU,0,198,328280,76848021499,237982,16575452,deprecated,2168909
3,13121436,2021-08-29 16:27:09,0xd8efbaa16391d439374c73a96d2d4007a7ff3482255b45a26ee2c3eb6982ec90,66,0xdded22917c9020d6279ef40abe05c853127605e4868726d52f21cf415f811ed2,0xcc55e0c6e6e93059fb4b02acf81a9a35bb9e2382,0x9c0ffc9088abeb2ea220d642218874639229fa7a,0x0000000000000000000000000000000000000000,9491,Dogs Unchained,DOGU,0,249,164951,106420072340,130212,27302558,deprecated,2144419
4,13121867,2021-08-29 18:01:48,0xafa88e500e452fdc0b69997b0537391577e8e27be4ecf3664d5ece3699a1f771,82,0x668413ff9ea37b437cacb306486e04bf576161d542cb9e320da3461969605b58,0xa342e7ce2b2e8d952cdc15212bfde3385717221a,0x9c0ffc9088abeb2ea220d642218874639229fa7a,0xcc55e0c6e6e93059fb4b02acf81a9a35bb9e2382,7816,Dogs Unchained,DOGU,0,83,315436,86239964413,223318,6217207,deprecated,2143988
5,13201794,2021-09-11 02:24:48,0x25cb11ab824a9bde96b4fb153712b65c11ea37414c36fc7ec0450fab327e8479,87,0x50dc8461fcb963a4871ee2165ec86f7442c7a4a9c2946fd64f03639ccee8f16b,0x5fd2c02689d138547b7b1b9e7d9a309d5a03edcd,0x9c0ffc9088abeb2ea220d642218874639229fa7a,0xcc55e0c6e6e93059fb4b02acf81a9a35bb9e2382,8656,Dogs Unchained,DOGU,0,87,328228,76606436841,237942,8871374,deprecated,2064061
6,13212834,2021-09-12 19:25:01,0x123a98a935a0d5d4ee22a9ab151786f013000475ce0d2f7dd768a432e9119d88,88,0xcd42923f917298a7c713ebe789a5fb55f89d62e7f63a4caa2e767ec822c36901,0xb4c19f432874bee09977fd992a38c35b0efae53d,0x9c0ffc9088abeb2ea220d642218874639229fa7a,0xcc55e0c6e6e93059fb4b02acf81a9a35bb9e2382,9663,Dogs Unchained,DOGU,0,356,315426,72734596938,223294,23107535,deprecated,2053021
7,13296959,2021-09-25 19:51:50,0x4a6fe6294dd15e162db41749bb4cbe959ba1edb93b091c76b600d157c4ca2c0f,90,0xb767e763974aeac09a67880373b7215ae235d9547081a02d5ace733047c1e816,0x4d29fc6fceba665aa51a399a54d89d40fc30b71f,0x3eacf2d8ce91b35c048c6ac6ec36341aae002fb9,0xcc55e0c6e6e93059fb4b02acf81a9a35bb9e2382,4514,GOATz,GOATZ,0,33,350655,50291819506,255193,3439435,deprecated,1968896
8,13303926,2021-09-26 21:48:08,0xa1a5cbacec9cbd48fa02a34c43153ed4f263660494d043f3514d8ff81e973619,91,0x20e23ad2e7bf893bbdfe09a60f291383845cc9ec68dacce4c806ffa21bb0328e,0x8a618c1cba0f822f7ce333c4c04b9337efb4638b,0x3eacf2d8ce91b35c048c6ac6ec36341aae002fb9,0xcc55e0c6e6e93059fb4b02acf81a9a35bb9e2382,9926,GOATz,GOATZ,0,93,328393,67619866326,238069,6876189,deprecated,1961929
9,13305029,2021-09-27 01:46:23,0xb5f9f6a3a0908a29d43f82cfb544a36b721b50f6b89355288a3f65635ec5970b,92,0xf3b0282c93a762e57be818171284113f6138dd93921e41b02822081f9d7c78fe,0xc98ecc595caeac6eb0ac449aa6886de6dd77de9b,0x9c0ffc9088abeb2ea220d642218874639229fa7a,0xcc55e0c6e6e93059fb4b02acf81a9a35bb9e2382,8466,Dogs Unchained,DOGU,0,151,315572,71312348156,228206,12436415,deprecated,1960826
