,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,tokenID,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
0,10925831,2020-09-24 14:19:32,0xe157c8a94e9d1c431582a93ef6cca7cd886b68fb89725e66cb23e1e3c3f0de95,370,0x53ce7dfd824ed0bbf399f7646289ce507df14207081c6d9a02b4e61ddce6c1a9,0x7237fc8c285c40425f85412dde772d07b4643957,0x60f80121c31a0d46b5279700f9df786054aa5ee5,0x805054c222f2d242a394a20ac98c8b53dbeaf805,25551,Rarible,RARI,0,127,351653,95221434902,289685,11074680,deprecated,4340425
1,10926149,2020-09-24 15:27:04,0x8fbb1dbae06bc2c71b4d5f2fd058da06ef1fb08aa9e2cdc8e7a695a1dce1f079,372,0x9eca823cd5c34b32e7315835217681180d1e9ce98c31b5e12e722396d528b36f,0x7237fc8c285c40425f85412dde772d07b4643957,0x60f80121c31a0d46b5279700f9df786054aa5ee5,0x805054c222f2d242a394a20ac98c8b53dbeaf805,25590,Rarible,RARI,0,47,326519,132879377432,251836,3398397,deprecated,4340107
2,10926274,2020-09-24 15:54:41,0x6d01387c33dbc2789cda78b8a4050f18cf7c91e27d56d7e1fafcc05c34027289,373,0x996a30c082cbbc92fd91434e3988126a0b6d4d401fe896e49ed4cebf9778ddbc,0x7237fc8c285c40425f85412dde772d07b4643957,0x60f80121c31a0d46b5279700f9df786054aa5ee5,0x805054c222f2d242a394a20ac98c8b53dbeaf805,25759,Rarible,RARI,0,91,310032,143775280899,266848,4552834,deprecated,4339982
3,10926285,2020-09-24 15:57:06,0x568b8d7b3c026b3df74ca443dcd4b8cfd549b10f694ee83bb536891fb5a123a8,374,0xc243b10d4040832effc339e84ea460321a5627205dd185b0c363e2a2d7c8025c,0x7237fc8c285c40425f85412dde772d07b4643957,0x60f80121c31a0d46b5279700f9df786054aa5ee5,0x805054c222f2d242a394a20ac98c8b53dbeaf805,25748,Rarible,RARI,0,34,326532,131974903475,251848,4565935,deprecated,4339971
4,10927654,2020-09-24 21:07:03,0x99b77d1e4e77928428c8497c2e160ccdb5c98e49b1a0dcc6f2bc6353d84e9270,3,0xd8464fcd5486d043c47ebaf26d031648aee297d9024d6b66cc6feb573c570bd7,0x805054c222f2d242a394a20ac98c8b53dbeaf805,0x60f80121c31a0d46b5279700f9df786054aa5ee5,0x1f1dd48d0b694a89d46b0c2dfac1a7d851d5c8e7,25759,Rarible,RARI,0,139,298282,107498388924,256166,8875019,deprecated,4338602
5,10927665,2020-09-24 21:10:09,0x5d6db2e1bda8bdc4c1a550c70aa87498ec78818c4b86dfbdf7634916aae9bdcd,375,0x955b891bbb31f9847166f8fe986b95fdee5b636d55118271f5cdba41e78594e7,0x1f1dd48d0b694a89d46b0c2dfac1a7d851d5c8e7,0x60f80121c31a0d46b5279700f9df786054aa5ee5,0x805054c222f2d242a394a20ac98c8b53dbeaf805,25831,Rarible,RARI,0,89,301985,119530651341,259532,7220534,deprecated,4338591
6,10927740,2020-09-24 21:27:18,0xc5a30fb9efdcce23937aed98f4472eb7190c5b5da181fab96ccb575e07e931fd,4,0xf6043b37d4d2b074b74c4ef331164ca79eaa908473922cdfb02db5ab850c2094,0x805054c222f2d242a394a20ac98c8b53dbeaf805,0x60f80121c31a0d46b5279700f9df786054aa5ee5,0x1f1dd48d0b694a89d46b0c2dfac1a7d851d5c8e7,25551,Rarible,RARI,0,33,318498,109619613465,259544,2195252,deprecated,4338516
7,10938669,2020-09-26 14:05:42,0xdeaa1f60d4a6ad9863ead071f1e917b5212a474560352f6fdc7b9b503008feac,0,0x937b423669371137bcc783a7a8a3914f943aa1ce0a02a04f6859cee6c2214d2e,0x805054c222f2d242a394a20ac98c8b53dbeaf805,0x60f80121c31a0d46b5279700f9df786054aa5ee5,0x81f1a87bd7d886d0e30b1993b2179d12e6dda19c,25748,Rarible,RARI,0,216,321757,77517241379,262507,12133418,deprecated,4327587
8,10938729,2020-09-26 14:20:25,0xbac63723a45f8e8791ce949e157301c18542264cd023661d5110fd010e7dd765,377,0x79d0b5169e081350334ce06334f2777792313976f760010f459a85efbe98ba0d,0x7237fc8c285c40425f85412dde772d07b4643957,0x60f80121c31a0d46b5279700f9df786054aa5ee5,0x805054c222f2d242a394a20ac98c8b53dbeaf805,25811,Rarible,RARI,0,102,326532,83378789439,251848,8223231,deprecated,4327527
9,10939405,2020-09-26 16:48:46,0x69aeab9a3d296df999a2fedd0123bf9afb16c32bb306936f8ca1036bee5698eb,0,0x8c00aa18957d9926a7d8392f4f54c2a30386a587f6e7434d18f91344a3e2b0a8,0x805054c222f2d242a394a20ac98c8b53dbeaf805,0x60f80121c31a0d46b5279700f9df786054aa5ee5,0xf574f85291570dfd8c385ac64e66fc3cea14d995,25590,Rarible,RARI,0,99,335929,66000000000,275390,10624832,deprecated,4326851
10,13320828,2021-09-29 13:06:12,0x8e43e0d5da3db6bc1bdc25da7e0352319f5886387da0bf9a1925af466d07477b,477,0x561073a82b9ac545bb55a8356065cd95e307244e8c543139bd5573cee40aea03,0x0000000000000000000000000000000000000000,0x9cc26d6c68af6c7b7316dea943f059441a54d68a,0x805054c222f2d242a394a20ac98c8b53dbeaf805,7995,Dream Team,DT,0,309,106199,101684443697,104134,29230790,deprecated,1945428
11,13320828,2021-09-29 13:06:12,0x8e43e0d5da3db6bc1bdc25da7e0352319f5886387da0bf9a1925af466d07477b,477,0x561073a82b9ac545bb55a8356065cd95e307244e8c543139bd5573cee40aea03,0x0000000000000000000000000000000000000000,0x9cc26d6c68af6c7b7316dea943f059441a54d68a,0x805054c222f2d242a394a20ac98c8b53dbeaf805,7996,Dream Team,DT,0,309,106199,101684443697,104134,29230790,deprecated,1945428
12,13320857,2021-09-29 13:13:34,0x215552eecdd1ddf141e1863d544e0d13d1cf913177b94c5d9e6841c7a19aed29,478,0x8f573251526a976dd0f7eae5f5df4d2ee9dc0c0fe2f0f5ed896d323c0b5bd731,0x805054c222f2d242a394a20ac98c8b53dbeaf805,0x9cc26d6c68af6c7b7316dea943f059441a54d68a,0x14721bb86af013fbf00e8e8301a538beca2d9bc4,7995,Dream Team,DT,0,102,46281,68221023367,46281,6908620,deprecated,1945399
13,13320924,2021-09-29 13:29:02,0xe06fae388d9ef00be7a6c2cc3d31ce2c69a60874aac593cdb67647dc9d70a308,479,0xc144d8f557c028cf7c397d3c1dbab991e5355fe2f7a18e82755ce98271f83dfd,0x805054c222f2d242a394a20ac98c8b53dbeaf805,0x9cc26d6c68af6c7b7316dea943f059441a54d68a,0x14721bb86af013fbf00e8e8301a538beca2d9bc4,7996,Dream Team,DT,0,136,46281,77577451978,41481,15592797,deprecated,1945332
