,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,tokenID,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
0,12720314,2021-06-28 04:12:49,0xfdcf03b8bce543a288789684a6e4981b79aa97b0fdfe7ee5d33c9cad20e0a64c,516,0xb0d3fc0902824ecfb013e7431bf0327216348ec5cc7fb2a182b5e26932a87250,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf3b68ec8a4f779e20bb7d96853f68cacbc1a3d31,63554,Uniswap V3: Positions NFT,UNI-V3-POS,0,209,579456,10000000000,461900,12459053,deprecated,2545591
1,12720355,2021-06-28 04:23:36,0xc3103a3e9811c96002f07f5c81991d0fd126f9fff2e6ab746726a9b00ef5a304,517,0x6a1ff7cb30163ddffd0b8439f44170a0e03814f3c3815b9053cf2cae78f24d9a,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf3b68ec8a4f779e20bb7d96853f68cacbc1a3d31,63559,Uniswap V3: Positions NFT,UNI-V3-POS,0,161,554439,10000000000,437553,13131936,deprecated,2545550
2,12720423,2021-06-28 04:38:29,0xafb75d516b6a27e9fc9a87ade960822b0f45e4da3fe3be4c6b4b4e6deaf7e4af,518,0xef0e4f22484d99c5df9c29c090b8b5826f6b7aec1d726a891b5c939cf45794d6,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf3b68ec8a4f779e20bb7d96853f68cacbc1a3d31,63574,Uniswap V3: Positions NFT,UNI-V3-POS,0,32,554391,5000001459,437513,4766264,deprecated,2545482
3,12720514,2021-06-28 04:55:12,0x3fed5105d33006e589669b3ebc4c11b21f73e4802d73c6528aab41d5d8b5862f,519,0x911c7b50c5cdca071f1e74d6605beb24a7a039ecfba9fafea666a774334fa7ad,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf3b68ec8a4f779e20bb7d96853f68cacbc1a3d31,63587,Uniswap V3: Positions NFT,UNI-V3-POS,0,148,513078,11000001459,403623,11670713,deprecated,2545391
4,12720521,2021-06-28 04:57:04,0xe26a88be35581e11933af2816aec1815ef1177ef866353626a3b4581889c11e1,520,0xe1aea4ab5535b5911759f3508f5e5a5de6a2439340da56cc9a37113e6d88c7de,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf3b68ec8a4f779e20bb7d96853f68cacbc1a3d31,63589,Uniswap V3: Positions NFT,UNI-V3-POS,0,143,485013,10000001459,380601,6898999,deprecated,2545384
5,12720542,2021-06-28 05:01:29,0x62e6af801e2b54490bf070c55fc04b8adb161c9d3895a6d8f3bf89a36e6be4a9,521,0xcc642b9617f554bf50543ed56974b1c81f51186f93476ded6d8c1f2dbdb119c5,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf3b68ec8a4f779e20bb7d96853f68cacbc1a3d31,63596,Uniswap V3: Positions NFT,UNI-V3-POS,0,81,485028,11000001459,380613,5546499,deprecated,2545363
6,12720566,2021-06-28 05:05:58,0x7820a716ed3b20de925ee94bc6a61df16d8cee167e2b704f727a70ceb1057022,522,0x35b01a4ca8fd5ed5da59da145cccee5944220ba720263804db9a7484f2113c88,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf3b68ec8a4f779e20bb7d96853f68cacbc1a3d31,63602,Uniswap V3: Positions NFT,UNI-V3-POS,0,33,513111,14000001459,403651,2257044,deprecated,2545339
7,12720594,2021-06-28 05:11:35,0x26aba4a1a8ba27542be7c29185c1387709fd4f3adfbe12e53b9b92d8a7f84307,523,0x5a073b2acbeffc28630fabffcfc1c72673eab8e5930df630370a84b01d410816,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf3b68ec8a4f779e20bb7d96853f68cacbc1a3d31,63603,Uniswap V3: Positions NFT,UNI-V3-POS,0,134,485047,11000001459,393803,9941560,deprecated,2545311
8,12720648,2021-06-28 05:25:41,0x2cadf985d11e0c6e82420da15c7ed0a0b700b4a76ee7ad04b73a42ca69cb80cd,524,0xdc1f9fadf5776d15c7ca83c506e98f31d82c8b6af8a391b8a081eeff0b1425ec,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf3b68ec8a4f779e20bb7d96853f68cacbc1a3d31,63609,Uniswap V3: Positions NFT,UNI-V3-POS,0,196,497739,11000001459,393803,14747631,deprecated,2545257
9,12720660,2021-06-28 05:28:59,0x48d5946f797aeafd9b0d89ce71dd249c32a9c30c6d46b48bb6424eac8b57007c,525,0x5998b7241c5e92819d1cbba76b008dd5cdeb509020c09f8ce7ac69e2293d93b3,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf3b68ec8a4f779e20bb7d96853f68cacbc1a3d31,63611,Uniswap V3: Positions NFT,UNI-V3-POS,0,174,485061,11000001459,380641,13839719,deprecated,2545245
